0.00027599002258149596	0.0001264294199045929	7.30319551583262e-9
0.0011039296221273531	0.0005056969134127188	1.1675970414222594e-7
0.0024837273974114282	0.001137740855890622	5.903248505027432e-7
0.004415231024265331	0.0020224604972265245	1.8623101286450677e-6
0.006898227272397861	0.003159719426270995	4.53597646840675e-6
0.00993244202893262	0.004549351362320688	9.37879353986034e-6
0.013517540328669142	0.006191169216719539	1.7316393966254258e-5
0.01765312639106309	0.00808497858121569	2.9425259772795136e-5
0.02233874366392019	0.010230596995386133	4.6924187027991815e-5
0.027573874873791482	0.01262788050286308	7.116458349079312e-5
0.033357942083085845	0.015276759118518148	0.00010361966322233386
0.03969030675386609	0.01817728288751617	0.00014587261162356905
0.04657026981834633	0.02132968021507104	0.00019960380429139983
0.05399707175606139	0.024734430073738926	0.0002665771735196355
0.06196989267771702	0.02839234954713513	0.00034862582727211266
0.07048785241570332	0.03230469793441073	0.00044763703707522833
0.07955001062125966	0.03647329831341793	0.0005655367235537055
0.08915536686828673	0.040900677034416404	0.0007042735812653993
0.09930286076379158	0.04559022108595098	0.0008658029980352876
0.10999137206494325	0.0505463526353288	0.0010520709380369535
0.12121972080275434	0.05577471929696588	0.0012649979722532574
0.13298666741233411	0.06128239782489721	0.0015064636543887899
0.14529091286973994	0.06707810796850376	0.0017782914544448513
0.15813109883537813	0.07317243218569809	0.0020822344754917667
0.17150580780396307	0.0795780357948921	0.0024199621910632094
0.18541356326100278	0.08630988099931683	0.0027930484502774193
0.19985282984580088	0.09338542707305615	0.003202961004300232
0.2148220135209531	0.10082480790868345	0.003651052810010788
0.23031946174832107	0.10865097715447646	0.004138555363458535
0.2463434636714723	0.1168898103855227	0.00466657430548549
0.262892250304545	0.12557015323215936	0.0052360875231848535
0.27996399472754163	0.1347238042055426	0.005847945942059089
0.29755681228800857	0.14438542118408845	0.0065028771631260055
0.31566876080910156	0.15459234120259044	0.0072014920451638625
0.3342978408039867	0.16538430435153495	0.007944294263334484
0.3534419956965813	0.17680307424640396	0.008731692790300519
0.3730991120485889	0.18889194963306477	0.009564017143954849
0.3932670197928161	0.2016951641959648	0.010441535126921546
0.4139434924727343	0.2152571744437992	0.011364472647873125
0.43512624748828266	0.22962183855942575	0.012333035065516489
0.45681294634784386	0.24483149221238706	0.013347429336390866
0.47900119492641746	0.2609259304439912	0.014407886082701538
0.5016885437299106	0.2779413077660061	0.015514680533649555
0.5248724881655615	0.2959089715007287	0.016668151142549263
0.54855046881843	0.3148542460908096	0.017868714553989924
0.5727198717339501	0.3347951886017505	0.019116875503652275
0.5973780287065003	0.35574133789757306	0.02041323019243436
0.6225222175739589	0.3776924819776116	0.021758461700844712
0.6481496625182261	0.4006374696762868	0.02315332611244787
0.6742575343716579	0.4245530942983348	0.024598628206961622
0.7008429509293972	0.4494030777221478	0.026095185870288397
0.7279029772675569	0.47513718395797083	0.027643782749980417
0.7554346260672267	0.5016904910174765	0.02924510915245247
0.7834348579442558	0.5289828491359203	0.030899691716408086
0.8119005817847924	0.5569185518116762	0.032607812981303066
0.8408286550865318	0.5853862437392884	0.034369422569256895
0.8702158843056313	0.6142590864787745	0.036184042278269914
0.9000590252092691	0.6433951986402642	0.03805066790725676
0.9303547832337937	0.6726383825074732	0.03996767106478138
0.9610998138484259	0.7018191434686408	0.04193270452454594
0.9922907229244906	0.7307560024816728	0.04394261486100293
1.023924067110105	0.7592570952244304	0.04599336611710353
1.0559963542103223	0.7871220447411158	0.04807997812266677
1.0885040435726436	0.8141440874850551	0.050196482804849764
1.121443546477901	0.8401124258744681	0.052335901427772474
1.154811226536434	0.8648147740262228	0.054490245187419406
1.188603400089534	0.8880400574036347	0.056650540993718086
1.2228163366161042	0.9095812219020077	0.05880688361733546
1.2574462591444946	0.9292381035588678	0.06094851468584991
1.2924893446694643	0.946820306764734	0.06306392830164056
1.3279417245742282	0.962150036684012	0.06514100233851658
1.363799485057534	0.9750648306634686	0.0671671537699013
1.4000586675657307	0.9854201337681899	0.06912951570070158
1.4367152692297793	0.9930916652688085	0.07101513312936257
1.4737652433071515	0.9979775259019863	0.0728111738671888
1.5112044996285734	1.0	0.07450515050009644
1.5490289050495667	0.99910701205839	0.07608514880497777
1.5872342839067293	0.9952732038732344	0.07754005764019996
1.6258164184787116	0.9885006058987429	0.07885979502849116
