153.0 + 0.0im	0.027 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0285 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.03 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0315 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.033 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0345 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.036 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0375 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.039 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0405 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.042 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0435 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.045 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0465 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.048 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0495 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.051 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0525 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.054 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0555 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.057 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0585 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.06 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0615 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.063 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0645 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.066 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0675 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.069 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0705 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.072 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.0735 + 0.0im	1.0 + 1.0im
153.0 + 0.0im	0.075 + 0.0im	1.0 + 1.0im
