90.0 + 0.0im	0.201 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.202 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.203 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.204 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.205 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.206 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.207 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.208 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.209 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.21 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.211 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.212 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.213 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.214 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.215 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.216 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.217 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.218 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.219 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.22 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.221 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.222 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.223 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.224 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.225 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.226 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.227 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.228 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.229 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.23 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.231 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.232 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.233 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.234 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.235 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.236 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.237 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.238 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.239 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.24 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.241 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.242 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.243 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.244 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.245 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.246 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.247 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.248 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.249 + 0.0im	-1.0 - 1.0im
90.0 + 0.0im	0.25 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.041 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.042 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.043 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.044 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.045 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.046 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.047 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.048 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.049 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.05 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.051 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.052 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.053 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.054 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.055 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.056 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.057 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.058 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.059 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.06 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.061 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.062 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.063 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.064 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.065 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.066 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.067 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.068 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.069 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.07 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.071 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.072 + 0.0im	-1.0 - 1.0im
92.0 + 0.0im	0.073 + 0.0im	-1.0 - 1.0im
