0.02	-0.009671935396239745
0.0201	-0.00968381956050883
0.0202	-0.009695526853430081
0.0203	-0.009707056522952328
0.0204	-0.00971840780333796
0.0205	-0.009729579915634818
0.0206	-0.009740572067385322
0.0207	-0.009751383452759521
0.0208	-0.009762013252364973
0.0209	-0.009772460633423932
0.021	-0.009782724749634094
0.0211	-0.009792804741029476
0.0212	-0.0098026997342569
0.0213	-0.009812408842196425
0.0214	-0.009821931164207575
0.0215	-0.009831265785876842
0.0216	-0.00984041177917262
0.0217	-0.00984936820222174
0.0218	-0.009858134099427188
0.0219	-0.009866708501344197
0.022	-0.009875090424608204
0.0221	-0.009883278871905463
0.0222	-0.009891272831989774
0.0223	-0.009899071279676038
0.0224	-0.009906673175521557
0.0225	-0.00991407746606092
0.0226	-0.009921283083643515
0.0227	-0.00992828894640931
0.0228	-0.00993509395805951
0.0229	-0.009941697008203788
0.023	-0.009948096971831903
0.0231	-0.009954292709593774
0.0232	-0.009960283067609372
0.0233	-0.009966066877340649
0.0234	-0.009971642955723928
0.0235	-0.009977010105072473
0.0236	-0.009982167112699138
0.0237	-0.009987112751312175
0.0238	-0.00999184577879039
0.0239	-0.009996364937920211
0.024	-0.010000668956580937
0.0241	-0.010004756547653789
0.0242	-0.01000862640886268
0.0243	-0.010012277222812534
0.0244	-0.01001570765685697
0.0245	-0.010018916363046334
0.0246	-0.010021901978220749
0.0247	-0.010024663123603287
0.0248	-0.01002719840529755
0.0249	-0.010029506413674815
0.025	-0.01003158572355973
0.0251	-0.010033434894328645
0.0252	-0.01003505246958205
0.0253	-0.010036436977166274
0.0254	-0.010037586929377248
0.0255	-0.010038500822546419
0.0256	-0.01003917713726912
0.0257	-0.010039614338180495
0.0258	-0.010039810873977626
0.0259	-0.010039765177521991
0.026	-0.010039475665585093
0.0261	-0.010038940738853471
0.0262	-0.010038158782043156
0.0263	-0.010037128163801694
0.0264	-0.01003584723648915
0.0265	-0.01003431433650176
0.0266	-0.010032527783982283
0.0267	-0.01003048588284901
0.0268	-0.010028186920880477
0.0269	-0.010025629169626378
0.027	-0.010022810884418563
0.0271	-0.010019730304303594
0.0272	-0.010016385652147604
0.0273	-0.010012775134557552
0.0274	-0.010008896941928302
0.0275	-0.010004749248431997
0.0276	-0.010000330212012642
0.0277	-0.009995637974512842
0.0278	-0.009990670661423874
0.0279	-0.00998542638230009
0.028	-0.009979903230493619
0.0281	-0.009974099283271188
0.0282	-0.00996801260183865
0.0283	-0.009961641231511897
0.0284	-0.009954983201546346
0.0285	-0.00994803652538978
0.0286	-0.009940799200684424
0.0287	-0.009933269209248342
0.0288	-0.009925444517195837
0.0289	-0.009917323075173462
0.029	-0.009908902818084033
0.0291	-0.009900181665701682
0.0292	-0.009891157522141203
0.0293	-0.009881828276447503
0.0294	-0.00987219180254514
0.0295	-0.009862245959354698
0.0296	-0.009851988590735859
0.0297	-0.009841417526074184
0.0298	-0.009830530579910558
0.0299	-0.009819325552385863
0.03	-0.009807800229296025
0.0301	-0.009795952382293416
0.0302	-0.009783779768963746
0.0303	-0.009771280133175908
0.0304	-0.009758451204968063
0.0305	-0.00974529070115617
0.0306	-0.009731796325059053
0.0307	-0.009717965767076503
0.0308	-0.009703796704777988
0.0309	-0.009689286802943602
0.031	-0.009674433714207743
0.0311	-0.009659235078834634
0.0312	-0.009643688525334244
0.0313	-0.00962779167041849
0.0314	-0.009611542119597758
0.0315	-0.009594937467215927
0.0316	-0.009577975296685038
0.0317	-0.009560653180964978
0.0318	-0.009542968682859528
0.0319	-0.009524919355221576
0.032	-0.009506502741163493
0.0321	-0.00948771637475995
0.0322	-0.009468557781046955
0.0323	-0.009449024476551946
0.0324	-0.009429113969417703
0.0325	-0.009408823760128552
0.0326	-0.009388151341697537
0.0327	-0.009367094199954537
0.0328	-0.009345649814181237
0.0329	-0.009323815657257354
0.033	-0.009301589196329771
0.0331	-0.009278967893072296
0.0332	-0.009255949204142879
0.0333	-0.009232530581701311
0.0334	-0.009208709473863664
0.0335	-0.00918448332509699
0.0336	-0.009159849576637808
0.0337	-0.009134805667290304
0.0338	-0.00910934903347472
0.0339	-0.009083477110076463
0.034	-0.009057187330791607
0.0341	-0.009030477128868696
0.0342	-0.00900334393720471
0.0343	-0.008975785189251045
0.0344	-0.008947798319570602
0.0345	-0.008919380764249234
0.0346	-0.008890529961435177
0.0347	-0.008861243351940374
0.0348	-0.008831518380035411
0.0349	-0.008801352493707294
0.035	-0.008770743145549363
0.0351	-0.008739687793133125
0.0352	-0.00870818389976548
0.0353	-0.008676228935093643
0.0354	-0.008643820375647128
0.0355	-0.008610955705561233
0.0356	-0.00857763241725218
0.0357	-0.008543848011837865
0.0358	-0.008509600000154357
0.0359	-0.008474885902974356
0.036	-0.008439703252061512
