0.05	-0.04203100366259219
0.0502	-0.041938579319819286
0.0504	-0.04184159168227956
0.0506	-0.041740032572786905
0.0508	-0.04163389638345148
0.051	-0.041523180038177544
0.0512	-0.04140788295998682
0.0514	-0.04128800703451822
0.0516	-0.04116355655271988
0.0518	-0.04103453815991569
0.052	-0.04090096078985027
0.0522	-0.040762835605258264
0.0524	-0.040620175904573376
0.0526	-0.040472997075480806
0.0528	-0.04032131648183086
0.053	-0.04016515339637095
0.0532	-0.0400045289111544
0.0534	-0.03983946583673673
0.0536	-0.039669988622448825
0.0538	-0.03949612324814017
0.054	-0.03931789713852912
0.0542	-0.03913533906175057
0.0544	-0.038948479035593134
0.0546	-0.038757348226171134
0.0548	-0.03856197885501387
0.055	-0.03836240411397584
0.0552	-0.03815865804741416
0.0554	-0.037950775497793736
0.0556	-0.03773879197731181
0.0558	-0.037522743608807925
0.056	-0.03730266702800907
0.0562	-0.03707859930702713
0.0564	-0.03685057787016518
0.0566	-0.03661864042454256
0.0568	-0.03638282488496823
0.057	-0.03614316930073101
0.0572	-0.03589971179211965
0.0574	-0.03565249048809626
0.0576	-0.0354015434639185
0.0578	-0.03514690869283728
0.058	-0.034888623978505874
0.0582	-0.034626726917911285
0.0584	-0.03436125485181797
0.0586	-0.03409224481536229
0.0588	-0.03381973350502104
0.059	-0.033543757238371524
0.0592	-0.033264351917674205
0.0594	-0.03298155300447697
0.0596	-0.03269539548261362
0.0598	-0.032405913837492674
0.06	-0.0321131420363486
0.0602	-0.031817113489156015
0.0604	-0.03151786105498666
0.0606	-0.03121541700464655
0.0608	-0.03090981301755881
0.061	-0.030601080161361476
0.0612	-0.030289248883104348
0.0614	-0.029974349011160098
0.0616	-0.029656409721834573
0.0618	-0.029335459564793144
0.062	-0.029011526430623543
0.0622	-0.028684637566149203
0.0624	-0.028354819561803565
0.0626	-0.028022098357621605
0.0628	-0.027686499235286193
0.063	-0.027348046829903355
0.0632	-0.02700676511899112
0.0634	-0.026662677440154138
0.0636	-0.026315806477100117
0.0638	-0.025966174280177938
0.064	-0.025613802258757364
0.0642	-0.02525871119707011
0.0644	-0.024900921250027817
0.0646	-0.0245404519550262
0.0648	-0.024177322240532713
0.065	-0.023811550425939527
0.0652	-0.023443154238781645
0.0654	-0.02307215080701118
0.0656	-0.022698556685064125
0.0658	-0.022322387852024388
0.066	-0.021943659714673068
0.0662	-0.021562387127442753
0.0664	-0.021178584396459168
0.0666	-0.020792265279765753
0.0668	-0.020403443005143983
0.067	-0.02001213028154147
0.0672	-0.019618339293765254
0.0674	-0.019222081724669916
0.0676	-0.018823368757856493
0.0678	-0.018422211081240154
0.068	-0.018018618910343155
0.0682	-0.017612601973823288
0.0684	-0.017204169545115035
0.0686	-0.016793330439306586
0.0688	-0.016380093011739413
0.069	-0.01596446518451316
0.0692	-0.015546454451211732
0.0694	-0.01512606786622461
0.0696	-0.01470331207389313
0.0698	-0.014278193303482142
0.07	-0.013850717381557588
0.0702	-0.013420889742865132
0.0704	-0.012988715422227761
0.0706	-0.012554199075139383
0.0708	-0.01211734499039726
0.071	-0.011678157077782095
0.0712	-0.011236638881907474
0.0714	-0.010792793600366835
0.0716	-0.010346624073394484
0.0718	-0.009898132799760425
0.072	-0.009447321938954293
0.0722	-0.008994193319900434
0.0724	-0.008538748441380997
0.0726	-0.008080988485441502
0.0728	-0.007620914316326543
0.073	-0.007158526483491008
0.0732	-0.006693825241507095
0.0734	-0.0062268105355086124
0.0736	-0.005757482020876982
0.0738	-0.005285839060038792
