model,Tw,z,H,F,G,T,Fp,Gp,Tp
lopez,1.0,0.54,-0.10439457733150062,0.15910883253033395,0.3134909937490665,1.0,0.1277514931243191,0.5213535676285234,0.0
lopez,1.0,0.56,-0.11080881652682883,0.1615730119826005,0.32386329777666567,1.0,0.11871680422484529,0.5158676100446302,0.0
lopez,1.0,0.58,-0.11731804908136734,0.16385949623043589,0.3341253514007629,1.0,0.1099808471429165,0.5103296295784671,0.0
lopez,1.0,0.6,-0.1239152857806228,0.1659741925895304,0.3442761792825443,1.0,0.10153690054229311,0.5047460874763847,0.0
lopez,1.0,0.62,-0.13059377102285305,0.16792287460568495,0.35431493230312994,1.0,0.09337830928454038,0.49912314625699644,0.0
lopez,1.0,0.64,-0.1373469774968097,0.16971118340821578,0.36424088169509156,1.0,0.08549848743519212,0.49346668018270934,0.0
lopez,1.0,0.66,-0.1441686009113905,0.17134462912326134,0.374053413378626,1.0,0.07789092104946603,0.48778228543598384,0.0
lopez,1.0,0.68,-0.151052554784147,0.17282859233998848,0.38375202249902174,1.0,0.07054917074727717,0.48207529000195776,0.0
lopez,1.0,0.7000000000000001,-0.15799296529001922,0.17416832562592283,0.3933363081592197,1.0,0.06346687408562704,0.4763507632657668,0.0
lopez,1.0,0.72,-0.16498416617209594,0.1753689550874553,0.4028059683417494,1.0,0.05663774773636531,0.470613525331838,0.0
lopez,1.0,0.74,-0.17202069371654752,0.17643548197142958,0.4121607950146986,1.0,0.050055589477289684,0.4648681560715839,0.0
lopez,1.0,0.76,-0.17909728178938106,0.177372784306613,0.4214006694146095,1.0,0.0437142800024062,0.4591190039107007,0.0
lopez,1.0,0.78,-0.1862088569406575,0.1781856185789817,0.43052555750308663,1.0,0.037607784560234794,0.45337019435743064,0.0
lopez,1.0,0.8,-0.19335053357686427,0.178878621437792,0.43953550559167853,1.0,0.0317301544270881,0.44762563827879875,0.0
lopez,1.0,0.8200000000000001,-0.20051760920252878,0.17945631142923477,0.4484306361299844,1.0,0.026075528222230533,0.4418890399309998,0.0
lopez,1.0,0.84,-0.2077055597324761,0.17992309075432109,0.4572111436522362,1.0,0.020638133071838472,0.4361639047494457,0.0
lopez,1.0,0.86,-0.21491003487219637,0.18028324705032497,0.46587729087628227,1.0,0.015412285626433495,0.43045354690795884,0.0
lopez,1.0,0.88,-0.22212685357083312,0.18054095519055963,0.47442940495188934,1.0,0.010392392939843521,0.4247610966484874,0.0
lopez,1.0,0.9,-0.2293519995469457,0.18070027910010117,0.4828678738535808,1.0,0.0055729532156070325,0.4190895073874315,0.0
lopez,1.0,0.92,-0.23658161688755802,0.18076517358489835,0.49119314291353766,1.0,0.0009485564267633476,0.41344156260400367,0.0
lopez,1.0,0.9400000000000001,-0.24381200572129058,0.1807394861715601,0.4994057114903321,1.0,-0.00348611518498183,0.40781988251552165,0.0
lopez,1.0,0.96,-0.25103961796295127,0.18062695895756475,0.5075061297682993,1.0,-0.0077362867270066565,0.40222693054779823,0.0
lopez,1.0,0.98,-0.2582610531331284,0.18043123046743356,0.5154949956846105,1.0,-0.01180709038317833,0.39666501960215056,0.0
lopez,1.0,1.0,-0.26547305425251944,0.18015583751302763,0.5233729519798339,1.0,-0.015703565245883688,0.3911363181244483,0.0
lopez,1.0,1.02,-0.2726725038110489,0.17980421705595825,0.5311406833680312,1.0,-0.019430657247595542,0.3856428559810789,0.0
lopez,1.0,1.04,-0.27985641981209214,0.17937970806995882,0.5387989138226192,1.0,-0.022993219186814393,0.3801865301462872,0.0
lopez,1.0,1.06,-0.28702195188915897,0.17888555340329176,0.5463484039735691,1.0,-0.026396010845481672,0.37476911020800163,0.0
lopez,1.0,1.08,-0.29416637749776364,0.1783249016374214,0.5537899486131641,1.0,-0.029643699191357367,0.36939224369385537,0.0
lopez,1.0,1.1,-0.3012870981818888,0.17770080894057416,0.5611243743066215,1.0,-0.03274085866111133,0.36405746122229393,0.0
lopez,1.0,1.12,-0.30838163591475004,0.17701624091464804,0.5683525371040881,1.0,-0.03569197151979282,0.3587661814832249,0.0
lopez,1.0,1.1400000000000001,-0.3154476295137889,0.17627407443379628,0.5754753203506672,1.0,-0.038501428292258694,0.353519716052315,0.0
lopez,1.0,1.16,-0.3224828311272962,0.17547709947501597,0.5824936325907202,1.0,-0.0411735282643292,0.34831927404517427,0.0
lopez,1.0,1.18,-0.3294851027946963,0.17462802093758517,0.5894084055638371,1.0,-0.043712480047879775,0.34316596661330145,0.0
lopez,1.0,1.2,-0.33645241307966817,0.17372946045036278,0.5962205922892516,1.0,-0.04612240220630294,0.33806081128624327,0.0
lopez,1.0,1.22,-0.34338283377553896,0.17278395816580921,0.6029311652356361,1.0,-0.04840732393667691,0.3330047361640503,0.0
lopez,1.0,1.24,-0.35027453668259034,0.17179397453946385,0.6095411145733324,1.0,-0.050571185804883186,0.32799858396383663,0.0
lopez,1.0,1.26,-0.3571257904547604,0.17076189209540213,0.6160514465058394,1.0,-0.05261784053200699,0.32304311592592394,0.0
lopez,1.0,1.28,-0.36393495751719956,0.16969001717506255,0.6224631816781554,1.0,-0.054551053826904915,0.3181390155815695,0.0
lopez,1.0,1.3,-0.37070049105369274,0.16858058166878095,0.6287773536591689,1.0,-0.05637450526198054,0.31328689238632745,0.0
lopez,1.0,1.32,-0.37742093206318755,0.1674357447292296,0.6349950074954264,1.0,-0.058091789189101774,0.3084872852227911,0.0
lopez,1.0,1.34,-0.3840949064848527,0.16625759446583885,0.6411171983337011,1.0,-0.0597064156924977,0.30374066577623166,0.0
lopez,1.0,1.36,-0.3907211223892704,0.16504814962086947,0.6471449901096935,1.0,-0.06122181157744171,0.299047441787946,0.0
lopez,1.0,1.3800000000000001,-0.39729836723674583,0.1638093612250028,0.6530794543006707,1.0,-0.06264132139024309,0.29440796018837745,0.0
lopez,1.0,1.4000000000000001,-0.4038255052016415,0.1625431142320572,0.6589216687396192,1.0,-0.06396820846712391,0.2898225101136809,0.0
lopez,1.0,1.42,-0.41030147456184773,0.1612512291323052,0.6646727164886014,1.0,-0.06520565600944779,0.2852913258091527,0.0
lopez,1.0,1.44,-0.4167252851526541,0.15993546354376043,0.6703336847690745,1.0,-0.066356768182672,0.28081458942275345,0.0
lopez,1.0,1.46,-0.42309601588277307,0.15859751378219944,0.6759056639469564,1.0,-0.06742457123822662,0.27639243369293287,0.0
lopez,1.0,1.48,-0.4294128123131138,0.1572390164082047,0.6813897465704475,1.0,-0.06841201465443915,0.27202494453282555,0.0
lopez,1.0,1.5,-0.43567488429715934,0.15586154975105476,0.6867870264585394,1.0,-0.06932197229455567,0.26771216351412463,0.0
lopez,1.0,1.52,-0.4418815036819749,0.15446663540916422,0.6920985978382187,1.0,-0.07015724357979815,0.26345409025373184,0.0
lopez,1.0,1.54,-0.448032002069013,0.15305573972668324,0.697325554528439,1.0,-0.07092055467530678,0.2592506847061204,0.0
lopez,1.0,1.56,-0.4541257686311597,0.15163027524848374,0.7024689891691093,1.0,-0.07161455969042027,0.25510186936598783,0.0
lopez,1.0,1.58,-0.46016224799303906,0.1501916021458007,0.7075299924930468,1.0,-0.07224184188131451,0.25100753137901893,0.0
lopez,1.0,1.6,-0.46614093816752267,0.14874102961783037,0.7125096526389767,1.0,-0.07280491486123956,0.2469675245674875,0.0
lopez,1.0,1.62,-0.4720613885203364,0.14727981729608214,0.7174090545066356,1.0,-0.07330622385492308,0.2429816713897406,0.0
lopez,1.0,1.6400000000000001,-0.4779231978583072,0.14580917655703932,0.7222292791446453,1.0,-0.07374814686379424,0.23904976477806372,0.0
lopez,1.0,1.6600000000000001,-0.483726012481597,0.1443302718979458,0.7269714031819696,1.0,-0.0741329959564076,0.23517156995264019,0.0
lopez,1.0,1.68,-0.4894695243613084,0.1428442222168985,0.7316364982883742,1.0,-0.07446301846108788,0.23134682611757687,0.0
lopez,1.0,1.7,-0.49515346934025084,0.14135210209606253,0.7362256306703453,1.0,-0.07474039819710933,0.22757524810171106,0.0
lopez,1.0,1.72,-0.5007776253626578,0.13985494308318905,0.7407398606029512,1.0,-0.07496725673854708,0.2238565279406714,0.0
lopez,1.0,1.74,-0.5063418108145924,0.13835373488582806,0.745180241983134,1.0,-0.07514565458442972,0.2201903363589007,0.0
lopez,1.0,1.76,-0.5118458828384451,0.13684942661835617,0.7495478219241581,1.0,-0.07527759243822607,0.21657632422578207,0.0
lopez,1.0,1.78,-0.5172897357546321,0.13534292796295372,0.7538436403684887,1.0,-0.07536501239252925,0.21301412391776925,0.0
lopez,1.0,1.8,-0.5226732995067267,0.13383511033032763,0.7580687297309713,1.0,-0.07540979914296836,0.2095033506321593,0.0
lopez,1.0,1.82,-0.5279965381349059,0.13232680801593202,0.7622241145724555,1.0,-0.07541378122587293,0.2060436036498808,0.0
lopez,1.0,1.84,-0.5332594483435514,0.13081881927807243,0.7663108112859344,1.0,-0.07537873216605379,0.2026344675191965,0.0
lopez,1.0,1.86,-0.5384620580524648,0.12931190745871102,0.770329827821166,1.0,-0.07530637171780738,0.1992755132120891,0.0
lopez,1.0,1.8800000000000001,-0.543604425039011,0.12780680202749511,0.7742821634193581,1.0,-0.07519836701549497,0.1959662992067399,0.0
lopez,1.0,1.9000000000000001,-0.5486866356033747,0.12630419962300576,0.7781688083736433,1.0,-0.0750563337455761,0.19270637252801914,0.0
lopez,1.0,1.92,-0.553708803261025,0.1248047650875117,0.7819907438152592,1.0,-0.07488183733505187,0.18949526974408237,0.0
lopez,1.0,1.94,-0.5586710675145888,0.12330913243235524,0.785748941505237,1.0,-0.07467639405494388,0.18633251790137564,0.0
lopez,1.0,1.96,-0.5635735926169999,0.121817905837449,0.7894443636618209,1.0,-0.07444147220262695,0.18321763543204792,0.0
lopez,1.0,1.98,-0.5684165664111056,0.12033166058277969,0.7930779627914166,1.0,-0.07417849319910838,0.18015013300416907,0.0
lopez,1.0,2.0,-0.5732001991916401,0.11885094397531241,0.7966506815414354,1.0,-0.07388883270136681,0.177129514335771,0.0
lopez,1.0,2.02,-0.5779247225929612,0.11737627626807201,0.800163452574769,1.0,-0.07357382172515953,0.17415527697137176,0.0
lopez,1.0,2.04,-0.582590388543157,0.11590815151807146,0.8036171984443684,1.0,-0.07323474768853286,0.17122691301138915,0.0
lopez,1.0,2.06,-0.5871974682155024,0.11444703847111377,0.8070128315008132,1.0,-0.07287285552150637,0.16834390981448993,0.0
lopez,1.0,2.08,-0.5917462510436073,0.11299338138681136,0.8103512537983988,1.0,-0.07248934869672513,0.16550575065652928,0.0
lopez,1.0,2.1,-0.5962370437578782,0.11154760085776484,0.8136333570197738,1.0,-0.07208539026999917,0.1627119153585287,0.0
lopez,1.0,2.12,-0.6006701694460918,0.1101100946201206,0.8168600224187397,1.0,-0.07166210392659456,0.15996188088279772,0.0
lopez,1.0,2.14,-0.6050459666688789,0.10868123831059974,0.8200321207590606,1.0,-0.07122057495434775,0.15725512189381924,0.0
lopez,1.0,2.16,-0.6093647885773117,0.10726138624435007,0.8231505122836056,1.0,-0.07076185127187475,0.15459111129314182,0.0
lopez,1.0,2.18,-0.613627002082993,0.10585087214060343,0.8262160466782509,1.0,-0.07028694438413621,0.15196932072212266,0.0
lopez,1.0,2.2,-0.617832987048209,0.10445000984171383,0.829229563051472,1.0,-0.069796830343781,0.14938922103832958,0.0
lopez,1.0,2.22,-0.6219831354984224,0.10305909402319405,0.8321918899291665,1.0,-0.06929245071458028,0.14685028276504797,0.0
lopez,1.0,2.24,-0.6260778508796844,0.10167840085722343,0.8351038452424612,1.0,-0.06877471346801327,0.14435197651519535,0.0
lopez,1.0,2.2600000000000002,-0.6301175473217916,0.10030818869196056,0.8379662363433236,1.0,-0.06824449392535767,0.1418937733906549,0.0
lopez,1.0,2.2800000000000002,-0.6341026489442182,0.09894869868560234,0.8407798600121869,1.0,-0.06770263563365819,0.13947514535856712,0.0
lopez,1.0,2.3000000000000003,-0.6380335891807336,0.09760015543340879,0.8435455024788414,1.0,-0.06714995124427826,0.13709556560532543,0.0
lopez,1.0,2.32,-0.6419108101245549,0.09626276758566653,0.8462639394560842,1.0,-0.06658722339077326,0.13475450886797724,0.0
lopez,1.0,2.34,-0.6457347619097561,0.09493672842548789,0.8489359361641976,1.0,-0.06601520550625892,0.13245145174778597,0.0
lopez,1.0,2.36,-0.6495059021011598,0.09362221645828735,0.8515622473808535,1.0,-0.06543462267805396,0.13018587300081177,0.0
lopez,1.0,2.38,-0.6532246951185894,0.09231939596229316,0.8541436174811022,1.0,-0.06484617244267389,0.1279572538127419,0.0
lopez,1.0,2.4,-0.6568916116783858,0.091028417531891,0.8566807804885832,1.0,-0.06425052558098339,0.12576507805492612,0.0
lopez,1.0,2.42,-0.6605071282536595,0.08974941861208348,0.8591744601374175,1.0,-0.0636483269106445,0.12360883252151118,0.0
lopez,1.0,2.44,-0.6640717265633508,0.08848252399852247,0.8616253699234697,1.0,-0.06304019602426623,0.12148800715489945,0.0
lopez,1.0,2.46,-0.6675858930717596,0.08722784634585082,0.8640342131788221,1.0,-0.062426728057821686,0.11940209524990643,0.0
lopez,1.0,2.48,-0.671050118515218,0.08598548664273024,0.8664016831350528,1.0,-0.061808494405700486,0.11735059364793704,0.0
lopez,1.0,2.5,-0.674464897444599,0.08475553467977588,0.8687284629960172,1.0,-0.06118604343413325,0.11533300291537137,0.0
lopez,1.0,2.52,-0.6778307277848159,0.08353806950895606,0.8710152260195771,1.0,-0.06055990119049612,0.11334882750619384,0.0
lopez,1.0,2.54,-0.6811481104167663,0.08233315987369236,0.8732626355877882,1.0,-0.059930572064270174,0.11139757591778533,0.0
lopez,1.0,2.56,-0.684417548771127,0.08114086464454699,0.8754713452982493,1.0,-0.05929853947234998,0.10947876082709915,0.0
lopez,1.0,2.58,-0.6876395484431421,0.07996123322663207,0.8776419990434977,1.0,-0.058664266496977216,0.10759189922136175,0.0
lopez,1.0,2.6,-0.6908146168218475,0.07879430596015273,0.8797752310984551,1.0,-0.058028196520782345,0.10573651251554021,0.0
lopez,1.0,2.62,-0.6939432627346263,0.0776401145128804,0.8818716662153862,1.0,-0.05739075385677864,0.10391212665670965,0.0
lopez,1.0,2.64,-0.6970259961088124,0.0764986822478748,0.883931919706824,1.0,-0.056752344335632136,0.1021182722253306,0.0
lopez,1.0,2.66,-0.7000633276460355,0.07537002459461406,0.8859565975477816,1.0,-0.056113355912317184,0.10035448451854692,0.0
lopez,1.0,2.68,-0.7030557685123587,0.07425414939630151,0.887946296465639,1.0,-0.05547415923102021,0.09862030363147734,0.0
lopez,1.0,2.7,-0.7060038300415127,0.07315105725063831,0.8899016040368735,1.0,-0.054835108186306464,0.09691527452743476,0.0
lopez,1.0,2.72,-0.7089080234518972,0.07206074184306306,0.891823098790103,1.0,-0.054196540478696334,0.09523894709727564,0.0
lopez,1.0,2.74,-0.7117688595760914,0.07098319025924657,0.8937113502969394,1.0,-0.053558778132751464,0.09359087621851249,0.0
lopez,1.0,2.7600000000000002,-0.7145868486036073,0.06991838329926883,0.8955669192804082,1.0,-0.052922128030412886,0.09197062179800468,0.0
lopez,1.0,2.7800000000000002,-0.7173624998350716,0.06886629577188537,0.8973903577109797,1.0,-0.052286882407798,0.09037774881526499,0.0
lopez,1.0,2.8000000000000003,-0.7200963214482354,0.06782689678265894,0.899182208908429,1.0,-0.051653319347744864,0.08881182735651086,0.0
lopez,1.0,2.82,-0.7227888202763023,0.06680015001513406,0.9009430076490216,1.0,-0.05102170326652033,0.08727243263970612,0.0
lopez,1.0,2.84,-0.7254405015949751,0.06578601399476987,0.9026732802605922,1.0,-0.05039228536785238,0.08575914504149561,0.0
lopez,1.0,2.86,-0.7280518689229408,0.06478444235320667,0.904373544733626,1.0,-0.04976530410879658,0.08427155010917717,0.0
lopez,1.0,2.88,-0.7306234238301518,0.06379538407603473,0.9060443108201102,1.0,-0.049140985633833976,0.08280923857522923,0.0
lopez,1.0,2.9,-0.7331556657567505,0.06281878374486652,0.9076860801373742,1.0,-0.048519544204455166,0.08137180636410185,0.0
lopez,1.0,2.92,-0.7356490918429807,0.06185458177304021,0.9092993462764252,1.0,-0.04790118262288499,0.07995885459154388,0.0
lopez,1.0,2.94,-0.7381041967646808,0.060902714627125286,0.9108845948984569,1.0,-0.04728609262751414,0.07856998956737152,0.0
lopez,1.0,2.96,-0.7405214725821719,0.05996311504772318,0.9124423038459244,1.0,-0.046674455297356844,0.07720482278462566,0.0
lopez,1.0,2.98,-0.7429014085939486,0.059035712256728295,0.9139729432417278,1.0,-0.04606644142906831,0.07586297091267907,0.0
lopez,1.0,3.0,-0.7452444911999158,0.05812043215934678,0.9154769755926668,1.0,-0.045462211909378374,0.07454405578387228,0.0
lopez,1.0,3.02,-0.7475512037743998,0.05721719754032869,0.9169548558967175,1.0,-0.04486191808180426,0.07324770437396318,0.0
lopez,1.0,3.04,-0.7498220265421688,0.056325928248628955,0.918407031738879,1.0,-0.04426570208902225,0.07197354878710552,0.0
lopez,1.0,3.06,-0.7520574364676278,0.05544654138057961,0.9198339434002939,1.0,-0.04367369722197474,0.07072122622845756,0.0
lopez,1.0,3.08,-0.7542579071479725,0.0545789514530054,0.9212360239589743,1.0,-0.043086028248893585,0.06949037897952355,0.0
lopez,1.0,3.1,-0.7564239087053326,0.05372307056577228,0.9226136993757585,1.0,-0.04250281171889292,0.06828065438124484,0.0
lopez,1.0,3.12,-0.7585559077129599,0.05287880857472785,0.9239673886328618,1.0,-0.04192415631580509,0.06709170477666014,0.0
lopez,1.0,3.14,-0.7606543670852549,0.052046073232244854,0.9252975037890439,1.0,-0.04135016310964831,0.0659231875107403,0.0
lopez,1.0,3.16,-0.7627197460075611,0.05122477034335888,0.9266044501006684,1.0,-0.04078092587412668,0.06477476488052886,0.0
lopez,1.0,3.18,-0.7647524998637638,0.05041480390969689,0.9278886261244899,1.0,-0.04021653137424972,0.06364610409577934,0.0
lopez,1.0,3.2,-0.7667530801670922,0.04961607626654227,0.9291504238152805,1.0,-0.03965705964043732,0.06253687724108058,0.0
lopez,1.0,3.22,-0.7687219344937022,0.04882848821361088,0.9303902286185504,1.0,-0.03910258423017636,0.06144676123950568,0.0
lopez,1.0,3.24,-0.7706595064159025,0.048051939139622066,0.931608419554861,1.0,-0.038553172475064984,0.06037543782068674,0.0
lopez,1.0,3.2600000000000002,-0.7725662354558197,0.04728632714717118,0.9328053693280369,1.0,-0.038008885743653104,0.05932259346903273,0.0
lopez,1.0,3.2800000000000002,-0.7744425570390533,0.04653154917005755,0.9339814444236335,1.0,-0.037469779686765785,0.05828791937719618,0.0
lopez,1.0,3.3000000000000003,-0.7762889024502871,0.045787501085001056,0.9351370052024156,1.0,-0.036935904471210555,0.057271111401515744,0.0
lopez,1.0,3.3200000000000003,-0.7781056987905454,0.04505407781822729,0.9362724059891071,1.0,-0.03640730500279484,0.056271870019416526,0.0
lopez,1.0,3.34,-0.7798933689329864,0.04433117344718952,0.9373879951531886,1.0,-0.03588402113698321,0.05528990029146764,0.0
lopez,1.0,3.36,-0.7816523314990519,0.043618681301195096,0.93848411521168,1.0,-0.035366087901813635,0.05432491180497217,0.0
lopez,1.0,3.38,-0.7833830008332614,0.04291649405610424,0.9395611029227128,1.0,-0.03485353570601615,0.05337661862304656,0.0
lopez,1.0,3.4,-0.7850857869789538,0.04222450382449061,0.9406192893743324,1.0,-0.03434639053720851,0.05244473923599878,0.0
lopez,1.0,3.42,-0.7867610956547463,0.041542602241661265,0.9416590000687795,1.0,-0.03384467415096884,0.05152899651494801,0.0
lopez,1.0,3.44,-0.788409328228676,0.040870680547944765,0.942680554999293,1.0,-0.03334840424952377,0.05062911767018967,0.0
lopez,1.0,3.46,-0.7900308817123658,0.04020862966880915,0.9436842687471175,1.0,-0.032857594669765636,0.04974483419243386,0.0
lopez,1.0,3.48,-0.7916261487527897,0.03955634029041403,0.9446704505698549,1.0,-0.03237225555885122,0.04887588179961225,0.0
lopez,1.0,3.5,-0.793195517624171,0.0389137029315384,0.9456394044852855,1.0,-0.03189239354137547,0.04802200038617933,0.0
lopez,1.0,3.52,-0.7947393722198572,0.03828060801221098,0.9465914293509032,1.0,-0.031418011878808015,0.04718293397482318,0.0
lopez,1.0,3.54,-0.7962580920412292,0.03765694591955569,0.9475268189364456,1.0,-0.0309491106202664,0.046358430672902386,0.0
lopez,1.0,3.56,-0.7977520522061132,0.03704260707065905,0.9484458620149808,1.0,-0.03048568676020632,0.04554824261303692,0.0
lopez,1.0,3.58,-0.7992216234540009,0.036437481972010716,0.9493488424458941,1.0,-0.03002773438576097,0.04475212589922634,0.0
lopez,1.0,3.6,-0.8006671721507518,0.03584146127609324,0.9502360392535993,1.0,-0.029575244816972136,0.04396984055556113,0.0
lopez,1.0,3.62,-0.8020890602926911,0.03525443583538746,0.9511077267022087,1.0,-0.029128206740500165,0.043201150477423005,0.0
lopez,1.0,3.64,-0.803487645507262,0.03467629675438,0.9519641743636675,1.0,-0.028686606336161664,0.042445823387314174,0.0
lopez,1.0,3.66,-0.8048632810725266,0.034106935438003264,0.9528056472029218,1.0,-0.028250427408410286,0.04170363077605274,0.0
lopez,1.0,3.68,-0.8062163159328828,0.03354624363759477,0.9536324056555319,1.0,-0.027819651509253817,0.04097434784936774,0.0
lopez,1.0,3.7,-0.807547094713766,0.032994113494656495,0.9544447057012724,1.0,-0.027394258055211833,0.040257753477112475,0.0
lopez,1.0,3.72,-0.8088559577352844,0.03245043758262856,0.95524279893394,1.0,-0.026974224438812967,0.03955363014498077,0.0
lopez,1.0,3.74,-0.8101432410220827,0.03191510894731429,0.956026932625084,1.0,-0.026559526134203353,0.03886176391069899,0.0
lopez,1.0,3.7600000000000002,-0.8114092763312921,0.03138802114332645,0.956797349803361,1.0,-0.026150136806094713,0.038181944346724776,0.0
lopez,1.0,3.7800000000000002,-0.8126543911762836,0.030869068268832876,0.9575542893268685,1.0,-0.025746028411684014,0.03751396448815626,0.0
lopez,1.0,3.8000000000000003,-0.8138789088490209,0.0303581449986457,0.9582979859517246,1.0,-0.025347171297610372,0.03685762078323106,0.0
lopez,1.0,3.8200000000000003,-0.8150831484410024,0.029855146615825008,0.959028670397106,1.0,-0.024953534292370783,0.03621271304629339,0.0
lopez,1.0,3.84,-0.8162674248602143,0.029359969042464174,0.959746569404644,1.0,-0.024565084793945584,0.035579044415046175,0.0
lopez,1.0,3.86,-0.8174320488653489,0.02887250886622952,0.9604519058121528,1.0,-0.02418178885947124,0.03495642129537721,0.0
lopez,1.0,3.88,-0.8185773270955494,0.028392663365836995,0.9611448986208445,1.0,-0.02380361128919647,0.03434465331116521,0.0
lopez,1.0,3.9,-0.8197035620984702,0.02792033053532354,0.9618257630590465,1.0,-0.02343051570633499,0.03374355325660865,0.0
lopez,1.0,3.92,-0.8208110523566722,0.027455409107247232,0.9624947106426199,1.0,-0.023062464633169164,0.033152937050953075,0.0
lopez,1.0,3.94,-0.8219000923099101,0.026997798575498375,0.963151949230156,1.0,-0.022699419563298295,0.032572623697288416,0.0
lopez,1.0,3.96,-0.8229709723938189,0.02654739921371388,0.963797683091311,1.0,-0.022341341034902297,0.032002435229915194,0.0
lopez,1.0,3.98,-0.8240239790739672,0.026104112093144703,0.9644321129691129,1.0,-0.02198818869940319,0.03144219666643425,0.0
lopez,1.0,4.0,-0.8250593948780238,0.025667839099689647,0.9650554361390195,1.0,-0.02163992138676027,0.030891735962265233,0.0
lopez,1.0,4.0200000000000005,-0.8260774984260807,0.02523848295019885,0.9656678464649116,1.0,-0.02129649716769481,0.03035088396746986,0.0
lopez,1.0,4.04,-0.8270785644568256,0.024815947208731412,0.9662695344502604,1.0,-0.0209578734128505,0.029819474387416608,0.0
lopez,1.0,4.0600000000000005,-0.8280628638692253,0.024400136298357255,0.9668606873013381,1.0,-0.020624006852154132,0.029297343732938335,0.0
lopez,1.0,4.08,-0.8290306637595133,0.023990955512825502,0.9674414889848568,1.0,-0.020294853630516134,0.02878433127494318,0.0
lopez,1.0,4.1,-0.8299822274561509,0.02358831102770257,0.9680121202825981,1.0,-0.019970369360793022,0.028280279001341963,0.0
lopez,1.0,4.12,-0.8309178145528316,0.023192109911058037,0.9685727588432028,1.0,-0.01965050917425803,0.02778503157617129,0.0
lopez,1.0,4.14,-0.8318376809373499,0.022802260134375536,0.9691235792295058,1.0,-0.019335227768672813,0.027298436302323415,0.0
lopez,1.0,4.16,-0.8327420788350938,0.022418670579020986,0.969664752976909,1.0,-0.01902447945592429,0.026820343074625438,0.0
lopez,1.0,4.18,-0.833631256847846,0.02204125104290391,0.9701964486466121,1.0,-0.018718218206792737,0.02635060433709583,0.0
lopez,1.0,4.2,-0.8345054599904808,0.021669912246854214,0.9707188318760609,1.0,-0.01841639769351503,0.025889075042394745,0.0
lopez,1.0,4.22,-0.8353649297256327,0.02130456584077136,0.9712320654267689,1.0,-0.018118971330346328,0.025435612613351276,0.0
lopez,1.0,4.24,-0.8362099039943025,0.02094512441020836,0.9717363092280331,1.0,-0.017825892312279237,0.024990076907862712,0.0
lopez,1.0,4.26,-0.8370406172601984,0.020591501478582592,0.9722317204307622,1.0,-0.01753711365284174,0.02455233017493536,0.0
lopez,1.0,4.28,-0.837857300549456,0.02024361150983306,0.9727184534565695,1.0,-0.017252588219687105,0.024122237014627367,0.0
lopez,1.0,4.3,-0.8386601814882133,0.019901369910990407,0.9731966600442915,1.0,-0.01697226876842942,0.0236996643400575,0.0
lopez,1.0,4.32,-0.8394494843381346,0.019564693034698204,0.9736664892940848,1.0,-0.016696107974890347,0.02328448134136684,0.0
lopez,1.0,4.34,-0.840225430027971,0.019233498182328924,0.974128087707743,1.0,-0.016424058465966555,0.02287655945282286,0.0
lopez,1.0,4.36,-0.8409882361979977,0.018907703602837667,0.9745815992382753,1.0,-0.016156072849210328,0.022475772311795178,0.0
lopez,1.0,4.38,-0.8417381172399323,0.018587228492256153,0.9750271653351271,1.0,-0.01589210374075199,0.02208199572136505,0.0
lopez,1.0,4.4,-0.8424752843347142,0.018271992993254587,0.9754649249870271,1.0,-0.015632103791844994,0.021695107614869986,0.0
lopez,1.0,4.42,-0.843199945488233,0.01796191819479657,0.9758950147626019,1.0,-0.015376025714169312,0.02131498802227746,0.0
lopez,1.0,4.44,-0.8439123055632264,0.017656926132505763,0.9763175688475122,1.0,-0.015123822304136959,0.02094151903947739,0.0
lopez,1.0,4.46,-0.8446125663232164,0.017356939784913403,0.9767327190900724,1.0,-0.01487544646564573,0.020574584790120348,0.0
lopez,1.0,4.48,-0.8453009264720696,0.017061883070488927,0.9771405950428643,1.0,-0.014630851231627438,0.02021407139082915,0.0
lopez,1.0,4.5,-0.8459775816914449,0.016771680844859912,0.9775413240021629,1.0,-0.014389989784534447,0.019859866918217128,0.0
lopez,1.0,4.5200000000000005,-0.8466427246762188,0.016486258898234345,0.9779350310453044,1.0,-0.014152815475873022,0.019511861377611916,0.0
lopez,1.0,4.54,-0.8472965451662345,0.01620554395361785,0.9783218390648616,1.0,-0.013919281845052337,0.019169946674484947,0.0
lopez,1.0,4.5600000000000005,-0.8479392299892781,0.015929463661076504,0.9787018688105854,1.0,-0.013689342636496528,0.018834016579045987,0.0
lopez,1.0,4.58,-0.8485709630998487,0.015657946592885164,0.979075238927665,1.0,-0.013462951815922915,0.01850396669396325,0.0
lopez,1.0,4.6000000000000005,-0.8491919256158627,0.01539092223895707,0.9794420659929759,1.0,-0.013240063585819771,0.018179694423763725,0.0
lopez,1.0,4.62,-0.849802295853385,0.015128321002559352,0.9798024645494358,1.0,-0.013020632400210645,0.01786109894581994,0.0
lopez,1.0,4.64,-0.8504022493578481,0.014870074196877851,0.9801565471374241,1.0,-0.01280461297898866,0.017548081183838916,0.0
lopez,1.0,4.66,-0.8509919589457273,0.014616114037808008,0.980504424333317,1.0,-0.012591960320394363,0.01724054377508668,0.0
