0.051	-0.022488781335018665
0.052	-0.021992214179153233
0.053	-0.021414145216426893
0.054	-0.020750223176093256
0.055	-0.019996751854825055
0.056	-0.019150839129213188
0.057	-0.01821050676046324
0.058	-0.017174748129000005
0.059	-0.016043527557421028
0.06	-0.014817722783595862
0.061	-0.01349901955875437
0.062	-0.012089772620334819
0.063	-0.010592849519134374
0.064	-0.00901147299346254
0.065	-0.007349074569083645
0.066	-0.005609167959605431
0.067	-0.003795246680290474
0.068	-0.0019107068045988718
0.069	4.120669699554298e-5
0.07	0.002057433067352028
0.071	0.004135111985598329
0.072	0.006271586594668161
0.073	0.008464396695522082
0.074	0.010711264959119523
0.075	0.013010078452091848
0.076	0.015358867246441494
0.077	0.01775578143163332
0.078	0.020199067480157006
0.079	0.022687044633125587
0.08	0.025218081766784726
0.081	0.02779057505310519
0.082	0.030402926635099848
0.083	0.03305352448070439
0.084	0.03574072355365122
0.085	0.03846282843317941
0.086	0.041218077524523944
0.087	0.044004629016935824
0.088	0.04682054876765292
0.089	0.049663800306804236
0.09	0.05253223717226598
0.091	0.0554235977867008
0.092	0.05833550308021715
0.093	0.06126545703943223
0.094	0.06421085032333539
0.095	0.0671689670296702
0.096	0.07013699462210288
0.097	0.07311203694111712
0.098	0.07609113012309374
0.099	0.07907126114915529
0.1	0.08204938864158019
0.101	0.08502246543243044
0.102	0.08798746234803596
0.103	0.0909413925952593
0.104	0.0938813361037028
0.105	0.09680446317561453
0.106	0.09970805682436168
0.107	0.10258953323958686
0.108	0.10544645989986182
0.109	0.1082765709556033
0.11	0.11024094375609887
0.111	0.11123874832907304
0.112	0.11223659222410445
0.113	0.11323447440185894
0.114	0.1142323938591962
0.115	0.11523034962755938
0.116	0.1123578226699573
0.117	0.10893094270726603
0.118	0.10554971930609759
0.119	0.10221459679981748
0.12	0.09892586484300671
0.121	0.09568366977455751
0.122	0.09248802635282327
0.123	0.08933882960735032
0.124	0.086235866589474
0.125	0.08317882784271799
0.126	0.08016731845048926
0.127	0.07720086855219524
0.128	0.07427894324981672
0.129	0.07140095185355853
0.13	0.06856625643764132
0.131	0.06577417969704373
0.132	0.06302401210974722
0.133	0.06031501842269009
0.134	0.05764644348706798
0.135	0.055017517476702374
0.136	0.052427460525875734
0.137	0.04987548682709579
0.138	0.047360808229661926
0.139	0.044882637380019304
0.14	0.042440190444641784
0.141	0.04003268945380858
0.142	0.037659364304133226
0.143	0.03531945445407453
0.144	0.03301221034541064
0.145	0.03073689458068877
0.146	0.028492782884453074
0.147	0.026279164873230107
0.148	0.024095344658527147
0.149	0.02194064130114419
0.15	0.019814389139027836
0.151	0.01771593800207471
0.152	0.015644653331762702
0.153	0.013599916216589888
0.154	0.011581123357596073
0.155	0.009587686972590912
0.156	0.00761903464965194
0.157	0.005674609157472206
0.158	0.003753868220032978
0.159	0.001856284262417643
0.16	-1.8655868017338908e-5
0.161	-0.0018714511986566906
0.162	-0.0037025869437121834
0.163	-0.005512534827264267
0.164	-0.00730175341456011
0.165	-0.009070688447832608
0.166	-0.010819773185811798
0.167	-0.012549428743481597
0.168	-0.014260064431567614
0.169	-0.015952078093093243
0.17	-0.017625856437320904
0.171	-0.019281775368673794
0.172	-0.02092020031062092
0.173	-0.022541486523540204
0.174	-0.02414597941614987
0.175	-0.025734014849965826
0.176	-0.027305919436696788
0.177	-0.02886201082803772
0.178	-0.03040259799774659
0.179	-0.031927981516038546
0.18	-0.033438453816384474
0.181	-0.03493429945393319
0.182	-0.03641579535704324
0.183	-0.03788321107000643
0.184	-0.0393368089893681
0.185	-0.04077684459162355
0.186	-0.04220356665405797
0.187	-0.04361721746879748
0.188	-0.04501803304883539
0.189	-0.0464062433278459
0.19	-0.04778207235323745
0.191	-0.049145738472293685
