0.000000000000000000e+00 4.309998432238115643e-25 0.000000000000000000e+00 0.000000000000000000e+00 -8.089749905292928922e-01 8.701224865900123451e-01
1.500075003750187463e-03 1.818531307253831629e-06 -1.211679073765162826e-03 1.305247973826010764e-03 -8.065170599394481110e-01 8.701204503094349674e-01
3.000150007500374926e-03 7.266753987841720027e-06 -2.419674354927232700e-03 2.610489844214582047e-03 -8.040635121314718692e-01 8.701143516156741864e-01
4.500225011250562172e-03 1.633362597129129555e-05 -3.623992415675103204e-03 3.915719528641063880e-03 -8.016143440199413606e-01 8.701042057011801889e-01
6.000300015000749852e-03 2.900812489773056945e-05 -4.824639823560026089e-03 5.220930967341156324e-03 -7.991695525070746653e-01 8.700900277191311316e-01
7.500375018750937532e-03 4.527924810394655148e-05 -6.021623141477116734e-03 6.526118123252061358e-03 -7.967291344827976962e-01 8.700718327835215149e-01
9.000450022501124345e-03 6.513601260938853038e-05 -7.214948927646970198e-03 7.831274981953772682e-03 -7.942930868248092580e-01 8.700496359692497794e-01
1.050052502625131202e-02 8.856745510211634620e-05 -8.404623735597365961e-03 9.136395551610493673e-03 -7.918614063986479934e-01 8.700234523122056807e-01
1.200060003000149970e-02 1.155626319246939307e-04 -9.590654114145075876e-03 1.044147386291218414e-02 -7.894340900577572206e-01 8.699932968093577745e-01
1.350067503375168738e-02 1.461106190600284138e-04 -1.077304660737776927e-02 1.174650396901624934e-02 -7.870111346435511024e-01 8.699591844188402368e-01
1.500075003750187506e-02 1.802005121171550411e-04 -1.195180775463602039e-02 1.305147994548933911e-02 -7.845925369854793718e-01 8.699211300600402375e-01
1.650082504125206101e-02 2.178214263169683947e-04 -1.312694409049540260e-02 1.435639589024929712e-02 -7.821782939010929470e-01 8.698791486136839834e-01
1.800090004500224869e-02 2.589624964778999209e-04 -1.429846214474870224e-02 1.566124592350723321e-02 -7.797684021961086565e-01 8.698332549219236487e-01
1.950097504875243637e-02 3.036128770015421134e-04 -1.546636844238819496e-02 1.696602418770971205e-02 -7.773628586644740768e-01 8.697834637884230835e-01
2.100105005250262405e-02 3.517617418582201679e-04 -1.663066950358805737e-02 1.827072484748110126e-02 -7.749616600884320361e-01 8.697297899784443009e-01
2.250112505625281173e-02 4.033982845725102122e-04 -1.779137184368684635e-02 1.957534208956601338e-02 -7.725648032385852293e-01 8.696722482189326309e-01
2.400120006000299941e-02 4.585117182087060914e-04 -1.894848197317009625e-02 2.087987012277189511e-02 -7.701722848739599447e-01 8.696108531986029844e-01
2.550127506375318709e-02 5.170912753562330539e-04 -2.010200639765298558e-02 2.218430317791175027e-02 -7.677841017420706793e-01 8.695456195680243416e-01
2.700135006750337477e-02 5.791262081150105878e-04 -2.125195161786313375e-02 2.348863550774698064e-02 -7.654002505789836430e-01 8.694765619397056833e-01
2.850142507125356245e-02 6.446057880807628919e-04 -2.239832412962346544e-02 2.479286138693034824e-02 -7.630207281093804861e-01 8.694036948881802562e-01
3.000150007500375013e-02 7.135193063302786584e-04 -2.354113042383518262e-02 2.609697511194907990e-02 -7.606455310466215813e-01 8.693270329500906168e-01
3.150157507875393781e-02 7.858560734066198997e-04 -2.468037698646083355e-02 2.740097100106809319e-02 -7.582746560928098623e-01 8.692465906242727858e-01
3.300165008250412202e-02 8.616054193042794367e-04 -2.581607029850745832e-02 2.870484339427333692e-02 -7.559080999388532174e-01 8.691623823718408470e-01
3.450172508625431317e-02 9.407566934542895996e-04 -2.694821683600987297e-02 3.000858665321528423e-02 -7.535458592645278841e-01 8.690744226162708808e-01
3.600180009000449738e-02 1.023299264709278018e-03 -2.807682307001397107e-02 3.131219516115250900e-02 -7.511879307385410653e-01 8.689827257434845631e-01
3.750187509375468853e-02 1.109222521328477335e-03 -2.920189546656022650e-02 3.261566332289546344e-02 -7.488343110185936569e-01 8.688873061019328770e-01
3.900195009750487274e-02 1.198515870962681140e-03 -3.032344048666716502e-02 3.391898556475025917e-02 -7.464849967514421980e-01 8.687881780026799339e-01
4.050202510125506389e-02 1.291168740639155781e-03 -3.144146458631505436e-02 3.522215633446273281e-02 -7.441399845729614881e-01 8.686853557194855746e-01
4.200210010500524810e-02 1.387170576746496768e-03 -3.255597421642957706e-02 3.652517010116245605e-02 -7.417992711082063151e-01 8.685788534888886359e-01
4.350217510875543925e-02 1.486510845019443873e-03 -3.366697582286569401e-02 3.782802135530705795e-02 -7.394628529714735166e-01 8.684686855102897729e-01
4.500225011250562346e-02 1.589179030523640065e-03 -3.477447584639149075e-02 3.913070460862649175e-02 -7.371307267663634866e-01 8.683548659460342822e-01
4.650232511625581461e-02 1.695164637640350115e-03 -3.587848072267224575e-02 4.043321439406757228e-02 -7.348028890858417927e-01 8.682374089214937030e-01
