0.000000000000000000e+00 1.100019476777704529e-23 -7.215648819997735242e-23 2.027561853017969502e-23 -1.022909001912894356e+00 9.794285333392225290e-01
1.500075003750187463e-03 2.299705710779818282e-06 -1.532370811482866059e-03 1.469215432531254363e-03 -1.020150451169873351e+00 9.794268771008113328e-01
3.000150007500374926e-03 9.190548745171010485e-06 -3.060605971931296826e-03 2.938425898439378601e-03 -1.017395076672399590e+00 9.794219125465883913e-01
4.500225011250562172e-03 2.066012867888461732e-05 -4.584710247876433442e-03 4.407626439685753510e-03 -1.014642880983411599e+00 9.794136459212605672e-01
6.000300015000749852e-03 3.669605939369357899e-05 -6.104688409680286698e-03 5.876812107602456814e-03 -1.011893866647547657e+00 9.794020834737481307e-01
7.500375018750937532e-03 5.728596908888475275e-05 -7.620545231508310188e-03 7.345977962898538743e-03 -1.009148036191177544e+00 9.793872314571324678e-01
9.000450022501124345e-03 8.241750029262871584e-05 -9.132285491302018568e-03 8.815119075666233428e-03 -1.006405392122434961e+00 9.793690961286052321e-01
1.050052502625131202e-02 1.120783098732675823e-04 -1.063991397075165872e-02 1.028423052538708117e-02 -1.003665936931249059e+00 9.793476837494167198e-01
1.200060003000149970e-02 1.462560690505206897e-04 -1.214343545526892429e-02 1.175330740093797829e-02 -1.000929673089377747e+00 9.793230005848244657e-01
1.350067503375168738e-02 1.849384634066087102e-04 -1.364285473395972052e-02 1.322234480059715500e-02 -9.981966030504383358e-01 9.792950529040427288e-01
1.500075003750187506e-02 2.281131928972961209e-04 -1.513817659959697942e-02 1.469133783205006302e-02 -9.954667292499409514e-01 9.792638469801908663e-01
1.650082504125206101e-02 2.757679718628518639e-04 -1.662940584859351478e-02 1.616028161239520602e-02 -9.927400541053201799e-01 9.792293890902427078e-01
1.800090004500224869e-02 3.278905290389292617e-04 -1.811654728097494144e-02 1.762917126814987287e-02 -9.900165800159671514e-01 9.791916855149758181e-01
1.950097504875243637e-02 3.844686075673639926e-04 -1.959960570035262917e-02 1.909800193525582057e-02 -9.872963093632619591e-01 9.791507425389207597e-01
2.100105005250262405e-02 4.454899650068917002e-04 -2.107858591389669828e-02 2.056676875908484275e-02 -9.845792445106060775e-01 9.791065664503108001e-01
