0.000000000000000000e+00 -1.409359070633907086e-26 9.357464433131486699e-25 1.056521410362501111e-26 -9.783315849433142919e-01 8.702935117324439585e-01
1.500075003750187463e-03 2.199936183517554881e-06 -1.466040877380398420e-03 1.305505234528616569e-03 -9.762920319592173213e-01 8.702928949847044127e-01
3.000150007500374926e-03 8.793626288045635207e-06 -2.929023097414194116e-03 2.611008617965534379e-03 -9.742535797380513785e-01 8.702910433986049688e-01
4.500225011250562172e-03 1.977189636274390128e-05 -4.388948314384149077e-03 3.916508296457548582e-03 -9.722162323519668581e-01 8.702879549731411535e-01
6.000300015000749852e-03 3.512557742902247749e-05 -5.845818188672326048e-03 5.222002413163101715e-03 -9.701799938608089979e-01 8.702836277250373120e-01
7.500375018750937532e-03 5.484550549881309713e-05 -7.299634386741640606e-03 6.527489108278846860e-03 -9.681448683121329779e-01 8.702780596887124132e-01
9.000450022501124345e-03 7.892252159278488773e-05 -8.750398581117433197e-03 7.832966519066168753e-03 -9.661108597412179089e-01 8.702712489162460763e-01
1.050052502625131202e-02 1.073474717585050370e-04 -1.019811245036906892e-02 9.138432779877652193e-03 -9.640779721710810435e-01 8.702631934773443767e-01
1.200060003000149970e-02 1.401112070885440948e-04 -1.164277767909155381e-02 1.044388602218349581e-02 -9.620462096124920981e-01 8.702538914593057617e-01
1.350067503375168738e-02 1.772045837385262455e-04 -1.308439595788716756e-02 1.174932437459787378e-02 -9.600155760639879077e-01 8.702433409669867448e-01
1.500075003750187506e-02 2.186184629451246584e-04 -1.452296898334713530e-02 1.305474596290524987e-02 -9.579860755118867477e-01 8.702315401227668223e-01
1.650082504125206101e-02 2.643437110440014556e-04 -1.595849845803329684e-02 1.436014891008663939e-02 -9.559577119303026560e-01 8.702184870665148342e-01
1.800090004500224869e-02 3.143711994876934837e-04 -1.739098609045982083e-02 1.566553133634581915e-02 -9.539304892811604208e-01 8.702041799555533252e-01
1.950097504875243637e-02 3.686918048634421543e-04 -1.882043359507492783e-02 1.697089135913547667e-02 -9.519044115142094586e-01 8.701886169646245728e-01
2.100105005250262405e-02 4.272964089109696157e-04 -2.024684269224263228e-02 1.827622709318332470e-02 -9.498794825670390241e-01 8.701717962858551703e-01
2.250112505625281173e-02 4.901758985401994144e-04 -2.167021510822451924e-02 1.958153665051813944e-02 -9.478557063650925318e-01 8.701537161287212774e-01
2.400120006000299941e-02 5.573211658489227562e-04 -2.309055257516152634e-02 2.088681814049577964e-02 -9.458330868216821008e-01 8.701343747200135370e-01
2.550127506375318709e-02 6.287231081404104490e-04 -2.450785683105577428e-02 2.219206966982510687e-02 -9.438116278380038748e-01 8.701137703038016591e-01
2.700135006750337477e-02 7.043726279409697139e-04 -2.592212961975238344e-02 2.349728934259390570e-02 -9.417913333031519008e-01 8.700919011413994486e-01
2.850142507125356245e-02 7.842606330174467857e-04 -2.733337269092134258e-02 2.480247526029470684e-02 -9.397722070941336714e-01 8.700687655113293895e-01
3.000150007500375013e-02 8.683780363946759550e-04 -2.874158780003938443e-02 2.610762552185058247e-02 -9.377542530758845585e-01 8.700443617092866733e-01
