0.000000000000000000e+00 9.466842851868557568e-26 0.000000000000000000e+00 0.000000000000000000e+00 -6.855181033041970462e-01 7.699244316426804291e-01
1.500075003750187463e-03 1.541040457667723964e-06 -1.026799353771694128e-03 1.154943562451813711e-03 -6.834798718686264651e-01 7.699227677933685454e-01
3.000150007500374926e-03 6.158049330021130256e-06 -2.050544012306843109e-03 2.309882137884968281e-03 -6.814453794334655035e-01 7.699177847388215534e-01
4.500225011250562172e-03 1.384187048430620374e-05 -3.071239581976644307e-03 3.464810756782859495e-03 -6.794146227843064212e-01 7.699094951928344699e-01
6.000300015000749852e-03 2.458336460048397460e-05 -4.088891664324034031e-03 4.619724468674281208e-03 -6.773875986982064168e-01 7.698979118342202943e-01
7.500375018750937532e-03 3.837340915672582745e-05 -5.103505856050924959e-03 5.774618342081012413e-03 -6.753643039437401407e-01 7.698830473068959401e-01
9.000450022501124345e-03 5.520289841487065332e-05 -6.115087749005518152e-03 6.929487464465537011e-03 -6.733447352810534303e-01 7.698649142199689432e-01
1.050052502625131202e-02 7.506274340584410672e-05 -7.123642930169704623e-03 8.084326942178893249e-03 -6.713288894619150460e-01 7.698435251478231711e-01
1.200060003000149970e-02 9.794387191504008066e-05 -8.129176981646531533e-03 9.239131900408644599e-03 -6.693167632297699621e-01 7.698188926302037549e-01
1.350067503375168738e-02 1.238372284676647497e-04 -9.131695480647759877e-03 1.039389748312698723e-02 -6.673083533197916584e-01 7.697910291723032428e-01
1.500075003750187506e-02 1.527337743140434691e-04 -1.013120399948149418e-02 1.154861885303898328e-02 -6.653036564589337454e-01 7.697599472448463098e-01
1.650082504125206101e-02 1.846244874148904986e-04 -1.112770810553989284e-02 1.270329119153091116e-02 -6.633026693659830331e-01 7.697256592841743572e-01
1.800090004500224869e-02 2.195003624265422779e-04 -1.212121336128695742e-02 1.385790969861877032e-02 -6.613053887516107121e-01 7.696881776923305551e-01
1.950097504875243637e-02 2.573524106861537299e-04 -1.311172532424638784e-02 1.501246959289687100e-02 -6.593118113184243123e-01 7.696475148371442199e-01
2.100105005250262405e-02 2.981716601968588398e-04 -1.409924954698953820e-02 1.616696611148659563e-02 -6.573219337610194390e-01 7.696036830523145245e-01
2.250112505625281173e-02 3.419491556128944525e-04 -1.508379157712343155e-02 1.732139450998524191e-02 -6.553357527660312876e-01 7.695566946374948758e-01
2.400120006000299941e-02 3.886759582246891048e-04 -1.606535695727884933e-02 1.847575006241504100e-02 -6.533532650121854912e-01 7.695065618583760703e-01
2.550127506375318709e-02 4.383431459439155365e-04 -1.704395122509852131e-02 1.963002806117225205e-02 -6.513744671703500799e-01 7.694532969467705597e-01
2.700135006750337477e-02 4.909418132885082090e-04 -1.801957991322536423e-02 2.078422381697641111e-02 -6.493993559035855512e-01 7.693969121006944967e-01
2.850142507125356245e-02 5.464630713676454790e-04 -1.899224854929080358e-02 2.193833265881969807e-02 -6.474279278671963844e-01 7.693374194844518899e-01
3.000150007500375013e-02 6.048980478666972404e-04 -1.996196265590319957e-02 2.309234993391642843e-02 -6.454601797087814452e-01 7.692748312287165380e-01
3.150157507875393781e-02 6.662378870321373830e-04 -2.092872775063630425e-02 2.424627100765266649e-02 -6.434961080682845003e-01 7.692091594306149638e-01
3.300165008250412202e-02 7.304737496564219380e-04 -2.189254934601781236e-02 2.540009126353595659e-02 -6.415357095780449548e-01 7.691404161538083484e-01
