pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
0.0010269838239294962,1.302106648289762,0.3021066482897621,-1.318448614066101,0.1698612506192586,-0.4531680338966605,-0.022444399736999906,0.12069996549972697,1223,9.870016844177871e-07
0.0009269838239294968,1.3052384593952784,0.3052384593952784,-1.3258201677410244,0.17149131610540755,-0.45059653359475416,-0.022304769398680653,0.12013449249058432,1223,9.862749320123397e-07
0.0008269838239294974,1.3083347616739456,0.3083347616739456,-1.3330001739117985,0.17311181898508765,-0.4480627325404823,-0.02216921388058873,0.11957584630332416,1223,9.855374283798197e-07
0.000726983823929498,1.3113956361913957,0.31139563619139565,-1.3399926949187697,0.17472234169385098,-0.44556617650711183,-0.02203754292538354,0.11902401080680312,1223,9.847900011885425e-07
0.0006269838239294986,1.3144212693035806,0.3144212693035806,-1.3468019778657958,0.17632254638233935,-0.44310634306840657,-0.021909576792588762,0.11847894973321432,1223,9.891272866355837e-07
0.0005269838239294992,1.3174119349018085,0.3174119349018085,-1.3534323962063535,0.17791216462975673,-0.44068265581828714,-0.02178514580552562,0.11794061006220599,1223,9.97482818460295e-07
0.00042698382392949985,1.3203679790515674,0.32036797905156744,-1.359888400995025,0.17949098833384422,-0.4382944964775024,-0.021664089866673054,0.11740892495085035,1224,9.82495637202164e-07
0.00032698382392950046,1.323289806926227,0.3232898069262271,-1.3661744810516128,0.18105886184409126,-0.4359412150592375,-0.02154625798171062,0.11688381622840055,1224,9.817158026996416e-07
0.00022698382392950106,1.3261778712060104,0.3261778712060104,-1.3722951289593102,0.18261567466664314,-0.4336258632332281,-0.02143150772751019,0.11636519661139662,1224,9.809293956430261e-07
0.00012698382392950167,1.3290326626477542,0.3290326626477542,-1.3782548149337324,0.1841613555638432,-0.4313480981934711,-0.021319704799066086,0.11585297150752426,1224,9.80136999568463e-07
2.698382392950227e-05,1.3318547016690596,0.3318547016690596,-1.3840579645323692,0.18569586702081253,-0.4291029025055587,-0.02121072251472596,0.11534704062521309,1224,9.793391211140579e-07
-7.301617607049712e-05,1.3346445313241293,0.3346445313241293,-1.3897089412626462,0.18721920054750646,-0.4268895838452383,-0.02110444135992223,0.11484729931859941,1224,9.785362339958516e-07
-0.00017301617607049652,1.3374027113162406,0.33740271131624056,-1.395212032777741,0.18873137254985245,-0.4247074489280678,-0.02100074854687013,0.11435363973479094,1224,9.777287788955666e-07
-0.0002730161760704959,1.3401298129279955,0.3401298129279955,-1.400571440156884,0.1902324207244933,-0.42255580699590645,-0.0208995375955672,0.11386595178603415,1224,9.76917163405221e-07
-0.0003730161760704953,1.3428264147420748,0.34282641474207476,-1.405791269764833,0.19172240091302342,-0.4204339726750471,-0.020800835181978762,0.11338412397095254,1224,9.761017697169169e-07
-0.0004730161760704947,1.3454930990417728,0.34549309904177283,-1.4108755272604256,0.19320138435891832,-0.4183412683007415,-0.020704698735583636,0.11290804406589712,1224,9.752829519064573e-07
-0.0005730161760704941,1.3481304487952783,0.3481304487952783,-1.4158281133890884,0.19466945531701865,-0.41627702578946046,-0.020610763871831646,0.11243759970467661,1224,9.74461040313274e-07
-0.0006730161760704935,1.3507390451405703,0.3507390451405703,-1.42065282125009,0.19612670897143564,-0.41424058812857234,-0.020518945303440353,0.11197267886249085,1224,9.736363413645853e-07
-0.0007730161760704929,1.3533194652991012,0.3533194652991012,-1.4253533347771938,0.19757324962310893,-0.4122313105430503,-0.020429162298484172,0.11151317025775101,1224,9.728091414080433e-07
-0.0008730161760704923,1.3558722808563193,0.3558722808563193,-1.4299332282123185,0.1990091891130371,-0.4102485613901066,-0.020341338391437425,0.11105896368359719,1224,9.719797058637529e-07
-0.0009730161760704917,1.3583980563556322,0.35839805635563216,-1.434395966386635,0.20043464545142167,-0.408291722825185,-0.02025540111331387,0.11060995027930061,1224,9.711482826054468e-07
