branch,pressure_gradient,z,H,F,G,T
1,0.023052840292,0.022,-0.06007397661290592,0.11649199992848099,0.7866269793862233,1.1407724474191903
1,0.023052840292,0.023,-0.06478892313730203,0.11922579279520772,0.7776839142200882,1.1399032584913062
1,0.023052840292,0.024,-0.06960971356761539,0.12178510006217264,0.7688265466426315,1.1390348802096288
1,0.023052840292,0.025,-0.07452947625117093,0.12417528434153095,0.7600563441191841,1.138167372035269
1,0.023052840292,0.026000000000000002,-0.07954155147936799,0.12640160214319252,0.7513746424510412,1.1373007944822158
1,0.023052840292,0.027,-0.08463948709278017,0.1284692044668447,0.7427826513042902,1.1364352090169503
1,0.023052840292,0.028,-0.08981703784663679,0.13038313547830097,0.7342814574492331,1.1355706779730057
1,0.023052840292,0.029,-0.0950681555639586,0.13214833607811674,0.7258720332266113,1.1347072644317757
1,0.023052840292,0.03,-0.10038698735155564,0.13376964340941966,0.7175552400392373,1.1338450321405784
1,0.023052840292,0.031,-0.10576787166473715,0.13525179151337452,0.7093318330498973,1.1329840454218782
1,0.023052840292,0.032,-0.11120533595918564,0.13659941116613034,0.7012024649265841,1.132124369087336
1,0.023052840292,0.033,-0.11669409072036373,0.1378170317713398,0.6931676914137687,1.1312660683448506
1,0.023052840292,0.034,-0.12222902487324072,0.13890908261081686,0.6852279759566238,1.1304092087137976
1,0.023052840292,0.035,-0.12780520187450775,0.13987989379787946,0.6773836938205173,1.1295538559448428
1,0.023052840292,0.036000000000000004,-0.13341785635050502,0.14073369696418195,0.6696351358549669,1.1287000759415022
1,0.023052840292,0.037,-0.13906239174664298,0.14147462538571087,0.6619825117168376,1.1278479346822339
1,0.023052840292,0.038,-0.14473437475454337,0.14210671605189432,0.6544259545266882,1.1269974981435777
1,0.023052840292,0.039,-0.15042953099178416,0.1426339111016019,0.6469655247551119,1.1261488322284843
1,0.023052840292,0.04,-0.15614374130449968,0.14306005896132043,0.6396012136959534,1.1253020026977938
1,0.023052840292,0.041,-0.1618730385629701,0.1433889152233815,0.632332946652368,1.1244570751024385
1,0.023052840292,0.042,-0.16761360535927294,0.1436241429916483,0.6251605856960795,1.1236141147142609
1,0.023052840292,0.043000000000000003,-0.1733617696355482,0.14376931454449718,0.6180839332312732,1.1227731864620016
1,0.023052840292,0.044,-0.17911399706129108,0.1438279151852581,0.6111027366311212,1.1219343548847238
1,0.023052840292,0.045,-0.18486689390603878,0.14380334046447682,0.6042166886770018,1.1210976840544127
1,0.023052840292,0.046,-0.19061719918828307,0.14369890025371979,0.5974254321482184,1.1202632375335482
1,0.023052840292,0.047,-0.19636178335602478,0.14351781869552468,0.5907285617969246,1.1194310783132242
1,0.023052840292,0.048,-0.20209764431841207,0.14326323590973758,0.584125627240768,1.11860126876394
1,0.023052840292,0.049,-0.2078219034308077,0.1429382097914358,0.577616135768951,1.1177738705902964
1,0.023052840292,0.05,-0.21353180229613197,0.14254571733014995,0.5711995547594306,1.1169489447854308
1,0.023052840292,0.051000000000000004,-0.21922469995959912,0.1420886556929302,0.5648753139161735,1.116126551584564
1,0.023052840292,0.052000000000000005,-0.22489807080588947,0.14156984284376187,0.5586428072555919,1.1153067504142977
1,0.023052840292,0.053,-0.23054950028107765,0.1409920197001098,0.5525013956927216,1.114489599859876
1,0.023052840292,0.054,-0.23617668150895071,0.1403578517391485,0.5464504092446499,1.113675157630646
1,0.023052840292,0.055,-0.24177741235882058,0.1396699303368303,0.5404891490225731,1.1128634805252757
1,0.023052840292,0.056,-0.2473495928609935,0.1389307738859871,0.5346168890851907,1.1120546243954597
1,0.023052840292,0.057,-0.2528912232356669,0.13814282848814263,0.5288328781077911,1.1112486441043987
1,0.023052840292,0.058,-0.25840040003987585,0.13730847004141972,0.5231363414643472,1.1104455935065505
1,0.023052840292,0.059000000000000004,-0.26387531310251977,0.1364300058161368,0.5175264830174724,1.1096455254239286
1,0.023052840292,0.06,-0.26931424285907224,0.1355096757797693,0.5120024867446736,1.1088484916213164
1,0.023052840292,0.061,-0.27471555799137265,0.13454965371726485,0.5065635182604195,1.1080545427794748
1,0.023052840292,0.062,-0.2800777135993589,0.13355204796275494,0.5012087262086512,1.1072637284624043
1,0.023052840292,0.063,-0.2853992477562039,0.1325189033894446,0.4959372439168205,1.106476097108153
1,0.023052840292,0.064,-0.29067877875305415,0.13145220292726467,0.4907481908331724,1.1056916960148493
1,0.023052840292,0.065,-0.29591500269510873,0.130353868847902,0.48564067384019716,1.1049105713249476
1,0.023052840292,0.066,-0.3011066913635301,0.12922576386203236,0.4806137884924756,1.1041327680070903
1,0.023052840292,0.067,-0.3062526905353042,0.12806969186506953,0.47566662016962175,1.1033583298315452
1,0.023052840292,0.068,-0.31135191692478437,0.12688739980861666,0.4707982453693039,1.1025872993705372
1,0.023052840292,0.069,-0.3164033557244691,0.12568057914047776,0.46600773284571173,1.1018197179927858
1,0.023052840292,0.07,-0.3214060584524634,0.12445086703081855,0.46129414465728436,1.1010556258557012
1,0.023052840292,0.07100000000000001,-0.326359141029907,0.12319984742742796,0.45665653716231996,1.1002950618949237
1,0.023052840292,0.07200000000000001,-0.3312617822496668,0.12192905179538123,0.4520939619657124,1.0995380638071703
1,0.023052840292,0.073,-0.3361132210791885,0.1206399608570275,0.4476054669097291,1.098784668058521
1,0.023052840292,0.074,-0.3409127544803527,0.11933400594100345,0.4431900969610787,1.098034909886176
1,0.023052840292,0.075,-0.34565973549514045,0.11801257013635014,0.4388468950344752,1.0972888232974587
1,0.023052840292,0.076,-0.3503535715287526,0.11667698929230354,0.4345749027831906,1.0965464410659789
1,0.023052840292,0.077,-0.35499372323940115,0.11532855248905832,0.4303731613760659,1.0958077947140468
1,0.023052840292,0.078,-0.3595797010585,0.11396850464023423,0.42624071221701987,1.0950729145553357
1,0.023052840292,0.079,-0.3641110648153394,0.11259804636844913,0.4221765976346956,1.094341829664766
1,0.023052840292,0.08,-0.368587421427564,0.11121833561455403,0.41817986153482756,1.0936145678970624
1,0.023052840292,0.081,-0.37300842320230815,0.10983048873435335,0.41424955000908426,1.0928911558932264
1,0.023052840292,0.082,-0.3773737663973516,0.10843558137259414,0.4103847119310599,1.0921716190816189
1,0.023052840292,0.083,-0.3816831894142265,0.1070346496995466,0.4065843994944207,1.0914559816912857
1,0.023052840292,0.084,-0.38593647136018927,0.10562869132610292,0.4028476687421644,1.0907442667570748
1,0.023052840292,0.085,-0.3901334305209956,0.10421866632038487,0.3991735800600327,1.0900364961290687
1,0.023052840292,0.08600000000000001,-0.3942739227760744,0.10280549830430438,0.39556119862475325,1.0893326904860952
1,0.023052840292,0.08700000000000001,-0.39835784032811844,0.10139007526328103,0.3920095948636955,1.0886328693412182
1,0.023052840292,0.088,-0.4023851101322992,0.0999732506708801,0.38851784483924795,1.0879370510588195
1,0.023052840292,0.089,-0.40635569264461646,0.09855584431857242,0.38508503065051164,1.0872452528632233
1,0.023052840292,0.09,-0.4102695804350754,0.09713864329935473,0.3817102407823143,1.0865574908536737
1,0.023052840292,0.091,-0.4141267969206313,0.095722402889998,0.37839257044598684,1.0858737800170675
1,0.023052840292,0.092,-0.4179273951407631,0.09430784740684706,0.37513112190194614,1.0851941342408529
1,0.023052840292,0.093,-0.4216714564555448,0.09289567116389795,0.37192500473099344,1.0845185663307844
1,0.023052840292,0.094,-0.42535908943287354,0.09148653925010952,0.3687733361241849,1.0838470880232896
1,0.023052840292,0.095,-0.4289904286923477,0.09008108836890277,0.36567524113609395,1.0831797100010663
1,0.023052840292,0.096,-0.43256563371850015,0.08867992773358736,0.36262985289454835,1.0825164419119415
1,0.023052840292,0.097,-0.4360848878875187,0.08728363974304505,0.3596363128544412,1.0818572923803953
1,0.023052840292,0.098,-0.4395483973026397,0.08589278089071406,0.3566937709564717,1.081202269028979
1,0.023052840292,0.099,-0.44295638983820435,0.0845078824566786,0.35380138583213855,1.0805513784923857
1,0.023052840292,0.1,-0.446309114142841,0.08312945126179061,0.3509583249697052,1.07990462643477
1,0.023052840292,0.101,-0.44960683858451617,0.08175797051595145,0.34816376481726163,1.0792620175719219
1,0.023052840292,0.10200000000000001,-0.45284985050202703,0.08039390030730344,0.34541689101213574,1.0786235556795993
1,0.023052840292,0.10300000000000001,-0.4560384552118406,0.07903767840786208,0.3427168984643333,1.0779892436155887
1,0.023052840292,0.10400000000000001,-0.4591729750355778,0.07768972107883045,0.3400629914134027,1.0773590833427504
1,0.023052840292,0.105,-0.4622537484693268,0.07635042372487376,0.3374543835219575,1.0767330759468128
1,0.023052840292,0.106,-0.465281129417827,0.07502016147579267,0.3348902979899339,1.0761112216516957
1,0.023052840292,0.107,-0.4682554865255216,0.07369928964426695,0.33236996772203264,1.0754935198299975
1,0.023052840292,0.108,-0.4711772022487311,0.07238814455124858,0.329892635295873,1.0748799690300326
1,0.023052840292,0.109,-0.47404667207136897,0.07108704418933563,0.3274575529803798,1.0742705669968602
1,0.023052840292,0.11,-0.4768643037975978,0.06979628880278789,0.3250639827757224,1.0736653106904184
1,0.023052840292,0.111,-0.47963051689585234,0.06851616140492293,0.32271119647664837,1.073064196301394
1,0.023052840292,0.112,-0.48234574191679747,0.06724692818976105,0.32039847579139413,1.072467219262757
1,0.023052840292,0.113,-0.4850104197201302,0.06598883925444869,0.31812511225981843,1.0718743742759254
1,0.023052840292,0.114,-0.4876250008148297,0.06474212918235182,0.3158904072269302,1.0712856553314316
1,0.023052840292,0.115,-0.4901899447608345,0.0635070175541774,0.31369367184117364,1.070701055726908
1,0.023052840292,0.116,-0.49270571961047516,0.06228370940543092,0.3115342270777671,1.0701205680830246
1,0.023052840292,0.117,-0.49517280140433756,0.061072395594244266,0.309411403818525,1.069544184355595
1,0.023052840292,0.11800000000000001,-0.4975916735330209,0.05987325343005734,0.30732454273315074,1.068971895860436
1,0.023052840292,0.11900000000000001,-0.4999628261865459,0.058686447183235374,0.30527299421894905,1.0684036932932608
1,0.023052840292,0.12,-0.5022867558518349,0.057512128532934345,0.3032561183673393,1.067839566747133
1,0.023052840292,0.121,-0.5045639648400297,0.056350436969284476,0.3012732849562788,1.0672795057280917
1,0.023052840292,0.122,-0.5067949608517648,0.05520150012015575,0.29932387349892553,1.0667234991674432
1,0.023052840292,0.123,-0.5089802564560486,0.05406543429519106,0.2974072730988249,1.0661715354450014
1,0.023052840292,0.124,-0.5111203686348147,0.05294234492875976,0.29552288236485397,1.0656236024079042
1,0.023052840292,0.125,-0.5132158183641267,0.05183232697027035,0.29367010935408255,1.0650796873872486
1,0.023052840292,0.126,-0.5152671302168024,0.050735465235870296,0.2918483715407701,1.0645397772131098
1,0.023052840292,0.127,-0.5172748319891874,0.04965183469718478,0.29005709584048056,1.0640038582267142
1,0.023052840292,0.128,-0.5192394542811113,0.04858150094947251,0.28829571844782526,1.0634719163018498
1,0.023052840292,0.129,-0.5211615301229198,0.04752452059456566,0.28656368473398347,1.0629439368624019
1,0.023052840292,0.13,-0.523041594629455,0.04648094157923958,0.28486044917252795,1.0624199048979523
1,0.023052840292,0.131,-0.5248801846683712,0.04545080350119298,0.2831854752911242,1.061899804977989
1,0.023052840292,0.132,-0.5266778385411145,0.04443413786292591,0.2815382356765743,1.0613836212637209
1,0.023052840292,0.133,-0.528435095649621,0.043430968472334394,0.2799182118020289,1.06087133752754
1,0.023052840292,0.134,-0.5301524961944688,0.042441311772001965,0.2783248939129909,1.0603629371691417
1,0.023052840292,0.135,-0.5318305808917901,0.04146517713102712,0.2767577809414481,1.0598584032299554
1,0.023052840292,0.136,-0.533469890698598,0.0405025671099085,0.27521638044524765,1.059357718406398
1,0.023052840292,0.137,-0.5350709665413209,0.03955347768274342,0.27370020859857563,1.0588608650611544
1,0.023052840292,0.138,-0.5366343490565167,0.038617898578035464,0.27220879001408643,1.0583678252406505
1,0.023052840292,0.139,-0.5381605783500212,0.03769581356033376,0.2707416576220897,1.0578785806896849
1,0.023052840292,0.14,-0.5396501937679997,0.03678720068062949,0.26929835257726037,1.0573931128646155
1,0.023052840292,0.14100000000000001,-0.541103733671511,0.03589203250455156,0.26787842418968727,1.0569114029455673
1,0.023052840292,0.14200000000000002,-0.5425217352065735,0.0350102763059963,0.26648142990446794,1.0564334318470583
1,0.023052840292,0.14300000000000002,-0.5439047341076663,0.034141894355329945,0.26510693512299,1.0559591802334936
1,0.023052840292,0.14400000000000002,-0.5452532645089078,0.033286844158950044,0.26375451307899395,1.055488628532293
1,0.023052840292,0.145,-0.5465678587614441,0.032445078673020857,0.2624237447412328,1.055021756945805
1,0.023052840292,0.146,-0.5478490472503308,0.03161654649911263,0.2611142187393801,1.054558545462421
1,0.023052840292,0.147,-0.5490973582007171,0.030801192052241726,0.25982553133572134,1.0540989738664734
1,0.023052840292,0.148,-0.5503133175342791,0.029998955803035153,0.25855728624881974,1.053643021751807
1,0.023052840292,0.149,-0.5514974487245343,0.0292097744803391,0.2573090945293107,1.0531906685334254
1,0.023052840292,0.15,-0.5526502726536813,0.028433581252692436,0.25608057446114446,1.0527418934581352
1,0.023052840292,0.151,-0.5537723074656733,0.027670305895238344,0.2548713514848548,1.0522966756145704
1,0.023052840292,0.152,-0.5548640684036896,0.02691987493498141,0.25368105816374587,1.0518549939423094
1,0.023052840292,0.153,-0.5559260677108974,0.026182211852866556,0.2525093340123537,1.0514168272436202
1,0.023052840292,0.154,-0.5569588145229852,0.02545723725410152,0.2513558253741421,1.0509821541936755
1,0.023052840292,0.155,-0.5579628147584099,0.024744869021385184,0.25022018532334794,1.0505509533499693
1,0.023052840292,0.156,-0.5589385710022752,0.02404502245660059,0.24910207358755201,1.0501232031612622
1,0.023052840292,0.157,-0.5598865823707937,0.023357610405897837,0.2480011565102719,1.0496988819759134
1,0.023052840292,0.158,-0.5608073444489082,0.022682543427040288,0.24691710688596144,1.049277968051907
1,0.023052840292,0.159,-0.561701349214016,0.022019729931655376,0.24584960384122198,1.0488604395657137
1,0.023052840292,0.16,-0.5625690849543429,0.021369076313853517,0.24479833273876575,1.048446274620533
1,0.023052840292,0.161,-0.5634110361789054,0.020730487069889274,0.2437629851007708,1.048035451254207
1,0.023052840292,0.162,-0.564227683505176,0.02010386490546768,0.24274325856938403,1.047627947446771
1,0.023052840292,0.163,-0.5650195037740873,0.01948911092051447,0.24173885654608124,1.0472237411298668
1,0.023052840292,0.164,-0.565786969642042,0.01888612460457574,0.24074948858243683,1.0468228101915162
1,0.023052840292,0.165,-0.5665305491126419,0.018294803833219023,0.23977487082551663,1.0464251324818243
1,0.023052840292,0.166,-0.5672507081315632,0.017715045786963705,0.23881472231387832,1.0460306858352275
1,0.023052840292,0.167,-0.5679479057226114,0.01714674560310236,0.23786877140270668,1.0456394480515123
1,0.023052840292,0.168,-0.5686225989315639,0.01658979790705561,0.2369367490097233,1.0452513969249622
1,0.023052840292,0.169,-0.5692752397289077,0.016044096067606768,0.23601839254744808,1.0448665102393857
1,0.023052840292,0.17,-0.56990627494557,0.015509532345021459,0.23511344577521404,1.0444847657783152
1,0.023052840292,0.171,-0.5705161493910117,0.014985998588225004,0.23422165491422495,1.0441061413267099
1,0.023052840292,0.17200000000000001,-0.5711053006225426,0.01447338536225181,0.23334277474482853,1.0437306146871341
1,0.023052840292,0.17300000000000001,-0.5716741641379877,0.013971582922873066,0.23247656239956763,1.0433581636707223
1,0.023052840292,0.17400000000000002,-0.5722231701610548,0.01348048077770017,0.2316227809711187,1.0429887661135373
1,0.023052840292,0.17500000000000002,-0.572752743603981,0.012999967807892306,0.2307811993718592,1.0426223998852122
1,0.023052840292,0.176,-0.573263307294346,0.012529932667939267,0.22995158877084557,1.0422590428698195
1,0.023052840292,0.177,-0.573755276615286,0.01207026335243231,0.22913372817738334,1.0418986730133146
1,0.023052840292,0.178,-0.5742290648457719,0.011620847712796322,0.2283273987537549,1.0415412682821066
1,0.023052840292,0.179,-0.5746850798840923,0.011181573268815382,0.22753238711629656,1.041186806697397
1,0.023052840292,0.18,-0.5751237242325238,0.010752327307728576,0.2267484852030424,1.040835266342409
1,0.023052840292,0.181,-0.5755453982789469,0.010332997040846807,0.2259754870149909,1.0404866253257286
1,0.023052840292,0.182,-0.5759504948874126,0.009923469527698535,0.22521319371578677,1.0401408618548664
1,0.023052840292,0.183,-0.5763394048031408,0.009523631819519648,0.22446140843459866,1.0397979541676916
1,0.023052840292,0.184,-0.5767125133593399,0.00913337097381507,0.2237199392787044,1.0394578805817236
1,0.023052840292,0.185,-0.5770702004797162,0.008752574134178386,0.22298859920946676,1.039120619500091
1,0.023052840292,0.186,-0.5774128439710178,0.008381128490059639,0.2222672030694355,1.0387861493603272
1,0.023052840292,0.187,-0.5777408141282547,0.008018921488454357,0.221555572228818,1.0384544487294314
1,0.023052840292,0.188,-0.5780544791371846,0.007665840676352956,0.22085352984793966,1.0381254962128925
1,0.023052840292,0.189,-0.5783542018009324,0.007321773878013489,0.22016090362007135,1.037799270516222
1,0.023052840292,0.19,-0.5786403395567836,0.006986609258419703,0.21947752565578652,1.037475750449785
1,0.023052840292,0.191,-0.5789132477443308,0.006660235125590008,0.21880322977714506,1.0371549148657115
1,0.023052840292,0.192,-0.5791732742767692,0.006342540370560101,0.21813785574175154,1.0368367427703509
1,0.023052840292,0.193,-0.5794207649869602,0.006033414070108037,0.21748124493397147,1.0365212132150925
1,0.023052840292,0.194,-0.5796560604028819,0.005732745792572547,0.2168332428566899,1.0362083053677422
1,0.023052840292,0.195,-0.5798794957756935,0.0054404256474853115,0.2161936990239411,1.035897998516351
1,0.023052840292,0.196,-0.5800914042954227,0.005156343963773531,0.2155624645035197,1.0355902719966101
1,0.023052840292,0.197,-0.5802921118688454,0.004880391907989887,0.21493939574898338,1.035285105318063
1,0.023052840292,0.198,-0.5804819423665161,0.004612460899153792,0.2143243506891384,1.034982478040457
1,0.023052840292,0.199,-0.5806612144697924,0.004352443014299703,0.21371719098705813,1.0346823698528396
1,0.023052840292,0.2,-0.580830241707631,0.004100231026481248,0.21311778194076242,1.0343847605765106
1,0.023052840292,0.201,-0.580989335597886,0.0038557179869780265,0.212525990255996,1.034089630084978
1,0.023052840292,0.202,-0.5811388005630934,0.0036187979797000637,0.21194168751567888,1.0337969584407503
1,0.023052840292,0.203,-0.581278939045379,0.0033893653917700744,0.21136474663795296,1.0335067257604862
1,0.023052840292,0.20400000000000001,-0.5814100484425152,0.003167315394615487,0.21079504392020607,1.033218912299961
1,0.023052840292,0.20500000000000002,-0.5815324211513146,0.002952543972241821,0.21023245894749412,1.0329334984562566
1,0.023052840292,0.20600000000000002,-0.5816463476177703,0.0027449474310212696,0.20967687257783857,1.0326504646820913
1,0.023052840292,0.20700000000000002,-0.581752111414353,0.002544423255080592,0.20912817007747844,1.0323697916304302
1,0.023052840292,0.20800000000000002,-0.5818499941977086,0.0023508692691529055,0.20858623791886677,1.0320914600112792
1,0.023052840292,0.209,-0.5819402727467728,0.0021641841750180816,0.20805096562670117,1.031815450680915
1,0.023052840292,0.21,-0.5820232190109866,0.001984267571677621,0.20752224569372515,1.0315417446434183
1,0.023052840292,0.211,-0.5820991030568191,0.001811019412396656,0.20699997176165952,1.0312703229609508
1,0.023052840292,0.212,-0.5821681883237582,0.001644340931802653,0.2064840414492587,1.031001166903795
1,0.023052840292,0.213,-0.5822307364063852,0.001484133731427883,0.20597435346296225,1.0307342578012573
1,0.023052840292,0.214,-0.5822870042038909,0.001330300354731198,0.20547080926108152,1.0304695771337766
1,0.023052840292,0.215,-0.5823372439716332,0.0011827443005737418,0.20497331297658042,1.0302071065338982
1,0.023052840292,0.216,-0.5823817061551796,0.001041369443832249,0.20448176977761845,1.029946827693845
1,0.023052840292,0.217,-0.582420634836833,0.0009060810100081791,0.20399608841393643,1.029688722518952
1,0.023052840292,0.218,-0.5824542723292233,0.0007767846086441649,0.2035161786143252,1.0294327729747785
1,0.023052840292,0.219,-0.5824828564425096,0.0006533868330950996,0.20304195258420124,1.0291789611809266
1,0.023052840292,0.22,-0.5825066205380651,0.0005357952685001432,0.20257332493494784,1.0289272694115317
1,0.023052840292,0.221,-0.5825257962441418,0.0004239178894157142,0.2021102112089699,1.0286776800012865
1,0.023052840292,0.222,-0.5825406091003809,0.0003176640620666641,0.20165253016838688,1.0284301755005318
1,0.023052840292,0.223,-0.5825512829546334,0.00021694354634334696,0.20120020145501813,1.0281847385203786
1,0.023052840292,0.224,-0.5825580373516298,0.000121667108993821,0.20075314693563162,1.0279413518272307
1,0.023052840292,0.225,-0.5825610875877947,3.174652710999208e-05,0.20031129063741812,1.0276999983428723
1,0.023052840292,0.226,-0.582560647305075,-5.290602621824556e-05,0.19987455742340976,1.0274606610499168
1,0.023052840292,0.227,-0.5825569243372888,-0.00013237696819095985,0.19944287504588684,1.027223323147098
1,0.023052840292,0.228,-0.5825501249056407,-0.00020675231882687388,0.19901617204614794,1.0269879678939127
1,0.023052840292,0.229,-0.5825404511305879,-0.0002761170835494299,0.1985943789607601,1.0267545787050085
1,0.023052840292,0.23,-0.582528101086978,-0.0003405552533229196,0.19817742826274018,1.0265231391499416
1,0.023052840292,0.231,-0.5825132712745684,-0.0004001504220550744,0.19776525317414528,1.0262936328588577
1,0.023052840292,0.232,-0.5824961526671529,-0.00045498477447785643,0.19735778950503743,1.0260660436767786
1,0.023052840292,0.233,-0.5824769347052806,-0.0005051400995448003,0.19695497377187376,1.0258403555090168
1,0.023052840292,0.234,-0.5824558029313978,-0.000550697176191147,0.1965567442771404,1.025616552414746
1,0.023052840292,0.23500000000000001,-0.5824329390446576,-0.000591735776362147,0.19616304105582436,1.025394618606476
1,0.023052840292,0.23600000000000002,-0.5824085232482635,-0.0006283352783110151,0.19577380481292675,1.0251745383566517
1,0.023052840292,0.23700000000000002,-0.5823827304999726,-0.0006605736664831176,0.19538897856730109,1.0249562961499268
1,0.023052840292,0.23800000000000002,-0.5823557343029796,-0.0006885285348622327,0.19500850596903532,1.0247398765304017
1,0.023052840292,0.23900000000000002,-0.5823277044630875,-0.0007122764817780707,0.19463233226393187,1.0245252641937965
1,0.023052840292,0.24,-0.5822988071426749,-0.0007318931152118083,0.19426040424486704,1.0243124439867042
1,0.023052840292,0.241,-0.5822692070862746,-0.0007474536563135803,0.1938926693028936,1.0241014008146523
1,0.023052840292,0.242,-0.582239064069201,-0.0007590319594751258,0.19352907689379312,1.0238921197915605
1,0.023052840292,0.243,-0.5822085364895043,-0.0007667014970118852,0.19316957703631038,1.0236845860896422
1,0.023052840292,0.244,-0.5821777792448837,-0.0007705347676109304,0.1928141211720544,1.0234787850297262
1,0.023052840292,0.245,-0.5821469437854087,-0.0007706033033978291,0.19246266212136037,1.0232747020803277
1,0.023052840292,0.246,-0.5821161802197505,-0.0007669782592463573,0.19211515323752934,1.0230723227676244
1,0.023052840292,0.247,-0.5820856339572366,-0.0007597294593583223,0.19177154971252366,1.0228716328214438
1,0.023052840292,0.248,-0.5820554491053047,-0.0007489263566044635,0.19143180723933878,1.0226726180285135
1,0.023052840292,0.249,-0.582025766463061,-0.0007346374581335678,0.19109588277705664,1.0224752643205621
1,0.023052840292,0.25,-0.5819967235724497,-0.0007169303337697066,0.19076373451084438,1.0222795577732504
1,0.023052840292,0.251,-0.5819684567083316,-0.0006958721877318402,0.19043532109971675,1.0220854845184115
1,0.023052840292,0.252,-0.581941097708164,-0.0006715289364810937,0.190110602836467,1.0218930308860652
1,0.023052840292,0.253,-0.5819147771805551,-0.0006439661376615528,0.18978954045881358,1.0217021832615454
1,0.023052840292,0.254,-0.5818896226117569,-0.0006132484354973174,0.18947209582853877,1.0215129281711033
1,0.023052840292,0.255,-0.5818657584150548,-0.0005794395701617933,0.1891582318952794,1.0213252522807283
1,0.023052840292,0.256,-0.5818433078084757,-0.000542602929395564,0.18884791202898987,1.0211391423109257
1,0.023052840292,0.257,-0.5818223898254735,-0.0005028006610862262,0.188541101047941,1.0209545851743715
1,0.023052840292,0.258,-0.5818031223410549,-0.00046009456809631454,0.18823776416455595,1.0207715678373308
1,0.023052840292,0.259,-0.5817856202870519,-0.0004145455753332604,0.187937867586815,1.0205900774025423
1,0.023052840292,0.26,-0.5817699956995651,-0.00036621373979436,0.1876413784855159,1.0204101011079656
1,0.023052840292,0.261,-0.5817563594885123,-0.0003151587802931991,0.18734826440335928,1.0202316262442936
1,0.023052840292,0.262,-0.5817448186221188,-0.0002614392271664301,0.1870584941636688,1.0200546402879735
1,0.023052840292,0.263,-0.5817354789777123,-0.00020511328039018854,0.18677203693802588,1.0198791307672082
1,0.023052840292,0.264,-0.5817284436613044,-0.00014623829959580973,0.18648886277742055,1.0197050853419793
1,0.023052840292,0.265,-0.5817238130529772,-8.487081454677926e-05,0.18620894258268075,1.0195324918027382
1,0.023052840292,0.266,-0.5817216864727808,-2.1067031779192023e-05,0.1859322475827962,1.0193613379908009
1,0.023052840292,0.267,-0.581722159531436,4.5117977050041386e-05,0.18565875013591526,1.0191916119265403
1,0.023052840292,0.268,-0.5817253268133242,0.00011362945544016703,0.1853884229070025,1.0190233016801857
1,0.023052840292,0.269,-0.5817312802957033,0.00018441344831422298,0.18512123933556338,1.0188563954488756
1,0.023052840292,0.27,-0.5817401093919728,0.0002574167913091301,0.1848571736089626,1.0186908815553168
1,0.023052840292,0.271,-0.5817519025186142,0.0003325866279280974,0.18459620020324946,1.018526748371158
1,0.023052840292,0.272,-0.5817667446042877,0.0004098711817546155,0.18433829458696627,1.0183639844402335
1,0.023052840292,0.273,-0.5817847196128011,0.0004892189760553718,0.18408343249808995,1.0182025783542907
1,0.023052840292,0.274,-0.5818059090571737,0.000570579295969014,0.1838315903545515,1.0180425188270195
