pressure_gradient,Tw,thermal_rossby,rotor_heat_flux_Tz,G_mid,H_min,F_min,F_max,nodes,max_rms_residual
-0.004083519970970645,1.517546714875505,0.5175467148755051,-2.4191822120256403,0.22587114622530322,-0.292659586758459,-0.009673210937109182,0.08232159636459045,2828,1.9966424328603723e-08
-0.004108519970970646,1.518267996523187,0.5182679965231869,-2.418988579199844,0.22635480570295816,-0.2921682375993629,-0.00967039008090932,0.08219688661994239,2829,1.9975818407381374e-08
-0.004133519970970646,1.5189865333164998,0.5189865333164998,-2.4187875156700436,0.2268372076108156,-0.291679070294081,-0.009667601141881282,0.08207268766769475,2830,1.9981905107282436e-08
-0.004158519970970647,1.519702348550462,0.5197023485504619,-2.418579118871908,0.22731836088570112,-0.2911920652974339,-0.009664843740421297,0.08194899510849629,2831,1.9984697924742085e-08
-0.004183519970970648,1.5204154652164077,0.5204154652164077,-2.418363484708523,0.22779827435896993,-0.2907072033278417,-0.009662117502609799,0.08182580460085527,2832,1.9984222542924915e-08
-0.0042085199709706485,1.5211259060073308,0.5211259060073308,-2.4181407075804775,0.22827695675823534,-0.29022446536257424,-0.009659422060101995,0.08170311186011522,2834,1.9980499520162683e-08
-0.004233519970970649,1.5218336933231063,0.5218336933231063,-2.4179108804152367,0.22875441670905902,-0.2897438326331088,-0.009656757050021093,0.08158091265745399,2835,1.9973560156131693e-08
-0.00425851997097065,1.522538849275598,0.522538849275598,-2.417674094695817,0.22923066273660628,-0.28926528662059314,-0.009654122114854216,0.08145920281890491,2836,1.9963430981887084e-08
-0.004283519970970651,1.5232413956936575,0.5232413956936575,-2.4174304404887814,0.22970570326726947,-0.28878880905140636,-0.009651516902350553,0.08133797822439888,2837,1.9950146344662732e-08
-0.004308519970970651,1.5239413541280085,0.5239413541280085,-2.4171800064715856,0.2301795466302543,-0.2883143818928232,-0.009648941065422134,0.08121723480682844,2838,1.9933744175796142e-08
-0.004333519970970652,1.5246387458560302,0.5246387458560302,-2.4169228799592717,0.2306522010591372,-0.28784198734876953,-0.009646394262046627,0.08109696855113126,2839,1.9914260780569345e-08
-0.004358519970970653,1.5253335918864097,0.5253335918864097,-2.41665914693045,0.2311236746933796,-0.2873716078556947,-0.00964387615517316,0.08097717549339885,2839,1.9984226156723196e-08
