degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
110,4.0,-0.75,1.0322415308300836,0.49043264578802176,0.5982263659259246,-0.010108985131938364,1.8518518518518516,3.950638704266657e-10,2,0.21723835114332168
110,4.0,-0.74,1.033827308802091,0.4894795448318281,0.5972480886309356,-0.010575126366422272,1.876876876876877,8.445872612394822e-10,3,0.20723835114332168
110,4.0,-0.73,1.0353141888776816,0.4885897835454907,0.596315095152248,-0.011008527069026497,1.9025875190258754,8.356526026709332e-10,3,0.19723835114332167
110,4.0,-0.72,1.036704669045397,0.48776172883355345,0.5954270057094015,-0.011410359143688265,1.9290123456790125,8.286294567172448e-10,3,0.18723835114332166
110,4.0,-0.71,1.038001310704403,0.4869937019432281,0.5945833551696286,-0.01178178614471509,1.9561815336463224,8.211780699873827e-10,3,0.17723835114332165
110,4.0,-0.7,1.0392066054644291,0.4862840587407226,0.5937836801440695,-0.01212392625492309,1.9841269841269842,9.859210734551564e-10,3,0.16723835114332164
110,4.0,-0.69,1.040322950466312,0.4856312040468749,0.5930275393279292,-0.012437846668565955,2.0128824476650564,8.002872392554039e-10,3,0.15723835114332163
110,4.0,-0.68,1.0413528155017469,0.48503349409170526,0.5923144027274583,-0.012724611559937982,2.042483660130719,9.780480345827862e-10,3,0.14723835114332173
110,4.0,-0.67,1.0422986466053616,0.4844892945497268,0.5916437141985846,-0.012985255024960451,2.0729684908789388,7.810786323281249e-10,3,0.13723835114332172
110,4.0,-0.66,1.0431628196007239,0.4839970076334849,0.5910149260771457,-0.013220769200951832,2.1043771043771042,7.694934550661614e-10,3,0.12723835114332172
110,4.0,-0.65,1.0439477065890044,0.48355503403569344,0.5904274542023479,-0.013432123488731906,2.1367521367521367,1.2731372568216811e-09,3,0.1172383511433217
110,4.0,-0.64,1.0446556688664415,0.48316177794188764,0.5898806825522075,-0.013620263125703747,2.170138888888889,7.490148362654381e-10,3,0.1072383511433217
110,4.0,-0.63,1.045289049577435,0.4828156520122097,0.5893739686797003,-0.013786107782458645,2.204585537918871,8.840219075567955e-10,3,0.09723835114332169
110,4.0,-0.62,1.0458501493572345,0.4825150910471399,0.58890666461495,-0.013930545968003416,2.2401433691756276,9.470248598803182e-10,3,0.08723835114332168
110,4.0,-0.61,1.046341279496739,0.48225852375422434,0.5884780741865198,-0.01405444952714463,2.276867030965392,1.15354157428246e-09,3,0.07723835114332167
110,4.0,-0.6,1.046764710911045,0.48204440093900847,0.5880874953476634,-0.014158661083080892,2.314814814814815,7.014719638487321e-10,3,0.06723835114332166
110,4.0,-0.598,1.0468414524584655,0.48200654524322517,0.5880138903793418,-0.01417720707885528,2.322556670382758,5.032024549803557e-10,3,0.06523835114332166
110,4.0,-0.596,1.0469156100693124,0.48197030404613284,0.5879417617941982,-0.014195009704129957,2.330350484712901,1.9165521506717826e-10,3,0.06323835114332166
110,4.0,-0.594,1.0469871903717096,0.4819356722750865,0.5878711084207563,-0.014212071496408685,2.3381967826412273,4.1978998690254776e-10,3,0.061238351143321657
110,4.0,-0.592,1.0470562059714943,0.4819026402943486,0.587801929347072,-0.014228397569316709,2.346096096096096,7.831423858399188e-11,3,0.059238351143321655
110,4.0,-0.59,1.0471226646476717,0.4818712006327119,0.5877342289001419,-0.014243991920995402,2.354048964218456,8.795460347868485e-10,3,0.05723835114332165
110,4.0,-0.588,1.0471866096712177,0.48184132908125643,0.5876679750873328,-0.014258866826900196,2.362055933484505,1.2200722761420074e-09,3,0.05523835114332165
110,4.0,-0.586,1.0472480355484877,0.4818130244183229,0.5876031857129811,-0.014273023129212414,2.3701175578308686,2.9201379898181395e-10,3,0.05323835114332165
110,4.0,-0.584,1.0473069711636742,0.48178626930564655,0.5875398431178284,-0.014286469654129441,2.378234398782344,2.157510564531389e-09,3,0.05123835114332165
110,4.0,-0.582,1.0473634276060653,0.4817610546256308,0.5874779482804668,-0.014299211106015786,2.3864070255822836,4.0186053720674427e-10,3,0.049238351143321646
110,4.0,-0.58,1.0474174273681542,0.4817373660737655,0.5874174899508474,-0.01431125474626832,2.3946360153256707,5.097388373466012e-10,3,0.047238351143321644
110,4.0,-0.578,1.047468988577091,0.4817151913925761,0.5873584612835258,-0.014322606825395878,2.4029219530949635,1.2339521000752028e-09,3,0.04523835114332164
110,4.0,-0.576,1.0475181230160668,0.48169452098586396,0.5873008628361225,-0.014333272166451305,2.4112654320987654,7.103804953851386e-11,3,0.04323835114332164
110,4.0,-0.574,1.0475648541558067,0.48167534026750214,0.5872446816947171,-0.01434325814542775,2.4196670538133955,8.578847104959205e-10,3,0.04123835114332164
110,4.0,-0.572,1.0476092070901122,0.4816576342834922,0.5871899020231622,-0.01435257235615034,2.4281274281274285,2.1976201545442207e-10,3,0.03923835114332164
110,4.0,-0.57,1.0476511821014467,0.4816413979465333,0.5871365386961782,-0.014361217174685525,2.436647173489279,1.0862899481062523e-09,3,0.037238351143321635
110,4.0,-0.568,1.0476908084485475,0.4816266146226799,0.5870845707154883,-0.014369201027038425,2.4452269170579033,1.317377753853983e-09,3,0.03523835114332163
110,4.0,-0.566,1.047728098023602,0.4816132744680237,0.5870339988945623,-0.014376528723531123,2.4538672948566944,8.500182446592751e-10,3,0.03323835114332163
110,4.0,-0.564,1.0477630689401887,0.48160136519978985,0.586984816185097,-0.014383206335039367,2.4625689519306544,8.489927176121522e-10,3,0.03123835114332163
110,4.0,-0.562,1.0477957426423068,0.48159087355617985,0.5869370103764493,-0.014389240497697742,2.4713325425069197,5.497444633442592e-10,3,0.02923835114332174
110,4.0,-0.56,1.0478261295871956,0.4815817897937237,0.5868905852891065,-0.014394635800800915,2.4801587301587302,5.506688218996933e-10,3,0.027238351143321737
110,4.0,-0.558,1.0478542554891477,0.48157409951556845,0.586845521687445,-0.014399399552604997,2.489048187972919,6.122422231590432e-10,3,0.025238351143321736
110,4.0,-0.556,1.047880132785577,0.48156779232089836,0.5868018204844597,-0.014403536664833239,2.4980015987210233,5.528697442038221e-10,3,0.023238351143321734
110,4.0,-0.554,1.0479037748005824,0.4815628570779584,0.5867594825493999,-0.01440705234252837,2.5070196550340955,1.0185265190482005e-09,3,0.021238351143321732
110,4.0,-0.552,1.047925210159979,0.4815592796163456,0.5867184809027793,-0.014409953987603474,2.5161030595813205,1.0200454705047633e-09,3,0.01923835114332173
110,4.0,-0.55,1.0479444454775613,0.481557050116971,0.5866788285769733,-0.01441224579056033,2.525252525252525,1.2715146251826805e-10,3,0.01723835114332173
110,4.0,-0.548,1.0479615040110921,0.481556155891122,0.5866405070642744,-0.014413934202900769,2.5344687753446875,1.7000796803730117e-10,3,0.015238351143321727
110,4.0,-0.546,1.0479764011952541,0.48155658555774083,0.5866035127439386,-0.014415024587001612,2.5437525437525434,3.2258112717969483e-10,3,0.013238351143321725
110,4.0,-0.544,1.0479891530313619,0.48155832727850706,0.5865678419297092,-0.014415522491693977,2.5531045751633985,7.882958131464445e-10,3,0.011238351143321723
110,4.0,-0.542,1.047999776546521,0.48156136903481417,0.5865334889689128,-0.014415433574488046,2.5625256252562525,8.416805979901886e-10,3,0.009238351143321721
110,4.0,-0.54,1.0480082902926817,0.4815656993672097,0.586500442892384,-0.014414763421506327,2.5720164609053495,3.227727878882198e-10,3,0.00723835114332172
110,4.0,-0.538,1.0480147111444533,0.48157130673689696,0.5864686969178441,-0.01441351749698333,2.581577860388269,1.0198930302192698e-09,3,0.005238351143321718
110,4.0,-0.536,1.04801905622485,0.48157818032481914,0.5864382416046768,-0.014411701033695878,2.5912106135986734,8.419492525350618e-10,3,0.003238351143321716
110,4.0,-0.534,1.0480213411366304,0.48158630588477,0.5864090810138569,-0.014409320186660579,2.600915522263837,1.5631203728995556e-10,3,0.0012383511433217143
110,4.0,-0.532,1.048021584021801,0.48159567453034274,0.5863811975366929,-0.014406379635677813,2.6106934001670843,3.793040024429263e-10,3,0.0007616488566782875
110,4.0,-0.53,1.0480198018200417,0.4816062716247671,0.5863545931193811,-0.014402885737205218,2.620545073375262,1.5622011426868414e-10,3,0.0027616488566782893
110,4.0,-0.528,1.0480160108701126,0.4816180895507487,0.5863292507267119,-0.014398842569411596,2.6304713804713806,9.007242601007834e-11,3,0.004761648856678291
110,4.0,-0.526,1.0480102280627164,0.4816311149013973,0.5863051687764606,-0.014394256071763256,2.6404731727925643,1.6387706657566255e-10,3,0.006761648856678293
110,4.0,-0.524,1.0480024719511682,0.4816453332466416,0.5862823446522412,-0.014389132611617617,2.650551314673452,2.6301810078260013e-10,3,0.008761648856678295
110,4.0,-0.522,1.047992757550961,0.4816607367714213,0.5862607649468121,-0.014383476173941923,2.6607066836951896,1.5022109918634365e-10,3,0.010761648856678296
110,4.0,-0.52,1.0479811028615542,0.48167731198389635,0.5862404256020455,-0.014377292753653237,2.6709401709401708,5.476719246568013e-10,3,0.012761648856678298
110,4.0,-0.518,1.0479675219083506,0.48169505108597604,0.5862213154342064,-0.014370586211574943,2.681252681252681,5.460328822369648e-10,3,0.0147616488566783
110,4.0,-0.516,1.047952034406229,0.4817139384979559,0.5862034322905584,-0.014363363305241628,2.6916451335055984,1.2430336343030442e-09,3,0.0167616488566783
110,4.0,-0.514,1.0479346591421603,0.4817339606859642,0.5861867702283696,-0.014355630060968738,2.7021184608733244,3.8921229965377906e-10,3,0.018761648856678304
110,4.0,-0.512,1.047915404397632,0.481755115783718,0.586171314524145,-0.014347387942584111,2.712673611111111,1.554328046279767e-09,3,0.020761648856678305
