degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
110,8.0,-0.75,1.0322415610450355,0.49043262759070205,0.5982263474423779,-0.010108994051317377,1.8518518518518516,3.9720804212070877e-10,2,0.21723857685086578
110,8.0,-0.74,1.033827279778837,0.4894795622386829,0.5972481066868007,-0.010575117872387796,1.876876876876877,8.465948497793363e-10,3,0.20723857685086577
110,8.0,-0.73,1.0353141581716379,0.48858980187876844,0.5963151145738779,-0.011008518161172542,1.9025875190258754,8.400871942537691e-10,3,0.19723857685086577
110,8.0,-0.72,1.0367047031154473,0.48776170859631857,0.5954269837565297,-0.011410368944818255,1.9290123456790125,8.269255558079891e-10,3,0.18723857685086576
110,8.0,-0.71,1.0380013296912005,0.48699369072952636,0.5945833426992401,-0.011781791553441945,1.9561815336463224,8.163720116582951e-10,3,0.17723857685086575
110,8.0,-0.7,1.039206596394021,0.48628406406458413,0.5937836862162771,-0.012123923691472,1.9841269841269842,8.096953385550165e-10,3,0.16723857685086574
110,8.0,-0.69,1.0403229332084039,0.4856312141012217,0.5930275511533403,-0.012437841842067615,2.0128824476650564,8.020565045452344e-10,3,0.15723857685086573
110,8.0,-0.68,1.041352826793982,0.4850334875647648,0.5923143948228367,-0.012724614685604874,2.042483660130719,7.897190540395727e-10,3,0.14723857685086583
110,8.0,-0.67,1.0422986504209915,0.48448929236551547,0.5916437114546874,-0.012985256068342887,2.0729684908789388,7.797796020003744e-10,3,0.13723857685086582
110,8.0,-0.66,1.0431628185471724,0.48399700823004227,0.591014926855791,-0.013220768915099768,2.1043771043771042,7.705171639615926e-10,3,0.12723857685086581
110,8.0,-0.65,1.0439477060208906,0.48355503435490976,0.5904274546221016,-0.013432123335898605,2.1367521367521367,7.588710770889406e-10,3,0.1172385768508658
110,8.0,-0.64,1.0446556850086917,0.48316176904665376,0.5898806698602793,-0.0136202673846052,2.170138888888889,7.450703248812474e-10,3,0.1072385768508658
110,8.0,-0.63,1.0452890195988562,0.48281566824150124,0.5893739931278039,-0.013786099999418266,2.204585537918871,7.378069682983934e-10,3,0.09723857685086579
110,8.0,-0.62,1.0458501697645113,0.48251508024270395,0.5889066472370507,-0.01393055117027095,2.2401433691756276,7.246824390572115e-10,3,0.08723857685086578
110,8.0,-0.61,1.0463412742118061,0.4822585264741282,0.5884780789211546,-0.014054448208564108,2.276867030965392,7.128254930766076e-10,3,0.07723857685086577
110,8.0,-0.6,1.046764709274785,0.4820444017478789,0.5880874969225629,-0.014158660686956343,2.314814814814815,7.03648389555056e-10,3,0.06723857685086576
110,8.0,-0.598,1.0468414547403904,0.4820065441224006,0.5880138881770135,-0.014177207630421684,2.322556670382758,1.0899181334113144e-10,3,0.06523857685086576
