degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
80,4.0,-0.75,1.0322415264283242,0.4904326484379844,0.5982263686279055,-0.010108983832196827,1.8518518518518516,2.724606749419699e-10,2,0.21723836029917154
80,4.0,-0.74,1.0338273004180567,0.48947954986054576,0.5972480938440228,-0.010575123912985873,1.876876876876877,8.447708088610284e-10,3,0.20723836029917153
80,4.0,-0.73,1.0353141742575187,0.4885897922751212,0.5963151043954724,-0.011008522826841727,1.9025875190258754,8.360321879230526e-10,3,0.19723836029917152
80,4.0,-0.72,1.03670468021157,0.487761722200025,0.5954269985221501,-0.011410362356400583,1.9290123456790125,8.276736379597693e-10,3,0.1872383602991715
80,4.0,-0.71,1.0380013276324918,0.48699369194343234,0.5945833440660664,-0.011781790970644579,1.9561815336463224,8.198645373713731e-10,3,0.1772383602991715
80,4.0,-0.7,1.0392065928462364,0.4862840661463217,0.5937836885952166,-0.012123922691671396,1.9841269841269842,8.111448457359671e-10,3,0.1672383602991715
80,4.0,-0.69,1.040322941668103,0.4856312091732917,0.5930275453529958,-0.012437844207852322,2.0128824476650564,8.011140223418423e-10,3,0.1572383602991715
80,4.0,-0.68,1.0413528223811892,0.48503349011459207,0.592314397916816,-0.012724613464342838,2.042483660130719,7.896577142174621e-10,3,0.1472383602991716
80,4.0,-0.67,1.042298647624393,0.4844892939661989,0.5916437134682866,-0.012985255303647136,2.0729684908789388,7.802191392958235e-10,3,0.13723836029917158
80,4.0,-0.66,1.0431628141733085,0.4839970107085527,0.5910149300789556,-0.013220767729762883,2.1043771043771042,7.703369331313326e-10,3,0.12723836029917157
80,4.0,-0.65,1.0439477036243878,0.4835550356940246,0.5904274564540444,-0.013432122696940496,2.1367521367521367,7.594203738081617e-10,3,0.11723836029917156
80,4.0,-0.64,1.0446556690937576,0.4831617778186157,0.5898806823607998,-0.01362026318770404,2.170138888888889,7.472146928977352e-10,3,0.10723836029917155
80,4.0,-0.63,1.045289047773361,0.4828156529885934,0.5893739701541278,-0.01378610731489971,2.204585537918871,7.360686921087378e-10,3,0.09723836029917154
80,4.0,-0.62,1.0458501551165338,0.48251508799796383,0.5889066597095365,-0.013930547436075358,2.2401433691756276,7.2562836295198e-10,3,0.08723836029917154
80,4.0,-0.61,1.0463412819616245,0.48225852248403633,0.5884780719913181,-0.014054450142339192,2.276867030965392,7.141804508892236e-10,3,0.07723836029917153
80,4.0,-0.6,1.0467647065874708,0.4820444030827211,0.5880874994679886,-0.014158660032990156,2.314814814814815,7.012799924099866e-10,3,0.06723836029917152
80,4.0,-0.598,1.0468414557100756,0.4820065436440899,0.5880138872506464,-0.014177207865941455,2.322556670382758,8.915211283383179e-11,3,0.06523836029917152
80,4.0,-0.596,1.0469156149478274,0.4819703016689214,0.5879417570369796,-0.014195010872526836,2.330350484712901,7.532022742816777e-11,3,0.06323836029917151
80,4.0,-0.594,1.0469871911023305,0.48193567192298303,0.5878711076915621,-0.014212071668453063,2.3381967826412273,6.198534924294474e-11,3,0.06123836029917151
