zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
50.0,-0.685,1.0408485324290748,0.48532556296267476,0.592665631259448,-0.012584555252154392,1318.0
50.0,-0.6825,1.041103318684868,0.4851778440499789,0.5924886845613481,-0.012655407037313349,1318.0
50.0,-0.6799999999999999,1.0413528139662125,0.4850334954898397,0.5923144004309826,-0.012724610142757374,1318.0
50.0,-0.6775,1.0415970559541976,0.484892492030074,0.5921427703174811,-0.012792180443289322,1318.0
50.0,-0.675,1.0418360822469426,0.48475480845044483,0.5919737855699208,-0.012858133702849111,1318.0
50.0,-0.6725,1.042069930359716,0.48462041956322843,0.5918074374378928,-0.012922485575216518,1318.0
50.0,-0.67,1.0422986377250714,0.48448930021376524,0.5916437170720634,-0.012985251604719509,1318.0
50.0,-0.6675,1.0425222416929654,0.48436142528101445,0.5914826155247547,-0.013046447226938821,1318.0
50.0,-0.665,1.0427407795308912,0.4842367696780937,0.5913241237505225,-0.013106087769417235,1318.0
50.0,-0.6625,1.0429542884240142,0.4841153083528108,0.5911682326067392,-0.013164188452370662,1318.0
50.0,-0.66,1.043162805475297,0.4839970162881955,0.5910149328541918,-0.013220764389396728,1318.0
50.0,-0.6575,1.0433663677056406,0.48388186850301423,0.5908642151576742,-0.013275830588188918,1318.0
50.0,-0.655,1.0435650120540125,0.4837698400522879,0.5907160700865961,-0.013329401951247204,1318.0
50.0,-0.6525,1.0437587753775925,0.48366090602779,0.5905704881155867,-0.013381493276595068,1318.0
50.0,-0.65,1.0439476944519126,0.48355504155854484,0.5904274596251081,-0.01343211925849438,1318.0
50.0,-0.6475,1.0441318059709983,0.4834522218113149,0.5902869749020747,-0.013481294488162298,1318.0
50.0,-0.645,1.0443111465475174,0.48335242199107975,0.590149024140473,-0.013529033454489999,1318.0
50.0,-0.6425,1.0444857527129259,0.48325561734150824,0.59001359744199,-0.013575350544761399,1318.0
50.0,-0.64,1.0446556609176247,0.48316178314541836,0.5898806848166406,-0.013620260045375244,1318.0
50.0,-0.6375,1.0448209075311101,0.4830708947252337,0.5897502761834035,-0.013663776142565837,1318.0
50.0,-0.635,1.0449815288421407,0.482982927443424,0.5896223613708543,-0.013705912923128356,1318.0
50.0,-0.6325,1.0451375610588889,0.4828978567029464,0.5894969301178115,-0.01374668437514112,1318.0
50.0,-0.63,1.045289040309123,0.482815657947664,0.5893739720739696,-0.01378610438869516,1318.0
50.0,-0.6275,1.045436002640366,0.48273630666276957,0.5892534768005532,-0.013824186756618779,1318.0
50.0,-0.625,1.0455784840200733,0.48265977837519125,0.5891354337709613,-0.013860945175207173,1318.0
50.0,-0.6225,1.0457165203358179,0.48258604865398874,0.589019832371415,-0.013896393244953629,1318.0
50.0,-0.62,1.0458501473954718,0.4825150931107423,0.5889066619016096,-0.013930544471280738,1318.0
50.0,-0.6174999999999999,1.0459794009273926,0.4824468873999339,0.5887959115753709,-0.013963412265272293,1318.0
50.0,-0.615,1.0461043165806296,0.4823814072193086,0.5886875705213003,-0.013995009944411082,1318.0
50.0,-0.6125,1.0462249299251118,0.48231862831024036,0.5885816277834389,-0.014025350733311319,1318.0
50.0,-0.61,1.0463412764518638,0.48225852645807415,0.5884780723219168,-0.014054447764458883,1318.0
50.0,-0.6074999999999999,1.046453391573216,0.4822010774924647,0.5883768930136098,-0.014082314078949816,1318.0
50.0,-0.605,1.0465613106230234,0.48214625728770294,0.5882780786527952,-0.01410896262723114,1318.0
50.0,-0.6025,1.0466650688568937,0.4820940417630309,0.5881816179518062,-0.014134406269843573,1318.0
50.0,-0.6,1.046764701452415,0.4820444068829485,0.588087499541689,-0.014158657778164807,1318.0
50.0,-0.5975,1.0468602435094014,0.48199732865750455,0.5879957119728538,-0.01418172983515631,1318.0
50.0,-0.595,1.0469517300501376,0.48195278314257994,0.5879062437157284,-0.014203635036110615,1318.0
50.0,-0.5925,1.0470391960196384,0.4819107464401563,0.5878190831614061,-0.014224385889401645,1318.0
50.0,-0.59,1.047122676285895,0.48187119469858275,0.5877342186222165,-0.014243994817230887,1317.0
50.0,-0.5875,1.0472022056401888,0.48183410411280764,0.5876516383327071,-0.014262474156393744,1317.0
50.0,-0.585,1.04727781879732,0.48179945092463117,0.5875713304497773,-0.014279836159017675,1317.0
50.0,-0.5825,1.0473495503959236,0.4817672114229213,0.5874932830536661,-0.014296092993328628,1317.0
50.0,-0.58,1.047417434998772,0.4817373619438214,0.5874174841484966,-0.014311256744410321,1317.0
50.0,-0.5775,1.0474815070930463,0.48170987887100125,0.5873439216628964,-0.014325339414955538,1316.0
50.0,-0.575,1.0475418010907616,0.48168473863565614,0.5872725834507205,-0.0143383529260582,1316.0
50.0,-0.5725,1.0475983513289435,0.4816619177169562,0.5872034572915347,-0.014350309117937997,1316.0
50.0,-0.5700000000000001,1.0476511920700688,0.48164139264202355,0.5871365308913344,-0.01436121975073524,1316.0
50.0,-0.5675,1.0477003575023867,0.4816231399861269,0.5870717918831426,-0.0143710965052734,1316.0
50.0,-0.565,1.0477458817402883,0.4816071363728128,0.5870092278276156,-0.014379950983833273,1316.0
50.0,-0.5625,1.0477877988246673,0.4815933584740325,0.5869488262136615,-0.014387794710924974,1316.0
50.0,-0.56,1.0478261427233189,0.4815817830102425,0.5868905744590308,-0.01439463913406863,1316.0
50.0,-0.5575,1.0478609473313263,0.4815723867505043,0.5868344599109212,-0.014400495624571614,1316.0
50.0,-0.5549999999999999,1.0478922464714802,0.4815651465125598,0.5867804698465603,-0.014405375478313267,1316.0
50.0,-0.5525,1.0479200738946914,0.48156003916290263,0.5867285914737951,-0.014409289916527884,1316.0
50.0,-0.55,1.0479444632804353,0.48155704161682644,0.5866788119316632,-0.01441225008659428,1316.0
50.0,-0.5475,1.0479654482372038,0.4815561308384621,0.586631118290958,-0.01441426706282734,1316.0
50.0,-0.5449999999999999,1.047983062302962,0.48155728384080465,0.5865854975547965,-0.014415351847269782,1316.0
50.0,-0.5425,1.0479973389456325,0.4815604776857203,0.5865419366591665,-0.014415515370490104,1316.0
50.0,-0.54,1.0480083115635892,0.4815656894839399,0.5865004224734695,-0.014414768492382721,1316.0
50.0,-0.5375,1.0480160134861631,0.48157289639504075,0.586460941801059,-0.014413122002969687,1316.0
50.0,-0.535,1.0480204779741717,0.4815820756274083,0.5864234813797614,-0.014410586623208451,1316.0
50.0,-0.5325,1.0480217382204557,0.48159320443818776,0.5863880278823946,-0.014407173005800035,1316.0
50.0,-0.53,1.048019827350438,0.48160626013321794,0.5863545679172726,-0.014402891736002324,1316.0
50.0,-0.5275,1.0480147784226914,0.48162122006695157,0.5863230880287041,-0.014397753332445399,1316.0
50.0,-0.525,1.048006624429537,0.48163806164235734,0.5862935746974733,-0.014391768247952283,1316.0
50.0,-0.5225,1.047995398297645,0.4816567623108093,0.5862660143413156,-0.014384946870361494,1316.0
50.0,-0.52,1.0479811328886621,0.48167729957196065,0.5862403933153822,-0.014377299523353426,1316.0
50.0,-0.5175,1.0479638609998514,0.48169965097360073,0.5862166979126893,-0.01436883646728112,1316.0
50.0,-0.515,1.0479436153647586,0.48172379411149563,0.5861949143645552,-0.014359567900004937,1316.0
50.0,-0.5125,1.047920428653881,0.48174970662921834,0.5861750288410351,-0.014349503957728488,1316.0
50.0,-0.51,1.0478943334753743,0.4817773662179556,0.5861570274513275,-0.01433865471584236,1316.0
50.0,-0.5075000000000001,1.0478653623757617,0.481806750616306,0.5861408962441804,-0.014327030189768152,1316.0
50.0,-0.505,1.0478335478406724,0.4818378376100581,0.5861266212082797,-0.014314640335808641,1316.0
50.0,-0.5025,1.047798922295594,0.4818706050319558,0.586114188272623,-0.014301495052000505,1316.0
50.0,-0.5,1.0477615181066444,0.48190503076144653,0.5861035833068838,-0.014287604178971774,1316.0
50.0,-0.4975,1.0477213675813666,0.48194109272441554,0.5860947921217573,-0.01427297750080272,1316.0
50.0,-0.495,1.04767850296954,0.4819787688929022,0.5860878004692951,-0.014257624745891836,1316.0
50.0,-0.4925,1.0476329564640083,0.4820180372848065,0.5860825940432259,-0.014241555587823442,1316.0
50.0,-0.49,1.0475847602015347,0.4820588759635748,0.5860791584792595,-0.014224779646241989,1316.0
50.0,-0.4875,1.047533946263667,0.48210126303787504,0.5860774793553792,-0.014207306487728019,1316.0
50.0,-0.485,1.0474805466776311,0.48214517666125606,0.586077542192115,-0.014189145626679658,1316.0
50.0,-0.4825,1.0474245934172353,0.48219059503179235,0.586079332452809,-0.014170306526196783,1316.0
50.0,-0.48,1.0473661184038001,0.48223749639171615,0.5860828355438567,-0.014150798598969823,1316.0
50.0,-0.4775,1.0473051535071027,0.48228585902703636,0.5860880368149425,-0.014130631208171273,1316.0
50.0,-0.475,1.0472417305463397,0.4823356612671431,0.5860949215592545,-0.014109813668351713,1316.0
50.0,-0.4725,1.0471758812911116,0.4823868814844006,0.5861034750136859,-0.014088355246339111,1316.0
50.0,-0.47,1.047107637462419,0.4824394980937296,0.5861136823590216,-0.014066265162140672,1316.0
50.0,-0.46749999999999997,1.04703703073368,0.4824934895521758,0.5861255287201116,-0.014043552589848952,1316.0
50.0,-0.46499999999999997,1.0469640927317607,0.48254883435847046,0.5861389991660272,-0.014020226658549961,1316.0
50.0,-0.46249999999999997,1.0468888550380258,0.4826055110525777,0.5861540787102032,-0.013996296453235416,1316.0
50.0,-0.46,1.0468113491893951,0.48266349821523735,0.5861707523105704,-0.013971771015715496,1316.0
50.0,-0.4575,1.0467316066794246,0.48272277446749534,0.5861890048696657,-0.013946659345535854,1316.0
50.0,-0.455,1.0466496589593908,0.48278331847022854,0.5862088212347387,-0.013920970400895655,1316.0
50.0,-0.4525,1.046565537439411,0.4828451089236206,0.5862301861978676,-0.013894713099572513,1317.0
50.0,-0.45,1.0464792734894697,0.4829081245668499,0.5862530844959232,-0.013867896319821731,1317.0
50.0,-0.4475,1.0463908984406636,0.4829723441773358,0.5862775008108002,-0.013840528901332083,1317.0
50.0,-0.445,1.0463004435862402,0.4830377465704218,0.5863034197693627,-0.01381261964612552,1317.0
50.0,-0.4425,1.0462079401827487,0.48310431059883746,0.5863308259435143,-0.013784177319485304,1317.0
50.0,-0.44,1.0461134194511765,0.48317201515220337,0.5863597038502303,-0.013755210650878629,1317.0
50.0,-0.4375,1.0460169125780803,0.48324083915654115,0.5863900379515866,-0.013725728334876751,1317.0
50.0,-0.435,1.0459184507167232,0.48331076157378366,0.5864218126547759,-0.013695739032074944,1317.0
50.0,-0.4325,1.0458180649882038,0.4833817614012925,0.5864550123121204,-0.013665251370009339,1317.0
50.0,-0.43,1.0457157864825808,0.4834538176713846,0.586489621221079,-0.013634273944070354,1317.0
50.0,-0.4275,1.0456116462599916,0.483526909450864,0.5865256236242492,-0.013602815318413843,1317.0
50.0,-0.425,1.0455056753517546,0.483601015840571,0.5865630037093711,-0.013570884026865678,1317.0
50.0,-0.4225,1.0453979047614606,0.4836761159749409,0.5866017456093264,-0.013538488573822465,1317.0
50.0,-0.42,1.0452883654660445,0.48375218902158307,0.5866418334021399,-0.013505637435144963,1317.0
50.0,-0.4175,1.0451770884168372,0.48382921418087643,0.5866832511109868,-0.013472339059044788,1317.0
50.0,-0.415,1.0450641045405857,0.48390717068559164,0.5867259827042027,-0.013438601866961273,1317.0
50.0,-0.4125,1.0449494447404561,0.4839860378005309,0.5867700120953003,-0.013404434254431802,1317.0
50.0,-0.41,1.0448331398969861,0.4840657948222077,0.5868153231430004,-0.013369844591946648,1317.0
50.0,-0.4075,1.0447152208690154,0.48414642107854505,0.5868618996512686,-0.013334841225797315,1317.0
50.0,-0.40499999999999997,1.0445957184945605,0.484227895928621,0.5869097253693727,-0.013299432478906716,1317.0
50.0,-0.40249999999999997,1.0444746635916493,0.4843101987624433,0.5869587839919556,-0.013263626651648253,1317.0
50.0,-0.39999999999999997,1.044352086959094,0.484393309000776,0.5870090591591294,-0.013227432022645407,1317.0
50.0,-0.3975,1.0442280193772249,0.48447720609499956,0.5870605344566783,-0.013190856849559939,1318.0
50.0,-0.395,1.0441024916085062,0.4845618695270441,0.5871131934158602,-0.013153909369844823,1318.0
50.0,-0.3925,1.0439755343982406,0.48464727880926406,0.5871670195140145,-0.013116597801522165,1319.0
50.0,-0.39,1.0438471784747567,0.4847334134848123,0.5872219961747699,-0.013078930343816804,1319.0
50.0,-0.3875,1.0437174545502663,0.4848202531272402,0.5872781067678677,-0.013040915177970111,1319.0
50.0,-0.385,1.0435863933209186,0.4849077773409918,0.5873353346098079,-0.013002560467834691,1318.0
50.0,-0.3825,1.0434540254670683,0.4849959657615746,0.587393662964047,-0.012963874360525145,1318.0
50.0,-0.38,1.0433203816534549,0.4850847980558604,0.5874530750414757,-0.012924864987041975,1318.0
50.0,-0.3775,1.043185492529187,0.4851742539225004,0.5875135540008039,-0.012885540462841166,1318.0
50.0,-0.375,1.0430493887276417,0.48526431309241735,0.5875750829490828,-0.012845908888378641,1318.0
50.0,-0.3725,1.0429121008662336,0.4853549553293931,0.5876376449422777,-0.01280597834961666,1318.0
50.0,-0.37,1.042773659546042,0.48544616043076005,0.5877012229859102,-0.012765756918489808,1318.0
50.0,-0.3675,1.042634095351301,0.4855379082281933,0.5877658000357763,-0.012725252653331647,1318.0
50.0,-0.365,1.0424934388487281,0.4856301785886235,0.587831358998746,-0.012684473599254165,1318.0
50.0,-0.3625,1.0423517205866988,0.4857229514152597,0.5878978827336505,-0.012643427788483964,1318.0
50.0,-0.36,1.0422089710942468,0.48581620664874126,0.5879653540522606,-0.012602123240647883,1318.0
50.0,-0.3575,1.0420652208798904,0.485909924268417,0.5880337557203612,-0.012560567963008825,1318.0
50.0,-0.355,1.0419205004302639,0.48600408429376446,0.5881030704589353,-0.012518769950645776,1318.0
50.0,-0.3525,1.0417748402085676,0.48609866678594255,0.5881732809454491,-0.01247673718658195,1318.0
50.0,-0.35,1.041628270652798,0.4861936518495035,0.58824436981526,-0.012434477641849477,1318.0
50.0,-0.3475,1.0414808221737792,0.4862890196342481,0.5883163196631412,-0.012391999275497837,1318.0
50.0,-0.345,1.0413325251529704,0.48638475033724443,0.5883891130449329,-0.012349310034537434,1318.0
50.0,-0.34249999999999997,1.041183409940039,0.486480824205015,0.5884627324793306,-0.01230641785381666,1318.0
50.0,-0.33999999999999997,1.0410335068502141,0.48657722153588484,0.5885371604498039,-0.012263330655835378,1318.0
50.0,-0.33749999999999997,1.0408828461613855,0.48667392268251275,0.5886123794066639,-0.012220056350485937,1318.0
50.0,-0.33499999999999996,1.0407314581109568,0.486770908054601,0.5886883717692808,-0.012176602834723384,1318.0
50.0,-0.3325,1.0405793728924488,0.4868681581217883,0.5887651199284493,-0.01213297799216388,1318.0
50.0,-0.33,1.0404266206518435,0.4869656534167298,0.5888426062489162,-0.012089189692609009,1318.0
50.0,-0.3275,1.0402732314836556,0.4870633745383769,0.5889208130720709,-0.012045245791491657,1318.0
50.0,-0.325,1.0401192354267523,0.4871613021554429,0.5889997227188003,-0.012001154129249044,1318.0
50.0,-0.3225,1.0399646624598853,0.4872594170100791,0.5890793174925169,-0.011956922530613541,1318.0
50.0,-0.32,1.039809542496967,0.48735769992174083,0.589159579682356,-0.011912558803829626,1318.0
50.0,-0.3175,1.0396539053820637,0.4874561317912666,0.5892404915665528,-0.011868070739788614,1318.0
50.0,-0.315,1.0394977808841208,0.4875546936051547,0.5893220354159949,-0.011823466111087207,1318.0
50.0,-0.3125,1.0393411986914267,0.4876533664400426,0.5894041934979509,-0.011778752671009383,1318.0
50.0,-0.31,1.0391841884057993,0.48775213146739765,0.5894869480799794,-0.011733938152428592,1318.0
50.0,-0.3075,1.0390267795365218,0.4878509699584026,0.5895702814340171,-0.011689030266637182,1318.0
50.0,-0.305,1.038869001494026,0.4879498632890435,0.5896541758406384,-0.011644036702102532,1318.0
50.0,-0.3025,1.038710883583332,0.488048792945394,0.5897386135934904,-0.011598965123152326,1318.0
50.0,-0.3,1.03855245499726,0.48814774052908955,0.5898235770038951,-0.011553823168593715,1318.0
50.0,-0.2975,1.038393744809422,0.4882466877629919,0.5899090484056163,-0.011508618450267875,1318.0
50.0,-0.295,1.0382347819670292,0.4883456164970226,0.589995010159775,-0.011463358551550859,1318.0
50.0,-0.2925,1.0380755952834972,0.48844450871418177,0.5900814446599241,-0.011418051025795361,1318.0
50.0,-0.29,1.0379162134309208,0.48854334653671216,0.590168334337246,-0.01137270339473375,1318.0
50.0,-0.2875,1.0377566649324006,0.48864211223242493,0.5902556616658834,-0.011327323146837784,1318.0
50.0,-0.285,1.0375969781542882,0.4887407882211497,0.5903434091683728,-0.011281917735653473,1318.0
50.0,-0.2825,1.037437181298351,0.4888393570813174,0.590431559421175,-0.011236494578112394,1318.0
50.0,-0.27999999999999997,1.037277302393917,0.4889378015566422,0.5905200950602761,-0.011191061052836623,1318.0
50.0,-0.27749999999999997,1.0371173692900442,0.48903610456288615,0.5906089987868383,-0.011145624498449384,1318.0
50.0,-0.27499999999999997,1.036957409647748,0.48913424919469256,0.5906982533728737,-0.011100192211903372,1318.0
50.0,-0.27249999999999996,1.0367974509323463,0.4892322187324636,0.5907878416669217,-0.011054771446841707,1318.0
50.0,-0.27,1.03663752040599,0.48932999664924876,0.5908777465996827,-0.011009369412013928,1318.0
50.0,-0.2675,1.0364776451204472,0.4894275666176185,0.5909679511895815,-0.010963993269764905,1318.0
50.0,-0.265,1.0363178519101957,0.4895249125165002,0.5910584385482189,-0.01091865013461557,1318.0
50.0,-0.2625,1.0361581673859315,0.4896220184379308,0.591149191885665,-0.010873347071964445,1318.0
50.0,-0.26,1.0359986179285756,0.4897188686936903,0.5912401945155356,-0.010828091096937324,1318.0
50.0,-0.2575,1.035839229683882,0.4898154478217755,0.5913314298598078,-0.010782889173414044,1318.0
50.0,-0.255,1.0356800285577614,0.4899117405926672,0.591422881453297,-0.01073774821326795,1318.0
50.0,-0.2525,1.035521040212458,0.49000773201533343,0.5915145329477292,-0.010692675075858405,1318.0
50.0,-0.25,1.0353622900637114,0.49010340734291935,0.5916063681153256,-0.010647676567816632,1318.0
50.0,-0.24749999999999994,1.0352038032790714,0.49019875207805297,0.5916983708518091,-0.010602759443176086,1318.0
50.0,-0.245,1.0350456047775556,0.4902937519776909,0.5917905251787233,-0.01055793040390395,1318.0
50.0,-0.24249999999999994,1.0348877192308281,0.4903883930574434,0.5918828152449586,-0.010513196100888468,1318.0
50.0,-0.24,1.034730171066168,0.4904826615952588,0.5919752253273357,-0.010468563135463913,1318.0
50.0,-0.23750000000000004,1.0345729844714533,0.4905765441343932,0.5920677398301164,-0.010424038061541255,1318.0
50.0,-0.235,1.0344161834024752,0.49067002748553723,0.5921603432832545,-0.010379627388441994,1318.0
50.0,-0.23250000000000004,1.0342597915929224,0.49076309872797025,0.5922530203392004,-0.010335337584536622,1318.0
50.0,-0.22999999999999998,1.0341038325674152,0.49085574520959635,0.5923457557680313,-0.010291175081806325,1318.0
50.0,-0.22750000000000004,1.0339483296580265,0.4909479545456992,0.5924385344506613,-0.010247146281459792,1318.0
50.0,-0.22499999999999998,1.0337933060248286,0.4910397146162001,0.5925313413698147,-0.010203257560771043,1318.0
50.0,-0.22250000000000003,1.033638784681011,0.4911310135612245,0.5926241615984511,-0.010159515281305357,1318.0
50.0,-0.21999999999999997,1.0334847885232994,0.491221839774686,0.592716980285218,-0.01011592579875651,1318.0
50.0,-0.21750000000000003,1.0333313403684399,0.49131218189560494,0.5928097826364912,-0.010072495474629753,1318.0
50.0,-0.21499999999999997,1.0331784629966843,0.4914020287967989,0.5929025538944569,-0.010029230690058953,1318.0
50.0,-0.21250000000000002,1.033026179203382,0.4914913695705225,0.5929952793106031,-0.009986137862094176,1318.0
50.0,-0.20999999999999996,1.0328745118599316,0.49158019351057725,0.5930879441138889,-0.009943223462846953,1318.0
50.0,-0.20750000000000002,1.0327234839856343,0.49166849009029234,0.593180533472707,-0.009900494041964141,1318.0
50.0,-0.20499999999999996,1.0325731188322147,0.49175624893570014,0.59327303244961,-0.009857956252973471,1318.0
50.0,-0.2025,1.0324234399831682,0.4918434597930611,0.593365425947563,-0.009815616884161117,1318.0
50.0,-0.19999999999999996,1.03227447147046,0.49193011248976093,0.5934576986462543,-0.009773482894757197,1318.0
50.0,-0.1975,1.0321262379116412,0.49201619688737935,0.5935498349266978,-0.0097315614573674,1318.0
50.0,-0.19499999999999995,1.0319787646710676,0.492101702825477,0.593641818781999,-0.009689860007780838,1318.0
50.0,-0.1925,1.0318320780496577,0.492186620054358,0.5937336337117187,-0.009648386303512797,1318.0
50.0,-0.18999999999999995,1.0316862055085951,0.4922709381546621,0.593825262596719,-0.009607148492737751,1318.0
50.0,-0.1875,1.0315411759335764,0.4923546464411598,0.5939166875506735,-0.009566155195633443,1318.0
50.0,-0.18499999999999994,1.0313970199476625,0.49243773384752965,0.5940078897436007,-0.009525415600602327,1318.0
50.0,-0.1825,1.0312537702827136,0.49252018878810777,0.5940988491916526,-0.009484939578423435,1318.0
50.0,-0.17999999999999994,1.0311114622217101,0.49260199899164914,0.594189544506067,-0.009444737818097008,1318.0
50.0,-0.1775,1.0309701341273112,0.4926831513008799,0.5942799525924262,-0.009404821989075622,1318.0
50.0,-0.17499999999999993,1.0308298280758634,0.49276363143001806,0.594370048289143,-0.00936520493575355,1318.0
50.0,-0.1725,1.0306905906210628,0.4928434236703697,0.5944598039312198,-0.009325900911608374,1318.0
50.0,-0.17000000000000004,1.030552473717971,0.49292251053138614,0.5945491888216745,-0.009286925862371353,1319.0
50.0,-0.16749999999999998,1.0304155358465188,0.49300087230103706,0.594638168587541,-0.009248297770172552,1319.0
50.0,-0.16500000000000004,1.0302798433849771,0.4930784865045722,0.5947267043927122,-0.009210037074067689,1319.0
50.0,-0.16249999999999998,1.0301454722985388,0.49315532723453814,0.5948147519683047,-0.009172167186816611,1319.0
50.0,-0.16000000000000003,1.0300125102284032,0.4932313643163133,0.5949022604127295,-0.009134715133953291,1319.0
50.0,-0.15749999999999997,1.0298810590937593,0.4933065622618876,0.5949891706962304,-0.009097712349405575,1319.0
50.0,-0.15500000000000003,1.0297512383561807,0.4933808789487058,0.5950754137839527,-0.00906119567321688,1319.0
50.0,-0.15249999999999997,1.0296231891475132,0.4934542639381289,0.5951609082618827,-0.009025208612605522,1319.0
50.0,-0.15000000000000002,1.0294970795343144,0.4935266563169023,0.5952455573086619,-0.00898980294947532,1319.0
50.0,-0.14749999999999996,1.029373111294248,0.49359798190039916,0.5953292447975257,-0.008955040808589415,1319.0
50.0,-0.14500000000000002,1.0292515287270214,0.4936681495719179,0.5954118302281768,-0.008920997345306382,1319.0
50.0,-0.14249999999999996,1.0291326302372343,0.49373704643763067,0.5954931420652241,-0.008887764276963044,1319.0
50.0,-0.14,1.0290167837452553,0.49380453133538244,0.595572968877136,-0.008855454578653025,1319.0
50.0,-0.13749999999999996,1.0289044474630833,0.49387042602084474,0.5956510473942362,-0.008824208809880886,1319.0
50.0,-0.135,1.0287961983116252,0.4939345030220298,0.5957270461809675,-0.008794203762513095,1319.0
50.0,-0.13249999999999995,1.028692771416089,0.49399646862759555,0.5958005429539384,-0.008765664471541878,1319.0
50.0,-0.13,1.028595115977956,0.49405593862429503,0.5958709925130703,-0.008738881193032955,1319.0
50.0,-0.12749999999999995,1.0285044758821156,0.49411240298980125,0.5959376805053685,-0.008714233877863149,1319.0
50.0,-0.125,1.0284225085633065,0.49416517334638915,0.5959996552931381,-0.008692228228252791,1320.0
50.0,-0.12249999999999994,1.0283514646297287,0.4942133027687186,0.596055625082215,-0.008673550127978559,1320.0
50.0,-0.12,1.0282944668288307,0.49425545990275593,0.5961037983047512,-0.008659150077368888,1320.0
50.0,-0.11749999999999994,1.0282559567630742,0.49428972502397883,0.5961416282851004,-0.008650378221843929,1320.0
50.0,-0.11499999999999999,1.0282424350381414,0.4943132477533362,0.5961653906805746,-0.008649207730455305,1320.0
50.0,-0.11249999999999993,1.028263734438295,0.49432164972800696,0.5961694575705239,-0.008658618336492849,1320.0
50.0,-0.10999999999999999,1.0283352992044639,0.49430793753968194,0.5961449998565908,-0.00868328141082981,1320.0
50.0,-0.10750000000000004,1.0284824282827756,0.4942604396994998,0.5960775757155852,-0.008730831620390686,1320.0
50.0,-0.10499999999999998,1.0287484076794238,0.49415875850680463,0.5959425179542114,-0.0088142942562216,1319.0
50.0,-0.10250000000000004,1.0292099788544409,0.4939658242018125,0.5956961808443552,-0.008956672774441315,1319.0
50.0,-0.09999999999999998,1.0300031943213868,0.4936139120195092,0.5952613502525451,-0.009198516723192995,1319.0
50.0,-0.09750000000000003,1.031344878118108,0.49299077161108745,0.5945151842421986,-0.009603807587088474,1318.0
50.0,-0.09499999999999997,1.0334721518365502,0.4919655667092197,0.5933231869184716,-0.010240824404337994,1318.0
50.0,-0.09250000000000003,1.0364442220436445,0.49049226368885523,0.591650080523904,-0.011122563955911866,1318.0
50.0,-0.08999999999999997,1.040066764981595,0.48866202512093393,0.5896019067600747,-0.012186220450952261,1317.0
50.0,-0.08750000000000002,1.0440823440505516,0.4866105932246985,0.5873203566633661,-0.013352088842331942,1316.0
