zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
15.0,-0.08250000000000002,1.2013892125198986,0.4062668167823139,0.4975143465695906,-0.05093252498909493,654.0
15.0,-0.07999999999999996,1.2054757619687286,0.4041039478390599,0.4951854457962616,-0.0517100971358349,656.0
15.0,-0.07750000000000001,1.2095720691221226,0.40193730036632164,0.4928452656684268,-0.052478342060473714,655.0
15.0,-0.07499999999999996,1.213677516462801,0.3997672935506323,0.49049427096816395,-0.05323708742973879,655.0
15.0,-0.07250000000000001,1.2177916185313555,0.39759426609788084,0.48813286186421523,-0.053986196156755546,655.0
15.0,-0.06999999999999995,1.2219140092323202,0.3954184835026226,0.4857613793584308,-0.05472556224871061,654.0
15.0,-0.0675,1.226044429899564,0.3932401449288584,0.48338011045402374,-0.05545510696879079,654.0
15.0,-0.06499999999999995,1.2301827181322664,0.3910593896874948,0.48098929303336063,-0.0561747753062847,653.0
15.0,-0.0625,1.2343287973971064,0.3888763033053055,0.47858912044260865,-0.05688453274474564,652.0
15.0,-0.05999999999999994,1.238482667380248,0.38669092318904125,0.47617974578447675,-0.05758436231536847,652.0
15.0,-0.057499999999999996,1.2426443950625117,0.38450324389360524,0.47376128592471395,-0.05827426192032897,651.0
15.0,-0.05499999999999994,1.2468141064878369,0.3823132220072867,0.4713338252235822,-0.05895424191058259,653.0
15.0,-0.05249999999999999,1.2509919791882342,0.38012078067081595,0.46889741900122206,-0.05962432290127352,653.0
15.0,-0.05,1.255178235229333,0.37792581374781187,0.4664520967530462,-0.06028453380866502,651.0
