zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
30.0,-0.7025,1.0389161160256253,0.48645464820494855,0.5939780505569249,-0.012041772973329456,918.0
30.0,-0.7,1.039209115244035,0.4862825604266312,0.5937821617649551,-0.012124651325220196,918.0
30.0,-0.6975,1.0394965619971075,0.4861140180114589,0.5935889893281288,-0.012205767939204887,918.0
30.0,-0.695,1.039778494706402,0.48594899541813696,0.5933985252876897,-0.012285139524909021,918.0
30.0,-0.6925,1.0400549517135886,0.48578746713153487,0.5932107615772048,-0.012362782677082506,918.0
30.0,-0.69,1.0403259712806152,0.48562940766330326,0.5930256900229797,-0.012438713876300777,918.0
30.0,-0.6875,1.0405915915898463,0.4854747915525022,0.592843302344496,-0.012512949489659505,918.0
30.0,-0.685,1.0408518507442142,0.48532359336621783,0.5926635901548484,-0.012585505771473653,918.0
30.0,-0.6825,1.0411067867673613,0.4851757877001805,0.5924865449611914,-0.012656398863975026,918.0
30.0,-0.6799999999999999,1.0413564376037783,0.4850313491793808,0.5923121581651953,-0.012725644798009793,918.0
30.0,-0.6775,1.0416008411189326,0.48489025245868694,0.5921404210635123,-0.012793259493734175,918.0
30.0,-0.675,1.0418400350993964,0.484752472223458,0.5919713248482475,-0.012859258761310936,918.0
30.0,-0.6725,1.0420740572529754,0.48461798319015287,0.591804860607436,-0.012923658301607042,918.0
30.0,-0.67,1.0423029452088182,0.48448676010694586,0.5916410193255344,-0.012986473706886605,918.0
30.0,-0.6675,1.04252673651753,0.4843587777543359,0.5914797918839159,-0.013047720461505869,918.0
30.0,-0.665,1.0427454686512785,0.4842340109457557,0.591321169061373,-0.013107413942607022,918.0
30.0,-0.6625,1.04295917900389,0.48411243452818314,0.5911651415346314,-0.013165569420809488,918.0
30.0,-0.66,1.0431679048909444,0.4839940233827479,0.5910116998788673,-0.013222202060902428,918.0
30.0,-0.6575,1.0433716835498537,0.48387875242534484,0.5908608345682396,-0.013277326922532367,918.0
30.0,-0.655,1.0435705521399465,0.48376659660723936,0.5907125359764211,-0.013330958960893854,918.0
30.0,-0.6525,1.0437645477425341,0.48365753091567903,0.5905667943771452,-0.013383113027415168,918.0
30.0,-0.65,1.043953707360965,0.4835515303745082,0.5904235999447611,-0.013433803870441755,918.0
30.0,-0.6475,1.0441380679206897,0.4834485700447731,0.590282942754788,-0.013483046135922468,918.0
30.0,-0.645,1.044317666269294,0.48334862502534076,0.5901448127844895,-0.01353085436808816,918.0
30.0,-0.6425,1.0444925391765356,0.48325167045351214,0.5900091999134489,-0.013577243010131329,918.0
30.0,-0.64,1.0446627233343722,0.4831576815056372,0.5898760939241534,-0.013622226404883642,918.0
30.0,-0.6375,1.0448282553569663,0.4830666333977383,0.5897454845025927,-0.013665818795488116,918.0
30.0,-0.635,1.0449891717806972,0.4829785013861279,0.589617361238857,-0.013708034326072531,918.0
30.0,-0.6325,1.0451455090641455,0.48289326076803585,0.5894917136277525,-0.01374888704241686,918.0
30.0,-0.63,1.045297303588074,0.48281088688223806,0.5893685310694226,-0.013788390892618772,918.0
30.0,-0.6275,1.0454445916554025,0.48273135510968296,0.5892478028699709,-0.013826559727758687,918.0
30.0,-0.625,1.045587409491147,0.48265464087413695,0.589129518242112,-0.013863407302554538,918.0
30.0,-0.6225,1.0457257932423747,0.4825807196428165,0.5890136663058104,-0.013898947276021416,918.0
30.0,-0.62,1.0458597789781205,0.482509566927039,0.5889002360889446,-0.01393319321212098,918.0
30.0,-0.6174999999999999,1.0459894026893086,0.4824411582828687,0.58878921652797,-0.013966158580411921,918.0
30.0,-0.615,1.0461147002886415,0.4823754693117778,0.5886805964686026,-0.013997856756691813,918.0
30.0,-0.6125,1.0462357076104838,0.4823124756613074,0.5885743646665049,-0.014028301023637812,918.0
30.0,-0.61,1.0463524604107286,0.4822521530257364,0.5884705097879843,-0.014057504571442364,918.0
30.0,-0.6074999999999999,1.0464649943666442,0.4821944771467582,0.5883690204107037,-0.014085480498443551,918.0
30.0,-0.605,1.0465733450767045,0.4821394238141659,0.5882698850244023,-0.014112241811750956,918.0
30.0,-0.6025,1.0466775480604005,0.4820869688665433,0.5881730920316267,-0.014137801427866702,918.0
30.0,-0.6,1.0467776387580316,0.48203708819196744,0.5880786297484776,-0.014162172173300335,918.0
30.0,-0.5975,1.0468736525304843,0.48198975772871555,0.58798648640536,-0.014185366785180491,918.0
30.0,-0.595,1.046965624658978,0.4819449534659878,0.5878966501477559,-0.014207397911857721,918.0
30.0,-0.5925,1.0470535903447935,0.48190265144463806,0.5878091090369171,-0.014228278113501141,917.0
30.0,-0.59,1.0471375847090165,0.4818628277579024,0.5877238510509984,-0.014248019862702391,917.0
30.0,-0.5875,1.0472176427921742,0.48182545855216746,0.5876408640853531,-0.014266635545044913,917.0
30.0,-0.585,1.047293799553933,0.4817905200277231,0.587560135953694,-0.014284137459694684,917.0
30.0,-0.5825,1.0473660898727315,0.48175798843954,0.5874816543888425,-0.014300537819970526,917.0
30.0,-0.58,1.047434548545376,0.48172784009810105,0.5874054070435474,-0.014315848753904653,916.0
30.0,-0.5775,1.0474992102867255,0.4817000513700229,0.5873313814914516,-0.014330082304826889,916.0
30.0,-0.575,1.047560109729114,0.4816745986791419,0.5872595652278166,-0.014343250431877931,916.0
30.0,-0.5725,1.0476172814219864,0.4816514585071617,0.5871899456705161,-0.01435536501057957,916.0
30.0,-0.5700000000000001,1.0476707598313844,0.48163060739454344,0.58712251016092,-0.014366437833364252,916.0
30.0,-0.5675,1.0477205793394353,0.48161202194136254,0.5870572459648158,-0.014376480610104925,916.0
30.0,-0.565,1.0477667742438013,0.4815956788081871,0.5869941402733541,-0.014385504968633965,916.0
30.0,-0.5625,1.0478093787571112,0.48158155471696595,0.5869331802040021,-0.01439352245525686,916.0
30.0,-0.56,1.0478484270063568,0.4815696264519379,0.5868743528015198,-0.014400544535255582,916.0
30.0,-0.5575,1.0478839530322546,0.48155987086055885,0.5868176450389552,-0.014406582593382806,916.0
30.0,-0.5549999999999999,1.0479159907885844,0.48155226485444325,0.5867630438186521,-0.014411647934349053,916.0
30.0,-0.5525,1.0479445741414946,0.48154678541032603,0.5867105359732803,-0.014415751783299848,916.0
30.0,-0.55,1.0479697368687675,0.4815434095710447,0.5866601082668851,-0.014418905286282901,916.0
30.0,-0.5475,1.0479915126590653,0.4815421144465362,0.5866117473959516,-0.014421119510708005,916.0
30.0,-0.5449999999999999,1.0480099351111287,0.4815428772148593,0.5865654399904955,-0.014422405445794909,916.0
30.0,-0.5425,1.0480250377329547,0.4815456751232307,0.586521172615166,-0.014422774003014185,916.0
30.0,-0.54,1.0480368539409297,0.4815504854890881,0.5864789317703765,-0.014422236016515695,916.0
30.0,-0.5375,1.048045417058936,0.4815572857011675,0.5864387038934492,-0.014420802243549719,916.0
30.0,-0.535,1.0480507603174178,0.48156605322060725,0.5864004753597863,-0.014418483364876057,916.0
30.0,-0.5325,1.0480529168524175,0.48157676558206985,0.5863642324840583,-0.01441528998516433,916.0
30.0,-0.53,1.0480519197045726,0.481589400394886,0.5863299615214148,-0.014411232633384051,916.0
30.0,-0.5275,1.0480478018180786,0.48160393534422247,0.586297648668719,-0.014406321763183665,916.0
30.0,-0.525,1.048040596039614,0.48162034819227145,0.5862672800658032,-0.01440056775325954,916.0
30.0,-0.5225,1.0480303351172382,0.4816386167794586,0.5862388417967423,-0.014393980907716555,916.0
30.0,-0.52,1.048017051699241,0.4816587190256793,0.5862123198911572,-0.014386571456415385,916.0
30.0,-0.5175,1.0480007783329675,0.4816806329315536,0.5861877003255338,-0.014378349555311783,916.0
30.0,-0.515,1.0479815474636007,0.4817043365797055,0.5861649690245694,-0.014369325286784479,916.0
30.0,-0.5125,1.0479593914329144,0.48172980813606264,0.5861441118625372,-0.014359508659953916,916.0
30.0,-0.51,1.0479343424779874,0.48175702585118113,0.5861251146646768,-0.01434890961098995,916.0
30.0,-0.5075000000000001,1.0479064327298866,0.48178596806159124,0.5861079632086057,-0.014337538003410037,916.0
30.0,-0.505,1.0478756942123109,0.4818166131911667,0.5860926432257548,-0.014325403628367029,916.0
30.0,-0.5025,1.0478421588402114,0.4818489397525134,0.5860791404028218,-0.01431251620492863,916.0
30.0,-0.5,1.0478058584183705,0.481882926348383,0.5860674403832518,-0.014298885380345778,916.0
30.0,-0.4975,1.0477668246399539,0.4819185516731061,0.5860575287687371,-0.01428452073031251,916.0
30.0,-0.495,1.0477250890850323,0.4819557945140469,0.586049391120738,-0.014269431759217051,916.0
30.0,-0.4925,1.047680683219072,0.4819946337530788,0.5860430129620253,-0.014253627900383505,916.0
30.0,-0.49,1.0476336383914,0.4820350483680796,0.5860383797782442,-0.014237118516305804,916.0
30.0,-0.4875,1.0475839858336402,0.48207701743444564,0.5860354770194959,-0.014219912898873243,916.0
30.0,-0.485,1.0475317566581261,0.48212052012662676,0.5860342901019407,-0.014202020269588252,916.0
30.0,-0.4825,1.0474769818562912,0.4821655357196755,0.5860348044094171,-0.014183449779778014,916.0
30.0,-0.48,1.047419692297035,0.4822120435908182,0.5860370052950825,-0.014164210510797639,916.0
30.0,-0.4775,1.0473599187250744,0.48226002322103634,0.5860408780830649,-0.014144311474229568,916.0
30.0,-0.475,1.0472976917592722,0.48230945419666965,0.5860464080701373,-0.014123761612074685,916.0
30.0,-0.4725,1.047233041890959,0.48236031621102665,0.5860535805273991,-0.014102569796941527,916.0
30.0,-0.47,1.047165999482235,0.4824125890660127,0.5860623807019775,-0.014080744832228877,916.0
30.0,-0.46749999999999997,1.047096594764269,0.48246625267376686,0.5860727938187362,-0.014058295452306451,916.0
30.0,-0.46499999999999997,1.0470248578355879,0.4825212870583098,0.5860848050819971,-0.014035230322692258,916.0
30.0,-0.46249999999999997,1.0469508186603667,0.4825776723571986,0.5860983996772682,-0.014011558040229072,916.0
30.0,-0.46,1.046874507066718,0.4826353888231896,0.5861135627729798,-0.013987287133259581,916.0
30.0,-0.4575,1.0467959527449844,0.4826944168259067,0.5861302795222278,-0.013962426061801456,916.0
30.0,-0.455,1.0467151852460448,0.4827547368535094,0.5861485350645145,-0.013936983217725428,916.0
30.0,-0.4525,1.04663223397963,0.4828163295143648,0.5861683145274937,-0.013910966924934562,916.0
30.0,-0.45,1.0465471282126795,0.48287917553867343,0.586189603028741,-0.01388438543955364,917.0
30.0,-0.4475,1.0464598970676138,0.4829432557803103,0.5862123856773812,-0.013857246950095362,917.0
30.0,-0.445,1.0463705695208503,0.4830085512182211,0.5862366475759827,-0.013829559577690323,917.0
30.0,-0.4425,1.0462791744011377,0.4830750429582486,0.5862623738221665,-0.01380133137626843,917.0
30.0,-0.44,1.0461857403880401,0.48314271223472743,0.5862895495103395,-0.013772570332778598,917.0
30.0,-0.4375,1.0460902960104403,0.4832115404121104,0.5863181597333846,-0.013743284367413908,917.0
30.0,-0.435,1.0459928696451084,0.48328150898657163,0.5863481895843229,-0.013713481333852579,917.0
30.0,-0.4325,1.0458934895153162,0.48335259958759585,0.5863796241579599,-0.013683169019511604,917.0
30.0,-0.43,1.0457921836895325,0.4834247939795368,0.5864124485524953,-0.013652355145820704,917.0
30.0,-0.4275,1.0456889800801883,0.4834980740631506,0.5864466478711011,-0.013621047368515389,917.0
30.0,-0.425,1.04558390644253,0.4835724218770953,0.586482207223462,-0.013589253277952717,917.0
30.0,-0.4225,1.0454769903735677,0.4836478195993947,0.5865191117272679,-0.013556980399452582,917.0
30.0,-0.42,1.0453682593111262,0.4837242495488602,0.5865573465096611,-0.013524236193666751,917.0
30.0,-0.4175,1.0452577405330143,0.48380169418646746,0.5865968967086229,-0.013491028056979458,917.0
30.0,-0.415,1.0451454611563173,0.4838801361166824,0.5866377474743033,-0.013457363321941439,917.0
30.0,-0.4125,1.0450314481368304,0.48395955808873087,0.5866798839702768,-0.013423249257742338,917.0
30.0,-0.41,1.0449157282686425,0.48403994299780634,0.5867232913747247,-0.013388693070724276,917.0
30.0,-0.4075,1.0447983281838853,0.4841212738862103,0.5867679548815328,-0.013353701904940408,917.0
30.0,-0.40499999999999997,1.0446792743526585,0.4842035339444194,0.5868138597012973,-0.013318282842762695,917.0
30.0,-0.40249999999999997,1.044558593083153,0.4842867065120713,0.5868609910622298,-0.013282442905543602,917.0
30.0,-0.39999999999999997,1.0444363105219858,0.48437077507886156,0.586909334210949,-0.013246189054337094,917.0
30.0,-0.3975,1.0443124526547567,0.48445572328534886,0.5869588744131581,-0.013209528190681358,917.0
30.0,-0.395,1.044187045306862,0.4845415349236518,0.5870095969541826,-0.013172467157453141,917.0
30.0,-0.3925,1.0440601141446422,0.4846281939379556,0.5870614871393752,-0.013135012739815445,919.0
30.0,-0.39,1.0439316846764448,0.48471568442530927,0.5871145302943508,-0.013097171666144422,919.0
30.0,-0.3875,1.043801782254771,0.48480399063545754,0.5871687117650843,-0.013058950609254796,918.0
30.0,-0.385,1.0436704320779318,0.4848930969713872,0.5872240169177484,-0.013020356187495901,918.0
30.0,-0.3825,1.0435376591925747,0.4849829879892563,0.5872804311384852,-0.012981394966087434,918.0
30.0,-0.38,1.043403488496406,0.4850736483982881,0.5873379398328346,-0.01294207345851517,918.0
30.0,-0.3775,1.0432679447413895,0.48516506306046675,0.5873965284249973,-0.012902398128061172,918.0
30.0,-0.375,1.0431310525373974,0.4852572169900416,0.5874561823568297,-0.012862375389463889,918.0
30.0,-0.3725,1.0429928363563439,0.48535009535282914,0.5875168870865706,-0.012822011610717124,918.0
30.0,-0.37,1.042853320536855,0.48544368346528954,0.5875786280872731,-0.012781313115023066,918.0
30.0,-0.3675,1.0427125292895094,0.4855379667933618,0.5876413908449165,-0.012740286182910955,918.0
30.0,-0.365,1.0425704867026917,0.4856329309510432,0.5877051608561795,-0.012698937054532613,918.0
30.0,-0.3625,1.042427216749119,0.48572856169868434,0.5877699236258354,-0.012657271932153664,918.0
30.0,-0.36,1.0422827432930808,0.4858248449409851,0.5878356646637509,-0.01261529698285246,918.0
30.0,-0.3575,1.0421370900984595,0.4859217667246628,0.5879023694814465,-0.012573018341446593,918.0
30.0,-0.355,1.0419902808375874,0.4860193132357692,0.5879700235881878,-0.012530442113664313,918.0
30.0,-0.3525,1.0418423391010192,0.48611747079662204,0.5880386124865645,-0.012487574379583716,918.0
30.0,-0.35,1.0416932884082803,0.4862162258623291,0.5881081216675199,-0.01244442119735895,918.0
30.0,-0.3475,1.0415431522196823,0.4863155650168614,0.5881785366047807,-0.012400988607260717,918.0
30.0,-0.345,1.041391953949296,0.4864154749686434,0.5882498427486363,-0.012357282636057128,918.0
30.0,-0.34249999999999997,1.0412397169791727,0.48651594254561636,0.5883220255190151,-0.012313309301764467,918.0
30.0,-0.33999999999999997,1.0410864646749278,0.4866169546897317,0.588395070297793,-0.012269074618800073,918.0
30.0,-0.33749999999999997,1.040932220402798,0.48671849845082343,0.5884689624202739,-0.012224584603572912,918.0
30.0,-0.33499999999999996,1.0407770075483034,0.4868205609798069,0.5885436871657639,-0.012179845280550413,918.0
30.0,-0.3325,1.0406208495366678,0.4869231295211372,0.5886192297471562,-0.012134862688847668,918.0
30.0,-0.33,1.0404637698551296,0.48702619140447223,0.5886955752994519,-0.012089642889380527,918.0
30.0,-0.3275,1.0403057920773415,0.4871297340354546,0.5887727088671023,-0.012044191972641186,918.0
30.0,-0.325,1.0401469398900345,0.4872337448855389,0.588850615390078,-0.011998516067150113,918.0
30.0,-0.3225,1.0399872371221646,0.48733821148077017,0.5889292796885389,-0.011952621348650013,918.0
30.0,-0.32,1.0398267077767718,0.4874431213894147,0.5890086864459787,-0.011906514050112458,918.0
30.0,-0.3175,1.0396653760658177,0.4875484622083304,0.5890888201906942,-0.011860200472635854,918.0
30.0,-0.315,1.0395032664482802,0.487654221547954,0.5891696652754221,-0.0118136869973218,918.0
30.0,-0.3125,1.0393404036718379,0.48776038701576374,0.5892512058549593,-0.011766980098228255,918.0
30.0,-0.31,1.039176812818495,0.4878669461980645,0.5893334258615689,-0.011720086356507103,918.0
30.0,-0.3075,1.0390125193545443,0.48797388663992186,0.589416308977953,-0.011673012475846473,918.0
30.0,-0.305,1.0388475491853213,0.4880811958230492,0.5894998386075351,-0.0116257652993548,918.0
30.0,-0.3025,1.0386819287152393,0.4881888611414317,0.5895839978417834,-0.011578351828035433,918.0
30.0,-0.3,1.038515684913675,0.48829686987444,0.589668769424255,-0.011530779241023768,918.0
30.0,-0.2975,1.03834884538732,0.48840520915715985,0.589754135711021,-0.011483054917774535,918.0
30.0,-0.295,1.0381814384597163,0.4885138659476242,0.5898400786270712,-0.011435186462415191,918.0
30.0,-0.2925,1.0380134932587606,0.4886228269905982,0.5899265796182637,-0.011387181730504441,918.0
30.0,-0.29,1.0378450398130794,0.48873207877751723,0.5900136195983178,-0.01133904885846896,918.0
30.0,-0.2875,1.0376761091582836,0.48884160750213057,0.5901011788902912,-0.01129079629602309,918.0
30.0,-0.285,1.037506733454257,0.4889513990113335,0.5901892371619025,-0.011242432841921326,918.0
30.0,-0.2825,1.0373369461147657,0.48906143875061225,0.5902777733539833,-0.011193967683433968,918.0
30.0,-0.27999999999999997,1.0371667819508805,0.4891717117034315,0.5903667656012374,-0.011145410439996424,918.0
30.0,-0.27749999999999997,1.0369962773298846,0.4892822023238116,0.5904561911443788,-0.011096771211538639,918.0
30.0,-0.27499999999999997,1.0368254703515836,0.48939289446122625,0.5905460262325908,-0.011048060632075743,918.0
30.0,-0.27249999999999996,1.0366544010442211,0.4895037712768258,0.5906362460150885,-0.01099928992922413,918.0
30.0,-0.27,1.036483111582499,0.48961481514984545,0.5907268244204043,-0.010950470990400833,918.0
30.0,-0.2675,1.0363116465305893,0.4897260075728819,0.5908177340218037,-0.010901616436578348,918.0
30.0,-0.265,1.0361400531134577,0.48983732903451965,0.5909089458870026,-0.010852739704597957,918.0
30.0,-0.2625,1.0359683815203122,0.4899487588875526,0.5910004294100819,-0.010803855139194738,918.0
30.0,-0.26,1.0357966852446086,0.49006027520076095,0.5910921521231621,-0.010754978096072601,918.0
30.0,-0.2575,1.0356250214657186,0.4901718545918776,0.591184079485026,-0.010706125057572551,918.0
30.0,-0.255,1.0354534514782172,0.49028347203898737,0.5912761746434164,-0.01065731376273086,918.0
30.0,-0.2525,1.035282041175715,0.49039510066712433,0.5913683981672018,-0.010608563353819777,918.0
30.0,-0.25,1.0351108615973126,0.49050671150630226,0.5914607077439749,-0.01055989454180734,918.0
30.0,-0.24749999999999994,1.0349399895461637,0.49061827321652274,0.5915530578378787,-0.01051132979359774,918.0
30.0,-0.245,1.0347695082912516,0.4907297517745396,0.5916453993015724,-0.010462893544402217,918.0
30.0,-0.24249999999999994,1.0345995083654977,0.4908411101161811,0.5917376789351468,-0.010414612439194174,918.0
30.0,-0.24,1.0344300884756674,0.49095230772689913,0.5918298389835229,-0.01036651560791062,918.0
30.0,-0.23750000000000004,1.0342613565424308,0.49106330017181177,0.5919218165622909,-0.01031863497992876,918.0
30.0,-0.235,1.0340934308924046,0.4911740385548126,0.5920135430000558,-0.01027100564439138,918.0
30.0,-0.23250000000000004,1.0339264416282092,0.49128446889426525,0.5921049430830687,-0.01022366626421738,918.0
30.0,-0.22999999999999998,1.0337605322077414,0.4913945314002647,0.5921959341851143,-0.010176659553184964,918.0
30.0,-0.22750000000000004,1.0335958612701588,0.4915041596353441,0.5922864252622037,-0.010130032827364141,918.0
30.0,-0.22499999999999998,1.0334326047538105,0.4916132795366756,0.5923763156874208,-0.010083838644497599,918.0
30.0,-0.22250000000000003,1.0332709583609299,0.491721808273056,0.5924654938960794,-0.010038135547798309,918.0
30.0,-0.21999999999999997,1.0331111404357658,0.491829652904049,0.592553835804914,-0.009992988934187362,918.0
30.0,-0.21750000000000003,1.0329533953375747,0.49193670880126367,0.5926412029610495,-0.009948472071410698,918.0
30.0,-0.21499999999999997,1.0327979974084105,0.4920428577824375,0.5927274403664763,-0.009904667294009968,918.0
30.0,-0.21250000000000002,1.0326452556588461,0.49214796589725446,0.5928123739112264,-0.00986166741506052,918.0
30.0,-0.20999999999999996,1.0324955193240934,0.49225188078893517,0.5928958073326008,-0.009819577399350668,918.0
30.0,-0.20750000000000002,1.0323491844802328,0.4923544285366181,0.5929775185977151,-0.009778516354793284,918.0
30.0,-0.20499999999999996,1.0322067019577044,0.49245540985921515,0.593057255581061,-0.00973861991300814,918.0
30.0,-0.2025,1.032068586850094,0.4925545955300228,0.5931347308760092,-0.009700043088150182,918.0
30.0,-0.19999999999999996,1.031935429994638,0.4926517208107249,0.5932096155370163,-0.009662963726385955,918.0
30.0,-0.1975,1.0318079119023662,0.49274647866048477,0.5932815314947757,-0.009627586688590034,918.0
30.0,-0.19499999999999995,1.0316868197479125,0.492838511406522,0.5933500423156516,-0.009594148948043425,918.0
30.0,-0.1925,1.0315730682016704,0.4929274004714074,0.593414641884192,-0.009562925836088693,918.0
30.0,-0.18999999999999995,1.0314677251137438,0.4930126536317758,0.5934747404660824,-0.009534238735792995,918.0
30.0,-0.1875,1.031372043358021,0.49309368912313917,0.5935296474490704,-0.009508464611928254,918.0
30.0,-0.18499999999999994,1.0312875005399533,0.493169815692197,0.5935785498482544,-0.009486047882034932,918.0
30.0,-0.1825,1.031215848795271,0.4932402074130462,0.5936204853827721,-0.009467515287206957,918.0
30.0,-0.17999999999999994,1.031159177600784,0.49330387170236295,0.5936543085612124,-0.009453494624484924,918.0
30.0,-0.1775,1.0311199934357247,0.4933596084589975,0.5936786477250111,-0.009444738470349061,918.0
30.0,-0.17499999999999993,1.0311013213369398,0.49340595757533534,0.5936918503589395,-0.009442154374507938,918.0
30.0,-0.1725,1.0311068349537156,0.49344113117444,0.5936919131488907,-0.009446843453579903,918.0
30.0,-0.17000000000000004,1.0311410236873366,0.4934629257718938,0.5936763922188104,-0.009460149879305532,918.0
30.0,-0.16749999999999998,1.0312094079036662,0.4934686081176083,0.5936422877079967,-0.00948372443158532,918.0
30.0,-0.16500000000000004,1.0313188158938922,0.49345476678079636,0.5935858954323296,-0.009519606021259426,918.0
30.0,-0.16249999999999998,1.0314777387438396,0.4934171198104251,0.5935026170655348,-0.009570325720765665,918.0
30.0,-0.16000000000000003,1.031696780330125,0.49335026762460965,0.593386719725882,-0.00963903798318026,918.0
30.0,-0.15749999999999997,1.0319892165939195,0.49324738103234367,0.593231037477935,-0.009729682543066392,918.0
30.0,-0.15500000000000003,1.0323716656497326,0.49309981983890466,0.5930266138881118,-0.009847176324183068,918.0
30.0,-0.15249999999999997,1.0328648383686247,0.4928966932306736,0.5927623015261247,-0.009997624576624125,918.0
30.0,-0.15000000000000002,1.033494272373211,0.49262440796126933,0.5924243692294521,-0.010188519856459128,918.0
30.0,-0.14749999999999996,1.0342908323850342,0.492266315731459,0.5919962306259909,-0.010428861067906034,918.0
30.0,-0.14500000000000002,1.035290580011629,0.49180267358515256,0.5914585011078567,-0.010729071358264078,918.0
30.0,-0.14249999999999996,1.0365334219101814,0.49121125024547485,0.5907896912575861,-0.011100538209278912,918.0
30.0,-0.14,1.0380598976989441,0.4904689622915494,0.589967869001217,-0.011554591500000619,918.0
30.0,-0.13749999999999996,1.039905858044965,0.4895547416683547,0.5889734205992257,-0.01210086263093235,917.0
30.0,-0.135,1.0420958172816874,0.48845328038946806,0.5877925057095726,-0.012745287301374243,917.0
30.0,-0.13249999999999995,1.0446370820749609,0.48715853213788674,0.5864201229418516,-0.013488406539299098,916.0
30.0,-0.13,1.0475172375226585,0.48567548801122895,0.5848614572999786,-0.014324740980979049,915.0
30.0,-0.12749999999999995,1.0507063074282221,0.48401935255777256,0.5831308324148077,-0.015243600401218173,915.0
30.0,-0.125,1.054162593089676,0.48221252725614805,0.5812487751955647,-0.01623097911080388,915.0
30.0,-0.12249999999999994,1.05783968865361,0.480280737002892,0.5792384678322746,-0.017271748477296144,914.0
30.0,-0.12,1.0616924037927966,0.4782496079682702,0.5771227404620496,-0.018351457019053195,914.0
30.0,-0.11749999999999994,1.0656805687401254,0.4761423557098346,0.5749221240437237,-0.01945744517949065,913.0
30.0,-0.11499999999999999,1.069770808332042,0.4739786081963232,0.5726539203355914,-0.02057932306370889,912.0
30.0,-0.11249999999999993,1.0739368747607305,0.47177407223325074,0.5703319933086863,-0.021709006767867026,912.0
30.0,-0.10999999999999999,1.0781591580885042,0.4695407064786178,0.5679669728812872,-0.022840510643634966,912.0
30.0,-0.10750000000000004,1.0824238285668777,0.4672871413208004,0.565566645324795,-0.023969637263902024,912.0
30.0,-0.10499999999999998,1.0867218838338817,0.46501918228340117,0.5631363952679815,-0.02509364871156388,912.0
30.0,-0.10250000000000004,1.0910482409395441,0.4627403085275621,0.5606796303363774,-0.026210960871952797,912.0
30.0,-0.09999999999999998,1.0954009319036242,0.4604521257164576,0.5581981594941176,-0.027320877193865344,910.0
30.0,-0.09750000000000003,1.0997804178125323,0.4581547593305067,0.5556925175007849,-0.028423365055324456,909.0
30.0,-0.09499999999999997,1.1041890156367156,0.4558471880994004,0.5531622379745627,-0.029518871694265224,908.0
30.0,-0.09250000000000003,1.108630423660346,0.45352752324072537,0.5506060815222305,-0.030608174362833154,908.0
30.0,-0.08999999999999997,1.1131093294499792,0.45119324122855853,0.5480222263198523,-0.03169225898595018,908.0
30.0,-0.08750000000000002,1.1176310852240814,0.44884137789535794,0.5454084280830831,-0.032772222083537896,906.0
30.0,-0.08499999999999996,1.1222014375657838,0.4464686908807065,0.5427621553877993,-0.033849191508772525,906.0
30.0,-0.08250000000000002,1.1268263007940489,0.44407179633858074,0.5400807051973249,-0.03492426240142322,905.0
30.0,-0.07999999999999996,1.1315115655965655,0.4416472846613198,0.5373613023995218,-0.03599844554239456,905.0
30.0,-0.07750000000000001,1.136262936572577,0.43919181890100534,0.5346011862078386,-0.0370726259779476,904.0
30.0,-0.07499999999999996,1.1410857940968415,0.43670221860850766,0.5317976854724442,-0.03814753035076931,903.0
