degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
40,4.0,-0.75,1.0322413915075794,0.4904327240305293,0.5982265067796908,-0.010108945553950532,1.8518518518518516,1.22801080662074e-11,2,0.21723011295045624
40,4.0,-0.74,1.0338271356924749,0.48947964289135726,0.5972482514573939,-0.010575076347552725,1.876876876876877,1.7546669928219396e-12,4,0.20723011295045624
40,4.0,-0.73,1.0353139906862399,0.4885898960371584,0.596315276327326,-0.01100847030818275,1.9025875190258754,1.2791338822123436e-11,4,0.19723011295045623
40,4.0,-0.72,1.0367044861612251,0.4877618317748418,0.5954271779034096,-0.011410307325038005,1.9290123456790125,1.0976171994968142e-11,4,0.18723011295045622
40,4.0,-0.71,1.0380011294832707,0.4869938036707631,0.5945835248839165,-0.011781735225963819,1.9561815336463224,3.66141687281607e-13,4,0.1772301129504562
40,4.0,-0.7,1.0392064057304058,0.4862841712992188,0.593783858633514,-0.01212387044719121,1.9841269841269842,1.0173396843542088e-11,4,0.1672301129504562
40,4.0,-0.69,1.0403227780550588,0.48563130076232824,0.5930276935274978,-0.012437798809118883,2.0128824476650564,8.73798747406302e-12,4,0.1572301129504562
40,4.0,-0.68,1.0413526868613907,0.48503356588433943,0.5923145180898964,-0.012724575960425588,2.042483660130719,5.6742991319771046e-12,4,0.1472301129504563
40,4.0,-0.67,1.0422985507466715,0.4844893483398898,0.5916437950327842,-0.012985228334756044,2.0729684908789388,2.6449311291930875e-12,4,0.13723011295045628
40,4.0,-0.66,1.043162766268919,0.48399703844714626,0.5910149620948307,-0.013220753772248267,2.1043771043771042,1.0795021474518665e-11,4,0.12723011295045628
40,4.0,-0.65,1.0439477077538388,0.4835550358994173,0.5904274329153509,-0.0134321221680887,2.1367521367521367,1.917135919451872e-12,4,0.11723011295045627
40,4.0,-0.64,1.0446557280525965,0.4831617499189174,0.5898805972946899,-0.013620276379912283,2.170138888888889,7.798353238140995e-12,4,0.10723011295045626
40,4.0,-0.63,1.045289158902265,0.4828155996187615,0.589373821715029,-0.013786133028278302,2.204585537918871,4.395057232541966e-12,4,0.09723011295045625
40,4.0,-0.62,1.0458503106551806,0.4825150146734357,0.5889064504079008,-0.01393058313226761,2.2401433691756276,1.1232082881227995e-11,4,0.08723011295045624
40,4.0,-0.61,1.0463414736828032,0.48225843503406085,0.5884778051602737,-0.014054493187592054,2.276867030965392,5.739371237216016e-12,4,0.07723011295045623
40,4.0,-0.6,1.0467649184983854,0.4820443113302715,0.5880871860805157,-0.014158705903301316,2.314814814814815,1.696091370514052e-11,4,0.06723011295045622
40,4.0,-0.598,1.0468416797515114,0.48200644569643586,0.5880135622935515,-0.014177257310090063,2.322556670382758,9.335069582732101e-12,3,0.06523011295045622
40,4.0,-0.596,1.0469158401962921,0.48197020452110084,0.5879414250005776,-0.014195060107723756,2.330350484712901,1.2507060653885163e-11,3,0.06323011295045622
40,4.0,-0.594,1.046987417861139,0.4819355754933371,0.5878707681787105,-0.014212120747475798,2.3381967826412273,1.0491128233951505e-11,3,0.06123011295045622
40,4.0,-0.592,1.0470564305697019,0.4819025464095288,0.5878015859252894,-0.014228445601904144,2.346096096096096,9.172181254355781e-12,3,0.059230112950456215
40,4.0,-0.59,1.0471228962760704,0.4818711050059104,0.5877338721516335,-0.014244041045959305,2.354048964218456,1.5822111684398783e-11,3,0.05723011295045621
40,4.0,-0.588,1.0471868325565274,0.48184123920355115,0.587667621079109,-0.014258913338638629,2.362055933484505,5.952258921658094e-12,3,0.05523011295045621
40,4.0,-0.586,1.0472482573729853,0.4818129367425351,0.5876028264869019,-0.014273068803464545,2.3701175578308686,3.0406033542370365e-12,3,0.05323011295045621
40,4.0,-0.584,1.0473071883863208,0.4817861855102468,0.5875394823934752,-0.014286513664834327,2.378234398782344,1.7421623633233167e-11,3,0.05123011295045621
40,4.0,-0.582,1.0473636432990878,0.4817609733778745,0.5874775827133074,-0.014299254131011796,2.3864070255822836,5.78575048958228e-12,3,0.049230112950456206
40,4.0,-0.58,1.0474176398715733,0.48173728819436934,0.5874171212423844,-0.014311296397478912,2.3946360153256707,1.9580375872016453e-12,3,0.047230112950456205
