degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
40,12.0,-0.75,1.032241526660503,0.49043264830152145,0.598226368472393,-0.010108983899866114,1.8518518518518516,1.542582098705168e-13,2,0.21723837220578524
40,12.0,-0.74,1.0338272947421745,0.48947955346280697,0.5972480944430908,-0.010575121206212887,1.876876876876877,7.718102883843056e-13,4,0.20723837220578523
40,12.0,-0.73,1.0353141685143967,0.488589795948971,0.5963151050244385,-0.011008520124871746,1.9025875190258754,4.558486834532749e-13,4,0.19723837220578522
40,12.0,-0.72,1.0367046730561138,0.4877617267446546,0.5954270000463565,-0.01141035927292569,1.9290123456790125,4.795181706490414e-13,4,0.1872383722057852
40,12.0,-0.71,1.0380013179587708,0.48699369800366193,0.5945833472411686,-0.011781787196720767,1.9561815336463224,3.578489960764545e-13,4,0.1772383722057852
40,12.0,-0.7,1.03920658454631,0.48628407141870256,0.5937836908876413,-0.012123919338132866,1.9841269841269842,1.1109613923508823e-12,4,0.1672383722057852
40,12.0,-0.69,1.0403229364904283,0.48563121265114084,0.5930275455172095,-0.01243784175801027,2.0128824476650564,3.348872862232819e-13,4,0.15723837220578518
40,12.0,-0.68,1.0413528147123232,0.48503349507213733,0.5923143997871717,-0.012724610343179982,2.042483660130719,1.0574892086658597e-12,4,0.14723837220578528
40,12.0,-0.67,1.0422986377207977,0.4844893002329277,0.591643716938816,-0.01298525159571809,2.0729684908789388,1.3692722289674296e-13,4,0.13723837220578528
40,12.0,-0.66,1.0431628050691806,0.4839970165396862,0.5910149329990669,-0.01322076426927335,2.1043771043771042,3.1951502376475983e-13,4,0.12723837220578527
40,12.0,-0.65,1.0439476940862769,0.48355504179150954,0.5904274597257464,-0.01343211914726386,2.1367521367521367,2.0159561566291062e-12,4,0.11723837220578526
40,12.0,-0.64,1.044655660166232,0.48316178359997364,0.5898806851913361,-0.01362025982839686,2.170138888888889,1.0727118887057867e-12,4,0.10723837220578525
40,12.0,-0.63,1.0452890382698008,0.4828156591125692,0.5893739734547476,-0.01378610383175985,2.204585537918871,2.1640376042542933e-13,4,0.09723837220578524
40,12.0,-0.62,1.0458501442620154,0.48251509486565086,0.5889066641723008,-0.013930543630804842,2.2401433691756276,1.7962194253177673e-13,4,0.08723837220578523
40,12.0,-0.61,1.0463412726079417,0.48225852859252416,0.5884780751676675,-0.01405444674077172,2.276867030965392,2.239729609797834e-13,4,0.07723837220578522
40,12.0,-0.6,1.0467646961729784,0.48204440976287777,0.5880875036138902,-0.014158656392141339,2.314814814814815,4.741924061004338e-13,4,0.06723837220578521
40,12.0,-0.598,1.0468414550808371,0.48200654395044074,0.5880138879131995,-0.014177207715164897,2.322556670382758,1.1048523207435323e-12,3,0.06523837220578521
40,12.0,-0.596,1.046915613793388,0.4819703022276656,0.5879417582265263,-0.014195010597576163,2.330350484712901,1.0966921815125374e-12,3,0.06323837220578521
40,12.0,-0.594,1.046987190761013,0.48193567208259325,0.5878711080992378,-0.014212071589867967,2.3381967826412273,1.0933198790752385e-12,3,0.06123837220578521
40,12.0,-0.592,1.0470562033680637,0.48190264153013856,0.5878019320401418,-0.014228396956896233,2.346096096096096,1.0846185061197389e-12,3,0.059238372205785206
40,12.0,-0.59,1.047122669411265,0.4818711983836364,0.5877342241051657,-0.014243993036360744,2.354048964218456,1.0839940056683872e-12,3,0.057238372205785204
40,12.0,-0.588,1.0471866068383415,0.48184133039061483,0.5876679781280892,-0.01425886617312401,2.362055933484505,1.3037384473088868e-12,3,0.0552383722057852
40,12.0,-0.586,1.047248033632045,0.4818130252889303,0.5876031878367924,-0.014273022692039283,2.3701175578308686,1.06867292792856e-12,3,0.0532383722057852
40,12.0,-0.584,1.04730696735582,0.4817862710185405,0.587539847325022,-0.014286468793018717,2.378234398782344,1.0709488851290416e-12,3,0.0512383722057852
40,12.0,-0.582,1.047363425719578,0.4817610554533789,0.5874779504773804,-0.014299210683732896,2.3864070255822836,2.332106902323193e-12,3,0.0492383722057852
40,12.0,-0.58,1.0474174259723477,0.4817373666757242,0.5874174916264912,-0.014311254441937357,2.3946360153256707,1.371949270456238e-12,3,0.047238372205785195
40,12.0,-0.578,1.0474689869556493,0.48171519207543284,0.5873584632618792,-0.014322606473543498,2.4029219530949635,1.0546355455609557e-12,3,0.04523837220578519
40,12.0,-0.576,1.0475181251313503,0.48169452009023184,0.5873008604700984,-0.01433327262810935,2.4112654320987654,1.3689582999224523e-12,3,0.04323837220578519
40,12.0,-0.574,1.0475648582776833,0.4816753385811293,0.5872446768179509,-0.014343259024203331,2.4196670538133955,1.0512077319724256e-12,3,0.04123837220578519
40,12.0,-0.572,1.0476092046745822,0.4816576352262262,0.5871899051587421,-0.014352571855683824,2.4281274281274285,1.049604847480623e-12,3,0.03923837220578519
40,12.0,-0.57,1.0476511812088818,0.4816413982783709,0.5871365399608075,-0.014361216994190795,2.436647173489279,1.044522107696011e-12,3,0.037238372205785186
40,12.0,-0.568,1.047690805232491,0.4816266157977481,0.5870845750957218,-0.014369200387650327,2.4452269170579033,1.0474780764990754e-12,3,0.035238372205785184
40,12.0,-0.566,1.0477280947239567,0.48161327561898865,0.5870340035447268,-0.014376528084229637,2.4538672948566944,1.0438663822220917e-12,3,0.03323837220578518
40,12.0,-0.564,1.0477630669184415,0.4816013658692089,0.5869848191779514,-0.01438320595431919,2.4625689519306544,1.0388911952929902e-12,3,0.03123837220578518
40,12.0,-0.562,1.0477957392927815,0.4815908745970512,0.5869370154676911,-0.014389239890620895,2.4713325425069197,1.0340721334767267e-12,3,0.02923837220578529
40,12.0,-0.56,1.047826129110565,0.4815817899294361,0.5868905861281972,-0.014394635720408985,2.4801587301587302,1.1670539785491128e-12,3,0.02723837220578529
40,12.0,-0.558,1.0478542536532929,0.48157409999148476,0.5868455247935218,-0.014399399250892717,2.489048187972919,1.0285036711188411e-12,3,0.025238372205785287
