zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
70.0,-0.6799999999999999,1.0413528134800498,0.48503349577573385,0.5923144007444949,-0.012724610005435625,1718.0
70.0,-0.6775,1.0415970554291254,0.48489249233842713,0.5921427706573661,-0.012792180295253981,1718.0
70.0,-0.675,1.0418360816800296,0.484754808782904,0.5919737859382894,-0.012858133543316533,1718.0
70.0,-0.6725,1.0420699297478235,0.4846204199215526,0.5918074378370172,-0.012922485403349573,1718.0
70.0,-0.67,1.0422986370648382,0.4844893005998331,0.5916437175043898,-0.012985251419623709,1718.0
70.0,-0.6675,1.0425222409807984,0.4843614256968284,0.5914826159929124,-0.013046447027660354,1718.0
70.0,-0.665,1.0427407787629501,0.48423677012578764,0.5913241242573373,-0.01310608755493918,1718.0
70.0,-0.6625,1.0429542875961952,0.4841153088346583,0.5911682331552482,-0.013164188221608922,1718.0
70.0,-0.66,1.0431628045832138,0.48399701680661916,0.5910149334476598,-0.013220764141195393,1718.0
70.0,-0.6575,1.0433663667446087,0.4838818690605931,0.5908642157996078,-0.013275830321316627,1718.0
70.0,-0.655,1.0435650110190353,0.4837698406517632,0.5907160707807587,-0.013329401664394084,1718.0
70.0,-0.6525,1.0437587742633345,0.48366090667207984,0.5905704888660214,-0.013381492968365686,1718.0
70.0,-0.65,1.0439476932526872,0.48355504225074736,0.5904274604361505,-0.013432118927405748,1718.0
70.0,-0.6475,1.0441318046807415,0.48345222255472214,0.5902869757783775,-0.013481294132637095,1718.0
70.0,-0.645,1.0443111451597675,0.48335242278918633,0.5901490250870266,-0.013529033072852026,1718.0
70.0,-0.6425,1.0444857512208017,0.48325561819802065,0.5900135984641438,-0.013575350135230736,1718.0
70.0,-0.64,1.044655659313801,0.4831617840642663,0.5898806859201278,-0.013620259606062437,1718.0
70.0,-0.6375,1.044820905807789,0.48307089571058287,0.5897502773743695,-0.01366377567146523,1718.0
70.0,-0.635,1.0449815269910327,0.4829829284996826,0.5896223626558783,-0.013705912418114443,1718.0
70.0,-0.6325,1.0451375590711862,0.4828978578347768,0.5894969315039356,-0.013746683833962204,1718.0
70.0,-0.63,1.0452890381754603,0.48281565916000013,0.589373973568737,-0.013786103808964435,1718.0
70.0,-0.6275,1.0454360003508012,0.4827363079608225,0.5892534784120325,-0.013824186135810745,1718.0
70.0,-0.625,1.0455784815640556,0.4826597797644627,0.5891354355077829,-0.013860944510650229,1718.0
70.0,-0.6225,1.045716517702158,0.48258605014028133,0.5890198342428056,-0.013896392533824208,1718.0
70.0,-0.62,1.0458501445723047,0.48251509470017384,0.5889066639174336,-0.013930543710595154,1718.0
70.0,-0.6174999999999999,1.045979397902154,0.482446889098944,0.5887959137461644,-0.013963411451882304,1718.0
70.0,-0.615,1.046104313340013,0.4823814090346749,0.5886875728583192,-0.013995009074994631,1718.0
70.0,-0.6125,1.0462249264550374,0.4823186302490867,0.588581630298701,-0.01402534980436689,1718.0
70.0,-0.61,1.0463412727374481,0.4822585285278789,0.5884780750282452,-0.014054446772299767,1718.0
70.0,-0.6074999999999999,1.0464533875987314,0.4822010797010731,0.5883768959246858,-0.01408231301969598,1718.0
70.0,-0.605,1.0465613063718637,0.48214625964333474,0.5882780817832081,-0.01410896149680334,1718.0
70.0,-0.6025,1.0466650643115367,0.482094044274289,0.5881816213171089,-0.014134405063956551,1718.0
70.0,-0.6,1.0467646965943862,0.4820444095588259,0.5880875031584553,-0.014158656492321052,1718.0
70.0,-0.5975,1.0468602383192451,0.481997331507385,0.5879957158587312,-0.014181728464642631,1718.0
70.0,-0.595,1.0469517245073752,0.48195278617624593,0.5879062478895061,-0.01420363357599069,1718.0
70.0,-0.5925,1.0470391901027352,0.4819107496677889,0.5878190876430782,-0.014224384334512131,1718.0
70.0,-0.59,1.047122669972223,0.48187119813076307,0.5877342234330524,-0.014243993162176297,1717.0
70.0,-0.5875,1.047202198906002,0.4818341077605098,0.5876516434953176,-0.014262472395545013,1717.0
70.0,-0.585,1.0472778116177222,0.4817994547992166,0.5875713359881884,-0.014279834286509462,1717.0
70.0,-0.5825,1.0473495427448358,0.48176721553613105,0.5874932889933997,-0.014296091003057058,1717.0
70.0,-0.58,1.047417426848913,0.48173736630776,0.5874174905166453,-0.014311254630034126,1717.0
70.0,-0.5775,1.0474814984159109,0.48170988349811783,0.5873439284882059,-0.014325337169897805,1716.0
70.0,-0.575,1.0475417918566001,0.481684743538723,0.5872725907636779,-0.014338350543508703,1716.0
70.0,-0.5725,1.0475983415067531,0.4816619229090375,0.5872034651244528,-0.014350306590859261,1716.0
70.0,-0.5700000000000001,1.0476511816275855,0.48164139813644,0.5871365392784442,-0.014361217071869709,1716.0
70.0,-0.5675,1.0477003464060886,0.4816231457964118,0.5870718008606834,-0.014371093667153962,1716.0
70.0,-0.565,1.047745869955396,0.48160714251266407,0.5870092374339372,-0.014379947978794255,1716.0
70.0,-0.5625,1.0477877863151763,0.4815933649572446,0.5869488364893094,-0.014387791531121906,1716.0
70.0,-0.56,1.0478261294520121,0.48158178985064315,0.5868905854468583,-0.014394635771494248,1716.0
70.0,-0.5575,1.0478609332598223,0.4815723939618678,0.5868344716561831,-0.014400492071081851,1716.0
70.0,-0.5549999999999999,1.0478922315602825,0.48156515410851364,0.5867804823970174,-0.01440537172565485,1716.0
70.0,-0.5525,1.0479200581032584,0.48156004715681766,0.5867286048798177,-0.014409285956372106,1716.0
70.0,-0.55,1.0479444465672663,0.4815570500216908,0.5866788262463328,-0.014412245910576911,1716.0
70.0,-0.5475,1.0479654305599364,0.48155613966674293,0.5866311335701773,-0.01441426266259226,1716.0
70.0,-0.5449999999999999,1.0479830436185087,0.4815572931042811,0.586585513857382,-0.014415347214524464,1716.0
70.0,-0.5425,1.0479973192103191,0.481560487395306,0.586541954046961,-0.014415510497063553,1716.0
70.0,-0.54,1.0480082907333428,0.481565699649472,0.5865004410114315,-0.01441476337029719,1716.0
70.0,-0.5375,1.048015991516711,0.48157290702505096,0.5864609615573657,-0.01441311662451822,1716.0
70.0,-0.535,1.0480204548212848,0.4815820867288619,0.5864235024258971,-0.014410580981044759,1716.0
70.0,-0.5325,1.0480217138402248,0.4815932160161917,0.5863880502932399,-0.014407167093040041,1716.0
70.0,-0.53,1.0480198016995925,0.4816062721906944,0.5863545917711827,-0.014402885546338793,1716.0
70.0,-0.5275,1.0480147514589677,0.48162123260427303,0.5863231134075789,-0.01439774686027725,1716.0
70.0,-0.525,1.0480065961120881,0.4816380746569425,0.586293601686822,-0.014391761488528594,1716.0
70.0,-0.5225,1.0479953685875154,0.4816567757966717,0.5862660430303063,-0.01438493981994383,1716.0
70.0,-0.52,1.0479811017493188,0.4816773135192075,0.5862404237968768,-0.014377292179397249,1716.0
70.0,-0.5175,1.0479638283977877,0.4816996653678773,0.5862167302832638,-0.014368828828638169,1716.0
70.0,-0.515,1.0479435812701638,0.4817238089333725,0.5861949487245064,-0.014359559967147207,1716.0
70.0,-0.5125,1.0479203930414052,0.4817497218535095,0.5861750652943551,-0.014349495732999939,1716.0
70.0,-0.51,1.047894296324974,0.48177738181296775,0.5861570661056634,-0.014338646203736495,1716.0
70.0,-0.5075000000000001,1.047865323673648,0.4818067665430109,0.5861409372107625,-0.014327021397235892,1716.0
70.0,-0.505,1.0478335075803675,0.4818378538211802,0.5861266646018173,-0.01431463127259921,1716.0
70.0,-0.5025,1.047798880479108,0.4818706214709662,0.5861142342111674,-0.014301485731038987,1716.0
70.0,-0.5,1.0477614747457842,0.48190504736145795,0.5861036319116465,-0.014287594616775645,1716.0
70.0,-0.4975,1.0477213226991824,0.48194110940696855,0.5860948435168892,-0.014272967717940814,1716.0
70.0,-0.495,1.047678456601932,0.48197878556663365,0.5860878547816091,-0.014257614767490049,1716.0
70.0,-0.4925,1.047632908661504,0.48201805384398666,0.5860826514018661,-0.014241545444122124,1716.0
70.0,-0.49,1.0475847110312484,0.48205889228650717,0.5860792190153071,-0.014224769373207725,1716.0
70.0,-0.4875,1.047533895811466,0.4821012789851438,0.586077543201387,-0.014207296127726048,1716.0
70.0,-0.485,1.0474804950505192,0.482145192073808,0.5860776094815645,-0.014189135229211778,1716.0
70.0,-0.4825,1.0474245407459797,0.482190609728842,0.586079403319477,-0.01417029614871025,1716.0
70.0,-0.48,1.0473660648458145,0.48223751016845695,0.5860829101210958,-0.014150788307742853,1716.0
70.0,-0.4775,1.0473050992496178,0.48228587165214326,0.5860881152348435,-0.014130621079282873,1716.0
70.0,-0.475,1.047241675809881,0.4823356724800489,0.5860950039517002,-0.014109803788741736,1716.0
70.0,-0.4725,1.0471758263333106,0.48238689099232684,0.5861035615052734,-0.014088345714966945,1716.0
70.0,-0.47,1.0471075825821865,0.48243950556845566,0.5861137730718419,-0.014066256091249408,1716.0
70.0,-0.46749999999999997,1.0470369762757725,0.482493494626521,0.5861256237703737,-0.014043544106345333,1716.0
70.0,-0.46499999999999997,1.0469640390917758,0.4825488366224663,0.5861390986625119,-0.014020218905509368,1716.0
70.0,-0.46249999999999997,1.046888802667849,0.4826055100493136,0.5861541827525308,-0.013996289591539068,1716.0
70.0,-0.46,1.046811298603155,0.4826634934363418,0.5861708609872591,-0.013971765225835622,1716.0
70.0,-0.4575,1.046731558459978,0.48272276534823594,0.5861891182559701,-0.01394665482947551,1716.0
70.0,-0.455,1.0466496137653933,0.4827833043841935,0.586208939390241,-0.01392096738429901,1716.0
70.0,-0.4525,1.0465654960130146,0.48284508917695473,0.5862303091638003,-0.013894711834016917,1717.0
70.0,-0.45,1.046479236664697,0.4829080983920087,0.5862532122922016,-0.013867897085306466,1717.0
70.0,-0.4475,1.0463908671525106,0.4829723107263218,0.5862776334327403,-0.013840532008978983,1717.0
70.0,-0.445,1.0463004188805656,0.48303770490746784,0.5863035571840476,-0.013812625441106539,1717.0
70.0,-0.4425,1.0462079232270125,0.4831042596924894,0.586330968085789,-0.013784186184196537,1717.0
70.0,-0.44,1.0461134115460888,0.48317195386676365,0.5863598506182884,-0.013755223008377476,1717.0
70.0,-0.4375,1.0460169151702252,0.483240766242828,0.5863901892021162,-0.013725744652600848,1717.0
70.0,-0.435,1.0459184654122433,0.48331067565914926,0.5864219681976223,-0.013695759825867418,1717.0
70.0,-0.4325,1.0458180935676102,0.4833816609788563,0.5864551719044332,-0.01366527720846845,1717.0
70.0,-0.43,1.045715830916783,0.4834537010884163,0.5864897845608948,-0.013634305453251514,1717.0
70.0,-0.4275,1.0456117087276209,0.48352677489626994,0.5865257903434713,-0.01360285318690366,1717.0
70.0,-0.425,1.0455057582578944,0.4836008613314055,0.586563173366087,-0.013570929011261584,1717.0
70.0,-0.4225,1.045398010757865,0.48367593934188935,0.586601917679422,-0.01353854150464054,1717.0
70.0,-0.42,1.045288497472965,0.48375198789333695,0.5866420072701496,-0.013505699223189895,1717.0
70.0,-0.4175,1.0451772496465561,0.48382898596733304,0.586683426060119,-0.013472410702271224,1717.0
70.0,-0.415,1.0450642985227914,0.48390691255979207,0.5867261579054801,-0.013438684457863469,1717.0
70.0,-0.4125,1.0449496753495684,0.48398574667926053,0.5867701865957494,-0.01340452898799396,1717.0
70.0,-0.41,1.0448334113815823,0.48406546734516215,0.5868154958528128,-0.013369952774196238,1717.0
70.0,-0.4075,1.0447155378834838,0.48414605358597795,0.5868620693298646,-0.013334964282997215,1717.0
70.0,-0.40499999999999997,1.044596086133133,0.48422748443737207,0.5869098906102855,-0.013299571967430139,1717.0
70.0,-0.40249999999999997,1.0444750874249764,0.4843097389402405,0.5869589432064464,-0.013263784268582766,1717.0
70.0,-0.39999999999999997,1.0443525730735248,0.4843927961387053,0.5870092105584461,-0.013227609617172049,1717.0
70.0,-0.3975,1.0442285744169568,0.4844766350780333,0.5870606760328645,-0.01319105643515541,1718.0
70.0,-0.395,1.0441031228208002,0.48456123480250096,0.5871133229210084,-0.013154133137361445,1718.0
70.0,-0.3925,1.0439762496818845,0.4846465743530816,0.5871671344378593,-0.01311684813319864,1719.0
70.0,-0.39,1.0438479864319887,0.4847326327654929,0.5872220937205072,-0.013079209828280168,1719.0
70.0,-0.3875,1.043718364542355,0.48481938906734384,0.5872781838260825,-0.01304122662628459,1719.0
70.0,-0.385,1.0435874155276434,0.48490682227601717,0.5873353877303823,-0.013002906930667616,1718.0
70.0,-0.3825,1.0434551709502975,0.4849949113961019,0.5873936883259228,-0.012964259146485878,1718.0
70.0,-0.38,1.0433216624251158,0.48508363541676286,0.5874530684201217,-0.012925291682278472,1718.0
70.0,-0.3775,1.0431869216238174,0.48517297330910597,0.5875135107332583,-0.012886012951948174,1718.0
70.0,-0.375,1.0430509802798418,0.4852629040234128,0.5875749978964057,-0.012846431376708586,1718.0
70.0,-0.3725,1.0429138701932668,0.48535340648631214,0.5876375124492573,-0.012806555387064695,1718.0
70.0,-0.37,1.0427756232358705,0.48544445959787147,0.5877010368378603,-0.012766393424834942,1718.0
70.0,-0.3675,1.0426362713563482,0.4855360422286047,0.58776555341225,-0.01272595394521696,1718.0
70.0,-0.365,1.0424958465856997,0.48562813321638443,0.5878310444239787,-0.012685245418902485,1718.0
70.0,-0.3625,1.0423543810427498,0.48572071136328543,0.5878974920235509,-0.012644276334230438,1718.0
70.0,-0.36,1.042211906939834,0.48581375543234,0.5879648782577519,-0.0126030551993872,1718.0
70.0,-0.3575,1.0420684565886622,0.4859072441441959,0.5880331850668646,-0.012561590544658295,1718.0
70.0,-0.355,1.0419240624063144,0.48600115617370954,0.588102394281792,-0.012519890924718243,1718.0
70.0,-0.3525,1.0417787569214247,0.4860954701464378,0.5881724876210586,-0.012477964920974853,1718.0
70.0,-0.35,1.041632572780506,0.48619016463506254,0.5882434466877143,-0.01243582114395376,1718.0
70.0,-0.3475,1.041485542754464,0.48628521815571285,0.5883152529661168,-0.012393468235738904,1718.0
70.0,-0.345,1.0413376997452573,0.4863806091642205,0.5883878878186085,-0.012350914872454577,1718.0
70.0,-0.34249999999999997,1.041189076792711,0.48647631605229963,0.5884613324820887,-0.01230816976679283,1718.0
70.0,-0.33999999999999997,1.041039707081517,0.4865723171436333,0.58853556806446,-0.012265241670595206,1718.0
70.0,-0.33749999999999997,1.040889623948373,0.486668590689898,0.5886105755409765,-0.01222213937747542,1718.0
70.0,-0.33499999999999996,1.0407388608892836,0.48676511486671276,0.5886863357504754,-0.012178871725489678,1718.0
70.0,-0.3325,1.040587451567011,0.4868618677695234,0.5887628293915028,-0.012135447599850671,1718.0
70.0,-0.33,1.0404354298186784,0.4869588274094185,0.5888400370183295,-0.012091875935687514,1718.0
70.0,-0.3275,1.0402828296635043,0.4870559717088951,0.588917939036865,-0.01204816572084444,1718.0
70.0,-0.325,1.0401296853106776,0.48715327849756834,0.58899651570047,-0.012004325998721307,1718.0
70.0,-0.3225,1.0399760311673616,0.48725072550783477,0.5890757471056663,-0.011960365871152784,1718.0
70.0,-0.32,1.0398219018468167,0.4873482903704949,0.5891556131877543,-0.011916294501324188,1718.0
70.0,-0.3175,1.039667332176606,0.4874459506103634,0.5892360937163517,-0.011872121116712143,1718.0
70.0,-0.315,1.0395123572069327,0.48754368364183526,0.5893171682908311,-0.011827855012065487,1718.0
70.0,-0.3125,1.0393570122190303,0.4876414667644573,0.5893988163356977,-0.011783505552404035,1718.0
70.0,-0.31,1.0392013327336371,0.48773927715849336,0.5894810170958866,-0.011739082176042831,1718.0
70.0,-0.3075,1.039045354519482,0.4878370918805241,0.5895637496320213,-0.011694594397623055,1718.0
70.0,-0.305,1.0388891136018614,0.4879348878590367,0.5896469928155927,-0.011650051811170847,1718.0
70.0,-0.3025,1.0387326462711666,0.48803264189009454,0.5897307253241284,-0.011605464093144975,1718.0
70.0,-0.3,1.0385759890914268,0.48813033063304684,0.5898149256363228,-0.011560841005491275,1718.0
70.0,-0.2975,1.0384191789088053,0.48822793060631997,0.5898995720271593,-0.01151619239868663,1718.0
70.0,-0.295,1.0382622528600238,0.4883254181833075,0.5899846425630402,-0.01147152821476507,1718.0
70.0,-0.2925,1.0381052483807045,0.4884227695883683,0.5900701150969285,-0.011426858490323046,1718.0
70.0,-0.29,1.037948203213566,0.4885199608929742,0.5901559672635407,-0.011382193359485513,1718.0
70.0,-0.2875,1.0377911554164707,0.4886169680120105,0.590242176474589,-0.011337543056832305,1718.0
70.0,-0.285,1.0376341433702674,0.48871376670026523,0.5903287199141083,-0.011292917920268921,1718.0
70.0,-0.2825,1.03747720578638,0.4888103325491447,0.5904155745338951,-0.011248328393826302,1718.0
70.0,-0.27999999999999997,1.0373203817141614,0.48890664098359654,0.5905027170490509,-0.011203785030397248,1718.0
70.0,-0.27749999999999997,1.0371637105478548,0.4890026672593502,0.5905901239337167,-0.011159298494361607,1718.0
70.0,-0.27499999999999997,1.0370072320332473,0.48909838646041653,0.5906777714169577,-0.0111148795641265,1718.0
70.0,-0.27249999999999996,1.0368509862738657,0.4891937734969454,0.5907656354788825,-0.011070539134537063,1718.0
70.0,-0.27,1.03669501373671,0.48928880310344425,0.5908536918470012,-0.01102628821915725,1718.0
70.0,-0.2675,1.0365393552574689,0.48938344983739523,0.5909419159928602,-0.010982137952403522,1718.0
70.0,-0.265,1.0363840520451546,0.48947768807830994,0.5910302831289928,-0.0109380995915136,1718.0
70.0,-0.2625,1.0362291456860893,0.4895714920272659,0.5911187682062222,-0.010894184518331249,1718.0
70.0,-0.26,1.0360746781472125,0.48966483570694597,0.5912073459113487,-0.010850404240896753,1718.0
70.0,-0.2575,1.0359206917786439,0.48975769296222055,0.591295990665256,-0.010806770394824763,1718.0
70.0,-0.255,1.0357672293153986,0.48985003746134076,0.5913846766215031,-0.010763294744439324,1718.0
70.0,-0.2525,1.035614333878285,0.4899418426977215,0.5914733776653944,-0.010719989183674259,1718.0
70.0,-0.25,1.035462048973824,0.490033081992417,0.5915620674136222,-0.010676865736692583,1718.0
70.0,-0.24749999999999994,1.0353104184932085,0.4901237284972797,0.5916507192144812,-0.010633936558228784,1718.0
70.0,-0.245,1.0351594867102263,0.4902137551988459,0.591739306148709,-0.010591213933633145,1718.0
70.0,-0.24249999999999994,1.0350092982780628,0.4903031349230065,0.5918278010310062,-0.010548710278591654,1718.0
70.0,-0.24,1.0348598982249824,0.49039184034045985,0.5919161764122496,-0.010506438138522103,1718.0
70.0,-0.23750000000000004,1.0347113319487962,0.4904798439730068,0.592004404582461,-0.010464410187618478,1718.0
70.0,-0.235,1.0345636452101303,0.49056711820067744,0.5920924575745371,-0.010422639227547499,1718.0
70.0,-0.23250000000000004,1.034416884124394,0.49065363526975814,0.5921803071688068,-0.010381138185767205,1718.0
70.0,-0.22999999999999998,1.0342710951524836,0.49073936730168766,0.5922679248984136,-0.010339920113478951,1718.0
70.0,-0.22750000000000004,1.0341263250901644,0.49082428630287206,0.5923552820555675,-0.010298998183193006,1718.0
70.0,-0.22499999999999998,1.0339826210561471,0.4909083641753976,0.592442349698671,-0.010258385685915168,1718.0
70.0,-0.22250000000000003,1.0338400304788407,0.49099157272866467,0.5925290986603498,-0.010218096027945954,1718.0
70.0,-0.21999999999999997,1.0336986010818296,0.4910738836919094,0.5926154995563713,-0.010178142727307982,1718.0
70.0,-0.21750000000000003,1.033558380868077,0.49115526872761944,0.5927015227954736,-0.010138539409800338,1718.0
70.0,-0.21499999999999997,1.0334194181029226,0.49123569944580525,0.592787138590078,-0.010099299804700663,1718.0
70.0,-0.21250000000000002,1.0332817612959433,0.4913151474190901,0.592872316967869,-0.01006043774013399,1718.0
70.0,-0.20999999999999996,1.0331454591817406,0.491393584198592,0.5929570277842188,-0.010021967138127398,1718.0
70.0,-0.20750000000000002,1.03301056069982,0.49147098133049927,0.5930412407353896,-0.009983902009398466,1718.0
70.0,-0.20499999999999996,1.0328771149736262,0.49154731037331845,0.5931249253724884,-0.009946256447897539,1718.0
70.0,-0.2025,1.0327451712889542,0.4916225429156764,0.593208051116073,-0.00990904462516703,1718.0
70.0,-0.19999999999999996,1.0326147790719247,0.491696650594575,0.5932905872713226,-0.009872280784575475,1718.0
70.0,-0.1975,1.0324859878667267,0.49176960511400636,0.5933725030436728,-0.009835979235485919,1718.0
70.0,-0.19499999999999995,1.032358847313415,0.49184137826377744,0.5934537675547785,-0.009800154347444762,1718.0
70.0,-0.1925,1.0322334071260908,0.4919119419383836,0.5935343498586274,-0.009764820544489699,1718.0
70.0,-0.18999999999999995,1.0321097170717919,0.49198126815577664,0.5936142189576473,-0.00972999229967497,1718.0
70.0,-0.1875,1.0319878269505243,0.49204932907582044,0.5936933438185736,-0.009695684129944036,1718.0
70.0,-0.18499999999999994,1.0318677865769228,0.49211609701820475,0.5937716933878195,-0.009661910591497628,1718.0
70.0,-0.1825,1.0317496457641033,0.49218154447955936,0.5938492366060468,-0.00962868627582693,1718.0
70.0,-0.17999999999999994,1.031633454310305,0.4922456441495037,0.5939259424216139,-0.009596025806595507,1718.0
70.0,-0.1775,1.0315192619891072,0.49230836892528335,0.5940017798024668,-0.009563943837607511,1718.0
70.0,-0.17499999999999993,1.0314071185440692,0.49236969192462543,0.594076717746008,-0.009532455052122439,1718.0
70.0,-0.1725,1.0312970736888012,0.4924295864963901,0.5941507252863826,-0.009501574163824085,1718.0
70.0,-0.17000000000000004,1.031189177113655,0.4924880262285196,0.5942237714985114,-0.009471315919809526,1718.0
70.0,-0.16749999999999998,1.0310834785004341,0.49254498495272087,0.5942958254980909,-0.009441695106025749,1718.0
70.0,-0.16500000000000004,1.0309800275467926,0.492600436745205,0.59436685643661,-0.009412726555669146,1718.0
70.0,-0.16249999999999998,1.0308788740023613,0.4926543559226749,0.5944368334902307,-0.009384425161172804,1718.0
70.0,-0.16000000000000003,1.0307800677189627,0.49270671703265373,0.5945057258411842,-0.009356805890509884,1718.0
70.0,-0.15749999999999997,1.030683658717937,0.49275749483697007,0.5945735026500483,-0.009329883808742757,1719.0
