zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
20.0,-0.5549999999999999,1.0486987255442721,0.48111142211333097,0.5862431296544592,-0.014624972255108247,716.0
20.0,-0.5525,1.048742560507217,0.4810980479545382,0.5861793016633651,-0.014633028533128128,716.0
20.0,-0.55,1.0487831608418992,0.4810867072679353,0.5861173828028433,-0.014640179773023117,716.0
20.0,-0.5475,1.0488205604362373,0.4810773780613497,0.5860573587425602,-0.014646437109215154,716.0
20.0,-0.5449999999999999,1.048854793062627,0.4810700384429997,0.5859992151039796,-0.014651811595403868,716.0
20.0,-0.5425,1.0488858923784963,0.48106466662186664,0.5859429374611697,-0.014656314205489511,716.0
20.0,-0.54,1.0489138919269483,0.4810612409080172,0.5858885113415624,-0.01465995583451984,716.0
20.0,-0.5375,1.0489388251375014,0.4810597397128738,0.5858359222266665,-0.014662747299662281,716.0
20.0,-0.535,1.0489607253269304,0.4810601415494309,0.5857851555527283,-0.014664699341202648,716.0
20.0,-0.5325,1.048979625700212,0.4810624250324136,0.5857361967113378,-0.014665822623572173,716.0
20.0,-0.53,1.0489955593515816,0.4810665688783781,0.5856890310499794,-0.014666127736403623,716.0
20.0,-0.5275,1.0490085592657044,0.48107255190575204,0.5856436438725208,-0.014665625195617482,716.0
20.0,-0.525,1.0490186583189662,0.48108035303481006,0.5856000204396402,-0.01466432544454097,716.0
20.0,-0.5225,1.049025889280897,0.4810899512875824,0.5855581459691838,-0.014662238855061004,716.0
20.0,-0.52,1.0490302848157167,0.481101325787698,0.5855180056364567,-0.014659375728811229,716.0
20.0,-0.5175,1.0490318774840313,0.48111445576015166,0.5854795845744359,-0.014655746298397701,716.0
20.0,-0.515,1.0490306997446655,0.48112932053100005,0.5854428678739074,-0.014651360728662471,716.0
20.0,-0.5125,1.049026783956652,0.4811458995269789,0.5854078405835216,-0.014646229117988071,716.0
20.0,-0.51,1.0490201623813797,0.48116417227503916,0.5853744877097602,-0.01464036149964519,716.0
20.0,-0.5075000000000001,1.0490108671849072,0.4811841184018,0.5853427942168157,-0.014633767843184724,716.0
20.0,-0.505,1.0489989304404541,0.48120571763291237,0.5853127450263717,-0.01462645805587791,716.0
20.0,-0.5025,1.0489843841310738,0.4812289497923333,0.585284325017286,-0.0146184419842049,716.0
20.0,-0.5,1.0489672601525175,0.48125379480150415,0.585257519025168,-0.01460972941539595,716.0
20.0,-0.4975,1.0489475903163021,0.4812802326784284,0.5852323118418437,-0.014600330079027399,716.0
20.0,-0.495,1.048925406352988,0.4813082435366476,0.5852086882147065,-0.014590253648674566,716.0
20.0,-0.4925,1.048900739915676,0.48133780758410843,0.5851866328459457,-0.014579509743625107,716.0
20.0,-0.49,1.0488736225837414,0.4813689051219157,0.5851661303916451,-0.014568107930656469,716.0
20.0,-0.4875,1.048844085866806,0.48140151654296903,0.5851471654607487,-0.014556057725879017,716.0
20.0,-0.485,1.0488121612089716,0.4814356223304743,0.5851297226138832,-0.014543368596650487,716.0
20.0,-0.4825,1.0487778799933158,0.481471203056328,0.5851137863620335,-0.01453004996356325,716.0
20.0,-0.48,1.048741273546675,0.4815082393793642,0.5850993411650592,-0.014516111202510331,716.0
20.0,-0.4775,1.0487023731447205,0.48154671204346206,0.5850863714300497,-0.014501561646832656,716.0
20.0,-0.475,1.0486612100173478,0.48158660187550295,0.5850748615095019,-0.014486410589553442,716.0
20.0,-0.4725,1.0486178153543924,0.48162788978317456,0.58506479569932,-0.014470667285702659,716.0
20.0,-0.47,1.0485722203116898,0.48167055675260984,0.5850561582366216,-0.014454340954738252,716.0
20.0,-0.46749999999999997,1.048524456017499,0.48171458384585614,0.5850489332973419,-0.014437440783068113,716.0
20.0,-0.46499999999999997,1.0484745535793079,0.4817599521981638,0.5850431049936264,-0.014419975926679367,716.0
20.0,-0.46249999999999997,1.0484225440910393,0.48180664301508597,0.5850386573709985,-0.014401955513880323,716.0
20.0,-0.46,1.048368458640682,0.48185463756938063,0.5850355744052936,-0.014383388648161018,716.0
20.0,-0.4575,1.048312328318369,0.4819039171977023,0.5850338399993423,-0.014364284411180756,716.0
20.0,-0.455,1.0482541842249273,0.48195446329707353,0.5850334379793921,-0.01434465186588831,716.0
20.0,-0.4525,1.048194057480923,0.4820062573211263,0.5850343520912539,-0.01432450005978248,716.0
20.0,-0.45,1.048131979236236,0.4820592807760958,0.5850365659961543,-0.014303838028322715,716.0
20.0,-0.4475,1.048067980680188,0.482113515216558,0.5850400632662809,-0.014282674798496977,716.0
20.0,-0.445,1.0480020930522573,0.4821689422408939,0.5850448273800021,-0.014261019392556844,716.0
20.0,-0.4425,1.0479343476534138,0.4822255434864666,0.5850508417167427,-0.014238880831929328,716.0
20.0,-0.44,1.0478647758581172,0.4822833006244904,0.585058089551492,-0.014216268141318331,716.0
20.0,-0.4375,1.0477934091270047,0.48234219535458106,0.5850665540489315,-0.014193190353003192,716.0
20.0,-0.435,1.0477202790203186,0.4824022093989633,0.5850762182571521,-0.01416965651134998,716.0
