degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.58,1.047417437723692,0.48173736220452923,0.5874174729132714,-0.014311256813661244,2.3946360153256707,2.8311764111116866e-11,3,0.047238412447645706
50,4.0,-0.578,1.0474689976607252,0.4817151881486645,0.5873584455249907,-0.014322608583902052,2.4029219530949635,2.4769538207697026e-11,3,0.045238412447645704
50,4.0,-0.576,1.0475181352368403,0.48169451650837397,0.5873008432311148,-0.014333274577743582,2.4112654320987654,1.9732174383692297e-11,3,0.0432384124476457
50,4.0,-0.574,1.0475648682801146,0.48167533513551036,0.5872446595077828,-0.014343260921768852,2.4196670538133955,1.8000491585054296e-11,3,0.0412384124476457
50,4.0,-0.572,1.047609213798384,0.48165763223526237,0.5871898887152988,-0.014352573534288648,2.4281274281274285,2.8122078796561255e-11,4,0.0392384124476457
50,4.0,-0.57,1.0476511896955512,0.48164139563383607,0.5871365241362182,-0.014361218509484963,2.436647173489279,7.795764839761848e-12,4,0.0372384124476457
50,4.0,-0.568,1.0476908132993077,0.48162661341150115,0.5870845596373329,-0.014369201785676577,2.4452269170579033,1.7159925874787698e-11,5,0.035238412447645695
50,4.0,-0.566,1.047728102090684,0.48161327358298434,0.5870339888701825,-0.014376529314483355,2.4538672948566944,1.0403206074371951e-12,3,0.03323841244764569
50,4.0,-0.564,1.0477630736689265,0.4816013641499492,0.5869848051921518,-0.014383207033313195,2.4625689519306544,5.699598528118507e-12,3,0.03123841244764569
50,4.0,-0.562,1.0477957452285251,0.4815908732534401,0.5869370024869492,-0.014389240782941903,2.4713325425069197,1.2738223086155062e-11,5,0.0292384124476458
50,4.0,-0.56,1.0478261343989417,0.481581788880286,0.5868905740032628,-0.014394636467581046,2.4801587301587302,2.0756030114336352e-11,3,0.0272384124476458
50,4.0,-0.558,1.0478542584199722,0.48157409919223204,0.5868455133632738,-0.014399399876846852,2.489048187972919,1.2932006676306755e-11,3,0.025238412447645797
50,4.0,-0.556,1.0478801345396305,0.48156779233769337,0.5868018141718437,-0.014403536784893867,2.4980015987210233,7.400442167149606e-12,4,0.023238412447645795
50,4.0,-0.554,1.0479037800532236,0.48156285643213786,0.5867594699788078,-0.014407052963376077,2.5070196550340955,9.78225098678246e-12,3,0.021238412447645794
50,4.0,-0.552,1.0479252124425218,0.4815592796241246,0.5867184737434832,-0.01440995415791091,2.5161030595813205,1.111647668679288e-11,4,0.019238412447645792
50,4.0,-0.55,1.0479444488052352,0.4815570501122855,0.5866788191690472,-0.014412246052954936,2.525252525252525,2.446028446892323e-11,4,0.01723841244764579
50,4.0,-0.548,1.0479615061044123,0.4815561561276085,0.5866405001349063,-0.014413934287149599,2.5344687753446875,8.422234704244867e-12,4,0.015238412447645788
50,4.0,-0.546,1.0479764020014999,0.4815565858426955,0.5866035089928593,-0.014415024554269518,2.5437525437525434,1.491843542679991e-11,4,0.013238412447645787
50,4.0,-0.544,1.0479891533923615,0.4815583275221153,0.5865678396132198,-0.01441552243781824,2.5531045751633985,7.706449604388333e-12,3,0.011238412447645785
50,4.0,-0.542,1.0479997773994238,0.48156136946461026,0.5865334851880319,-0.01441543350322061,2.5625256252562525,3.309638585801268e-12,4,0.009238412447645783
50,4.0,-0.54,1.0480082910788917,0.48156569989099046,0.586500439258175,-0.014414763321133006,2.5720164609053495,1.3237526131538291e-11,3,0.007238412447645781
50,4.0,-0.538,1.0480147116018708,0.481571307165171,0.5864686946375003,-0.014413517402523057,2.581577860388269,1.3025966773799097e-11,3,0.005238412447645779
50,4.0,-0.536,1.0480190559516906,0.48157817958024324,0.5864382447597275,-0.014411701247674769,2.5912106135986734,4.017345447048329e-12,3,0.0032384124476457776
50,4.0,-0.534,1.0480213411534645,0.48158630550917836,0.5864090826928746,-0.01440932031446518,2.600915522263837,2.0560485106862397e-11,3,0.0012384124476457758
50,4.0,-0.532,1.0480215841704354,0.4815956732480813,0.5863812018328566,-0.014406380060886792,2.6106934001670843,1.5627221964482714e-11,3,0.0007615875523542259
50,4.0,-0.53,1.0480198019852078,0.48160627122995,0.5863545951065746,-0.014402885885699213,2.620545073375262,1.8651030679665327e-11,3,0.0027615875523542277
50,4.0,-0.528,1.0480160114904733,0.4816180879360019,0.5863292554806012,-0.014398843144802387,2.6304713804713806,2.193077170674002e-11,3,0.0047615875523542295
50,4.0,-0.526,1.0480102296406508,0.48163111160378314,0.5863051764415327,-0.014394257257877185,2.6404731727925643,2.1504969818921882e-11,3,0.006761587552354231
50,4.0,-0.524,1.0480024732679145,0.48164533082404953,0.5862823507205902,-0.01438913350488008,2.650551314673452,2.0415463945719618e-11,3,0.008761587552354233
