model,Tw,z,H,F,G,T,Fp,Gp,Tp
traditional,1.045,1.08,-0.27525234561790834,0.1646371441854897,0.5313346854741633,1.0305387623465116,-0.03458978575706783,0.3564641774619813,-0.01257918391525859
traditional,1.045,1.1,-0.281823593671556,0.16391533316409793,0.5384136186282809,1.030287680563118,-0.03756743844474673,0.35143604454214183,-0.012528830094029256
traditional,1.045,1.12,-0.28836479718198016,0.1631353876403228,0.545392407861695,1.030037615653028,-0.0404039393812727,0.34644999905076673,-0.012477499749696024
traditional,1.045,1.1400000000000001,-0.2948736866720833,0.16230008873914714,0.5522719074007575,1.0297885869550525,-0.04310346521608325,0.34150727191168967,-0.012425212135547915
traditional,1.045,1.16,-0.3013481022500171,0.1614121349035203,0.5590529950964886,1.0295406134177314,-0.04567010760760008,0.3366089954144448,-0.012371987019225043
traditional,1.045,1.18,-0.30778599033460957,0.16047414359043957,0.5657365704950443,1.0292937135894313,-0.04810787370475581,0.3317562075263863,-0.012317844644636772
traditional,1.045,1.2,-0.31418540044984195,0.15948865295575054,0.5723235529932884,1.0290479056091955,-0.05042068668568843,0.326949856060114,-0.012262805694622542
traditional,1.045,1.22,-0.3205444820544569,0.15845812355302577,0.5788148800713288,1.0288032071984838,-0.052612386379322584,0.32219080272803124,-0.012206891254262347
traditional,1.045,1.24,-0.326861481627883,0.15738493986989205,0.5852115056340247,1.0285596356527569,-0.05468672977246446,0.31747982690146875,-0.012150122775648059
traditional,1.045,1.26,-0.3331347393767042,0.156271412203112,0.591514398357797,1.028317207835806,-0.05664739195280777,0.3128176296108902,-0.01209252204186749
traditional,1.045,1.28,-0.33936268653362306,0.15511977810405594,0.5977245401970598,1.0280759401723965,-0.05849796664117055,0.3082048369734019,-0.012034111133741424
traditional,1.045,1.3,-0.34554384246992353,0.15393220400405455,0.6038429249161099,1.0278358486426298,-0.06024196697484793,0.3036420037115,-0.011974912396379376
traditional,1.045,1.32,-0.3516768116479555,0.15271078701118318,0.6098705566695066,1.027596948778275,-0.0618828265518212,0.2991296167188362,-0.011914948406166302
traditional,1.045,1.34,-0.3577602812628876,0.1514575561767803,0.6158084487192612,1.0273592556563338,-0.06342389991619814,0.29466809801520466,-0.011854241940181792
traditional,1.045,1.36,-0.3637930181752069,0.15017447437981235,0.6216576221309843,1.0271227838974706,-0.06486846381503412,0.2902578081906682,-0.011792815944641113
traditional,1.045,1.3800000000000001,-0.36977386652229133,0.14886343968474933,0.6274191045979989,1.0268875476616242,-0.06621971789376904,0.28589904925372855,-0.011730693505705249
traditional,1.045,1.4000000000000001,-0.3757017451478291,0.14752628687940064,0.633093929295293,1.0266535606454934,-0.06748078564813408,0.2815920675647852,-0.011667897820527753
traditional,1.045,1.42,-0.3815756449026904,0.14616478915965364,0.6386831337853897,1.0264208360819245,-0.06865471560973348,0.2773370567930958,-0.011604452169179125
traditional,1.045,1.44,-0.38739462653453394,0.144780659338752,0.6441877590063456,1.0261893867363414,-0.0697444819956778,0.2731341603891095,-0.011540379887956401
traditional,1.045,1.46,-0.39315781798419885,0.14337555160006846,0.6496088482813438,1.0259592249080696,-0.07075298607325192,0.2689834744243065,-0.011475704343098114
traditional,1.045,1.48,-0.3988644122614118,0.14195106277837108,0.6549474464031251,1.0257303624286576,-0.07168305698733848,0.2648850499592751,-0.01141044890581583
traditional,1.045,1.5,-0.40451366517184956,0.140508733796632,0.6602045987551549,1.0255028106620219,-0.07253745282005854,0.2608388954681478,-0.011344636928006926
traditional,1.045,1.52,-0.4101048929427855,0.13905005122767644,0.6653813504862467,1.025276580506395,-0.07331886185789423,0.25684497926858846,-0.011278291719179758
traditional,1.045,1.54,-0.41563747034764525,0.13757644843255645,0.6704787457242158,1.025051682393221,-0.07402990335212138,0.2529032315728607,-0.011211436523846397
traditional,1.045,1.56,-0.421110828339093,0.1360893071738601,0.6754978268427528,1.0248281262908427,-0.07467312893514173,0.2490135468072253,-0.01114409450044366
traditional,1.045,1.58,-0.42652445217240537,0.134589958809752,0.6804396337613758,1.0246059217051098,-0.07525102352987935,0.24517578556351335,-0.01107628870065083
traditional,1.045,1.6,-0.43187787940906974,0.13307968562155245,0.6853052032864679,1.0243850776817174,-0.07576600646757099,0.2413897765843488,-0.011008042049726488
traditional,1.045,1.62,-0.43717069784194046,0.13155972224663795,0.6900955685057306,1.0241656028102184,-0.07622043278829882,0.2376553187406455,-0.010939377328288183
traditional,1.045,1.6400000000000001,-0.44240254383960986,0.1300312567370987,0.6948117581882434,1.0239475052249731,-0.07661659406838377,0.23397218271806433,-0.010870317153778416
traditional,1.045,1.6600000000000001,-0.44757310028793607,0.12849543203073766,0.6994547962604349,1.0237307926106969,-0.07695671984379891,0.23034011289181786,-0.01080088396433148
traditional,1.045,1.68,-0.45268209494296197,0.1269533470517864,0.7040257012828537,1.0235154722049247,-0.07724297856101682,0.22675882891993054,-0.010731100002256381
traditional,1.045,1.7,-0.4577292986887614,0.12540605792550055,0.7085254859703871,1.0233015508020944,-0.07747747871333587,0.2232280273526397,-0.010660987298778953
traditional,1.045,1.72,-0.4627145237361562,0.12385457928094314,0.7129551567647071,1.023089034759149,-0.07766227013693042,0.21974738322459067,-0.01059056766036549
traditional,1.045,1.74,-0.4676376221704129,0.12229988522506458,0.7173157133869077,1.0228779299981456,-0.07779934486984841,0.21631655142842485,-0.01051986265408901
traditional,1.045,1.76,-0.47249848417280377,0.12074291067248664,0.7216081484815801,1.022668242013183,-0.07789063854800242,0.21293516821297742,-0.01044889359603774
traditional,1.045,1.78,-0.4772970365841037,0.1191845523504215,0.725833447237245,1.0224599758743205,-0.07793803136530425,0.20960285247092927,-0.010377681538699219
traditional,1.045,1.8,-0.48203324139401277,0.11762566990004326,0.729992587051081,1.0222531362329816,-0.07794334919761947,0.20631920702937312,-0.010306247259757368
traditional,1.045,1.82,-0.4867070941875588,0.11606708705112137,0.7340865372438883,1.0220477273287145,-0.07790836486531134,0.2030838199167244,-0.010234611252532838
traditional,1.045,1.84,-0.4913186228789876,0.11450959250981611,0.7381162587363947,1.02184375299308,-0.07783479899594353,0.19989626547017345,-0.010162793714955664
traditional,1.045,1.86,-0.4958678861854802,0.11295394115134835,0.7420827038268587,1.0216412166575324,-0.0777243213670073,0.1967561055176197,-0.010090814542015525
traditional,1.045,1.8800000000000001,-0.5003549723820653,0.11140085492949292,0.7459868159270006,1.0214401213584199,-0.07757855185046017,0.19366289040693285,-0.010018693316682727
traditional,1.045,1.9000000000000001,-0.5047799980001798,0.10985102386719166,0.7498295293419538,1.0212404697433235,-0.07739906150091536,0.19061616002838058,-0.009946449302322908
traditional,1.045,1.92,-0.5091431064965402,0.108305107107517,0.7536117690979183,1.0210422640785886,-0.07718737376324557,0.18761544480932657,-0.009874101436754587
traditional,1.045,1.94,-0.5134444671560077,0.10676373371593359,0.7573344507176559,1.0208455062541495,-0.07694496531756799,0.18466026659727824,-0.009801668324454104
traditional,1.045,1.96,-0.5176842737906403,0.10522750374216112,0.7609984801027041,1.0206501977919875,-0.0766732673502118,0.1817501395785858,-0.009729168232495707
traditional,1.045,1.98,-0.521862743667157,0.10369698903678087,0.764604753361101,1.0204563398518804,-0.07637366646403591,0.17888457109114989,-0.009656619084584334
traditional,1.045,2.0,-0.525980116392905,0.1021727341355655,0.7681541566780299,1.0202639332383363,-0.07604750571385793,0.17606306242334144,-0.009584038456603222
traditional,1.045,2.02,-0.5300366527830691,0.10065525719306691,0.7716475662313139,1.0200729784085634,-0.07569608574408541,0.1732851095829362,-0.009511443573756091
traditional,1.045,2.04,-0.5340326339156413,0.09914505070195229,0.7750858480455445,1.0198834754779296,-0.07532066560010518,0.17055020399261145,-0.009438851305585905
traditional,1.045,2.06,-0.5379683600304072,0.0976425824319005,0.7784698579549456,1.0196954242286733,-0.07492246391512786,0.16785783319154046,-0.009366278164837661
traditional,1.045,2.08,-0.5418441496107772,0.09614829615745028,0.7818004415031089,1.0195088241161159,-0.07450265977295913,0.1652074814682222,-0.009293740304150908
traditional,1.045,2.1,-0.5456603384364742,0.09466261244194545,0.7850784338839751,1.0193236742759038,-0.07406239367903351,0.16259863047477446,-0.00922125351424133
traditional,1.045,2.12,-0.5494172786263406,0.09318592946127019,0.7883046599246546,1.0191399735321307,-0.07360276861835019,0.16003075981035117,-0.009148833223593758
traditional,1.045,2.14,-0.5531153378292054,0.09171862364421497,0.7914799340010791,1.0189577204031743,-0.07312485082206088,0.15750334756127993,-0.009076494495861839
traditional,1.045,2.16,-0.5567548982990808,0.09026105049722292,0.7946050600618477,1.0187769131103988,-0.07262967086285521,0.15501587082528762,-0.009004252031100234
traditional,1.045,2.18,-0.5603363561141171,0.08881354524871396,0.7976808315836089,1.0185975495845807,-0.07211822446127134,0.15256780619626567,-0.008932120164664941
traditional,1.045,2.2,-0.5638601203766052,0.08737642353947815,0.8007080315656417,1.018419627473224,-0.07159147338511163,0.1501586302274665,-0.008860112867541793
traditional,1.045,2.22,-0.5673266124102294,0.08594998214483122,0.8036874325632162,1.0182431441486075,-0.07105034642227824,0.14778781986393233,-0.00878824374807938
traditional,1.045,2.24,-0.5707362650715129,0.08453449954088604,0.8066197966506626,1.018068096713778,-0.07049574009522129,0.14545485285509768,-0.008716526051345484
traditional,1.045,2.2600000000000002,-0.5740895219793233,0.08313023662448965,0.8095058754902029,1.0178944820110343,-0.06992851966156396,0.14315920813554522,-0.008644972662210607
traditional,1.045,2.2800000000000002,-0.577386836854832,0.08173743727996233,0.8123464103295733,1.01772229662837,-0.0693495198586403,0.14090036618902144,-0.008573596106024546
traditional,1.045,2.3000000000000003,-0.5806286728508502,0.0803563289833101,0.8151421320365674,1.0175515369066697,-0.06875954572762497,0.1386778093891682,-0.008502408550635351
traditional,1.045,2.32,-0.5838155018840753,0.07898712343143455,0.8178937611693452,1.0173821989474972,-0.068159373499299,0.13649102231030139,-0.008431421809691381
traditional,1.045,2.34,-0.5869478040528294,0.07763001703975707,0.8206020079753885,1.0172142786190752,-0.06754975125215698,0.13433949203628717,-0.008360647343555804
traditional,1.045,2.36,-0.590026067000866,0.07628519156685265,0.8232675724924453,1.0170477715643873,-0.06693139981812875,0.1322227084264715,-0.008290096263772655
traditional,1.045,2.38,-0.5930507853634421,0.07495281460992438,0.8258911445775076,1.0168826732074796,-0.06630501346291015,0.13014016438217127,-0.008219779335122579
traditional,1.045,2.4,-0.596022460209511,0.0736330401304271,0.828473403970323,1.0167189787603903,-0.06567126063393564,0.12809135608915756,-0.008149706978918966
traditional,1.045,2.42,-0.5989415984912423,0.0723260089990237,0.8310150203897511,1.0165566832305442,-0.0650307847597638,0.1260757832314758,-0.00807988927745881
