0.0	0.00012913306601120326	2.402606399958651e-5	0.0
0.001107865293640436	0.0002029413378264556	0.0006921541358772172	0.0
0.004433446151187729	0.0011407982936631554	0.0027601106760623217	4.767310762121903e-7
0.009982682099243606	0.0027118099092275773	0.006210448782037235	2.8600592624567326e-6
0.017765420702124696	0.004910476732764789	0.01104793237983115	9.531818975907348e-6
0.027795339038425435	0.007734633938561903	0.017279587075996375	2.382324787540055e-5
0.04008983167991987	0.011181386651795532	0.024914585787335755	5.001007795788608e-5
0.05466986312944666	0.015246583330375232	0.03396426104758308	9.330393761649312e-5
0.07155978215884697	0.019924439968400483	0.04444207663927814	0.0001598383096735923
0.09078709503089563	0.02520719312710518	0.056363514959591236	0.0002566468871685389
0.11238219421133704	0.031084793633935716	0.06974583906598013	0.0003916317990348073
0.13637803890419953	0.03754467086662468	0.08460768085691857	0.0005735188849946137
0.16280978360639	0.04457159948206718	0.10096839450532193	0.0008117970360278705
0.1917143509128506	0.052147693364526244	0.11884709727899866	0.0011166386493477289
0.22312994505395858	0.06025253617266629	0.13826129878255153	0.0014987985359341304
0.2570955031609213	0.06886343114609918	0.15922499694228967	0.0019694892183889255
0.29365008208635524	0.07795571525374932	0.1817460994327658	0.0025402314820288955
0.33283217981335267	0.0875030343606236	0.2058230202504872	0.0032226802632027247
0.37467899212589156	0.0974774231646647	0.23144031234907197	0.004028427361181961
0.41922560734301506	0.1078489846924115	0.25856323944877885	0.004968783854022557
0.4665041445885145	0.11858493543388664	0.2871312728300246	0.006054546197454039
0.5165428443135369	0.1296477911899679	0.3170506279138724	0.007295750469257746
0.5693651236275256	0.14099253543181606	0.34818612936873694	0.008701418772428296
0.6249886134093462	0.15256274736453077	0.38035290159144847	0.010279300264769602
0.6834241991118496	0.164285870199953	0.4133086017628441	0.012035606718836144
0.7446750925357745	0.1760680474261066	0.4467471130297565	0.013974739432497134
0.808735967469472	0.187789202865719	0.4802947556734594	0.016099001626503462
0.8755921977383953	0.1992992282755926	0.5135101120201838	0.01840828951489228
0.9452192415802979	0.2104162113544452	0.5458884585869106	0.020899757434443476
1.0175822209864944	0.22092754377590498	0.5768715322331458	0.023567458906553346
1.0926357482943734	0.23059448456874287	0.6058629235661751	0.02640197649389605
1.170324054409282	0.23916034629026206	0.6322488174597858	0.02939006771566784
1.2505814730931137	0.24636198276864887	0.6554231464100485	0.03251436942162226
1.3333333333333328	0.2519437680086251	0.6748155755949731	0.035753215065420126
1.4184973065359447	0.2556728508974093	0.6899202042267857	0.0390806240153249
1.5059852469495087	0.25735421894367233	0.7003225497834219	0.042466516094108495
1.5957055523100558	0.25684405184618014	0.7057223588896343	0.045877186657971705
1.6875660574425642	0.2540600029109323	0.7059500939634412	0.049276049317690473
1.7814774570048515	0.2489873907212914	0.7009755524541431	0.052624619162385596
1.877357235565871	0.24168076014675774	0.6909079018354832	0.05588367530467091
1.9751340649160356	0.23226080631406207	0.6759873320509141	0.05901451422596253
2.074752611289587	0.22090716458085857	0.6565693951460219	0.06198019011611225
2.1761786805561303	0.20784798066422977	0.6331037904494805	0.06474663792172011
2.2794046189422303	0.1933474350578276	0.6061097734359816	0.06728358898777778
2.3844548818777356	0.1776924830084217	0.5761504817622619	0.0695652149607438
2.4913916852553513	0.16117999340125003	0.5438083021285541	0.07157046825673757
2.600320662480161	0.14410526133436266	0.5096630090046703	0.0732831213391649
2.711396467424778	0.12675257847804489	0.47427387781445873	0.07469153742072579
2.8248282875501824	0.10938822684813276	0.43816640176358007	0.07578822833996199
2.9408852622968045	0.09225596441678251	0.4018237013155958	0.07656926951394906
3.0599018383379613	0.07557484006778807	0.3656822633781347	0.07703364679180748
3.1822831341723825	0.059539066389109385	0.3301313126455105	0.07718260695228722
3.3085104305800286	0.044319855668276745	0.2955149060715282	0.07701907425198
3.4391469496698317	0.03007045056586888	0.2621357427118369	0.07654718197484732
3.574844133041229	0.016945472756778598	0.23025967618148463	0.07577195203417036
3.71634867902138	0.005339753271101581	0.20011998593517757	0.07469913879563177
3.86451065086692	0.006478389059049737	0.17192059081419153	0.07333523618573282
4.020293023984417	0.01560897758719663	0.1458375653463382	0.07168763059619929
4.184783103403656	0.023578185379773398	0.12201854360170591	0.06976486666442672
4.35920631685851	0.030179588060310368	0.10057986651785653	0.06757698005272701
4.544942979135373	0.0353900432397407	0.08160163849775649	0.06513584269832479
4.743548736659673	0.039231947701551764	0.06512117942434145	0.06245546469751376
4.956779546404933	0.04176231189178651	0.05112562500230785	0.059552206087350366
5.1866222315189665	0.04307057169057378	0.03954454553885676	0.05644487388387
5.435331902478709	0.04327571448287664	0.030243378072168023	0.05315471402328423
5.705477856899577	0.04252064205347351	0.023018526298884436	0.04970534847657568
5.999999999999997	0.04096341684390615	0.01759641823405252	0.04612274137887873
6.322278397594198	0.0387662742953659	0.013643140812210335	0.04243528614658228
6.676219334821248	0.036084435250746824	0.010795009115664089	0.038674070662972945
7.066362277375541	0.03305741915971647	0.008710838502763487	0.03487329595121512
7.498013518176747	0.0298051492796284	0.007122604406458974	0.03107071606425089
7.977414185305315	0.02642943174324965	0.005854566119383402	0.027307880888908013
8.511952895913561	0.023019033668694986	0.004807191403218212	0.023629952457535262
9.110436973398443	0.019655018017415902	0.003926453422162085	0.020084950219188342
9.783441259670012	0.01641341605994428	0.0031785603860447786	0.016722415542935024
10.543760842915942	0.013364502327757396	0.0025378833607972097	0.013591573865500585
11.407004544482396	0.010570126800057237	0.001985291657462375	0.01073904499125862
12.392381418016736	0.00808100513138126	0.0015094469127034454	0.008206055818715629
13.52375542649077	0.005934616939574805	0.0011057771669634392	0.006025093714763812
14.831078101588972	0.004153179266163425	0.0007730805308180138	0.004216116959810342
16.35236231163917	0.0027413230753284383	0.000510102165829926	0.0027827800152569453
18.136443982674773	0.0016840633325869666	0.0003133388655507345	0.0017095167319554504
20.24691294023689	0.00094632655049032	0.00017607100501769912	0.0009606277765412108
22.767814768154476	0.00047538142657631885	8.844790598585792e-5	0.00048256542224702664
25.812098034154463	0.00020699796362790238	3.851334587997576e-5	0.00021012611380354774
29.534428547746785	7.489763404389722e-5	1.3935202069266665e-5	7.602949444164742e-5
34.15115527493007	2.1226955994050385e-5	3.9494159487852365e-6	2.1547732238622813e-5
39.97238178007591	4.3295604736209566e-6	8.05543530283914e-7	4.394994564662286e-6
47.45532036446205	5.609308235130397e-7	1.0436485826231924e-7	5.694017319618646e-7
50.0	3.816092098667735e-8	7.100119479703404e-9	3.874376790753632e-8
50.0	1.0101118645637347e-9	1.8792520069099648e-10	1.019231051272883e-9
50.0	5.150103294730643e-12	9.680114091676694e-13	1.0099549544598038e-11
50.0	1.8137407552795733e-12	3.433687223843727e-13	2.541028459641323e-12
50.0	9.609241630691401e-13	1.8226688166119834e-13	1.5065076368402215e-12
50.0	4.3939882335206013e-13	8.349550830033106e-14	7.661468705715937e-13
50.0	1.6815825004502844e-13	3.221208576150871e-14	3.226245913961021e-13
50.0	4.983105640740012e-14	9.53187340114972e-15	1.0395781889552237e-13
50.0	9.314986365561673e-15	1.9213934930743188e-15	2.050171680165257e-14
50.0	5.007693813425639e-16	4.874511104342131e-16	0.0
50.0	0.0	0.0	0.0
