0.0	0.0005427851588852078	0.00010098878258551737	0.0
0.001107865293640436	0.0005888349572724103	0.00020986106098064915	0.0
0.004433446151187729	0.003972873770017681	0.0006548592622696541	2.001568973097549e-6
0.009982682099243606	0.009581574377566102	0.0014214632264586617	1.1991666132602465e-5
0.017765420702124696	0.017367026042246873	0.002503214275193048	3.988881331955988e-5
0.027795339038425435	0.02726186857928	0.003902842567979738	9.945053694744826e-5
0.04008983167991987	0.03917845053166163	0.00562517485279901	0.0002081383577437283
0.05466986312944666	0.05300857547297902	0.0076757838625534465	0.00038693507427265176
0.07155978215884697	0.06862282620037005	0.010060232368407133	0.0006601086948873974
0.09078709503089563	0.08587061688679663	0.012783209561991186	0.0010549166267008268
0.11238219421133704	0.1045800539321053	0.015847530203084013	0.0016012446246733833
0.13637803890419953	0.12455878483253532	0.019252911743591675	0.0023311753593215937
0.16280978360639	0.14559487755077158	0.02299465638141804	0.003278484006882256
0.1917143509128506	0.16745886252224212	0.02706222673212919	0.004478059749453175
0.22312994505395858	0.1899058687704057	0.03143790617220904	0.005965256203722299
0.2570955031609213	0.2126788710754583	0.03609556524761549	0.007775175849758686
0.29365008208635524	0.23551182563396328	0.040999751004903405	0.0099418985675051
0.33283217981335267	0.258133596150009	0.04610510668089878	0.012497665828286948
0.37467899212589156	0.28027134999145126	0.05135631567616116	0.015472036931902623
0.41922560734301506	0.30165432973164097	0.05668851583629164	0.018891033146943844
0.4665041445885145	0.32201675182563294	0.062028317033786265	0.02277628944653744
0.5165428443135369	0.34110093576967926	0.0672952822054945	0.027144230331666783
0.5693651236275256	0.35865966623997075	0.07240393693597773	0.03200528937857613
0.6249886134093462	0.37445919863611865	0.07726609272375488	0.03736318689327453
0.6834241991118496	0.38828215856116427	0.08179350626332316	0.043214284201939096
0.7446750925357745	0.3999319039076445	0.08590061984312083	0.04954702738621816
0.808735967469472	0.4092375647954248	0.08950739783960125	0.05634150050468235
0.8755921977383953	0.41606110328883966	0.09254199615338943	0.0635691031750087
0.9452192415802979	0.42030517102827925	0.0949432922869546	0.0711923782771358
1.0175822209864944	0.421922541864665	0.09666301736848265	0.07916500949017853
1.0926357482943734	0.4209252800208482	0.09766753431067512	0.08743202048928181
1.170324054409282	0.41739387181215987	0.09793901596313077	0.0959301962757457
1.2505814730931137	0.4114840870946321	0.09747609585713762	0.10458875571520813
1.3333333333333328	0.40343161253632204	0.09629378589208727	0.11333028245156393
1.4184973065359447	0.39355225038093383	0.09442279574762717	0.12207192281508601
1.5059852469495087	0.38223788850962614	0.09190813151659165	0.13072682513573552
1.5957055523100558	0.369946284796968	0.08880720145593546	0.13920579095418195
1.6875660574425642	0.35718509044281355	0.08518740842390043	0.1474190673610538
1.7814774570048515	0.34448849022334094	0.08112353843923231	0.1552782091532699
1.877357235565871	0.33238746808567576	0.07669499396627351	0.16269790247602242
1.9751340649160356	0.32137359318965614	0.07198320279900365	0.1695976563479431
2.074752611289587	0.3118600502681996	0.06706925390815452	0.17590324688372852
2.1761786805561303	0.30414409726788477	0.062032044088361805	0.18154783642235361
2.2794046189422303	0.29837886799498403	0.05694694071021448	0.18647268716942306
2.3844548818777356	0.29456080341432606	0.05188517029154065	0.19062744596337397
2.4913916852553513	0.2925372372797607	0.04691389693951484	0.19396998622653686
2.600320662480161	0.2920320570560629	0.04209715405418946	0.19646585728440058
2.711396467424778	0.2926830197719078	0.03749758671330137	0.19808740023315113
2.8248282875501824	0.29408147771266474	0.033179112084699904	0.19881264664704648
2.9408852622968045	0.2958068427691305	0.029210262313790335	0.19862411590370405
3.0599018383379613	0.2974516783007247	0.02566760363780389	0.19750766950205736
3.1822831341723825	0.29863648311774754	0.022637108107482748	0.19545157090102075
3.3085104305800286	0.2990163075266167	0.02020901281449027	0.19244592873410474
3.4391469496698317	0.29828132760033266	0.018459480609936508	0.18848268962955836
3.574844133041229	0.2961547939460562	0.017417328114231415	0.18355636742592027
3.71634867902138	0.29238980459064096	0.01703140107453771	0.177665688844056
3.86451065086692	0.28676759798404244	0.01716775331880082	0.17081634498144155
4.020293023984417	0.2790976368129939	0.017644349375325604	0.1630250302047255
4.184783103403656	0.2692216017316485	0.01827611436953659	0.15432492478594761
4.35920631685851	0.2570208487043264	0.01890296614750694	0.14477273217273381
4.544942979135373	0.24242914610392577	0.019397874538076117	0.13445725006600448
4.743548736659673	0.2254497037315803	0.019664521118892383	0.12350925228179906
4.956779546404933	0.20617778408631485	0.019632966605121645	0.11211199118369636
5.1866222315189665	0.18482704512362153	0.019256870350375425	0.10051083116291727
5.435331902478709	0.16175975949516808	0.018513281820922066	0.08901883098636035
5.705477856899577	0.13751801373715386	0.01740456377334133	0.07801204418593903
5.999999999999997	0.1128557252755934	0.015961810947477742	0.0679031072001362
6.322278397594198	0.08877221972649385	0.014248509511059063	0.059076670791044915
6.676219334821248	0.06655910062938414	0.012362874263456693	0.05177629190870341
7.066362277375541	0.047877042000562094	0.010435975694643537	0.04597189615442378
7.498013518176747	0.03473889381414368	0.00862066468274846	0.04130291631661533
7.977414185305315	0.028434563489945462	0.0070625136407421645	0.03719169415034576
8.511952895913561	0.02695752236147069	0.005846147232484714	0.03308871129539297
9.110436973398443	0.026233493701815682	0.004940092530745615	0.028694754224534463
9.783441259670012	0.023973349207072933	0.0042096917886660255	0.024043567806897523
10.543760842915942	0.02005926022509993	0.00351792839578959	0.019425246565274626
11.407004544482396	0.015492469542894172	0.0028155291329730573	0.01519141601768924
12.392381418016736	0.011406278298130318	0.002141683561847942	0.011547092146915601
13.52375542649077	0.008275997211101546	0.001558314217393662	0.00849203004534896
14.831078101588972	0.005853590031849838	0.001088699638807106	0.005957692230338889
16.35236231163917	0.003881904414932694	0.000720460374765619	0.003931319940680237
18.136443982674773	0.0023774395768484855	0.00044260385680569846	0.002413678284938473
20.24691294023689	0.0013362217627945687	0.00024861542891154207	0.0013566095726080818
22.767814768154476	0.0006713064608998433	0.00012490181556707567	0.0006814476180015071
25.812098034154463	0.00029235850065536547	5.439110122471149e-5	0.0002967483693421167
29.534428547746785	0.00010573122799928699	1.967551561890718e-5	0.00010734931671932754
34.15115527493007	3.0000920004935262e-5	5.579307944016371e-6	3.0447572806222086e-5
39.97238178007591	6.100228656466029e-6	1.1367945739644042e-6	6.1861859944861046e-6
47.45532036446205	7.970027757996458e-7	1.4703939143318497e-7	8.249591777423763e-7
50.0	5.489823778672789e-8	1.1050137677648593e-8	3.5789874116185416e-8
50.0	1.972793199072398e-9	9.055302988511213e-10	1.8514876263397644e-8
50.0	3.5755898338910865e-9	9.975154270227662e-10	1.3098771067501217e-8
50.0	2.6889007246351094e-9	6.920106063771818e-10	8.80546460790761e-9
50.0	1.604782961039648e-9	4.0076428639619845e-10	5.1941609186983136e-9
50.0	7.7958202705872e-10	1.9386975195351866e-10	2.647696498779306e-9
50.0	3.0393135293459054e-10	7.641938318470314e-11	1.122051397027115e-9
50.0	8.897343638105235e-11	2.281601413323798e-11	3.6253587085663385e-10
50.0	1.6216687217292056e-11	4.251372472469166e-12	7.253035281603774e-11
50.0	9.535177516461743e-13	2.544009926855844e-13	0.0
50.0	0.0	0.0	0.0
