300.0	3.2949036765520145e-7
301.0	3.961062643956346e-7
302.0	4.7588527968386347e-7
303.0	5.712671660081258e-7
304.0	6.850654241859996e-7
305.0	8.204849119849314e-7
306.0	9.81116378240373e-7
307.0	1.1708919473684013e-6
308.0	1.3939787910225357e-6
309.0	1.6545805333782887e-6
310.0	1.956609495715115e-6
311.0	2.3031926162854197e-6
312.0	2.695988790116717e-6
313.0	3.1343382928545218e-6
314.0	3.6143474551914245e-6
315.0	4.12812971471587e-6
316.0	4.6642174764314325e-6
317.0	5.2051121296450814e-6
318.0	5.733880595273408e-6
319.0	6.23285027099374e-6
320.0	6.687134143165849e-6
321.0	7.0865415422233685e-6
322.0	7.426325601709786e-6
323.0	7.706733497772036e-6
324.0	7.9317601919201e-6
325.0	8.107649643148314e-6
326.0	8.2415658955158e-6
327.0	8.340634435963607e-6
328.0	8.41137067461007e-6
329.0	8.459416244430694e-6
330.0	8.489479902955772e-6
331.0	8.505394252474845e-6
332.0	8.510225788542419e-6
333.0	8.506400048504934e-6
334.0	8.495821410038841e-6
335.0	8.47997837115736e-6
336.0	8.460031623848114e-6
337.0	8.436885495384198e-6
338.0	8.411244773766214e-6
339.0	8.383659340828543e-6
340.0	8.35455893248744e-6
341.0	8.324280100624502e-6
342.0	8.293087051716364e-6
343.0	8.261187740990847e-6
344.0	8.228746304535067e-6
345.0	8.195892666202152e-6
346.0	8.162729969637687e-6
347.0	8.129340341106319e-6
348.0	8.095789367911918e-6
349.0	8.062129576579728e-6
350.0	8.028403154678275e-6
351.0	7.994644075706031e-6
352.0	7.96087976496882e-6
353.0	7.927132413628077e-6
354.0	7.893420010626829e-6
355.0	7.85975716304489e-6
356.0	7.82615574382493e-6
357.0	7.792625410412976e-6
358.0	7.759172100642043e-6
359.0	7.725806300770435e-6
360.0	7.692530969494787e-6
361.0	7.659350305500574e-6
362.0	7.626267691040526e-6
363.0	7.593285837541121e-6
364.0	7.560406898636034e-6
365.0	7.52763256606688e-6
366.0	7.4949641498416065e-6
367.0	7.462402640449154e-6
368.0	7.429948764596336e-6
369.0	7.39760302582637e-6
370.0	7.3653657454178705e-6
371.0	7.333237090534069e-6
372.0	7.301217101621899e-6
373.0	7.2693057123054e-6
374.0	7.23750276855967e-6
375.0	7.205808043856995e-6
376.0	7.174221251387264e-6
377.0	7.142742055268494e-6
378.0	7.11137008002771e-6
379.0	7.0801049168082005e-6
380.0	7.048946133090032e-6
381.0	7.017893273376386e-6
382.0	6.98694586898595e-6
383.0	6.956103438164225e-6
384.0	6.9253654913891406e-6
385.0	6.894731533837343e-6
386.0	6.864201067217017e-6
387.0	6.833773592950653e-6
388.0	6.803448613399352e-6
389.0	6.773225632315707e-6
390.0	6.743104158312956e-6
391.0	6.713083703943729e-6
392.0	6.683163786950631e-6
393.0	6.653343932056925e-6
394.0	6.623623673345792e-6
395.0	6.594002548250968e-6
396.0	6.564480104929646e-6
397.0	6.535055899928558e-6
398.0	6.50572949953838e-6
399.0	6.476500478429405e-6
400.0	6.447368421105962e-6
