0.04	1.357858139467662e-8
0.041	1.2045682789282718e-8
0.042	1.0627718161728789e-8
0.043	1.2744105157930516e-9
0.044	8.359698071289289e-9
0.045	7.072869396143612e-10
0.0455	6.69922915779028e-10
0.046	6.353919961080006e-10
0.0465	6.036815361112869e-10
0.047	7.332855586873429e-10
0.0475	5.496941874947492e-10
0.048	5.277797445850591e-10
0.0485	5.088306469608649e-10
0.049	4.93093333682393e-10
0.0495	0.009935799470557187
0.05	0.008924852357650044
0.051	0.008711105562873194
0.052	0.006659592894509637
0.053	0.004903313932057617
0.054	0.0034704244348601424
0.055	0.0023764377325043943
0.056	0.0016020539061835405
0.057	0.0010865563762700373
0.058	0.0007533476584484796
0.059	0.0005381182277197627
0.06	0.00039701451222827743
0.061	0.0003026183686353591
0.062	0.00023816913506665693
0.063	0.00019335752844189204
0.064	0.00016173510656732862
0.065	0.00013919029356636303
0.066	0.00012305369463778252
0.067	0.00011156523240562238
0.068	0.0001035506268476908
0.069	9.822133341764867e-5
0.07	9.504890263174841e-5
0.071	9.368521708036853e-5
0.072	9.39116009057276e-5
0.073	9.560655270012814e-5
0.074	9.872585084976861e-5
0.075	0.00010329125923475397
0.076	0.00010938561931027774
0.077	0.00011715316171372338
0.078	0.00012680462503540904
0.079	0.00013862742071272708
0.08	0.0001530017170637968
0.081	0.0001704240999905973
0.082	0.0001915415244378775
0.083	0.000217199835269352
0.084	0.00024851357129667637
0.085	0.00028696765313095357
0.086	0.00033456793863779924
0.087	0.0003940682218990302
0.088	0.0004693188601762685
0.089	0.0005658109389170832
0.09	0.0006915325533688425
0.091	0.0008582977510131795
0.092	0.0010836546631810193
0.093	0.0013928324419678708
0.094	0.0018168791780277835
0.095	0.0023709815526750857
0.096	0.0029778983337569007
0.097	0.0033907914182892723
0.098	0.0034202675742066287
0.099	0.003200706913340085
0.1	0.0029357403309014426
0.101	0.002712671382283862
0.102	0.002546442280601104
0.103	0.0024303148211657624
0.104	0.0023544776299671173
0.105	0.0023106722648328975
0.106	0.0022927552754528615
0.107	0.0022963389645932297
0.108	0.0023183421462388983
0.109	0.00235662941877481
0.11	0.002409751091884006
0.111	0.002476761920985657
0.112	0.0025570958260229264
0.113	0.0026504790792690764
0.114	0.0027568699625971247
0.115	0.0028764166237492997
0.116	0.0030094275509905963
0.117	0.0031563510832114884
0.118	0.0033177613636261043
0.119	0.003494348987318183
0.12	0.003686915178459128
