0.0405	4.024930404006077
0.041	3.991054944544503
0.0415	3.8704453206305853
0.0425	3.4539680076262838
0.043	3.1927435339915555
0.0435	2.914437333293553
0.044	2.6296641041556
0.0445	2.346819442813795
0.045	2.0724343467885697
0.0455	1.8113745599643485
0.046	1.5671145111336833
0.0465	1.3419480918356603
0.047	1.137193521641106
0.0475	0.9533719712740906
0.048	0.7903697871212682
0.0485	0.6475770721764615
0.049	0.5240098827127618
0.0495	0.41841358358220865
0.05	0.32935003059778184
0.0505	0.2552698359188755
0.051	0.19457142075899259
0.0515	0.14564832930900512
0.052	0.10692649398794933
0.0525	0.0768930788949775
0.053	0.05411871060746773
0.0535	0.037275237536037314
0.054	0.02515139351103978
0.0545	0.01666842690995572
0.055	0.010895988396501705
0.0555	0.007065204375755394
0.056	0.004572945352772296
0.0565	0.002972318562518169
0.057	0.0019499167941576536
0.0575	0.0012959645015211076
0.058	0.0008748261761362013
0.0585	0.0006007044523680774
0.059	0.00041990823028116705
0.0595	0.00029890744725568003
0.06	0.00021667570931605925
0.0605	0.00015991805702557442
0.061	0.0001201364176845299
0.0615	9.183142698144316e-5
0.062	7.139734213844638e-5
0.0625	5.643812935264316e-5
0.063	4.5340167719288154e-5
0.0635	3.700234410555671e-5
0.064	3.066355535963766e-5
0.0645	2.579112726402831e-5
0.065	2.20077579992256e-5
0.0655	1.904310813026979e-5
0.066	1.670134275298534e-5
0.0665	1.4839118542653802e-5
0.067	1.3350487952847808e-5
0.0675	1.2156435522118183e-5
0.068	1.1197550078203732e-5
0.0685	1.0428842500997195e-5
0.069	9.81604662651544e-6
0.0695	9.332956022478394e-6
0.07	8.959491228187992e-6
0.0705	8.680287472379548e-6
0.071	8.48365684743798e-6
0.0715	8.360822683064646e-6
0.072	8.305354130146676e-6
0.0725	8.312749629786953e-6
0.073	8.380132807092493e-6
0.0735	8.50603464850278e-6
0.074	8.690243348849453e-6
0.0745	8.933708566337862e-6
0.075	9.238490914187375e-6
0.0755	9.607750578186468e-6
0.076	1.0045771224623223e-5
0.0765	1.0558017489998791e-5
0.077	1.1151225793233447e-5
0.0775	1.1833529890828403e-5
0.078	1.2614623976620837e-5
0.0785	1.350596766670918e-5
0.079	1.4521038935082711e-5
0.0795	1.5675642843304963e-5
0.08	1.698828635825335e-5
0.0805	1.848063213404171e-5
0.081	2.017804754618041e-5
0.0815	2.2110269711264255e-5
0.082	2.4312212227888638e-5
0.0825	2.682494672331057e-5
0.083	2.9696900497642177e-5
0.0835	3.2985323584540825e-5
0.084	3.6758092990341206e-5
0.0845	4.1095941242406165e-5
0.085	4.6095222358434574e-5
0.0855	5.1871361561431435e-5
0.086	5.856318034275314e-5
0.0865	6.633834812635022e-5
0.087	7.540029128052107e-5
0.0875	8.599699686268658e-5
0.088	9.843228921168004e-5
0.0885	0.0001130803435842656
0.089	0.00013040443881157308
0.0895	0.00015098124600454923
0.09	0.00017553228544162127
0.0905	0.0002049644888122633
0.091	0.00024042189309601798
0.0915	0.00028334988714590997
0.092	0.000335571029538933
0.0925	0.00039936481717799165
0.093	0.0004775278253463375
0.0935	0.0005733556735258644
0.094	0.0006904193363323183
0.0945	0.0008318947330518099
0.095	0.0009990889513630623
0.0955	0.0011889202410537971
0.096	0.0013910062259719247
0.0965	0.0015869862960950203
0.097	0.0017555967501592846
0.0975	0.001882453721695532
0.098	0.0019664958148318487
0.0985	0.0020174995235343576
0.099	0.002048856776223236
0.0995	0.0020722126173107584
0.1	0.0020957302747465177
0.1005	0.0021244796838221594
0.101	0.002161402697880894
0.1015	0.0022081609420397455
0.102	0.0022657162361737764
0.1025	0.0023346867986126663
0.103	0.0024155540536208524
0.1035	0.0025087792265968455
0.104	0.0026148682078488486
0.1045	0.002734407696178961
0.105	0.002868085891438999
0.1055	0.003016705219184181
0.106	0.0031811912698536554
0.1065	0.0033626002991563085
0.107	0.003562126582641896
0.1075	0.003781110351212079
0.108	0.004021046727353396
0.1085	0.004283595915514905
0.109	0.004570594794312534
0.1095	0.004884070042049898
0.11	0.005226252894606628
0.1105	0.005599595638495189
0.111	0.006006789956299831
0.1115	0.006450787244907663
0.112	0.006934821045445297
0.1125	0.007462431728668527
0.113	0.008037493646684182
0.1135	0.00866424490589486
0.114	0.00934731999152007
0.1145	0.010091785491995152
0.115	0.010903179180523422
0.1155	0.011787552738073293
0.116	0.012751518422463705
0.1165	0.013802300076843311
0.117	0.014947788770641715
0.1175	0.016196603614285442
0.118	0.017558158010726233
0.1185	0.019042732060555338
0.119	0.02066155143921818
0.1195	0.02242687349423258
0.12	0.024352081070663056
