0.041	0.8117970514243706
0.0415	0.7565912927487062
0.042	0.6984052137949103
0.0425	0.6381636704364225
0.043	0.5770144197289201
0.0435	0.5161644893377163
0.044	0.4567224917277029
0.0445	0.39963155281496693
0.045	0.34567326959536626
0.0455	0.29542264566856946
0.046	0.24928815409013533
0.0465	0.20751210687825922
0.047	0.1701959940352117
0.0475	0.13732177334489432
0.048	0.1087724740773039
0.0485	0.08435433481115484
0.049	0.06381522645042001
0.0495	0.046863112398967545
0.05	0.03318244594612114
0.0505	0.02244928971209419
0.051	0.01434401189630492
0.0515	0.008554481483414058
0.052	0.004749164711506109
0.0525	0.002508123744795544
0.053	0.0013149406157068652
0.0535	0.0007079462123596242
0.054	0.00039610430371343937
0.0545	0.00023016626761432102
0.055	0.00013831447509477388
0.0555	8.560082177680284e-5
0.056	5.43826792399344e-5
0.0565	3.538361516340266e-5
0.057	2.3539672753167678e-5
0.0575	1.5994586813401805e-5
0.058	1.1091340846110641e-5
0.0585	7.844937746352652e-6
0.059	5.6571797997019065e-6
0.0595	4.157732370574437e-6
0.06	3.1132632013066595e-6
0.0605	2.3743323881382104e-6
0.061	1.8437362181355656e-6
0.0615	7.933920780886641e-7
0.062	6.3039253783853e-7
0.0625	5.100505273494864e-7
0.063	4.1999568078620005e-7
0.0635	3.5175497009157653e-7
0.064	2.994456801114364e-7
0.0645	2.589317759678348e-7
0.065	2.2726912168668557e-7
0.0655	2.0233816676624746e-7
0.066	1.8259554341845824e-7
0.0665	1.6690612931894773e-7
0.067	1.5442700220029946e-7
0.0675	1.445270482348089e-7
0.068	1.3673015628362424e-7
0.0685	1.3067532932941897e-7
0.069	1.2608771640428812e-7
0.0695	2.658537676556763e-7
0.07	2.6458884995265824e-7
0.0705	2.655956875796338e-7
0.071	2.68767813627918e-7
0.0715	2.740553349163234e-7
0.072	2.8145835460947117e-7
0.0725	2.9102280138026524e-7
0.073	3.0283820972899403e-7
0.0735	3.1703715414932226e-7
0.074	3.337961406833841e-7
0.0745	3.5333785460001666e-7
0.075	3.759347290244951e-7
0.0755	4.019138668482006e-7
0.076	4.316633990456689e-7
0.0765	4.6564042469668776e-7
0.077	5.043807339657369e-7
0.0775	5.485105814385794e-7
0.078	5.987608500197955e-7
0.0785	6.559840371006417e-7
0.079	7.211745953674725e-7
0.0795	7.954932941630233e-7
0.08	8.802964250198927e-7
0.0805	9.771708772073101e-7
0.081	1.087976354377875e-6
0.0815	1.2148963369080893e-6
0.082	1.3604997836854738e-6
0.0825	1.5278161145328098e-6
0.083	1.7204266746741815e-6
0.0835	1.9425767881925513e-6
0.084	2.199313681749068e-6
0.0845	2.4966570912493136e-6
0.085	2.8418114835745834e-6
0.0855	3.2434316099257197e-6
0.086	3.7119569823114432e-6
0.0865	4.260036155070849e-6
0.087	4.9030691297937426e-6
0.0875	5.659906730272813e-6
0.088	6.553760800976223e-6
0.0885	7.613401167229324e-6
0.089	8.874747659571991e-6
0.0895	1.0383014643987226e-5
0.09	1.2195640740285286e-5
0.0905	1.4386354788927743e-5
0.091	1.705091941450127e-5
0.0915	2.031540810495161e-5
0.092	2.4348407061185108e-5
0.0925	2.9379475796054958e-5
0.093	3.5727925230576946e-5
0.0935	4.3849268832001385e-5
0.094	5.441333366083309e-5
0.0945	6.844217401046704e-5
0.095	8.756835685627546e-5
0.0955	0.00011455504136285066
0.096	0.00015444277487040997
0.0965	0.0002173886687682583
0.097	0.0003268088105374041
0.0975	0.0005466999695349602
0.098	0.00104700181888077
0.0985	0.0013182481751427182
0.099	0.0008597065401651926
0.0995	0.0006182877911660967
0.1	0.0005013228832056121
0.1005	0.00043760587991654526
0.101	0.0004005181388129701
0.1015	0.00037869619929741693
0.102	0.0003666130176513762
0.1025	0.0003613080646347168
0.103	0.0003610841174541671
0.1035	0.0003649241564298109
0.104	0.0003722053791371528
0.1045	0.0003825483418035063
0.105	0.000395732632349285
0.1055	0.00041164752518413133
0.106	0.00043026207616168763
0.1065	0.00045160655512572264
0.107	0.00047576077698101846
0.1075	0.0005028467988055963
0.108	0.000533024489416436
0.1085	0.0005664890603604527
0.109	0.0006034699917731654
0.1095	0.000644230993356494
0.11	0.0006890707719620116
0.1105	0.0007383244553323222
0.111	0.00079236558102986
0.1115	0.0008516085948892973
0.112	0.000916511824579439
0.1125	0.0009875809189088946
0.113	0.001065372754077326
0.1135	0.001150499818948313
0.114	0.001243635096888906
0.1145	0.0013455174805147396
0.115	0.0014569577455919539
0.1155	0.001578845130950616
0.116	0.0017121545709943944
0.1165	0.0018579546348005834
0.117	0.002017416226851998
0.1175	0.0021918221266325677
0.118	0.0023825774227010594
0.1185	0.002591220943174297
0.119	0.002819437746632443
0.1195	0.0030690727923228726
0.12	0.003342145876145344
