zmax,Hinf,Tw,Fp0,Gp0,Tp0,nodes
40.0,-0.09499999999999997,1.0616643111391963,0.4777647564413496,0.5773068331954608,-0.018336196331963536,1114.0
40.0,-0.09250000000000003,1.0660389627584663,0.47548172505738245,0.5748148017193119,-0.01953737660014664,1113.0
40.0,-0.08999999999999997,1.070468029099178,0.47317494083471084,0.5722811651749454,-0.02073857233441004,1112.0
40.0,-0.08750000000000002,1.0749519426411158,0.47084523122013533,0.5697072066433361,-0.021939600600239976,1112.0
40.0,-0.08499999999999996,1.07949790840204,0.46848930036949155,0.5670905278074361,-0.023142107454974446,1112.0
40.0,-0.08250000000000002,1.0841176755721182,0.4661010287802339,0.5644261610737671,-0.024348862804299185,1112.0
40.0,-0.07999999999999996,1.0888258587704707,0.46367246608529283,0.5617074125417806,-0.025563237381833564,1112.0
40.0,-0.07750000000000001,1.0936386355823298,0.4611946074370715,0.558926523274555,-0.026788806107144743,1111.0
40.0,-0.07499999999999996,1.0985726995463887,0.45865801938770584,0.5560752089683196,-0.028029039413903705,1110.0
40.0,-0.07250000000000001,1.1036443893087526,0.4560533601036252,0.5531451170733254,-0.02928705767650883,1108.0
40.0,-0.06999999999999995,1.1088689467025028,0.45337182166838125,0.5501282245022302,-0.030565434078046207,1108.0
40.0,-0.0675,1.114259881395777,0.4506055084696395,0.5470171867709077,-0.031866038876772175,1108.0
40.0,-0.06499999999999995,1.1198284388181496,0.44774775480555845,0.5438056399306646,-0.033189923471178696,1106.0
40.0,-0.0625,1.1255831814693038,0.4447933769658322,0.540488449782116,-0.034537246044771645,1106.0
40.0,-0.05999999999999994,1.131529700877627,0.4417388505630859,0.5370618988994814,-0.03590724185325172,1105.0
40.0,-0.057499999999999996,1.137670477789833,0.43858240324762093,0.5335238013110509,-0.037298240409938815,1103.0
40.0,-0.05499999999999994,1.1440049016834148,0.43532401619618066,0.5298735373633388,-0.03870772918344728,1102.0
40.0,-0.05249999999999999,1.150529448648847,0.43196533429899414,0.5261120068955963,-0.04013245954582128,1101.0
40.0,-0.05,1.157238001645162,0.4285094933900335,0.5222415062258161,-0.04156858651044369,1101.0
