degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
140,4.0,-0.75,1.0322415059094292,0.4904326607972864,0.5982263811676819,-0.010108977781679795,1.8518518518518516,2.617598498855355e-09,2,0.21723807372880233
140,4.0,-0.74,1.0338273227461288,0.4894795366612577,0.597248077061167,-0.010575129414867046,1.876876876876877,1.0670456452634189e-09,4,0.20723807372880232
140,4.0,-0.73,1.0353141666630514,0.4885897968091663,0.5963151092019976,-0.011008520631445862,1.9025875190258754,8.383562732916516e-10,3,0.1972380737288023
140,4.0,-0.72,1.0367046991100393,0.4877617111194004,0.5954269848214115,-0.01141036729121414,1.9290123456790125,1.92758845860546e-09,4,0.1872380737288023
140,4.0,-0.71,1.0380013446233616,0.4869936822471448,0.5945833297974529,-0.011781794812017576,1.9561815336463224,1.8962326807280953e-09,4,0.1772380737288023
140,4.0,-0.7,1.0392065743903065,0.48628407697924575,0.5937837009499479,-0.012123917486756008,1.9841269841269842,1.8680093688006253e-09,3,0.16723807372880228
140,4.0,-0.69,1.0403229473164373,0.48563120633426266,0.593027538186864,-0.012437844797102582,2.0128824476650564,9.524881578046233e-10,4,0.15723807372880227
140,4.0,-0.68,1.0413528049808924,0.485033500172454,0.5923144100971289,-0.012724608649373026,2.042483660130719,9.765983582589842e-10,3,0.14723807372880238
140,4.0,-0.67,1.042298644701966,0.48448929563889326,0.5916437155705833,-0.012985254512281608,2.0729684908789388,1.930252211069232e-09,3,0.13723807372880237
140,4.0,-0.66,1.0431628176573493,0.4839970087366594,0.5910149274929822,-0.013220768680081652,2.1043771043771042,1.7762620518174875e-09,3,0.12723807372880236
140,4.0,-0.65,1.0439477058957352,0.4835550344256158,0.5904274547151018,-0.013432123312564659,2.1367521367521367,1.0358176096243154e-09,3,0.11723807372880235
140,4.0,-0.64,1.0446556480719227,0.48316179026000244,0.5898806947453569,-0.013620256648108453,2.170138888888889,3.451714375845517e-10,4,0.10723807372880234
140,4.0,-0.63,1.0452890545630933,0.4828156493107488,0.589373964624284,-0.01378610908967387,2.204585537918871,1.0652900662899008e-09,3,0.09723807372880233
140,4.0,-0.62,1.0458501582102178,0.4825150863624489,0.5889066570607455,-0.013930548230641104,2.2401433691756276,2.6484465129565874e-09,3,0.08723807372880232
140,4.0,-0.61,1.0463412927840476,0.48225851691679616,0.5884780622816198,-0.014054452845707055,2.276867030965392,7.756271331262278e-10,3,0.07723807372880231
140,4.0,-0.6,1.046764714692311,0.48204439906896784,0.5880874917350409,-0.014158662006491796,2.314814814814815,7.668701449259648e-10,3,0.0672380737288023
140,4.0,-0.598,1.0468414554201557,0.4820065437926305,0.5880138874993489,-0.014177207801266911,2.322556670382758,1.0969716900027684e-09,3,0.0652380737288023
140,4.0,-0.596,1.0469156051193387,0.48197030645397326,0.5879417666416173,-0.014195008531611486,2.330350484712901,1.6951086480765401e-09,3,0.0632380737288023
