degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
140,8.0,-0.75,1.0322414882164848,0.4904326714522916,0.5982263919972621,-0.010108972557139412,1.8518518518518516,1.4431702571670946e-10,2,0.2172378109972819
140,8.0,-0.74,1.0338273436760552,0.48947952391486954,0.5972480669464018,-0.010575136581740058,1.876876876876877,8.451810085130518e-10,3,0.2072378109972819
140,8.0,-0.73,1.035314143823055,0.4885898104432003,0.5963151236709798,-0.01100851400310035,1.9025875190258754,8.41949149288368e-10,3,0.19723781099728188
140,8.0,-0.72,1.036704739408949,0.48776168704002304,0.5954269603570996,-0.0114103793902752,1.9290123456790125,9.977660483098764e-10,3,0.18723781099728187
140,8.0,-0.71,1.03800131609466,0.48699369875927195,0.5945833516336918,-0.011781787682542344,1.9561815336463224,8.181876981483427e-10,3,0.17723781099728186
140,8.0,-0.7,1.0392066095470591,0.48628405634578675,0.5937836773988194,-0.012123927412579338,1.9841269841269842,8.098659937116892e-10,3,0.16723781099728185
140,8.0,-0.69,1.0403228920706373,0.48563123807042496,0.5930275793213264,-0.012437830338461658,2.0128824476650564,9.838111090471573e-10,3,0.15723781099728185
140,8.0,-0.68,1.0413528044747322,0.48503350046245813,0.5923144104682868,-0.012724608509818824,2.042483660130719,7.929128881256631e-10,3,0.14723781099728195
140,8.0,-0.67,1.0422986380777879,0.48448929943317615,0.5916437203174385,-0.012985252692436638,2.0729684908789388,1.4993215324629155e-09,3,0.13723781099728194
140,8.0,-0.66,1.0431627928218359,0.48399702280389495,0.5910149458285824,-0.013220761949418208,2.1043771043771042,7.721413369798924e-10,3,0.12723781099728193
140,8.0,-0.65,1.0439477194486602,0.48355502684337154,0.5904274444157804,-0.013432126931496702,2.1367521367521367,9.779554428486485e-10,3,0.11723781099728192
140,8.0,-0.64,1.0446556354453664,0.48316179636397105,0.589880708798507,-0.013620254314850172,2.170138888888889,7.50241188618439e-10,3,0.10723781099728191
140,8.0,-0.63,1.0452890535221562,0.4828156498801113,0.5893739654518223,-0.013786108811875308,2.204585537918871,7.335109741823942e-10,3,0.0972378109972819
140,8.0,-0.62,1.0458501349430156,0.48251509867582354,0.5889066769006287,-0.013930542298970755,2.2401433691756276,7.285545916557723e-10,3,0.0872378109972819
140,8.0,-0.61,1.046341292546252,0.48225851704129324,0.5884780624902205,-0.014054452782550797,2.276867030965392,7.116319616917721e-10,3,0.07723781099728189
140,8.0,-0.6,1.046764696205604,0.4820444082215213,0.588087509373374,-0.014158657523642676,2.314814814814815,7.046761230089515e-10,3,0.06723781099728188
140,8.0,-0.598,1.0468414541819835,0.48200654439439417,0.588013888720553,-0.014177207503002193,2.322556670382758,1.1037095333574499e-09,3,0.06523781099728188
140,8.0,-0.596,1.0469156172269314,0.4819703005601574,0.5879417547994376,-0.014195011420672421,2.330350484712901,7.648350679918782e-10,3,0.06323781099728187
140,8.0,-0.594,1.0469871879497954,0.48193567343647564,0.5878711108402028,-0.0142120709237529,2.3381967826412273,7.711173448746054e-10,3,0.06123781099728187
140,8.0,-0.592,1.047056198205029,0.4819026439901773,0.5878019371887809,-0.014228395742468675,2.346096096096096,5.435284441623457e-10,3,0.05923781099728187
140,8.0,-0.59,1.0471226948515562,0.48187118641976634,0.5877341979226988,-0.01424399898445941,2.354048964218456,6.152901832499705e-10,3,0.05723781099728187
140,8.0,-0.588,1.0471865959714803,0.48184133544132307,0.5876679893886956,-0.014258863657181042,2.362055933484505,1.4524548604234574e-10,3,0.055237810997281866
140,8.0,-0.586,1.0472480119591567,0.4818130352132607,0.5876032108072429,-0.01427301772122816,2.3701175578308686,3.2563389960468774e-10,3,0.053237810997281865
140,8.0,-0.584,1.047306974297971,0.4817862679032073,0.5875398396750863,-0.014286470368864546,2.378234398782344,8.346192524806468e-10,3,0.05123781099728186
