degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
110,12.0,-0.75,1.0322415010886823,0.4904326637000932,0.59822638412031,-0.010108976353522925,1.8518518518518516,2.1583682892038588e-11,2,0.21723845681114806
110,12.0,-0.74,1.0338273031203118,0.4894795482393945,0.5972480921675313,-0.01057512470548469,1.876876876876877,8.472737511588946e-10,3,0.20723845681114805
110,12.0,-0.73,1.0353142073629158,0.48858977251264557,0.5963150834266041,-0.011008532433025714,1.9025875190258754,8.350944380453029e-10,3,0.19723845681114804
110,12.0,-0.72,1.0367046677865501,0.48776172957965597,0.5954270065315873,-0.01141035878491635,1.9290123456790125,8.306630938648141e-10,3,0.18723845681114804
110,12.0,-0.71,1.0380013446455985,0.48699368189534975,0.5945833328903605,-0.011781795822444513,1.9561815336463224,8.198883794108269e-10,3,0.17723845681114803
110,12.0,-0.7,1.0392066105172744,0.48628405577544714,0.5937836767554443,-0.012123927684216065,1.9841269841269842,8.114009603099603e-10,3,0.16723845681114802
110,12.0,-0.69,1.040322890922566,0.4856312387398095,0.5930275801038325,-0.012437830011195805,2.0128824476650564,8.038607834937039e-10,3,0.157238456811148
110,12.0,-0.68,1.0413528519391786,0.4850334730325564,0.5923143772009389,-0.012724621651942686,2.042483660130719,7.886864078487932e-10,3,0.1472384568111481
110,12.0,-0.67,1.0422986772187868,0.4844892770220399,0.5916436922073091,-0.012985263411665643,2.0729684908789388,7.76798930735012e-10,3,0.1372384568111481
110,12.0,-0.66,1.0431627871101052,0.48399702603960326,0.5910149500439482,-0.013220760398426928,2.1043771043771042,7.705947963065896e-10,3,0.1272384568111481
110,12.0,-0.65,1.0439477250400908,0.48355502371411857,0.590427440171677,-0.013432128425494128,2.1367521367521367,7.586013206495323e-10,3,0.11723845681114808
110,12.0,-0.64,1.0446556729544032,0.4831617756907115,0.5898806793269372,-0.013620264206666566,2.170138888888889,7.464218687580626e-10,3,0.10723845681114808
110,12.0,-0.63,1.045289043345588,0.48281565538613874,0.5893739737568617,-0.013786106167219064,2.204585537918871,7.372221999535356e-10,3,0.09723845681114807
110,12.0,-0.62,1.0458501893655938,0.4825150698674072,0.5889066305381782,-0.013930556165506036,2.2401433691756276,7.226571008267513e-10,3,0.08723845681114806
110,12.0,-0.61,1.046341276012575,0.48225852554416637,0.5884780773244419,-0.014054448659736471,2.276867030965392,7.146709057881395e-10,3,0.07723845681114805
110,12.0,-0.6,1.0467647198335612,0.4820443965176733,0.5880874868520125,-0.014158663245654332,2.314814814814815,7.010234892579348e-10,3,0.06723845681114804
110,12.0,-0.598,1.0468414764887888,0.4820065334388792,0.5880138671884122,-0.014177212872583472,2.322556670382758,2.2612001995472316e-11,3,0.06523845681114804
110,12.0,-0.596,1.0469156102940533,0.4819703039313776,0.5879417615962931,-0.014195009759633448,2.330350484712901,7.693680335620361e-11,3,0.06323845681114804
110,12.0,-0.594,1.0469871959194144,0.4819356696049438,0.5878711028971259,-0.014212072814517487,2.3381967826412273,1.5161929478230985e-10,3,0.061238456811148034
110,12.0,-0.592,1.0470562029067025,0.4819026417563196,0.5878019324203216,-0.014228396846976257,2.346096096096096,9.102324582894069e-11,3,0.05923845681114803
110,12.0,-0.59,1.0471226689826465,0.48187119858874444,0.587734224469301,-0.01424399293579065,2.354048964218456,5.605703670205236e-11,3,0.05723845681114803
110,12.0,-0.588,1.0471866059543604,0.48184133080609526,0.5876679789660569,-0.014258865966541037,2.362055933484505,8.957616603230465e-11,3,0.05523845681114803
110,12.0,-0.586,1.0472480436358722,0.4818130207153778,0.5876031771071807,-0.014273024985287236,2.3701175578308686,1.773113003887787e-11,3,0.05323845681114803
