Tw , z                   , F_i                    , G_i                 , minus_G_i            , H_i                    , T_i               , dF_i                   , dG_i                  , dH_i                   , dT_i                   , Hinf_i             , Fp0_i             , Gp0_i             , Tp0_i
2.0, 14.94               , 6.457714165240983e-08  , 0.9999999999738608  , -0.9999999999738608  , -1.6861205906005334    , 1.0000000371822144, -7.878439945731582e-08 , 4.4082562309054475e-11, -1.2915428330481967e-07, -4.523666509777292e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 14.950000000000001  , 6.379406178952035e-08  , 0.9999999999742979  , -0.9999999999742979  , -1.6861205918842288    , 1.0000000367325828, -7.783360152070774e-08 , 4.334550972082682e-11 , -1.275881235790407e-07 , -4.4690809332429186e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 14.96               , 6.30204314198987e-08   , 0.9999999999747277  , -0.9999999999747277  , -1.686120593152359     , 1.000000036288376 , -7.689426792993202e-08 , 4.262077792277137e-11 , -1.260408628397974e-07 , -4.4151539503289467e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 14.97               , 6.225613776022011e-08  , 0.9999999999751503  , -0.9999999999751503  , -1.6861205944051099    , 1.0000000358495298, -7.596626188616862e-08 , 4.190816384686426e-11 , -1.2451227552044022e-07, -4.361877695508821e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 14.98               , 6.150106888442214e-08  , 0.999999999975566   , -0.999999999975566   , -1.6861205956426661    , 1.000000035415979 , -7.504944763226506e-08 , 4.120746654160871e-11 , -1.230021377688443e-07 , -4.309244363092379e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 14.99               , 6.075511286644255e-08  , 0.9999999999759746  , -0.9999999999759746  , -1.686120596865212     , 1.0000000349876603, -7.414368941106909e-08 , 4.051848505550859e-11 , -1.215102257328851e-07 , -4.257246147389474e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.0                , 6.001815871401147e-08  , 0.9999999999763763  , -0.9999999999763763  , -1.6861205980729306    , 1.0000000345645093, -7.32488525958878e-08  , 3.984102078764346e-11 , -1.2003631742802294e-07, -4.205875307892179e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.01               , 5.929009897523451e-08  , 0.9999999999767715  , -0.9999999999767715  , -1.686120599265999     , 1.000000034146464 , -7.236480685265937e-08 , 3.917488389024379e-11 , -1.1858019795046902e-07, -4.1551243512094673e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.02               , 5.857082703516192e-08  , 0.9999999999771598  , -0.9999999999771598  , -1.6861206004445932    , 1.0000000337334638, -7.14914228638233e-08  , 3.8519886543397484e-11, -1.1714165407032384e-07, -4.104985842364923e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.030000000000001  , 5.78602362788438e-08   , 0.9999999999775417  , -0.9999999999775417  , -1.6861206016088885    , 1.0000000333254473, -7.06285713118189e-08  , 3.7875840927192344e-11, -1.157204725576876e-07 , -4.055452346382122e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.040000000000001  , 5.715822095997171e-08  , 0.9999999999779174  , -0.9999999999779174  , -1.6861206027590594    , 1.0000000329223535, -6.977612393121706e-08 , 3.7242561367479586e-11, -1.1431644191994341e-07, -4.006516488915745e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.05               , 5.646467870581847e-08  , 0.9999999999782867  , -0.9999999999782867  , -1.6861206038952752    , 1.0000000325241238, -6.893395654648895e-08 , 3.661987037530025e-11 , -1.1292935741163695e-07, -3.958171131081436e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.06               , 5.577950796060744e-08  , 0.9999999999786499  , -0.9999999999786499  , -1.6861206050177027    , 1.0000000321306997, -6.810194597350595e-08 , 3.600759240422147e-11 , -1.1155901592121488e-07, -3.910409191010403e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.07               , 5.510260716856063e-08  , 0.9999999999790069  , -0.9999999999790069  , -1.6861206061265093    , 1.0000000317420232, -6.72799690281378e-08  , 3.540555190780577e-11 , -1.1020521433712127e-07, -3.863223586833768e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.08               , 5.4433875581795836e-08 , 0.9999999999793581  , -0.9999999999793581  , -1.6861206072218613    , 1.000000031358036 , -6.646790350634419e-08 , 3.481357529804347e-11 , -1.0886775116359167e-07, -3.8166072930696405e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.09               , 5.3773215666445325e-08 , 0.9999999999797032  , -0.9999999999797032  , -1.6861206083039193    , 1.0000000309786825, -6.566563110137167e-08 , 3.4231496639497776e-11, -1.0754643133289065e-07, -3.770553508547148e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.1                , 5.3120530685912834e-08 , 0.9999999999800426  , -0.9999999999800426  , -1.6861206093728431    , 1.000000030603907 , -6.487303447275092e-08 , 3.3659151857190956e-11, -1.0624106137182567e-07, -3.725055487735286e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.11               , 5.247572390359662e-08  , 0.9999999999803764  , -0.9999999999803764  , -1.6861206104287918    , 1.0000000302336534, -6.40899962800059e-08  , 3.309637687612506e-11 , -1.0495144780719323e-07, -3.680106485102663e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.120000000000001  , 5.183869933412741e-08  , 0.9999999999807045  , -0.9999999999807045  , -1.686120611471924     , 1.0000000298678673, -6.33164000945176e-08  , 3.254300940841023e-11 , -1.0367739866825482e-07, -3.63569980754779e-08  , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.13               , 5.1209364053534907e-08 , 0.9999999999810273  , -0.9999999999810273  , -1.6861206125023924    , 1.0000000295064952, -6.255213319980419e-08 , 3.19988943193741e-11  , -1.0241872810706981e-07, -3.5918289756169216e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.14               , 5.058762591578842e-08  , 0.9999999999813446  , -0.9999999999813446  , -1.6861206135203493    , 1.0000000291494842, -6.179708382161296e-08 , 3.146387825587307e-11 , -1.0117525183157683e-07, -3.548487564143256e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.15               , 4.9973392774847456e-08 , 0.9999999999816566  , -0.9999999999816566  , -1.6861206145259462    , 1.000000028796781 , -6.105114018567898e-08 , 3.093780786472401e-11 , -9.994678554969491e-08 , -3.505669147959307e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.16               , 4.936657318309866e-08  , 0.9999999999819633  , -0.9999999999819633  , -1.6861206155193342    , 1.000000028448333 , -6.031419136401909e-08 , 3.0420531423204045e-11, -9.873314636619732e-08 , -3.4633673506385845e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.17               , 4.8767078608399626e-08 , 0.9999999999822651  , -0.9999999999822651  , -1.6861206165006593    , 1.00000002810409  , -5.9586129965000344e-08, 2.991190389374774e-11 , -9.753415721679925e-08 , -3.4215759992070617e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.18               , 4.817482127750821e-08  , 0.9999999999825617  , -0.9999999999825617  , -1.6861206174700658    , 1.000000027764001 , -5.88668495185573e-08  , 2.941178194440506e-11 , -9.634964255501642e-08 , -3.3802889736470533e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.19               , 4.758971341716999e-08  , 0.9999999999828534  , -0.9999999999828534  , -1.6861206184276984    , 1.0000000274280159, -5.815624355461055e-08 , 2.8920022243169152e-11, -9.517942683433998e-08 , -3.339500153940016e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.200000000000001  , 4.701166790331799e-08  , 0.9999999999831402  , -0.9999999999831402  , -1.6861206193737013    , 1.0000000270960847, -5.7454206388693664e-08, 2.8436482945284054e-11, -9.402333580663598e-08 , -3.299203465370038e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.21               , 4.644060038785605e-08  , 0.9999999999834221  , -0.9999999999834221  , -1.6861206203082129    , 1.0000000267681586, -5.676063570188283e-08 , 2.796102845252804e-11 , -9.28812007757121e-08  , -3.259393026928359e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.22               , 4.587642726287865e-08  , 0.9999999999836995  , -0.9999999999836995  , -1.686120621231371     , 1.00000002644419  , -5.607543007446041e-08 , 2.749352479928336e-11 , -9.17528545257573e-08  , -3.220063009253761e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.23               , 4.5319064920469616e-08 , 0.999999999983972   , -0.999999999983972   , -1.686120622143314     , 1.0000000261241306, -5.53984880866983e-08  , 2.7033838019865296e-11, -9.063812984093923e-08 , -3.1812075829842805e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.24               , 4.476843035601071e-08  , 0.99999999998424    , -0.99999999998424    , -1.6861206230441788    , 1.0000000258079327, -5.472970905105517e-08 , 2.6581835504939008e-11, -8.953686071202143e-08 , -3.142820960856296e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.25               , 4.4224443207531984e-08 , 0.9999999999845036  , -0.9999999999845036  , -1.686120623934097     , 1.0000000254955506, -5.4068995483916e-08   , 2.6137390480759432e-11, -8.844888641506397e-08 , -3.1048975400003346e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.26               , 4.3687023834848805e-08 , 0.9999999999847627  , -0.9999999999847627  , -1.6861206248132001    , 1.000000025186938 , -5.341625077576986e-08 , 2.5700377735969336e-11, -8.737404766969761e-08 , -3.067431767907197e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.27               , 4.3156092597772885e-08 , 0.9999999999850175  , -0.9999999999850175  , -1.68612062568162      , 1.0000000248820495, -5.277137831709957e-08 , 2.5270672059144448e-11, -8.631218519554577e-08 , -3.030418092067426e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.280000000000001  , 4.2631570416658534e-08 , 0.9999999999852682  , -0.9999999999852682  , -1.6861206265394864    , 1.0000000245808394, -5.2134282180093795e-08, 2.4848149475579966e-11, -8.526314083331707e-08 , -2.9938509990842115e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.290000000000001  , 4.2113380727123135e-08 , 0.9999999999855147  , -0.9999999999855147  , -1.6861206273869263    , 1.0000000242832643, -5.150486948768834e-08 , 2.4432691461236616e-11, -8.422676145424627e-08 , -2.9577251510572417e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.3                , 4.1601447668456674e-08 , 0.999999999985757   , -0.999999999985757   , -1.6861206282240637    , 1.0000000239892801, -5.088304821380631e-08 , 2.4024180986940044e-11, -8.320289533691335e-08 , -2.922035259180379e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.31               , 4.1095695379959186e-08 , 0.9999999999859951  , -0.9999999999859951  , -1.6861206290510242    , 1.0000000236988433, -5.026872633237672e-08 , 2.362250102346167e-11 , -8.219139075991837e-08 , -2.886776034648183e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.32               , 4.059604852164464e-08  , 0.9999999999862293  , -0.9999999999862293  , -1.686120629867932     , 1.0000000234119106, -4.966181244943847e-08 , 2.322753566898071e-11 , -8.119209704328928e-08 , -2.8519422249863563e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.33               , 4.0102434147106075e-08 , 0.9999999999864597  , -0.9999999999864597  , -1.6861206306749073    , 1.0000000231284405, -4.906221807477367e-08 , 2.283917411186872e-11 , -8.020486829421215e-08 , -2.817528744718194e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.34               , 3.961477999578806e-08  , 0.9999999999866862  , -0.9999999999866862  , -1.6861206314720691    , 1.0000000228483912, -4.846985554961045e-08 , 2.2457306970438082e-11, -7.922955999157612e-08 , -2.7835305562160837e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.35               , 3.9133013807166234e-08 , 0.9999999999869089  , -0.9999999999869089  , -1.6861206322595368    , 1.000000022571721 , -4.7884637215212704e-08, 2.208182486297367e-11 , -7.826602761433247e-08 , -2.7499426218545724e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.36               , 3.865706380431424e-08  , 0.9999999999871279  , -0.9999999999871279  , -1.686120633037428     , 1.000000022298389 , -4.730647599908681e-08 , 2.1712619435302917e-11, -7.731412760862848e-08 , -2.7167599377484915e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.370000000000001  , 3.818686048766936e-08  , 0.9999999999873431  , -0.9999999999873431  , -1.6861206338058585    , 1.0000000220283554, -4.6735287590333846e-08, 2.1349587085944573e-11, -7.637372097533872e-08 , -2.6839776588941693e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.38               , 3.772233502601447e-08  , 0.9999999999875548  , -0.9999999999875548  , -1.6861206345649407    , 1.0000000217615803, -4.617098848878048e-08 , 2.099262558094061e-11 , -7.544467005202894e-08 , -2.6515909869127297e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.39               , 3.72634185881925e-08   , 0.9999999999877631  , -0.9999999999877631  , -1.6861206353147884    , 1.0000000214980245, -4.561349519432727e-08 , 2.064163268634701e-11 , -7.4526837176385e-08   , -2.6195951234294762e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.4                , 3.681004279209455e-08  , 0.9999999999879678  , -0.9999999999879678  , -1.6861206360555145    , 1.0000000212376485, -4.506272475043623e-08 , 2.029650710454348e-11 , -7.36200855841891e-08  , -2.5879853013971385e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.41               , 3.6362141422017245e-08 , 0.999999999988169   , -0.999999999988169   , -1.6861206367872275    , 1.000000020980414 , -4.4518596828396456e-08, 1.9957151974675787e-11, -7.272428284403449e-08 , -2.556756904901182e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.42               , 3.591964891336488e-08  , 0.9999999999883669  , -0.9999999999883669  , -1.6861206375100362    , 1.0000000207262845, -4.398103189103978e-08 , 1.9623471743414335e-11, -7.183929782672976e-08 , -2.5259053634481767e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.43               , 3.54824997016397e-08   , 0.9999999999885615  , -0.9999999999885615  , -1.6861206382240481    , 1.0000000204752213, -4.3449950401325546e-08, 1.9295370857500553e-11, -7.09649994032794e-08  , -2.495426106551515e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.44               , 3.5050628639200206e-08 , 0.9999999999887529  , -0.9999999999887529  , -1.686120638929371     , 1.000000020227187 , -4.29252733260191e-08  , 1.8972754616693646e-11, -7.010125727840041e-08 , -2.4653145928053186e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.450000000000001  , 3.46239726388838e-08   , 0.9999999999889411  , -0.9999999999889411  , -1.686120639626109     , 1.0000000199821457, -4.240692412985143e-08 , 1.8655532461852562e-11, -6.92479452777676e-08  , -2.4355664245400164e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.46               , 3.4202469247717265e-08 , 0.999999999989126   , -0.999999999989126   , -1.6861206403143645    , 1.0000000197400616, -4.18948270489246e-08  , 1.834361508369866e-11 , -6.840493849543453e-08 , -2.40617724832401e-08  , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.47               , 3.378605601287138e-08  , 0.9999999999893079  , -0.9999999999893079  , -1.6861206409942406    , 1.000000019500899 , -4.138890631953039e-08 , 1.8036913173095752e-11, -6.757211202574276e-08 , -2.3771427107357375e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.48               , 3.3374670868408644e-08 , 0.9999999999894867  , -0.9999999999894867  , -1.68612064166584      , 1.0000000192646217, -4.088908664612544e-08 , 1.7735338197859924e-11, -6.674934173681729e-08 , -2.3484584853427786e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.49               , 3.296825370777795e-08  , 0.9999999999896626  , -0.9999999999896626  , -1.6861206423292614    , 1.0000000190311953, -4.039529510898855e-08 , 1.7438805490258076e-11, -6.59365074155559e-08  , -2.3201203823904834e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.5                , 3.256674504197969e-08  , 0.9999999999898355  , -0.9999999999898355  , -1.6861206429846032    , 1.0000000188005862, -3.990745953881643e-08 , 1.7147231577013153e-11, -6.513349008395938e-08 , -2.292124255199439e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.51               , 3.217008538221361e-08  , 0.9999999999900054  , -0.9999999999900054  , -1.6861206436319627    , 1.0000000185727596, -3.942550776655882e-08 , 1.686053298507654e-11 , -6.434017076442722e-08 , -2.2644659571041227e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.52               , 3.177821559868416e-08  , 0.9999999999901727  , -0.9999999999901727  , -1.6861206442714383    , 1.0000000183476818, -3.894936805696216e-08 , 1.657862694891049e-11 , -6.355643119736832e-08 , -2.2371413664813024e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.530000000000001  , 3.139107842452453e-08  , 0.9999999999903371  , -0.9999999999903371  , -1.6861206449031239    , 1.0000000181253201, -3.8478970933977895e-08, 1.630143430862629e-11 , -6.278215684904905e-08 , -2.2101464916508687e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.540000000000001  , 3.100861719406301e-08  , 0.9999999999904987  , -0.9999999999904987  , -1.6861206455271127    , 1.0000000179056419, -3.801424765341705e-08 , 1.602887704556439e-11 , -6.201723438812601e-08 , -2.1834773828656035e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.55               , 3.06307752418906e-08   , 0.9999999999906577  , -0.9999999999906577  , -1.6861206461434985    , 1.0000000176886141, -3.7555129471431763e-08, 1.5760877141392604e-11, -6.12615504837812e-08  , -2.1571300903966e-08   , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.56               , 3.025749623563703e-08  , 0.999999999990814   , -0.999999999990814   , -1.686120646752374     , 1.000000017474205 , -3.7101548046475604e-08, 1.5497357221907605e-11, -6.051499247127406e-08 , -2.131100687745462e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.57               , 2.9888725613837245e-08 , 0.9999999999909678  , -0.9999999999909678  , -1.6861206473538293    , 1.000000017262383 , -3.6653437183346907e-08, 1.523824327649821e-11 , -5.977745122767449e-08 , -2.1053853719326925e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.58               , 2.9524409400172217e-08 , 0.9999999999911188  , -0.9999999999911188  , -1.6861206479479527    , 1.0000000170531176, -3.6210731398516074e-08, 1.4983462384660525e-11, -5.9048818800344435e-08, -2.0799803807896006e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.59               , 2.916449361865797e-08  , 0.9999999999912674  , -0.9999999999912674  , -1.6861206485348343    , 1.000000016846377 , -3.577336520888249e-08 , 1.4732941626329403e-11, -5.832898723731594e-08 , -2.054881952170843e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.6                , 2.880892460220008e-08  , 0.9999999999914134  , -0.9999999999914134  , -1.6861206491145615    , 1.000000016642131 , -3.534127350579722e-08 , 1.4486608667728172e-11, -5.761784920440016e-08 , -2.0300863454758086e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.610000000000001  , 2.8457650366845913e-08 , 0.9999999999915571  , -0.9999999999915571  , -1.6861206496872205    , 1.0000000164403495, -3.491439322178344e-08 , 1.424439431232185e-11 , -5.6915300733691826e-08, -2.005589937495938e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.620000000000001  , 2.8110619498008942e-08 , 0.9999999999916984  , -0.9999999999916984  , -1.6861206502528958    , 1.0000000162410034, -3.449266198011891e-08 , 1.4006230404594775e-11, -5.6221238996017884e-08, -1.981389144731667e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.63               , 2.7767780581517477e-08 , 0.9999999999918373  , -0.9999999999918373  , -1.6861206508116726    , 1.0000000160440623, -3.407601740458741e-08 , 1.3772048789592074e-11, -5.5535561163034954e-08, -1.9574803837123444e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.64               , 2.7429082489617995e-08 , 0.9999999999919739  , -0.9999999999919739  , -1.6861206513636344    , 1.0000000158494975, -3.366439746642018e-08 , 1.3541781845874655e-11, -5.485816497923599e-08 , -1.9338600909438308e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.65               , 2.709447569400767e-08  , 0.999999999992108   , -0.999999999992108   , -1.6861206519088636    , 1.0000000156572806, -3.325774207686468e-08 , 1.3315364877623907e-11, -5.418895138801534e-08 , -1.9105248144820304e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.66               , 2.676391122026523e-08  , 0.9999999999922401  , -0.9999999999922401  , -1.6861206524474406    , 1.0000000154673832, -3.285599181889938e-08 , 1.3092734182916905e-11, -5.352782244053046e-08 , -1.8874711410102022e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.67               , 2.6437340094472112e-08 , 0.9999999999923699  , -0.9999999999923699  , -1.6861206529794461    , 1.0000000152797774, -3.2459087276111477e-08, 1.2873826060523326e-11, -5.2874680188944224e-08, -1.8646956572466407e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.68               , 2.6114713608231566e-08 , 0.9999999999924977  , -0.9999999999924977  , -1.6861206535049602    , 1.000000015094435 , -3.206696935363872e-08 , 1.2658577294589117e-11, -5.222942721646313e-08 , -1.8421949684275578e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.69               , 2.579598457281164e-08  , 0.9999999999926231  , -0.9999999999926231  , -1.6861206540240614    , 1.0000000149113293, -3.167958079990883e-08 , 1.2446927397068514e-11, -5.159196914562328e-08 , -1.8199657857699247e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.700000000000001  , 2.5481106338155923e-08 , 0.9999999999927466  , -0.9999999999927466  , -1.6861206545368257    , 1.0000000147304327, -3.1296865017816225e-08, 1.223881682858551e-11 , -5.096221267631185e-08 , -1.7980048580565817e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.71               , 2.5170032254805656e-08 , 0.9999999999928679  , -0.9999999999928679  , -1.6861206550433303    , 1.0000000145517194, -3.091876541099436e-08 , 1.203418605059662e-11 , -5.034006450961131e-08 , -1.776308934112034e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.72               , 2.486271591938494e-08  , 0.9999999999929872  , -0.9999999999929872  , -1.686120655543652     , 1.0000000143751624, -3.054522568058267e-08 , 1.1832975966030416e-11, -4.972543183876988e-08 , -1.7548747799223353e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.73               , 2.455911237212857e-08  , 0.9999999999931046  , -0.9999999999931046  , -1.6861206560378643    , 1.0000000142007357, -3.017619127820464e-08 , 1.1635130020755189e-11, -4.911822474425714e-08 , -1.733699262146079e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.74               , 2.4259177177037955e-08 , 0.99999999999322    , -0.99999999999322    , -1.686120656526041     , 1.000000014028414 , -2.9811608292515294e-08, 1.1440592565916046e-11, -4.851835435407591e-08 , -1.7127792839663638e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.75               , 2.396286589881349e-08  , 0.9999999999933336  , -0.9999999999933336  , -1.686120657008255     , 1.0000000138581717, -2.9451422813045266e-08, 1.1249307953637024e-11, -4.792573179762698e-08 , -1.6921117486150154e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.76               , 2.3670134330158325e-08 , 0.999999999993445   , -0.999999999993445   , -1.6861206574845793    , 1.0000000136899834, -2.9095581205465768e-08, 1.106122093748119e-11 , -4.734026866031665e-08 , -1.6716935752243928e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.77               , 2.3380939634902267e-08 , 0.9999999999935546  , -0.9999999999935546  , -1.6861206579550845    , 1.0000000135238245, -2.8744031497436793e-08, 1.0876278641212081e-11, -4.6761879269804534e-08, -1.651521778540997e-08 , -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.780000000000001  , 2.3095239486030294e-08 , 0.9999999999936625  , -0.9999999999936625  , -1.6861206584198403    , 1.0000000133596707, -2.8396722334300293e-08, 1.0694429052246957e-11, -4.619047897206059e-08 , -1.6315934088145207e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.790000000000001  , 2.281299155733442e-08  , 0.9999999999937687  , -0.9999999999937687  , -1.6861206588789166    , 1.000000013197498 , -2.805360236238473e-08 , 1.051562015913387e-11 , -4.562598311466884e-08 , -1.6119055163508965e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
2.0, 15.8                , 2.2534153733815626e-08 , 0.9999999999938728  , -0.9999999999938728  , -1.6861206593323825    , 1.000000013037282 , -2.7714620485356815e-08, 1.0339800315364144e-11, -4.506830746763125e-08 , -1.5924551661844147e-08, -1.6861206947796077, 1.0737392096098712, 0.8694853541493373, -0.49243357661725257
