branch, pressure_gradient, z                   , H                      , F                      , G                      , T
     2,    0.00378691921 , 0.47800000000000004 , -0.43174557221285903   , 0.005487892322727431   , 0.07637335136596193    , 1.0011958222272983
     2,    0.00378691921 , 0.47900000000000004 , -0.4320927611967911    , 0.005491042364523843   , 0.076379918251217      , 1.0011840838092443
     2,    0.00378691921 , 0.48                , -0.4324401218969031    , 0.005493322572766733   , 0.07638722911065389    , 1.0011724603094043
     2,    0.00378691921 , 0.481               , -0.4327875992908262    , 0.005494732095635632   , 0.07639527419210321    , 1.0011609506909886
     2,    0.00378691921 , 0.482               , -0.4331351382683845    , 0.005495270118899643   , 0.07640404373071416    , 1.0011495539311557
     2,    0.00378691921 , 0.483               , -0.4334826836955867    , 0.005494935838986067   , 0.0764135279581712     , 1.001138269010941
     2,    0.00378691921 , 0.484               , -0.4338301803784567    , 0.005493728479650491   , 0.07642371709740085    , 1.0011270949212472
     2,    0.00378691921 , 0.485               , -0.43417757306539234   , 0.00549164729221627    , 0.07643460136283516    , 1.001116030662728
     2,    0.00378691921 , 0.486               , -0.43452480648257913   , 0.005488691538827851   , 0.07644617096562051    , 1.0011050752398363
     2,    0.00378691921 , 0.487               , -0.43487182528047397   , 0.005484860520445457   , 0.07645841610557083    , 1.0010942276703827
     2,    0.00378691921 , 0.488               , -0.4352185740891434    , 0.005480153549040781   , 0.07647132697941157    , 1.0010834869758911
     2,    0.00378691921 , 0.489               , -0.43556499748745303   , 0.00547456996482464    , 0.07648489377606903    , 1.001072852187339
     2,    0.00378691921 , 0.49                , -0.4359110400055054    , 0.005468109136508372   , 0.07649910667692594    , 1.0010623223450492
     2,    0.00378691921 , 0.491               , -0.4362566461546704    , 0.00546077044399258    , 0.07651395586045054    , 1.0010518964929853
     2,    0.00378691921 , 0.492               , -0.4366017603830722    , 0.005452553307332071   , 0.076529431495088      , 1.0010415736879168
     2,    0.00378691921 , 0.493               , -0.43694632712198683   , 0.005443457157977828   , 0.07654552374656058    , 1.0010313529901746
     2,    0.00378691921 , 0.494               , -0.4372902907605743    , 0.005433481456611049   , 0.07656222277372321    , 1.0010212334691573
     2,    0.00378691921 , 0.495               , -0.4376335956484019    , 0.005422625693426131   , 0.07657951872881257    , 1.0010112142032268
     2,    0.00378691921 , 0.496               , -0.437976186119905     , 0.00541088937020614    , 0.0765974017615118     , 1.00100129427424
     2,    0.00378691921 , 0.497               , -0.43831800645919744   , 0.005398272030337302   , 0.07661586201275672    , 1.0009914727763434
     2,    0.00378691921 , 0.498               , -0.4386590009372137    , 0.005384773229017688   , 0.07663488962111688    , 1.0009817488071022
     2,    0.00378691921 , 0.499               , -0.43899911379218265   , 0.005370392551745611   , 0.07665447471920347    , 1.0009721214727867
     2,    0.00378691921 , 0.5                 , -0.4393382892322437    , 0.005355129614623802   , 0.07667460743391329    , 1.000962589888276
     2,    0.00378691921 , 0.501               , -0.4396764714541365    , 0.005338984045773731   , 0.07669527788994235    , 1.0009531531718043
     2,    0.00378691921 , 0.502               , -0.44001360461767836   , 0.005321955516477441   , 0.07671647620448759    , 1.0009438104534127
     2,    0.00378691921 , 0.503               , -0.44034963287331247   , 0.005304043710274815   , 0.07673819249272872    , 1.000934560866428
     2,    0.00378691921 , 0.504               , -0.4406845003485372    , 0.005285248342153325   , 0.07676041686477816    , 1.0009254035525403
     2,    0.00378691921 , 0.505               , -0.44101815115062265   , 0.00526556915887289    , 0.0767831394259208     , 1.0009163376617172
     2,    0.00378691921 , 0.506               , -0.4413505293793113    , 0.005245005919672237   , 0.07680635027958709    , 1.0009073623471496
     2,    0.00378691921 , 0.507               , -0.4416815791113324    , 0.005223558428613939   , 0.07683003952293543    , 1.0008984767733817
     2,    0.00378691921 , 0.508               , -0.44201124441799156   , 0.005201226502493975   , 0.07685419725145073    , 1.0008896801081173
     2,    0.00378691921 , 0.509               , -0.4423394693577856    , 0.005178009990778588   , 0.0768788135564282     , 1.0008809715271054
     2,    0.00378691921 , 0.51                , -0.4426661979792251    , 0.005153908775949223   , 0.0769038785252102     , 1.000872350214056
     2,    0.00378691921 , 0.511               , -0.4429913743273156    , 0.005128922753455344   , 0.07692938224362658    , 1.0008638153557827
     2,    0.00378691921 , 0.512               , -0.4433149424385006    , 0.005103051865336299   , 0.07695531479244776    , 1.0008553661500228
     2,    0.00378691921 , 0.513               , -0.4436368463479057    , 0.005076296066869052   , 0.07698166625111094    , 1.0008470017975564
     2,    0.00378691921 , 0.514               , -0.4439570300883817    , 0.005048655347296452   , 0.07700842669573277    , 1.0008387215069054
     2,    0.00378691921 , 0.515               , -0.4442754376934397    , 0.005020129730191512   , 0.07703558619934466    , 1.0008305244942595
     2,    0.00378691921 , 0.516               , -0.44459201319726754   , 0.004990719252612655   , 0.07706313483380475    , 1.0008224099787943
     2,    0.00378691921 , 0.517               , -0.44490670064051646   , 0.004960424000073272   , 0.07709106266711735    , 1.000814377190207
     2,    0.00378691921 , 0.518               , -0.4452194440667892    , 0.004929244071856161   , 0.07711935976629214    , 1.000806425361124
     2,    0.00378691921 , 0.519               , -0.44553018752836904   , 0.004897179602575751   , 0.0771480161958841     , 1.0007985537316313
     2,    0.00378691921 , 0.52                , -0.4458388750892724    , 0.0048642307625609065  , 0.07717702201822874    , 1.0007907615492004
     2,    0.00378691921 , 0.521               , -0.44614545081854273   , 0.00483039773617028    , 0.07720636729482706    , 1.000783048064182
     2,    0.00378691921 , 0.522               , -0.44644985880731686   , 0.004795680758177367   , 0.07723604208453169    , 1.0007754125370643
     2,    0.00378691921 , 0.523               , -0.4467520431541249    , 0.0047600800776831775  , 0.07726603644554006    , 1.0007678542311604
     2,    0.00378691921 , 0.524               , -0.4470519479775753    , 0.004723595980552998   , 0.07729634043446243    , 1.000760372416973
     2,    0.00378691921 , 0.525               , -0.44734951741953116   , 0.004686228789816764   , 0.07732694410655908    , 1.0007529663721249
     2,    0.00378691921 , 0.526               , -0.4476446956314085    , 0.0046479788431042545  , 0.07735783751659592    , 1.0007456353770143
     2,    0.00378691921 , 0.527               , -0.4479374268029814    , 0.004608846530509861   , 0.07738901071790355    , 1.0007383787218158
     2,    0.00378691921 , 0.528               , -0.44822765513603935   , 0.004568832257038493   , 0.07742045376349932    , 1.0007311956994271
     2,    0.00378691921 , 0.529               , -0.4485153248643107    , 0.0045279364659552256  , 0.07745215670568867    , 1.0007240856096806
     2,    0.00378691921 , 0.53                , -0.44880038025676916   , 0.004486159639202158   , 0.077484109596305      , 1.0007170477592764
     2,    0.00378691921 , 0.531               , -0.44908276559665095   , 0.004443502273915455   , 0.07751630248703141    , 1.0007100814575918
     2,    0.00378691921 , 0.532               , -0.4493624252224766    , 0.004399964921830086   , 0.07754872542934386    , 1.0007031860234359
     2,    0.00378691921 , 0.533               , -0.44963930348959247   , 0.004355548150197866   , 0.0775813684747518     , 1.0006963607782453
     2,    0.00378691921 , 0.534               , -0.4499133447976274    , 0.004310252566085794   , 0.0776142216749408     , 1.0006896050501475
     2,    0.00378691921 , 0.535               , -0.4501844935939324    , 0.004264078816808235   , 0.07764727508201685    , 1.000682918173898
     2,    0.00378691921 , 0.536               , -0.45045269434502355   , 0.004217027565490354   , 0.07768051874828547    , 1.000676299486836
     2,    0.00378691921 , 0.537               , -0.45071789159031417   , 0.004169099532068673   , 0.07771394272709599    , 1.000669748335403
     2,    0.00378691921 , 0.538               , -0.4509800298910493    , 0.004120295452624456   , 0.07774753707218496    , 1.0006632640685775
     2,    0.00378691921 , 0.539               , -0.4512390538656002    , 0.004070616104663814   , 0.07778129183837146    , 1.0006568460417966
     2,    0.00378691921 , 0.54                , -0.45149490819304294   , 0.0040200623075639     , 0.07781519708180744    , 1.0006504936168958
     2,    0.00378691921 , 0.541               , -0.4517475375767187    , 0.003968634897150108   , 0.0778492428592021     , 1.000644206158205
     2,    0.00378691921 , 0.542               , -0.45199688681119093   , 0.003916334768343478   , 0.07788341922958987    , 1.0006379830388419
     2,    0.00378691921 , 0.543               , -0.4522429007180617    , 0.003863162832857357   , 0.07791771625275544    , 1.0006318236343745
     2,    0.00378691921 , 0.544               , -0.4524855241894204    , 0.003809120045489349   , 0.07795212399049628    , 1.0006257273266068
     2,    0.00378691921 , 0.545               , -0.4527247021915649    , 0.003754207404580126   , 0.0779866325068805     , 1.0006196935035214
     2,    0.00378691921 , 0.546               , -0.45296037972675673   , 0.003698425928979277   , 0.07802123186712587    , 1.0006137215559685
     2,    0.00378691921 , 0.547               , -0.453192501884714     , 0.0036417766867294036  , 0.07805591213930235    , 1.0006078108816272
     2,    0.00378691921 , 0.548               , -0.45342101381797967   , 0.0035842607796898705  , 0.07809066339365443    , 1.000601960882761
     2,    0.00378691921 , 0.549               , -0.45364586074970387   , 0.0035258793470164633  , 0.07812547570292905    , 1.0005961709666353
     2,    0.00378691921 , 0.55                , -0.45386698797596564   , 0.0034666335654433785  , 0.07816033914253559    , 1.0005904405454837
     2,    0.00378691921 , 0.551               , -0.4540843408683874    , 0.003406524649693749   , 0.07819524379071817    , 1.000584769036491
     2,    0.00378691921 , 0.552               , -0.4542978648773493    , 0.0033455538531496952  , 0.07823017972875397    , 1.0005791558618051
     2,    0.00378691921 , 0.553               , -0.45450750553369956   , 0.0032837224677753677  , 0.07826513704109418    , 1.0005736004484558
     2,    0.00378691921 , 0.554               , -0.45471320845091634   , 0.003221031824281622   , 0.07830010581552067    , 1.0005681022283037
     2,    0.00378691921 , 0.555               , -0.4549149193275195    , 0.003157483292413737   , 0.0783350761433122     , 1.0005626606380107
     2,    0.00378691921 , 0.556               , -0.45511258394981624   , 0.003093078281372329   , 0.07837003811942597    , 1.0005572751190197
     2,    0.00378691921 , 0.557               , -0.45530614819533144   , 0.003027818240503346   , 0.07840498184271122    , 1.0005519451175688
     2,    0.00378691921 , 0.558               , -0.4554955580344911    , 0.0029617046592120694  , 0.07843989741604875    , 1.0005466700846124
     2,    0.00378691921 , 0.559               , -0.4556807595328372    , 0.0028947390671279724  , 0.07847477494651185    , 1.0005414494757725
     2,    0.00378691921 , 0.56                , -0.4558616988535309    , 0.0028269230343971686  , 0.07850960454553974    , 1.0005362827513073
     2,    0.00378691921 , 0.561               , -0.45603832226023283   , 0.0027582581721127845  , 0.07854437632912921    , 1.0005311693760959
     2,    0.00378691921 , 0.562               , -0.4562105761207544    , 0.0026887461330240754  , 0.07857908041806468    , 1.0005261088196493
     2,    0.00378691921 , 0.5630000000000001  , -0.45637840690871306   , 0.002618388611440088   , 0.07861370693805694    , 1.0005211005560337
     2,    0.00378691921 , 0.5640000000000001  , -0.45654176120579876   , 0.0025471873433935807  , 0.07864824601990916    , 1.0005161440638257
     2,    0.00378691921 , 0.5650000000000001  , -0.4567005857043701    , 0.0024751441069371656  , 0.07868268779969802    , 1.0005112388260813
     2,    0.00378691921 , 0.5660000000000001  , -0.45685482721047266   , 0.0024022607225821467  , 0.07871702241897682    , 1.0005063843303184
     2,    0.00378691921 , 0.5670000000000001  , -0.4570044326477168    , 0.0023285390540258434  , 0.07875124002502297    , 1.0005015800685313
     2,    0.00378691921 , 0.5680000000000001  , -0.4571493490589011    , 0.002253981008043625   , 0.07878533077097663    , 1.0004968255371143
     2,    0.00378691921 , 0.5690000000000001  , -0.45728952360833003   , 0.00217858853465075    , 0.07881928481601219    , 1.0004921202368189
     2,    0.00378691921 , 0.5700000000000001  , -0.45742490358450455   , 0.0021023636274011366  , 0.0788530923255283     , 1.0004874636727226
     2,    0.00378691921 , 0.5710000000000001  , -0.45755543640328      , 0.0020253083238336027  , 0.07888674347136297    , 1.0004828553542144
     2,    0.00378691921 , 0.5720000000000001  , -0.4576810696119771    , 0.0019474247062164062  , 0.07892022843206016    , 1.0004782947950068
     2,    0.00378691921 , 0.5730000000000001  , -0.45780175089096886   , 0.0018687149014263776  , 0.0789535373930083     , 1.0004737815130624
     2,    0.00378691921 , 0.5740000000000001  , -0.4579174280560492    , 0.001789181081107525   , 0.07898666054661815    , 1.0004693150305515
     2,    0.00378691921 , 0.5750000000000001  , -0.45802804906121813   , 0.0017088254619713184  , 0.07901958809252237    , 1.0004648948738235
     2,    0.00378691921 , 0.5760000000000001  , -0.45813356200198185   , 0.001627650306249245   , 0.07905231023780374    , 1.0004605205733925
     2,    0.00378691921 , 0.577               , -0.45823391511970196   , 0.0015456579224534803  , 0.07908481719728165    , 1.0004561916639472
     2,    0.00378691921 , 0.578               , -0.4583290568031414    , 0.001462850665241839   , 0.07911709919365138    , 1.0004519076842804
     2,    0.00378691921 , 0.579               , -0.45841893559088326   , 0.0013792309355720382  , 0.07914914645766863    , 1.00044766817725
     2,    0.00378691921 , 0.58                , -0.4585035001742104    , 0.001294801181002325   , 0.07918094922835922    , 1.000443472689749
     2,    0.00378691921 , 0.581               , -0.45858269940054996   , 0.0012095638961492142  , 0.0792124977532615     , 1.0004393207726912
     2,    0.00378691921 , 0.582               , -0.4586564822780652    , 0.0011235216234631014  , 0.07924378228873423    , 1.0004352119810214
     2,    0.00378691921 , 0.583               , -0.4587247979771567    , 0.0010366769530778981  , 0.07927479310009622    , 1.0004311458736481
     2,    0.00378691921 , 0.584               , -0.4587875958329286    , 0.0009490325229596714  , 0.07930552046181856    , 1.000427122013403
     2,    0.00378691921 , 0.585               , -0.4588448253481635    , 0.0008605910192065375  , 0.07933595465774519    , 1.0004231399670145
     2,    0.00378691921 , 0.586               , -0.4588964361969126    , 0.0007713551765103812  , 0.07936608598134992    , 1.0004191993050922
     2,    0.00378691921 , 0.587               , -0.4589423782293344    , 0.0006813277789461781  , 0.07939590473606717    , 1.0004152996021372
     2,    0.00378691921 , 0.588               , -0.4589826014731463    , 0.0005905116598050979  , 0.0794254012354324     , 1.0004114404364763
     2,    0.00378691921 , 0.589               , -0.4590170561361366    , 0.0004989097017364177  , 0.07945456580328202    , 1.0004076213902227
     2,    0.00378691921 , 0.59                , -0.4590456926092343    , 0.00040652483704547353 , 0.07948338877398556    , 1.000403842049251
     2,    0.00378691921 , 0.591               , -0.4590684614702448    , 0.00031336004815815666 , 0.0795118604927185     , 1.0004001020031805
     2,    0.00378691921 , 0.592               , -0.4590853134889413    , 0.0002194183684226246  , 0.07953997131581671    , 1.0003964008453872
     2,    0.00378691921 , 0.593               , -0.4590961996284602    , 0.00012470288192475024 , 0.07956771161091772    , 1.0003927381729374
     2,    0.00378691921 , 0.594               , -0.459101071047857     , 2.9216723622149807e-05 , 0.07959507175716893    , 1.0003891135865515
     2,    0.00378691921 , 0.595               , -0.45909987910526967   , -6.70369203609872e-05  , 0.07962204214547199    , 1.0003855266905781
     2,    0.00378691921 , 0.596               , -0.45909257536180176   , -0.00016405481226786683, 0.07964861317877181    , 1.0003819770929794
     2,    0.00378691921 , 0.597               , -0.459079111586869     , -0.0002618336618963778 , 0.07967477527243633    , 1.0003784644053404
     2,    0.00378691921 , 0.598               , -0.4590594397595332    , -0.00036037012680237133, 0.07970051885439841    , 1.000374988242806
     2,    0.00378691921 , 0.599               , -0.4590335120710995    , -0.00045966081217466186, 0.07972583436537273    , 1.0003715482240456
     2,    0.00378691921 , 0.6                 , -0.45900128092837206   , -0.0005597022705445022 , 0.07975071225911264    , 1.0003681439712278
     2,    0.00378691921 , 0.601               , -0.4589626989576847    , -0.000660491001319287  , 0.07977514300271658    , 1.0003647751100055
     2,    0.00378691921 , 0.602               , -0.4589177190105061    , -0.0007620234499602865 , 0.07979911707703398    , 1.0003614412695243
     2,    0.00378691921 , 0.603               , -0.45886629416470615   , -0.0008642960082056727 , 0.07982262497680766    , 1.0003581420823637
     2,    0.00378691921 , 0.604               , -0.4588083777271915    , -0.0009673050139556758 , 0.07984565721089963    , 1.0003548771844994
     2,    0.00378691921 , 0.605               , -0.45874392323725177   , -0.0010710467509875495 , 0.07986820430256135    , 1.0003516462152813
     2,    0.00378691921 , 0.606               , -0.45867288447073806   , -0.0011755174484902966 , 0.0798902567897576     , 1.0003484488174172
     2,    0.00378691921 , 0.607               , -0.458595215445929     , -0.0012807132802343556 , 0.07991180522559985    , 1.0003452846369816
     2,    0.00378691921 , 0.608               , -0.45851087042472394   , -0.0013866303648153364 , 0.07993284017848915    , 1.0003421533233572
     2,    0.00378691921 , 0.609               , -0.4584198039153122    , -0.0014932647655504282 , 0.07995335223235103    , 1.0003390545292015
     2,    0.00378691921 , 0.61                , -0.45832197067560904   , -0.0016006124902000422 , 0.07997333198691899    , 1.00033598791042
     2,    0.00378691921 , 0.611               , -0.45821732571758106   , -0.001708669490504861  , 0.07999277005807717    , 1.0003329531261562
     2,    0.00378691921 , 0.612               , -0.4581058243133754    , -0.0018174316613490424 , 0.08001165707832193    , 1.000329949838795
     2,    0.00378691921 , 0.613               , -0.45798742199643266   , -0.0019268948410255504 , 0.08002998369690492    , 1.0003269777139088
     2,    0.00378691921 , 0.614               , -0.4578620745641871    , -0.002037054811144902  , 0.08004774058007702    , 1.0003240364202226
     2,    0.00378691921 , 0.615               , -0.4577297380815895    , -0.0021479072963646534 , 0.08006491841138595    , 1.0003211256295914
     2,    0.00378691921 , 0.616               , -0.45759036888557786   , -0.0022594479639300945 , 0.08008150789203775    , 1.0003182450169863
     2,    0.00378691921 , 0.617               , -0.45744392359147273   , -0.0023716724228325767 , 0.0800974997413877     , 1.0003153942605005
     2,    0.00378691921 , 0.618               , -0.4572903590940023    , -0.0024845762240972694 , 0.08011288469708337    , 1.0003125730412947
     2,    0.00378691921 , 0.619               , -0.4571296325700295    , -0.0025981548607052858 , 0.08012765351531759    , 1.0003097810435657
     2,    0.00378691921 , 0.62                , -0.456961701482159     , -0.0027124037673321847 , 0.08014179697114018    , 1.0003070179545217
     2,    0.00378691921 , 0.621               , -0.4567865235833523    , -0.002827318319893627  , 0.08015530585883898    , 1.0003042834643698
     2,    0.00378691921 , 0.622               , -0.4566040569235901    , -0.002942893834700491  , 0.08016817099246125    , 1.0003015772663226
     2,    0.00378691921 , 0.623               , -0.4564142598508021    , -0.0030591255687698014 , 0.08018038320595561    , 1.0002988990565431
     2,    0.00378691921 , 0.624               , -0.45621709101361724   , -0.0031760087197612546 , 0.08019193335343455    , 1.000296248534115
     2,    0.00378691921 , 0.625               , -0.45601250936505117   , -0.0032935384257258807 , 0.08020281230950038    , 1.0002936254010195
     2,    0.00378691921 , 0.626               , -0.4558004741672647    , -0.0034117097646579955 , 0.08021301096964607    , 1.0002910293621226
     2,    0.00378691921 , 0.627               , -0.45558094499849267   , -0.0035305177536487983 , 0.08022252025080791    , 1.000288460125179
     2,    0.00378691921 , 0.628               , -0.45535388175387315   , -0.0036499573492211577 , 0.08023133109150628    , 1.0002859174007823
     2,    0.00378691921 , 0.629               , -0.45511924464821363   , -0.0037700234472815087 , 0.08023943445211706    , 1.0002834009023347
     2,    0.00378691921 , 0.63                , -0.45487699421975764   , -0.0038907108828798156 , 0.08024682131521213    , 1.0002809103460217
     2,    0.00378691921 , 0.631               , -0.45462709133508267   , -0.004012014429769144  , 0.08025348268598038    , 1.0002784454508031
     2,    0.00378691921 , 0.632               , -0.45436949719629766   , -0.004133928799559483  , 0.0802594095928125     , 1.0002760059384157
     2,    0.00378691921 , 0.633               , -0.4541041733417614    , -0.004256448642076986  , 0.08026459308743968    , 1.0002735915333243
     2,    0.00378691921 , 0.634               , -0.4538310816488625    , -0.004379568545332183  , 0.08026902424521402    , 1.0002712019626903
     2,    0.00378691921 , 0.635               , -0.4535501843378591    , -0.004503283035292362  , 0.08027269416546345    , 1.000268836956353
     2,    0.00378691921 , 0.636               , -0.4532614439769153    , -0.004627586575450086  , 0.08027559397193329    , 1.0002664962468142
     2,    0.00378691921 , 0.637               , -0.4529648234895654    , -0.004752473565979008  , 0.08027771481340375    , 1.000264179569244
     2,    0.00378691921 , 0.638               , -0.45266028615531534   , -0.004877938344118102  , 0.08027904786382602    , 1.0002618866614317
     2,    0.00378691921 , 0.639               , -0.4523477956124295    , -0.005003975184157089  , 0.08027958432261122    , 1.0002596172637577
     2,    0.00378691921 , 0.64                , -0.45202731586184075   , -0.005130578297222317  , 0.08027931541499984    , 1.0002573711191718
     2,    0.00378691921 , 0.641               , -0.45169881127232125   , -0.0052577418308555664 , 0.08027823239252399    , 1.0002551479731814
     2,    0.00378691921 , 0.642               , -0.4513622465882136    , -0.0053854598681736515 , 0.08027632653365835    , 1.0002529475738549
     2,    0.00378691921 , 0.643               , -0.4510175869299064    , -0.0055137264282780875 , 0.08027358914395255    , 1.0002507696717735
     2,    0.00378691921 , 0.644               , -0.45066479779662283   , -0.005642535466258586  , 0.08027001155632878    , 1.0002486140200066
     2,    0.00378691921 , 0.645               , -0.4503038450703965    , -0.005771880872993525  , 0.08026558513146519    , 1.0002464803740885
     2,    0.00378691921 , 0.646               , -0.44993469502137323   , -0.00590175647474033   , 0.08026030125827921    , 1.0002443684920066
     2,    0.00378691921 , 0.647               , -0.44955731431580714   , -0.006032156032300707  , 0.08025415135461225    , 1.0002422781342053
     2,    0.00378691921 , 0.648               , -0.449171670016403     , -0.00616307324145612   , 0.08024712686735797    , 1.0002402090635403
     2,    0.00378691921 , 0.649               , -0.4487777295851005    , -0.006294501732990171  , 0.08023921927276749    , 1.0002381610452522
     2,    0.00378691921 , 0.65                , -0.4483754608871103    , -0.006426435072504686  , 0.08023042007684712    , 1.0002361338469452
     2,    0.00378691921 , 0.651               , -0.4479648321963441    , -0.0065588667600229985 , 0.08022072081586233    , 1.0002341272385769
     2,    0.00378691921 , 0.652               , -0.4475458122036733    , -0.0066917902291626745 , 0.08021011305705708    , 1.000232140992459
     2,    0.00378691921 , 0.653               , -0.4471183700171292    , -0.006825198847597071  , 0.08019858839877655    , 1.0002301748832152
     2,    0.00378691921 , 0.654               , -0.44668247516467735   , -0.006959085917097379  , 0.08018613847077989    , 1.0002282286877542
     2,    0.00378691921 , 0.655               , -0.44623809759830946   , -0.007093444673365349  , 0.08017275493465172    , 1.000226302185251
     2,    0.00378691921 , 0.656               , -0.4457852076995962    , -0.007228268285650775  , 0.08015842948432679    , 1.000224395157133
     2,    0.00378691921 , 0.657               , -0.4453237762882062    , -0.007363549855933579  , 0.0801431538468443     , 1.0002225073870852
     2,    0.00378691921 , 0.658               , -0.4448537746219561    , -0.007499282419411666  , 0.08012691978246407    , 1.000220638661006
     2,    0.00378691921 , 0.659               , -0.4443751743995689    , -0.007635458944563363  , 0.08010971908498624    , 1.0002187887669827
     2,    0.00378691921 , 0.66                , -0.4438879477648151    , -0.007772072332997759  , 0.08009154358217604    , 1.0002169574952724
     2,    0.00378691921 , 0.661               , -0.4433920673121849    , -0.007909115419087683  , 0.08007238513630936    , 1.0002151446382896
     2,    0.00378691921 , 0.662               , -0.4428875060956636    , -0.008046580969163051  , 0.08005223564496179    , 1.0002133499906092
     2,    0.00378691921 , 0.663               , -0.4423742376286233    , -0.008184461682025133  , 0.08003108704111765    , 1.000211573348925
     2,    0.00378691921 , 0.664               , -0.4418522358865586    , -0.008322750189030075  , 0.08000893129349555    , 1.0002098145120264
     2,    0.00378691921 , 0.665               , -0.4413214753112713    , -0.008461439053957824  , 0.07998576040698643    , 1.0002080732807783
     2,    0.00378691921 , 0.666               , -0.4407819308166567    , -0.008600520772661855  , 0.07996156642321928    , 1.000206349458111
     2,    0.00378691921 , 0.667               , -0.44023357779773215   , -0.00873998777227569   , 0.07993634142138555    , 1.0002046428490197
     2,    0.00378691921 , 0.668               , -0.4396763921303615    , -0.008879832411753658  , 0.07991007751833946    , 1.000202953260529
     2,    0.00378691921 , 0.669               , -0.439110350173961     , -0.009020046981976107  , 0.07988276686892903    , 1.0002012805016658
     2,    0.00378691921 , 0.67                , -0.4385354287757229    , -0.00916062370563784   , 0.07985440166644654    , 1.0001996243834421
     2,    0.00378691921 , 0.671               , -0.43795160527650917   , -0.00930155473691586   , 0.07982497414321435    , 1.0001979847188454
     2,    0.00378691921 , 0.672               , -0.4373588575201287    , -0.009442832160691     , 0.07979447657144456    , 1.0001963613228368
     2,    0.00378691921 , 0.673               , -0.43675716385288704   , -0.009584447993115116  , 0.07976290126332938    , 1.0001947540123177
     2,    0.00378691921 , 0.674               , -0.4361465031262546    , -0.009726394181738596  , 0.07973024057137684    , 1.0001931626061027
     2,    0.00378691921 , 0.675               , -0.4355268547011234    , -0.00986866260541921   , 0.07969648688887311    , 1.0001915869249036
     2,    0.00378691921 , 0.676               , -0.43489819845380223   , -0.010011245074009101  , 0.07966163265048785    , 1.0001900267913195
     2,    0.00378691921 , 0.677               , -0.4342605147855371    , -0.01015413332759346   , 0.07962567033316922    , 1.0001884820298363
     2,    0.00378691921 , 0.678               , -0.43361378462187816   , -0.010297319037084059  , 0.07958859245622286    , 1.0001869524667915
     2,    0.00378691921 , 0.679               , -0.43295798941530356   , -0.010440793804369602  , 0.07955039158165145    , 1.000185437930351
     2,    0.00378691921 , 0.68                , -0.4322931111495018    , -0.010584549162245832  , 0.07951106031462828    , 1.000183938250492
     2,    0.00378691921 , 0.681               , -0.4316191323454622    , -0.010728576574123     , 0.0794705913041215     , 1.0001824532589942
     2,    0.00378691921 , 0.682               , -0.43093603607123404   , -0.010872867433283535  , 0.07942897724382413    , 1.0001809827894388
     2,    0.00378691921 , 0.683               , -0.43024380594110095   , -0.011017413063501754  , 0.07938621087222066    , 1.0001795266771731
     2,    0.00378691921 , 0.684               , -0.42954242611815385   , -0.011162204719217507  , 0.07934228497292933    , 1.0001780847592907
     2,    0.00378691921 , 0.685               , -0.4288318813185916    , -0.011307233585488385  , 0.07929719237518595    , 1.0001766568746142
     2,    0.00378691921 , 0.686               , -0.4281121568179012    , -0.011452490777718906  , 0.07925092595448678    , 1.0001752428636848
     2,    0.00378691921 , 0.687               , -0.42738323846084797   , -0.011597967340939102  , 0.079203478633553      , 1.0001738425687627
     2,    0.00378691921 , 0.6880000000000001  , -0.42664511266044963   , -0.01174365425045013   , 0.07915484338238356    , 1.0001724558337937
     2,    0.00378691921 , 0.6890000000000001  , -0.42589776640049115   , -0.011889542412021687  , 0.07910501321859906    , 1.000171082504388
     2,    0.00378691921 , 0.6900000000000001  , -0.42514118723983646   , -0.012035622661867133  , 0.07905398120793525    , 1.0001697224278054
     2,    0.00378691921 , 0.6910000000000001  , -0.42437536331869125   , -0.012181885766395523  , 0.07900174046490335    , 1.0001683754529442
     2,    0.00378691921 , 0.6920000000000001  , -0.42360028336881694   , -0.012328322421513107  , 0.078948284153789      , 1.0001670414303414
     2,    0.00378691921 , 0.6930000000000001  , -0.4228159367122973    , -0.012474923253294516  , 0.07889360548868951    , 1.0001657202121412
     2,    0.00378691921 , 0.6940000000000001  , -0.4220223132639864    , -0.012621678818204321  , 0.0788376977338585     , 1.0001644116520743
     2,    0.00378691921 , 0.6950000000000001  , -0.42121940353582527   , -0.012768579603095848  , 0.07878055420420788    , 1.0001631156054422
     2,    0.00378691921 , 0.6960000000000001  , -0.4204071986431782    , -0.012915616024987208  , 0.07872216826598508    , 1.0001618319291092
     2,    0.00378691921 , 0.6970000000000001  , -0.41958569031526494   , -0.013062778430387684  , 0.07866253333780553    , 1.0001605604815003
     2,    0.00378691921 , 0.6980000000000001  , -0.4187548708937104    , -0.01321005709599408   , 0.07860164289067303    , 1.0001593011225707
     2,    0.00378691921 , 0.6990000000000001  , -0.41791473333491863   , -0.013357442228936773  , 0.07853949044832398    , 1.0001580537137877
     2,    0.00378691921 , 0.7000000000000001  , -0.41706527121438614   , -0.013504923966802957  , 0.07847606958773669    , 1.0001568181181153
     2,    0.00378691921 , 0.7010000000000001  , -0.4162064787331055    , -0.013652492377437788  , 0.07841137393982463    , 1.0001555942000036
     2,    0.00378691921 , 0.7020000000000001  , -0.4153383507282056    , -0.013800137458297657  , 0.07834539719050158    , 1.0001543818253895
     2,    0.00378691921 , 0.7030000000000001  , -0.4144608826712776    , -0.013947849137171191  , 0.0782781330806839     , 1.0001531808616675
