branch,pressure_gradient,z,H,F,G,T
1,0.001542389588,0.47400000000000003,-0.3646809873458595,-0.0018453681263469375,0.0639195079639271,1.0018910878245977
1,0.001542389588,0.47500000000000003,-0.3645640588159623,-0.001852332102519712,0.06385107958538473,1.0018772075447397
1,0.001542389588,0.47600000000000003,-0.3644466717842936,-0.0018598664368604859,0.06378320035766136,1.0018634420002444
1,0.001542389588,0.47700000000000004,-0.36432879025547904,-0.001867969659837233,0.06371586303566362,1.0018497902090675
1,0.001542389588,0.47800000000000004,-0.36421037827794756,-0.0018766402942354912,0.06364906038086744,1.0018362511931784
1,0.001542389588,0.47900000000000004,-0.36409140001268975,-0.0018858768432204042,0.06358278517161096,1.0018228239847549
1,0.001542389588,0.48,-0.3639718197349421,-0.0018956777903730224,0.06351703020329769,1.0018095076260451
1,0.001542389588,0.481,-0.36385160176488945,-0.00190604161161659,0.06345178827803855,1.0017963011632167
1,0.001542389588,0.482,-0.36373071058480133,-0.001916966755689487,0.06338705222206012,1.001783203656196
1,0.001542389588,0.483,-0.3636091107231714,-0.0019284516636968766,0.06332281486844697,1.0017702141687286
1,0.001542389588,0.484,-0.36348676682723946,-0.0019404947572465429,0.06325906906788036,1.0017573317742712
1,0.001542389588,0.485,-0.36336364366466517,-0.0019530944384774883,0.06319580768883142,1.001744555555863
1,0.001542389588,0.486,-0.36323970605047123,-0.001966249101914898,0.06313302360676082,1.0017318846002738
1,0.001542389588,0.487,-0.3631149189703371,-0.001979957115045554,0.06307070972223479,1.0017193180073694
1,0.001542389588,0.488,-0.36298924745857397,-0.001994216837761382,0.06300885894295243,1.0017068548806511
1,0.001542389588,0.489,-0.3628626566743891,-0.002009026610552391,0.06294746419490826,1.0016944943328665
1,0.001542389588,0.49,-0.36273511190355145,-0.002024384754528138,0.06288651842257632,1.0016822354858888
1,0.001542389588,0.491,-0.3626065784815952,-0.00204028958321788,0.06282601457768852,1.0016700774651437
1,0.001542389588,0.492,-0.36247702192324305,-0.0020567393832224,0.06276594563802484,1.001658019408532
1,0.001542389588,0.493,-0.3623464077942469,-0.002073732433575921,0.06270630458875967,1.0016460604574178
1,0.001542389588,0.494,-0.3622147017913779,-0.0020912669939806517,0.06264708443402825,1.0016341997619753
1,0.001542389588,0.495,-0.3620818697440873,-0.002109341304821631,0.062588278197102,1.0016224364810753
1,0.001542389588,0.496,-0.3619478775339844,-0.002127953598927378,0.06252987890876603,1.0016107697769747
1,0.001542389588,0.497,-0.36181269123036974,-0.0021471020822739174,0.062471879626751214,1.001599198823822
1,0.001542389588,0.498,-0.3616762769559626,-0.0021667849532896297,0.062414273416432256,1.0015877227990675
1,0.001542389588,0.499,-0.36153860097060714,-0.002187000391117013,0.06235705336277886,1.0015763408885623
1,0.001542389588,0.5,-0.36139962967292893,-0.0022077465556213363,0.062300212570522984,1.0015650522864508
1,0.001542389588,0.501,-0.36125932951609885,-0.0022290215991260737,0.06224374415215409,1.001553856190107
1,0.001542389588,0.502,-0.36111766714946286,-0.0022508236471465324,0.0621876412479638,1.0015427518082483
1,0.001542389588,0.503,-0.36097460927817043,-0.002273150817660564,0.06213189700612542,1.0015317383527422
1,0.001542389588,0.504,-0.36083012275058995,-0.0022960012093840893,0.06207650459501247,1.0015208150434722
1,0.001542389588,0.505,-0.36068417455996443,-0.002319372901773987,0.06202145720335844,1.0015099811082364
1,0.001542389588,0.506,-0.36053673175646556,-0.0023432639667516127,0.06196674802788711,1.0014992357779142
1,0.001542389588,0.507,-0.36038776159491465,-0.002367672449444971,0.06191237029394244,1.0014885782942131
1,0.001542389588,0.508,-0.36023723138831903,-0.002392596387446652,0.061858317234977415,1.0014780079018493
1,0.001542389588,0.509,-0.360085108598996,-0.002418033799090593,0.061804582105223695,1.0014675238531905
1,0.001542389588,0.51,-0.3599313608402267,-0.002443982683449595,0.06175115817984447,1.001457125408163
1,0.001542389588,0.511,-0.3597759557846044,-0.0024704410320593264,0.06169803874221589,1.0014468118296365
1,0.001542389588,0.512,-0.35961886131784565,-0.002497406809649427,0.0616452171051171,1.0014365823908224
1,0.001542389588,0.513,-0.3594600453862375,-0.0025248779734085808,0.061592686589653875,1.001426436367806
1,0.001542389588,0.514,-0.35929947609146795,-0.0025528524612508444,0.06154044053826466,1.0014163730439838
1,0.001542389588,0.515,-0.3591371216922835,-0.0025813281918081817,0.06148847231486713,1.0014063917099731
1,0.001542389588,0.516,-0.358972950509127,-0.0026103030761664868,0.061436775291805266,1.0013964916592049
1,0.001542389588,0.517,-0.3588069310840471,-0.0026397749985674064,0.06138534287157677,1.0013866721949938
1,0.001542389588,0.518,-0.35863903202204894,-0.0026697418356990466,0.06133416846521481,1.0013769326234008
1,0.001542389588,0.519,-0.3584692220896394,-0.002700201444941063,0.06128324550561692,1.0013672722574765
1,0.001542389588,0.52,-0.3582974702164862,-0.0027311516643525836,0.06123256744768588,1.0013576904171757
1,0.001542389588,0.521,-0.3581237453963426,-0.0027625903244309457,0.06118212775495576,1.0013481864251417
1,0.001542389588,0.522,-0.3579480168530656,-0.002794515228767409,0.06113191992183599,1.00133875961347
1,0.001542389588,0.523,-0.35777025387586,-0.002826924173380608,0.061081937451472446,1.0013294093168839
1,0.001542389588,0.524,-0.35759042592154583,-0.002859814934930438,0.06103217386938691,1.00132013487679
1,0.001542389588,0.525,-0.35740850261622215,-0.002893185270701748,0.060982622723613,1.0013109356411996
1,0.001542389588,0.526,-0.3572244536524676,-0.0029270329303956303,0.06093327757101307,1.0013018109606975
1,0.001542389588,0.527,-0.35703824896148606,-0.0029613556367235985,0.06088413200002052,1.0012927601949104
1,0.001542389588,0.528,-0.3568498585422276,-0.002996151104799506,0.06083517960799896,1.0012837827059804
1,0.001542389588,0.529,-0.3566592525673892,-0.0030314170303131164,0.06078641401518169,1.0012748778624447
1,0.001542389588,0.53,-0.3564664013850844,-0.003067151089509941,0.06073782886480302,1.001266045039162
1,0.001542389588,0.531,-0.3562712754123088,-0.0031033509510240893,0.0606894178091168,1.0012572836134537
1,0.001542389588,0.532,-0.3560738453132336,-0.003140014256396888,0.06064117453262053,1.001248592971297
1,0.001542389588,0.533,-0.35587408182218394,-0.003177138639541578,0.06059309272892955,1.0012399725010768
1,0.001542389588,0.534,-0.35567195585338623,-0.003214721714868327,0.06054516611500675,1.0012314215973006
1,0.001542389588,0.535,-0.35546743850264484,-0.003252761077260612,0.06049738843129012,1.0012229396605297
1,0.001542389588,0.536,-0.3552605009370584,-0.003291254313957735,0.06044975342742203,1.0012145260936822
1,0.001542389588,0.537,-0.3550511145794872,-0.0033301989849853462,0.06040225488594107,1.0012061803079673
1,0.001542389588,0.538,-0.35483925092536317,-0.0033695926427057665,0.06035488659868576,1.001197901716898
1,0.001542389588,0.539,-0.3546248816562009,-0.0034094328198871014,0.06030764238130643,1.0011896897398544
1,0.001542389588,0.54,-0.3544079786412826,-0.0034497170296765804,0.06026051607338935,1.0011815438020135
1,0.001542389588,0.541,-0.3541885138236078,-0.003490442777539949,0.06021350152390499,1.0011734633308114
1,0.001542389588,0.542,-0.3539664594105644,-0.003531607541592853,0.060166592615355306,1.001165447761627
1,0.001542389588,0.543,-0.35374178768454184,-0.003573208792248149,0.060119783239719615,1.001157496532047
1,0.001542389588,0.544,-0.3535144711202238,-0.0036152439802227005,0.06007306731324161,1.00114960908528
1,0.001542389588,0.545,-0.3532844823862829,-0.003657710536508102,0.06002643877655056,1.0011417848700896
1,0.001542389588,0.546,-0.3530517942275443,-0.0037006058843732205,0.059979891579835506,1.0011340233374046
1,0.001542389588,0.547,-0.35281637966189416,-0.0037439274195869743,0.05993341970743763,1.0011263239457668
1,0.001542389588,0.548,-0.3525782117846621,-0.0037876725301724252,0.059887017153349036,1.0011186861558339
1,0.001542389588,0.549,-0.35233726388971837,-0.0038318385843458124,0.059840677936268974,1.0011111094336518
1,0.001542389588,0.55,-0.3520935094711772,-0.003876422930485102,0.059794396099722674,1.0011035932505934
1,0.001542389588,0.551,-0.3518469221017544,-0.003921422909200978,0.05974816569696714,1.0010961370801066
1,0.001542389588,0.552,-0.3515974756359483,-0.003966835833443178,0.05970198081602021,1.0010887404029376
1,0.001542389588,0.553,-0.3513451440081574,-0.00401265900836954,0.05965583555472108,1.001081402701863
1,0.001542389588,0.554,-0.3510899013576028,-0.0040588897192128425,0.0596097240360509,1.0010741234648253
1,0.001542389588,0.555,-0.35083172203004176,-0.004105525231247619,0.05956364040824981,1.001066902184875
1,0.001542389588,0.556,-0.3505705804522968,-0.004152562801933914,0.059517578829458836,1.0010597383570532
1,0.001542389588,0.557,-0.3503064513417467,-0.004199999660900992,0.05947153349317914,1.0010526314834
1,0.001542389588,0.558,-0.3500393094981421,-0.004247833029937877,0.059425498602901194,1.001045581067904
1,0.001542389588,0.559,-0.34976912993237647,-0.004296060110784566,0.059379468387686034,1.0010385866195075
1,0.001542389588,0.56,-0.34949588786821056,-0.004344678085097593,0.05933343710228104,1.0010316476520533
1,0.001542389588,0.561,-0.3492195586129493,-0.004393684126669797,0.05928739901150145,1.0010247636812937
1,0.001542389588,0.562,-0.3489401177732824,-0.004443075381286991,0.05924134841611488,1.0010179342296952
1,0.001542389588,0.5630000000000001,-0.3486575410407586,-0.004492848986844766,0.059195279627044274,1.001011158821594
1,0.001542389588,0.5640000000000001,-0.34837180432442977,-0.00454300206106175,0.05914918698120745,1.0010044369860784
1,0.001542389588,0.5650000000000001,-0.34808288375258606,-0.004593531701444392,0.05910306484163177,1.0009977682569395
1,0.001542389588,0.5660000000000001,-0.34779075553955674,-0.004644434997584948,0.05905690758157792,1.0009911521697998
1,0.001542389588,0.5670000000000001,-0.34749539620794084,-0.004695709010888439,0.05901070961084635,1.0009845882667254
1,0.001542389588,0.5680000000000001,-0.3471967823676995,-0.004747350794818767,0.0589644653495578,1.0009780760915747
1,0.001542389588,0.5690000000000001,-0.34689489085269803,-0.004799357382532747,0.05891816924424912,1.0009716151927692
1,0.001542389588,0.5700000000000001,-0.34658969872245227,-0.004851725786844612,0.058871815767987466,1.0009652051232416
1,0.001542389588,0.5710000000000001,-0.3462811831250279,-0.004904453012603315,0.058825399404237914,1.000958845437683
1,0.001542389588,0.5720000000000001,-0.3459693215257029,-0.004957536036288948,0.058778914673589935,1.000952535696968
1,0.001542389588,0.5730000000000001,-0.3456540914796363,-0.005010971826389381,0.05873235610711759,1.0009462754636929
1,0.001542389588,0.5740000000000001,-0.3453354707723338,-0.005064757330954925,0.05868571826273091,1.0009400643048325
1,0.001542389588,0.5750000000000001,-0.34501343742140517,-0.005118889477563068,0.05863899572528995,1.000933901791692
1,0.001542389588,0.5760000000000001,-0.34468796953553693,-0.005173365185775067,0.05859218309021684,1.0009277874972649
1,0.001542389588,0.577,-0.3443590455496274,-0.005228181346602864,0.05854527499064203,1.0009217210004808
1,0.001542389588,0.578,-0.34402664399099137,-0.005283334843015615,0.05849826607034475,1.000915701881921
1,0.001542389588,0.579,-0.34369074362377366,-0.0053388225374159555,0.05845115100036001,1.0009097297263703
1,0.001542389588,0.58,-0.3433513234507178,-0.005394641271605513,0.058403924479092775,1.0009038041227716
1,0.001542389588,0.581,-0.3430083625681867,-0.0054507878793196044,0.05835658121567449,1.0008979246616874
1,0.001542389588,0.582,-0.34266184040781117,-0.005507259165567601,0.05830911595752978,1.0008920909393801
1,0.001542389588,0.583,-0.3423117364961902,-0.005564051927266753,0.058261523462896696,1.0008863025536974
1,0.001542389588,0.584,-0.34195803060327595,-0.0056211629406423096,0.058213798517690006,1.000880559106523
1,0.001542389588,0.585,-0.34160070274415383,-0.0056785889611942605,0.05816593593561591,1.0008748602037332
1,0.001542389588,0.586,-0.3412397330300871,-0.005736326736307839,0.05811793054127206,1.0008692054527588
1,0.001542389588,0.587,-0.3408751019167182,-0.005794372984472172,0.058069777198136815,1.0008635944665039
1,0.001542389588,0.588,-0.3405067899572238,-0.005852724416036974,0.05802147078066747,1.0008580268593943
1,0.001542389588,0.589,-0.3401347779546967,-0.00591137772053982,0.057973006191421254,1.0008525022497317
1,0.001542389588,0.59,-0.3397590469639355,-0.005970329566674675,0.05792437836117088,1.0008470202596509
1,0.001542389588,0.591,-0.33937957813849035,-0.006029576614974675,0.05787558223174655,1.0008415805127802
1,0.001542389588,0.592,-0.3389963529854538,-0.006089115496915871,0.05782661278445078,1.0008361826380023
1,0.001542389588,0.593,-0.33860935311203383,-0.0061489428357903945,0.05777746501173182,1.0008308262656629
1,0.001542389588,0.594,-0.338218560381954,-0.006209055233965396,0.05772813393456433,1.0008255110298283
1,0.001542389588,0.595,-0.33782395691725264,-0.006269449272853909,0.05767861460256607,1.0008202365682455
1,0.001542389588,0.596,-0.3374255249413071,-0.006330121525665201,0.057628902076579724,1.0008150025200964
1,0.001542389588,0.597,-0.3370232470402499,-0.006391068536402366,0.05757899145751736,1.0008098085296089
1,0.001542389588,0.598,-0.3366171059029234,-0.006452286840843615,0.057528877857605035,1.0008046542424138
1,0.001542389588,0.599,-0.33620708448131925,-0.006513772953738592,0.05747855641802599,1.0007995393077174
1,0.001542389588,0.6,-0.3357931659923865,-0.006575523368782096,0.05742802230903853,1.0007944633782593
1,0.001542389588,0.601,-0.3353753337570137,-0.006637534571426134,0.057377270712295085,1.0007894261081571
1,0.001542389588,0.602,-0.3349535714681019,-0.006699803017782047,0.05732629685012095,1.0007844271563735
1,0.001542389588,0.603,-0.33452786292386916,-0.0067623251556996325,0.05727509595632567,1.0007794661832206
1,0.001542389588,0.604,-0.3340981921923473,-0.006825097411907744,0.05722366329411158,1.000774542852441
1,0.001542389588,0.605,-0.33366454361319814,-0.006888116191991384,0.05717199415619319,1.0007696568311728
1,0.001542389588,0.606,-0.33322690163263513,-0.006951377893258411,0.05712008384685031,1.0007648077878761
1,0.001542389588,0.607,-0.3327852510781818,-0.007014878883558818,0.05706792771164653,1.000759995395665
1,0.001542389588,0.608,-0.33233957688529603,-0.007078615522449468,0.05701552110780212,1.0007552193289477
1,0.001542389588,0.609,-0.3318898642659417,-0.007142584148287041,0.056962859422371254,1.000750479265429
1,0.001542389588,0.61,-0.3314360987104109,-0.007206781078209026,0.056909938072363005,1.0007457748860715
1,0.001542389588,0.611,-0.33097826581816997,-0.0072712026210468295,0.05685675248652527,1.00074110587311
1,0.001542389588,0.612,-0.3305163515793264,-0.007335845056076796,0.05680329813550876,1.000736471913246
1,0.001542389588,0.613,-0.3300503420945488,-0.007400704654256357,0.056749570501795514,1.0007318726944265
1,0.001542389588,0.614,-0.3295802237477263,-0.007465777665278591,0.056695565098148736,1.0007273079077608
1,0.001542389588,0.615,-0.32910598320779666,-0.007531060317557627,0.056641277467735326,1.0007227772474898
1,0.001542389588,0.616,-0.3286276072555019,-0.007596548831178751,0.056586703165636916,1.0007182804090735
1,0.001542389588,0.617,-0.3281450830715836,-0.007662239396597617,0.05653183778946564,1.000713817092263
1,0.001542389588,0.618,-0.32765839794997886,-0.007728128195931766,0.056476676948842224,1.000709386998003
1,0.001542389588,0.619,-0.3271675394745773,-0.007794211389987164,0.05642121628412199,1.000704989830277
1,0.001542389588,0.62,-0.32667249552105343,-0.007860485118248548,0.0563654514665193,1.0007006252960735
1,0.001542389588,0.621,-0.3261732540795223,-0.007926945511855958,0.0563093781793416,1.000696293103553
1,0.001542389588,0.622,-0.32566980354947717,-0.007993588672270497,0.056252992149063645,1.000691992964995
1,0.001542389588,0.623,-0.3251621324462451,-0.008060410692603243,0.056196289114348465,1.0006877245938257
1,0.001542389588,0.624,-0.3246502295818505,-0.008127407644625316,0.056139264845053834,1.0006834877063893
1,0.001542389588,0.625,-0.32413408406684885,-0.008194575578763658,0.056081915142358364,1.0006792820219141
1,0.001542389588,0.626,-0.3236136851288767,-0.008261910537092295,0.056024235819714774,1.0006751072607543
1,0.001542389588,0.627,-0.3230890224143381,-0.008329408531984845,0.055966222734389,1.0006709631472186
1,0.001542389588,0.628,-0.32256008568811256,-0.008397065567460997,0.05590787175601765,1.0006668494067164
1,0.001542389588,0.629,-0.3220268650185267,-0.008464877626192765,0.05584917878589871,1.0006627657674578
1,0.001542389588,0.63,-0.32148935077918867,-0.008532840669506193,0.05579013975711947,1.0006587119604236
1,0.001542389588,0.631,-0.3209475334634296,-0.008600950650374544,0.05573075061522493,1.000654687717673
1,0.001542389588,0.632,-0.32040140399273953,-0.008669203492079523,0.05567100735022836,1.000650692775063
1,0.001542389588,0.633,-0.319850953409725,-0.008737595109553752,0.055610905964698656,1.0006467268695072
1,0.001542389588,0.634,-0.319296173067189,-0.00880612139639689,0.05555044249333927,1.0006427897406067
1,0.001542389588,0.635,-0.3187370546299632,-0.008874778224883771,0.05548961300311794,1.0006388811306226
1,0.001542389588,0.636,-0.31817358988524275,-0.008943561458945632,0.055428413573646175,1.0006350007828513
1,0.001542389588,0.637,-0.31760577105776494,-0.00901246693286381,0.05536684032966778,1.0006311484442347
1,0.001542389588,0.638,-0.3170335904960222,-0.009081490472584759,0.05530488940866961,1.000627323862728
1,0.001542389588,0.639,-0.3164570408654435,-0.009150627882760928,0.055242556980752554,1.0006235267888663
1,0.001542389588,0.64,-0.31587611515022396,-0.009219874946765738,0.055179839248762984,1.0006197569757376
1,0.001542389588,0.641,-0.31529080645955754,-0.0092892274396479,0.055116732428379576,1.0006160141774239
1,0.001542389588,0.642,-0.3147011083495453,-0.009358681106883052,0.05505323278108578,1.0006122981515044
1,0.001542389588,0.643,-0.3141070145026758,-0.009428231685636251,0.05498933658129783,1.0006086086565324
1,0.001542389588,0.644,-0.31350851892509835,-0.00949787489184336,0.05492504013653147,1.0006049454535362
1,0.001542389588,0.645,-0.3129056159484465,-0.009567606420233356,0.0548603397875349,1.0006013083059941
1,0.001542389588,0.646,-0.3122983000319809,-0.009637421957239782,0.05479523188807945,1.0005976969783377
1,0.001542389588,0.647,-0.3116865660912043,-0.009707317159837409,0.05472971283842152,1.0005941112383552
1,0.001542389588,0.648,-0.3110704091706294,-0.00977728767672541,0.05466377905194219,1.000590550854768
1,0.001542389588,0.649,-0.3104498246451291,-0.009847329135466128,0.054597426975612956,1.0005870155986736
1,0.001542389588,0.65,-0.3098248082217519,-0.009917437142515117,0.05453065309013004,1.0005835052435192
1,0.001542389588,0.651,-0.3091953557377904,-0.009987607296072766,0.05446345388940562,1.0005800195636676
1,0.001542389588,0.652,-0.3085614634960719,-0.010057835165034685,0.05439582591452426,1.0005765583367006
1,0.001542389588,0.653,-0.3079231279310432,-0.010128116310067232,0.054327765719888996,1.0005731213410964
1,0.001542389588,0.654,-0.30728034581417746,-0.01019844627082136,0.05425926989398897,1.0005697083576122
1,0.001542389588,0.655,-0.30663311425577794,-0.010268820565970858,0.054190335059534904,1.0005663191692584
1,0.001542389588,0.656,-0.3059814304989948,-0.01033923470598624,0.054120957852648026,1.0005629535599248
1,0.001542389588,0.657,-0.30532529226174976,-0.010409684172229065,0.0540511349573153,1.000559611316588
1,0.001542389588,0.658,-0.30466469739617796,-0.010480164437889891,0.05398086307103749,1.0005562922270848
1,0.001542389588,0.659,-0.3039996440980629,-0.010550670955295926,0.05391013892590118,1.0005529960814377
1,0.001542389588,0.66,-0.3033301309086274,-0.010621199155957852,0.05383895928871505,1.0005497226718307
1,0.001542389588,0.661,-0.3026561565045253,-0.01069174446324714,0.05376732093989436,1.00054647179129
1,0.001542389588,0.662,-0.3019777200463507,-0.01076230227166603,0.053695220708418076,1.0005432432358032
1,0.001542389588,0.663,-0.3012948208314838,-0.010832867967616488,0.053622655436975634,1.0005400368021822
1,0.001542389588,0.664,-0.30060745850752246,-0.010903436916821257,0.05354962200334493,1.0005368522893352
1,0.001542389588,0.665,-0.2999156330740574,-0.010974004464379608,0.053476117320529315,1.0005336894982422
1,0.001542389588,0.666,-0.29921934466867195,-0.01104456594732844,0.05340213831533579,1.0005305482306914
1,0.001542389588,0.667,-0.29851859392197533,-0.01111511667412096,0.05332768196383631,1.000527428291311
1,0.001542389588,0.668,-0.29781338160391113,-0.011185651945193869,0.05325274525601077,1.000524329485518
1,0.001542389588,0.669,-0.2971037088411471,-0.011256167040522194,0.05317732521743216,1.0005212516207398
1,0.001542389588,0.67,-0.2963895771188298,-0.011326657219684365,0.053101418909403855,1.0005181945063908
1,0.001542389588,0.671,-0.2956709880626347,-0.011397117734286536,0.05302502340723053,1.0005151579526594
1,0.001542389588,0.672,-0.2949479438002503,-0.0114675438076844,0.05294813583618476,1.0005121417724556
1,0.001542389588,0.673,-0.2942204466012198,-0.011537930655314466,0.05287075333564481,1.0005091457794468
1,0.001542389588,0.674,-0.293488499098242,-0.011608273472403861,0.05279287308108736,1.0005061697892272
1,0.001542389588,0.675,-0.29275210428890386,-0.011678567434045066,0.05271449228422481,1.0005032136192948
1,0.001542389588,0.676,-0.2920112653138265,-0.011748807707462174,0.052635608170968594,1.0005002770878897
1,0.001542389588,0.677,-0.29126598582451835,-0.01181898943201149,0.052556218017900724,1.000497360015861
1,0.001542389588,0.678,-0.2905162696168295,-0.011889107739241477,0.052476319115906486,1.0004944622247827
1,0.001542389588,0.679,-0.28976212085611197,-0.011959157740779503,0.05239590879247422,1.0004915835380752
1,0.001542389588,0.68,-0.28900354407892676,-0.012029134528416545,0.05231498441183227,1.0004887237809836
1,0.001542389588,0.681,-0.288240543967339,-0.012099033186193323,0.052233543352605195,1.0004858827794643
1,0.001542389588,0.682,-0.28747312572304634,-0.012168848770716553,0.052151583044788646,1.0004830603619725
1,0.001542389588,0.683,-0.28670129469453803,-0.012238576330910944,0.05206910093287824,1.0004802563576591
1,0.001542389588,0.684,-0.2859250566060537,-0.012308210896105537,0.051986094498475195,1.0004774705974435
1,0.001542389588,0.685,-0.28514441755926345,-0.012377747476128681,0.051902561260422204,1.0004747029139933
1,0.001542389588,0.686,-0.28435938380377124,-0.01244718107319131,0.05181849875215444,1.0004719531406567
1,0.001542389588,0.687,-0.2835699621174137,-0.012516506662556782,0.05173390455917404,1.0004692211131772
1,0.001542389588,0.6880000000000001,-0.2827761594272262,-0.012585719211947217,0.05164877628167841,1.0004665066679626
1,0.001542389588,0.6890000000000001,-0.28197798304213517,-0.01265481366985272,0.05156311155746915,1.000463809643116
1,0.001542389588,0.6900000000000001,-0.2811754406546055,-0.012723784965636932,0.0514769080620866,1.0004611298784145
1,0.001542389588,0.6910000000000001,-0.28036854010742207,-0.012792628021194036,0.05139016348585792,1.0004584672142876
1,0.001542389588,0.6920000000000001,-0.2795572897800399,-0.012861337732011174,0.05130287557186617,1.0004558214934574
1,0.001542389588,0.6930000000000001,-0.2787416982034734,-0.012929908986190352,0.05121504207808285,1.0004531925592834
1,0.001542389588,0.6940000000000001,-0.2779217742966468,-0.012998336653004455,0.05112666080057653,1.0004505802567483
1,0.001542389588,0.6950000000000001,-0.27709752736800697,-0.013066615583013672,0.05103772957364554,1.0004479844324374
1,0.001542389588,0.6960000000000001,-0.27626896687865726,-0.013134740619472177,0.050948246246566894,1.0004454049335603
1,0.001542389588,0.6970000000000001,-0.2754361028346291,-0.013202706579823116,0.05085820872205278,1.0004428416095226
1,0.001542389588,0.6980000000000001,-0.27459894539582197,-0.013270508274296277,0.05076761491789408,1.0004402943103399
1,0.001542389588,0.6990000000000001,-0.2737575051159303,-0.013338140494735461,0.05067646279046396,1.0004377628875805
1,0.001542389588,0.7000000000000001,-0.27291179294401813,-0.013405598014725944,0.05058475033484808,1.0004352471943487
1,0.001542389588,0.7010000000000001,-0.2720618199840883,-0.013472875600726327,0.050492475561299405,1.0004327470843457
1,0.001542389588,0.7020000000000001,-0.27120759789313237,-0.0135399679940369,0.05039963653417281,1.0004302624133738
1,0.001542389588,0.7030000000000001,-0.2703491384842613,-0.013606869928932423,0.05030623133308834,1.0004277930378205
1,0.001542389588,0.704,-0.26948645397012017,-0.013673576121785847,0.05021225807672379,1.0004253388155593
1,0.001542389588,0.705,-0.26861955696442,-0.013740081271207138,0.050117714922941765,1.0004228996059326
1,0.001542389588,0.706,-0.26774846023803395,-0.013806380068875057,0.05002260004495665,1.0004204752688552
1,0.001542389588,0.707,-0.26687317712266867,-0.013872467182020664,0.049926911670735846,1.000418065666252
1,0.001542389588,0.708,-0.26599372110834024,-0.013938337271053687,0.04983064804369383,1.0004156706606087
1,0.001542389588,0.709,-0.26511010609017743,-0.014003984979008113,0.04973380744676613,1.0004132901158311
1,0.001542389588,0.71,-0.264222346369909,-0.014069404931692502,0.04963638820253282,1.0004109238972325
1,0.001542389588,0.711,-0.26333045640858377,-0.014134591748196252,0.04953838864910509,1.0004085718706726
1,0.001542389588,0.712,-0.26243445123569537,-0.014199540023930578,0.04943980717997937,1.000406233903935
1,0.001542389588,0.713,-0.26153434604116943,-0.014264244347706184,0.04934064220427546,1.0004039098653386
1,0.001542389588,0.714,-0.26063015642545045,-0.01432869929152673,0.049240892171083135,1.0004015996245625
1,0.001542389588,0.715,-0.25972189840093873,-0.014392899410750826,0.04914055556958116,1.0003993030526306
1,0.001542389588,0.716,-0.2588095881414445,-0.014456839254246708,0.04903963090465278,1.0003970200210903
1,0.001542389588,0.717,-0.25789324239658046,-0.014520513348033838,0.048938116737176296,1.0003947504033295
1,0.001542389588,0.718,-0.25697287807844155,-0.014583916211768903,0.048836011643823146,1.000392494073247
1,0.001542389588,0.719,-0.256048512514861,-0.01464704234891352,0.04873331424166648,1.0003902509060436
1,0.001542389588,0.72,-0.25512016345079364,-0.014709886246908074,0.04863002318829523,1.0003880207782054
1,0.001542389588,0.721,-0.2541878487946185,-0.01477244238694839,0.04852613715716904,1.0003858035667195
1,0.001542389588,0.722,-0.25325158703760314,-0.014834705228271678,0.04842165487832632,1.0003835991503325
1,0.001542389588,0.723,-0.2523113968354701,-0.01489666922400726,0.0483165750977607,1.00038140740828
1,0.001542389588,0.724,-0.2513672972646983,-0.014958328811745223,0.048210896602279604,1.0003792282210429
1,0.001542389588,0.725,-0.2504193078238508,-0.015019678413722272,0.048104618219612344,1.0003770614703296
1,0.001542389588,0.726,-0.249467448176848,-0.015080712446193615,0.04799773879351706,1.0003749070383288
1,0.001542389588,0.727,-0.24851173857729433,-0.01514142530440752,0.04789025722488432,1.0003727648089107
1,0.001542389588,0.728,-0.2475521994451376,-0.015201811377776616,0.047782172430713234,1.000370634666414
1,0.001542389588,0.729,-0.24658885162588678,-0.015261865040874532,0.04767348336920608,1.0003685164963656
1,0.001542389588,0.73,-0.24562171639187852,-0.015321580653633905,0.04756418903986966,1.000366410185468
1,0.001542389588,0.731,-0.24465081518265455,-0.01538095257028639,0.047454288458388456,1.0003643156208815
1,0.001542389588,0.732,-0.2436761700339248,-0.015439975125070575,0.047343780698098754,1.0003622326913737
1,0.001542389588,0.733,-0.2426978031495427,-0.015498642646679205,0.04723266484858882,1.0003601612861601
1,0.001542389588,0.734,-0.24171573716349873,-0.01555694944971113,0.047120940041013665,1.0003581012955922
1,0.001542389588,0.735,-0.24072999514112234,-0.015614889834881594,0.04700860544818899,1.0003560526111446
1,0.001542389588,0.736,-0.23974060031670424,-0.01567245809750299,0.046895660259246394,1.000354015124729
1,0.001542389588,0.737,-0.23874757652685707,-0.01572964851397132,0.04678210372145012,1.0003519887297936
1,0.001542389588,0.738,-0.23775094777804262,-0.015786455355444252,0.04666793509844859,1.0003499733202137
1,0.001542389588,0.739,-0.23675073851119274,-0.01584287287977594,0.046553153695791695,1.000347968790951
1,0.001542389588,0.74,-0.2357469736028431,-0.0158988953317397,0.04643775886101624,1.0003459750380397
1,0.001542389588,0.741,-0.23473967810014948,-0.015954516951021906,0.04632174995810142,1.0003439919579316
1,0.001542389588,0.742,-0.233728877658393,-0.016009731959532543,0.04620512640959669,1.0003420194485466
1,0.001542389588,0.743,-0.23271459810430944,-0.016064534574268593,0.04608788765455537,1.0003400574082129
1,0.001542389588,0.744,-0.23169686570318065,-0.01611891899975956,0.04597003317423464,1.0003381057362957
