0.8306237180721112	0.17971779030184426	-0.4531089739043652	-0.20433342648269137	0.6325579769862846
0.8947582480253775	0.18066780975732089	-0.48066722014716035	-0.22745778963526436	0.642410697743526
0.9611619951117643	0.18061782618499622	-0.5079733261904709	-0.25145938001259793	0.6525064481524188
1.0298184101253653	0.17960471813434645	-0.5349139014153056	-0.2762013534909423	0.6628212290898247
1.100710382448197	0.1776775088206737	-0.5613829263299883	-0.30153954913453673	0.6733290510645146
1.1738202443145305	0.17489577513781907	-0.5872828208733267	-0.32732512209579545	0.6840020662922967
1.2491297752140635	0.17132791830883082	-0.6125253038168932	-0.3534071709585281	0.6948107509671155
1.3266202064328532	0.16704934840350283	-0.6370320328139123	-0.3796352911014078	0.7057241350108215
1.4062722257308806	0.16214063516925908	-0.6607350227068904	-0.405861991545391	0.716710078155734
1.488065982155053	0.1566856759032006	-0.6835768472198737	-0.4319449205481744	0.7277355840714166
1.571981090986494	0.1507699275787268	-0.7055106358084656	-0.45774885450065617	0.7387671444324702
1.6579966388208245	0.14447874534906044	-0.7264998829833408	-0.483147415004888	0.749771105357691
1.7460911887802375	0.13789586318256383	-0.7465180917060225	-0.5080244898766937	0.7607140459625628
1.83624278585601	0.1311020450939518	-0.7655482754115195	-0.532275344730745	0.7715631581607918
1.9284289623801456	0.12417392760626927	-0.7835823448565628	-0.5558074223126186	0.7822866168386295
2.022626743624807	0.11718306610206333	-0.8006204064124351	-0.5785408364356514	0.7928539303515577
2.1188126535280762	0.11019518997119847	-0.8166699977635663	-0.6004085759273906	0.8032362631287725
2.216962720544701	0.1032696642690938	-0.8317452854233073	-0.6213564411438746	0.8134067235343115
2.3170524836202926	0.09645914923605306	-0.8458662462447688	-0.6413427412144301	0.8233406101401645
2.4190569982875445	0.08980944369817337	-0.859057852400251	-0.6603377841714915	0.833015611322186
2.522950842882908	0.08335949419867822	-0.8713492763303381	-0.6783231945208172	0.8424119503958195
2.62870812488221	0.07714154874462677	-0.8827731291040887	-0.6952910937133955	0.851512484309932
2.7363024873536057	0.07118143227651391	-0.8933647426362643	-0.7112431785468462	0.8603027554529536
2.845707115526287	0.06549892029586582	-0.9031615033940227	-0.7261897309497818	0.8687709967916617
2.9568947434732786	0.06010818739037485	-0.9122022426775218	-0.7401485901117753	0.8769080923609459
3.069837660906682	0.05501830851726123	-0.9205266863281337	-0.7531441147482819	0.8847074971304733
3.184507720083661	0.050233792666035934	-0.928174964827998	-0.7652061596635124	0.8921651224918425
3.3008763428214483	0.045755130740739114	-0.9351871832062827	-0.7763690869078228	0.8992791960270798
3.4189145276196236	0.04157934200602719	-0.9416030489446416	-0.7866708279081184	0.9060501068470492
3.5385928568879024	0.037700506074588455	-0.9474615551484287	-0.7961520091376365	0.9124802393179763
3.659881504277614	0.034110270041634326	-0.9528007155864434	-0.8048551503104268	0.9185737650694651
3.782750242115047	0.03079832288762026	-0.9576573477620247	-0.8128239408274432	0.9243364499873863
3.9071684489348337	0.027752831591793377	-0.9620668999240127	-0.8201025973259571	0.9297754609554849
4.0331051171114405	0.024960835471173667	-0.9660633178216855	-0.8267353027245036	0.934899171384164
4.160528860586937	0.02240859704993966	-0.9696789470206231	-0.8327657251203496	0.9397169723722081
4.289407922693052	0.02008190926052387	-0.972944466698627	-0.8382366132751938	0.9442390924617434
4.419710184065599	0.01796635998369627	-0.9758888510083206	-0.8431894641921496	0.9484764278421479
4.551403170649295	0.016047555866331695	-0.9785393543064964	-0.8476642574079518	0.9524403837235791
4.684454061790985	0.014311308036738003	-0.9809215167938342	-0.851699250056945	0.9561427281528877
4.818829698419226	0.012743782797883305	-0.9830591873700383	-0.8553308264633207	0.9595954585722789
4.954496591308225	0.011331620650688316	-0.9849745607790602	-0.8585933959400966	0.9628106829980674
5.091420929424062	0.010062027115088317	-0.9866882263897627	-0.8615193325743644	0.9658005143042203
5.229568588351104	0.008922838806947999	-0.9882192262235601	-0.8641389510179834	0.968576977287627
5.368905138796522	0.007902568122759327	-0.9895851200983994	-0.8664805126452049	0.9711519286720851
5.509395855170799	0.006990429706943198	-0.990802056004944	-0.8685702568519547	0.9735369896231455
5.6510057242420695	0.00617635165054818	-0.9918848440640275	-0.8704324527289342	0.9757434897207931
5.793699453862156	0.005450974113736473	-0.9928470326329909	-0.8720894668199821	0.9777824206791522
5.93744148176211	0.004805637792730135	-0.9937009853315686	-0.8735618431605353	0.9796643979047659
6.082195984415069	0.004232364376800326	-0.9944579579451207	-0.8748683922644519	0.9813996311923985
6.227926885964239	0.0037238308714704336	-0.9951281743340769	-0.8760262861806922	0.9829979034801538
6.374597867213755	0.003273339407022918	-0.9957209006336276	-0.8770511571668044	0.9844685565381246
6.522172374680175	0.002874783911174931	-0.9962445171673158	-0.8779571979191197	0.9858204822706214
6.670613629702389	0.002522614804291931	-0.9967065876227301	-0.8787572616571326	0.9870621191601919
6.819884637607618	0.002211802676231629	-0.9971139251476624	-0.8794629606806179	0.9882014532569003
6.969948196931273	0.001937801726290401	-0.9974726551216246	-0.8800847623027902	0.9892460230389404
7.120766908688335	0.001696513591432755	-0.9977882744413059	-0.8806320813123047	0.9902029274196114
7.272303185693968	0.001484252052093417	-0.9980657072303704	-0.8811133683329752	0.9910788361339331
7.424519261931032	0.0012977089880707505	-0.9983093569448169	-0.8815361936350221	0.9918800018433719
7.577377201962168	0.0011339218578415122	-0.9985231548958964	-0.8819073261079504	0.9926122744493884
7.730838910384099	0.0009902428913623712	-0.9987106052543084	-0.8822328072356023	0.9932811166826581
7.88486614132181	0.0008643101173976014	-0.9988748266329656	-0.8825180200211498	0.9938916201923234
8.03942050796022	0.0007540202899522389	-0.9990185903719224	-0.8827677528965239	0.9944485224405044
8.194463492110977	0.0006575037329064853	-0.9991443556690417	-0.8829862587195662	0.9949562241140691
8.349956453812007	0.0005731010859463609	-0.9992543017143695	-0.8831773090154145	0.9954188067740652
8.50586064095739	0.0004993419069957355	-0.9993503569958165	-0.8833442436585477	0.9958400504994667
8.66213719895521	0.000434925065332725	-0.9994342259493115	-0.8834900162205177	0.9962234513203672
8.81874718041092	0.00037870084430577	-0.9995074131287274	-0.8836172352275184	0.9965722382752271
8.975651554833865	0.0003296546620684426	-0.9995712450702083	-0.8837282015832227	0.9968893899665335
9.132811218364491	0.00028689231216428917	-0.9996268900225307	-0.883824942417165	0.9971776505285483
9.290187003519842	0.0002496266223681241	-0.9996753757103408	-0.8839092416186457	0.9974395450157914
9.447739688954918	0.00021716542928400863	-0.9997176052908754	-0.8839826673117408	0.9976773943530383
9.605430009237471	0.00018890076726802828	-0.999754371657503	-0.8840465965194707	0.9978933295565156
9.76321866463376	0.00016429917282165124	-0.9997863702354053	-0.8841022372552834	0.9980893051751698
9.921066330902866	0.0001428930093044037	-0.9998142104062061	-0.8841506482684329	0.9982671120548486
10.078933669097133	0.00012427272132127865	-0.9998384256896025	-0.8841927566571086	0.998428389503887
10.23678133536624	0.00010807993318842709	-0.9998594828011937	-0.8842293735497757	0.9985746368152524
10.394569990762527	9.400131125697123e-5	-0.9998777896969419	-0.8842612080414706	0.9987072241166344
10.55226031104508	8.176311540853769e-5	-0.9998937027060991	-0.8842888795580728	0.998827402537137
