degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
80,4.0,-0.75,1.0322415264283242,0.4904326484379844,0.5982263686279055,-0.010108983832196827,1.8518518518518516,2.7246067494197154e-10,2,0.21723836858119117
80,4.0,-0.74,1.0338273006615657,0.4894795497140194,0.5972480936970115,-0.010575123984153834,1.876876876876877,8.448843014097207e-10,3,0.20723836858119116
80,4.0,-0.73,1.0353141757825046,0.4885897913649071,0.5963151034279406,-0.011008523270220394,1.9025875190258754,8.358507219696776e-10,3,0.19723836858119115
80,4.0,-0.72,1.036704682208764,0.4877617210132641,0.5954269972386754,-0.011410362931655982,1.9290123456790125,8.277257351751999e-10,3,0.18723836858119114
80,4.0,-0.71,1.0380013256689522,0.486993693103285,0.5945833453546072,-0.011781790411305337,1.9561815336463224,8.200448931017235e-10,3,0.17723836858119113
80,4.0,-0.7,1.0392065919806348,0.4862840666541377,0.5937836891772008,-0.012123922446789948,1.9841269841269842,8.110890015178285e-10,3,0.16723836858119112
80,4.0,-0.69,1.0403229442174735,0.48563120768755397,0.5930275436090469,-0.012437844920896168,2.0128824476650564,8.009598123637218e-10,3,0.1572383685811911
80,4.0,-0.68,1.041352822615179,0.485033489979271,0.592314397753654,-0.012724613529144335,2.042483660130719,7.896315545874444e-10,3,0.14723836858119121
80,4.0,-0.67,1.0422986465161266,0.4844892946010617,0.5916437142609183,-0.012985255001240148,2.0729684908789388,7.803415830176519e-10,3,0.1372383685811912
80,4.0,-0.66,1.0431628153819241,0.4839970100236801,0.5910149291872244,-0.013220768057180976,2.1043771043771042,7.704983318035374e-10,3,0.1272383685811912
80,4.0,-0.65,1.043947704009956,0.48355503547867684,0.5904274561566396,-0.013432122800395518,2.1367521367521367,7.595375578484109e-10,3,0.11723836858119119
80,4.0,-0.64,1.0446556693686513,0.4831617776661048,0.5898806821514455,-0.01362026326069099,2.170138888888889,7.473598268026294e-10,3,0.10723836858119118
80,4.0,-0.63,1.0452890488312445,0.48281565241548385,0.589373969295238,-0.013786107591386099,2.204585537918871,7.359723663835638e-10,3,0.09723836858119117
80,4.0,-0.62,1.045850154384086,0.48251508838604096,0.5889066603329027,-0.013930547249174197,2.2401433691756276,7.256730077953577e-10,3,0.08723836858119116
80,4.0,-0.61,1.0463412828029963,0.48225852205162845,0.5884780712352082,-0.014054450350158731,2.276867030965392,7.139645402665096e-10,3,0.07723836858119115
80,4.0,-0.6,1.0467647067043186,0.4820444030248332,0.5880874993576839,-0.014158660062093986,2.314814814814815,7.013186975601826e-10,3,0.06723836858119114
80,4.0,-0.598,1.046841455380643,0.48200654380613983,0.5880138875683798,-0.014177207785905921,2.322556670382758,8.907961389523692e-11,3,0.06523836858119114
80,4.0,-0.596,1.0469156136199167,0.48197030231657756,0.5879417583303592,-0.01419501055352157,2.330350484712901,1.5746696331965776e-10,3,0.06323836858119114
80,4.0,-0.594,1.0469871912904687,0.48193567183289154,0.5878711075008809,-0.014212071713245678,2.3381967826412273,2.949666194314863e-10,3,0.06123836858119114
80,4.0,-0.592,1.0470562021591068,0.48190264211281075,0.5878019331769408,-0.014228396669068388,2.346096096096096,4.958640028456763e-11,3,0.059238368581191136
80,4.0,-0.59,1.0471226694722102,0.4818711983611017,0.5877342239594583,-0.014243993048239645,2.354048964218456,1.5381720718433217e-10,3,0.057238368581191135
80,4.0,-0.588,1.0471866074034215,0.4818413301344542,0.5876679774522557,-0.014258866302043316,2.362055933484505,1.4218357149878179e-10,3,0.05523836858119113
80,4.0,-0.586,1.0472480348089743,0.4818130247565193,0.587603186496473,-0.014273022959287118,2.3701175578308686,4.65577170506938e-11,3,0.05323836858119113
80,4.0,-0.584,1.0473069676901485,0.48178627087456327,0.587539846869916,-0.014286468865975621,2.378234398782344,2.3704017428080605e-10,3,0.05123836858119113
80,4.0,-0.582,1.0473634258444298,0.48176105540625436,0.5874779502359573,-0.014299210708031751,2.3864070255822836,5.108793697321131e-11,3,0.04923836858119113
80,4.0,-0.58,1.0474174272403836,0.4817373661315969,0.5874174900904379,-0.014311254720041688,2.3946360153256707,2.584413650631399e-11,3,0.047238368581191126
80,4.0,-0.578,1.0474689867026137,0.4817151921944127,0.5873584634354216,-0.014322606413088579,2.4029219530949635,2.357079952634935e-11,3,0.045238368581191124
80,4.0,-0.576,1.0475181261949884,0.4816945196559388,0.5873008590991518,-0.014333272853491508,2.4112654320987654,3.20116280106238e-11,3,0.04323836858119112
80,4.0,-0.574,1.0475648590615523,0.4816753382726482,0.587244675749794,-0.01434325918671675,2.4196670538133955,4.2582719242239476e-11,3,0.04123836858119112
80,4.0,-0.572,1.0476092050782566,0.48165763507831727,0.5871899045299784,-0.01435257193520556,2.4281274281274285,2.797486905401863e-10,3,0.03923836858119112
80,4.0,-0.57,1.0476511812471345,0.4816413982752845,0.5871365397847512,-0.014361216996576331,2.436647173489279,6.28075581702525e-11,3,0.03723836858119112
80,4.0,-0.568,1.0476908056734577,0.481626615648441,0.5870845743782525,-0.014369200470127907,2.4452269170579033,5.662107362390532e-11,3,0.035238368581191115
80,4.0,-0.566,1.0477280954709223,0.4816132753664739,0.5870340023966278,-0.014376528225284346,2.4538672948566944,5.0836014253040535e-11,3,0.03323836858119111
80,4.0,-0.564,1.0477630669905047,0.4816013658561875,0.5869848189506612,-0.014383205963667933,2.4625689519306544,3.9478235403444986e-10,3,0.03123836858119111
80,4.0,-0.562,1.0477957392267787,0.4815908746288322,0.5869370154415137,-0.014389239873253246,2.4713325425069197,4.077002507194989e-11,3,0.02923836858119122
80,4.0,-0.56,1.0478261293579794,0.4815817898687964,0.5868905856185407,-0.014394635758662844,2.4801587301587302,1.5310227346030474e-10,3,0.02723836858119122
80,4.0,-0.558,1.047854253553684,0.4815741000319367,0.5868455248208235,-0.014399399228295806,2.489048187972919,8.340361503286059e-11,3,0.025238368581191217
80,4.0,-0.556,1.0478801305066707,0.4815677928569606,0.5868018243837838,-0.014403536307099785,2.4980015987210233,8.665260960872139e-11,3,0.023238368581191216
80,4.0,-0.554,1.0479037770763944,0.48156285663226583,0.5867594783998626,-0.014407052671458587,2.5070196550340955,2.594984163970864e-10,3,0.021238368581191214
80,4.0,-0.552,1.047925209489989,0.48155927971879997,0.5867184822069476,-0.014409953899530592,2.5161030595813205,9.171009630569094e-11,3,0.019238368581191212
80,4.0,-0.55,1.0479444465639465,0.4815570500110766,0.5866788262847464,-0.014412245913035804,2.525252525252525,2.1014032007327294e-10,3,0.01723836858119121
80,4.0,-0.548,1.0479615043510564,0.48155615589799794,0.5866405062283064,-0.014413934226695346,2.5344687753446875,9.484786310073649e-11,3,0.015238368581191208
80,4.0,-0.546,1.0479764009075154,0.4815565855360262,0.5866035134946941,-0.014415024571917456,2.5437525437525434,1.3709485508413275e-10,3,0.013238368581191207
80,4.0,-0.544,1.0479891523477336,0.4815583271686261,0.5865678438857032,-0.014415522471381337,2.5531045751633985,1.3657417100160513e-10,3,0.011238368581191205
80,4.0,-0.542,1.0479997767302027,0.4815613691206888,0.586533488277837,-0.014415433560998281,2.5625256252562525,1.3639573115377827e-10,3,0.009238368581191203
80,4.0,-0.54,1.0480082907812573,0.48156569966612395,0.586500440845434,-0.014414763370041328,2.5720164609053495,1.3693438972596062e-10,3,0.007238368581191201
80,4.0,-0.538,1.0480147114148963,0.4815713070213352,0.58646869544976,-0.014413517431421496,2.581577860388269,3.2781517742815387e-10,3,0.0052383685811911995
80,4.0,-0.536,1.0480190559259452,0.4815781796804135,0.5864382441972325,-0.014411701210065075,2.5912106135986734,9.382161673843157e-11,3,0.0032383685811911977
80,4.0,-0.534,1.0480213410920163,0.48158630576595307,0.5864090814642751,-0.014409320222512179,2.600915522263837,6.496803877109084e-11,3,0.001238368581191196
80,4.0,-0.532,1.0480215840575757,0.48159567379937407,0.5863811995735233,-0.01440637986843285,2.6106934001670843,1.4326526329935136e-10,3,0.0007616314188088058
80,4.0,-0.53,1.048019801703792,0.4816062721843295,0.5863545917745512,-0.01440288555022562,2.620545073375262,2.6227804307743076e-10,3,0.0027616314188088076
