degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
110,4.0,-0.75,1.0322415308300819,0.4904326457880165,0.5982263659259175,-0.010108985131938364,1.8518518518518516,1.623184760579233e-10,2,0.2172386584535566
110,4.0,-0.74,1.0338272999082283,0.4894795501645775,0.597248094176618,-0.010575123765269367,1.876876876876877,8.452118172019851e-10,3,0.2072386584535566
110,4.0,-0.73,1.0353141642795347,0.48858979823305665,0.5963151107027664,-0.011008519928588145,1.9025875190258754,8.92255796842599e-10,3,0.1972386584535566
110,4.0,-0.72,1.0367046783881777,0.4877617232833393,0.5954269996948949,-0.011410361831700133,1.9290123456790125,8.27833246397347e-10,3,0.18723865845355658
110,4.0,-0.71,1.0380013119501434,0.4869937012066508,0.5945833543575765,-0.011781786498055835,1.9561815336463224,8.211289148629675e-10,3,0.17723865845355657
110,4.0,-0.7,1.0392065895960991,0.4862840680528886,0.5937836907826739,-0.012123921771565904,1.9841269841269842,8.104539539477429e-10,3,0.16723865845355657
110,4.0,-0.69,1.0403229465082366,0.48563120635371665,0.5930275420333999,-0.012437845561711347,2.0128824476650564,8.002271900675595e-10,3,0.15723865845355656
110,4.0,-0.68,1.0413528204535314,0.4850334912283896,0.5923143992693078,-0.01272461292827387,2.042483660130719,1.5834142171787696e-09,3,0.14723865845355666
110,4.0,-0.67,1.042298647103452,0.4844892942651396,0.5916437138367466,-0.012985255160028797,2.0729684908789388,7.807734320186555e-10,3,0.13723865845355665
110,4.0,-0.66,1.0431628152759476,0.4839970100842212,0.5910149292636439,-0.013220768028158414,2.1043771043771042,7.694420656179091e-10,3,0.12723865845355664
110,4.0,-0.65,1.0439476996009887,0.4835550379472805,0.5904274594931531,-0.013432121619723458,2.1367521367521367,7.594304074487468e-10,3,0.11723865845355663
110,4.0,-0.64,1.0446556775511624,0.48316177315578906,0.5898806757244902,-0.01362026541945549,2.170138888888889,7.816654705508404e-10,3,0.10723865845355662
110,4.0,-0.63,1.0452890390478116,0.4828156577136144,0.5893739772627599,-0.013786105051241337,2.204585537918871,7.374707927665369e-10,3,0.09723865845355661
110,4.0,-0.62,1.0458501522846673,0.48251508949743765,0.5889066621192318,-0.013930546713783354,2.2401433691756276,7.257265066673568e-10,3,0.0872386584535566
110,4.0,-0.61,1.0463412881115077,0.4822585193196631,0.588478066475018,-0.014054451673552792,2.276867030965392,7.137238577925586e-10,3,0.0772386584535566
110,4.0,-0.6,1.046764710372206,0.4820444012067165,0.5880874958624915,-0.014158660949836144,2.314814814814815,7.013619685025674e-10,3,0.06723865845355659
110,4.0,-0.598,1.0468414581422683,0.48200654244877184,0.5880138849064311,-0.014177208449911605,2.322556670382758,4.27742599227403e-10,3,0.06523865845355659
110,4.0,-0.596,1.0469156115712879,0.4819703033147829,0.5879417603290562,-0.014195010063837832,2.330350484712901,3.973575787975031e-10,3,0.06323865845355658
110,4.0,-0.594,1.0469871886999733,0.4819356730808648,0.5878711100718813,-0.014212071098055168,2.3381967826412273,8.86172588496824e-10,3,0.06123865845355658
110,4.0,-0.592,1.0470562019256011,0.48190264222311163,0.5878019334196727,-0.014228396614347105,2.346096096096096,2.4351195207878214e-10,3,0.05923865845355658
