degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
80,8.0,-0.75,1.0322415235290479,0.4904326501842142,0.5982263704009689,-0.010108982976589687,1.8518518518518516,2.141951022766182e-11,2,0.2172383333730793
80,8.0,-0.74,1.0338273077698474,0.4894795454504415,0.5972480892782102,-0.010575126065191398,1.876876876876877,8.448856336773503e-10,3,0.2072383333730793
80,8.0,-0.73,1.035314176219003,0.488589791104058,0.5963151031543354,-0.011008523395275915,1.9025875190258754,8.365292347711772e-10,3,0.19723833337307928
80,8.0,-0.72,1.0367046761876555,0.4877617245905723,0.5954270011113394,-0.011410361198045393,1.9290123456790125,8.269724349752039e-10,3,0.18723833337307927
80,8.0,-0.71,1.0380013255621516,0.4869936931660801,0.5945833454270044,-0.011781790380155144,1.9561815336463224,8.185612326849778e-10,3,0.17723833337307926
80,8.0,-0.7,1.0392065930871683,0.48628406600429575,0.5937836884398919,-0.01212392275908769,1.9841269841269842,8.107443327798336e-10,3,0.16723833337307925
80,8.0,-0.69,1.0403229461725512,0.4856312065484456,0.5930275422707609,-0.012437845468298292,2.0128824476650564,8.014801877731514e-10,3,0.15723833337307924
80,8.0,-0.68,1.0413528182505016,0.4850334925019153,0.5923144008115493,-0.012724612320084816,2.042483660130719,7.912709376611815e-10,3,0.14723833337307934
80,8.0,-0.67,1.0422986488085,0.4844892932876812,0.5916437126202503,-0.012985255628564119,2.0729684908789388,7.79528774863536e-10,3,0.13723833337307934
80,8.0,-0.66,1.043162812100966,0.4839970118821215,0.5910149316098234,-0.013220767168036218,2.1043771043771042,7.68930460970374e-10,3,0.12723833337307933
80,8.0,-0.65,1.0439477048649042,0.4835550350002169,0.590427455509797,-0.013432123028223941,2.1367521367521367,7.592768219710777e-10,3,0.11723833337307932
80,8.0,-0.64,1.0446556677586647,0.48316177855418196,0.58988068341203,-0.013620262834820096,2.170138888888889,7.48692136065543e-10,3,0.10723833337307931
80,8.0,-0.63,1.0452890487889561,0.4828156524390792,0.5893739693240221,-0.013786107580017415,2.204585537918871,7.36604985340783e-10,3,0.0972383333730793
80,8.0,-0.62,1.045850154256036,0.4825150884539511,0.5889066604416193,-0.013930547215863953,2.2401433691756276,7.236279631062104e-10,3,0.08723833337307929
80,8.0,-0.61,1.0463412819391322,0.4822585224950453,0.5884780720151106,-0.014054450135176921,2.276867030965392,7.130882898054303e-10,3,0.07723833337307928
