degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
110,8.0,-0.75,1.0322415610450233,0.49043262759071454,0.5982263474423073,-0.010108994050407882,1.8518518518518516,3.972319375424636e-10,2,0.21723848190431572
110,8.0,-0.74,1.0338273279063848,0.4894795333745167,0.5972480767415507,-0.01057513195841478,1.876876876876877,8.448279020800697e-10,3,0.2072384819043157
110,8.0,-0.73,1.0353141988732826,0.48858977758105615,0.5963150887994706,-0.01100852996754964,1.9025875190258754,8.351654368077277e-10,3,0.1972384819043157
110,8.0,-0.72,1.0367046625200664,0.48776173270939005,0.5954270099145889,-0.011410357265768972,1.9290123456790125,8.277221963393089e-10,3,0.1872384819043157
110,8.0,-0.71,1.0380013108690684,0.48699370184473045,0.5945833550714953,-0.011781786190833504,1.9561815336463224,8.193272726941814e-10,3,0.17723848190431568
110,8.0,-0.7,1.0392065875206093,0.48628406927214474,0.5937836921620684,-0.012123921185814374,1.9841269841269842,8.105552062875887e-10,3,0.16723848190431567
110,8.0,-0.69,1.0403229639001834,0.4856311962191797,0.593027530133837,-0.01243785042906162,2.0128824476650564,8.007106505614203e-10,3,0.15723848190431566
110,8.0,-0.68,1.041352810765873,0.4850334968284557,0.5923144060513728,-0.01272461024499666,2.042483660130719,7.890825909351307e-10,3,0.14723848190431577
110,8.0,-0.67,1.0422986176717748,0.4844893111159036,0.5916437349831559,-0.012985247097769298,2.0729684908789388,7.833330234463531e-10,3,0.13723848190431576
110,8.0,-0.66,1.043162818559941,0.4839970082238435,0.5910149268391324,-0.01322076891669094,2.1043771043771042,7.701692200656751e-10,3,0.12723848190431575
110,8.0,-0.65,1.0439477071938241,0.4835550336977756,0.5904274537367226,-0.013432123650584521,2.1367521367521367,7.589407158281603e-10,3,0.11723848190431574
110,8.0,-0.64,1.0446556758921262,0.4831617740685888,0.5898806770310928,-0.013620264984449126,2.170138888888889,7.492813591802872e-10,3,0.10723848190431573
110,8.0,-0.63,1.0452890551116103,0.48281564901653756,0.589373964165691,-0.01378610922283105,2.204585537918871,7.368742421798302e-10,3,0.09723848190431572
110,8.0,-0.62,1.0458501593996548,0.48251508573296215,0.5889066560509967,-0.013930548525460607,2.2401433691756276,7.237487831268652e-10,3,0.08723848190431571
110,8.0,-0.61,1.0463412778751462,0.4822585245881463,0.5884780756447485,-0.014054449122606671,2.276867030965392,7.128099083208994e-10,3,0.0772384819043157
110,8.0,-0.6,1.046764706477429,0.48204440313485175,0.5880874995784436,-0.01415866000779048,2.314814814814815,7.029124921009711e-10,3,0.0672384819043157
110,8.0,-0.598,1.0468414536589423,0.48200654465382875,0.5880138892225685,-0.01417720737007755,2.322556670382758,6.541417364062976e-11,3,0.06523848190431569
