124.0 + 0.0im	0.102 + 0.0im	0.02271238696977163 - 0.0035357315904856247im
124.0 + 0.0im	0.103 + 0.0im	0.023133492194977314 - 0.0035997352953182926im
124.0 + 0.0im	0.104 + 0.0im	0.023559975177218178 - 0.003677127752185217im
124.0 + 0.0im	0.105 + 0.0im	0.023990759925958338 - 0.003769769648272017im
124.0 + 0.0im	0.106 + 0.0im	0.024424252848164553 - 0.003879620341962843im
124.0 + 0.0im	0.107 + 0.0im	0.024858191807805206 - 0.004008610343384521im
124.0 + 0.0im	0.108 + 0.0im	0.025289504805613847 - 0.004158411181389527im
124.0 + 0.0im	0.109 + 0.0im	0.025714242870706363 - 0.004330073980690982im
124.0 + 0.0im	0.11 + 0.0im	0.02612769602684796 - 0.004523549865883259im
124.0 + 0.0im	0.111 + 0.0im	0.0363121308022967 - 0.0046147578158867554im
124.0 + 0.0im	0.112 + 0.0im	0.03670899268969038 - 0.004193199427863676im
124.0 + 0.0im	0.113 + 0.0im	0.037141923135590324 - 0.0037621454941078624im
124.0 + 0.0im	0.114 + 0.0im	0.03761258410202839 - 0.003328473729803304im
124.0 + 0.0im	0.115 + 0.0im	0.03812046247264309 - 0.0028989242945878088im
124.0 + 0.0im	0.116 + 0.0im	0.03866335908923923 - 0.0024792613942791007im
124.0 + 0.0im	0.117 + 0.0im	0.03923813145874193 - 0.00207391965981405im
124.0 + 0.0im	0.118 + 0.0im	0.03984133884045525 - 0.0016860797122557657im
124.0 + 0.0im	0.119 + 0.0im	0.040469632783483145 - 0.001317954409221847im
124.0 + 0.0im	0.12 + 0.0im	0.041119912680436826 - 0.0009710968897025675im
124.0 + 0.0im	0.121 + 0.0im	0.04178933409958118 - 0.0006466374244576351im
124.0 + 0.0im	0.122 + 0.0im	0.04247525160725604 - 0.0003454295209906507im
124.0 + 0.0im	0.123 + 0.0im	0.043175149050917634 - 6.812029739279579e-5im
124.0 + 0.0im	0.124 + 0.0im	0.04388658465284352 + 0.0001848304080649634im
124.0 + 0.0im	0.125 + 0.0im	0.044607161418087314 + 0.00041315919436791854im
124.0 + 0.0im	0.126 + 0.0im	0.0453345235335687 + 0.0006168183513504918im
124.0 + 0.0im	0.127 + 0.0im	0.04606637404079918 + 0.0007959923633180854im
124.0 + 0.0im	0.128 + 0.0im	0.04680050645054306 + 0.0009511038366607674im
124.0 + 0.0im	0.129 + 0.0im	0.04753484230256982 + 0.0010828054606744646im
124.0 + 0.0im	0.13 + 0.0im	0.04826746745771363 + 0.0011919582204555639im
124.0 + 0.0im	0.131 + 0.0im	0.0489966616756565 + 0.0012795986193646206im
124.0 + 0.0im	0.132 + 0.0im	0.04972091825130552 + 0.0013468990228709418im
124.0 + 0.0im	0.133 + 0.0im	0.050438952648338864 + 0.0013951255030612232im
124.0 + 0.0im	0.134 + 0.0im	0.051149700806288646 + 0.0014255970139692843im
124.0 + 0.0im	0.135 + 0.0im	0.0518523089254698 + 0.0014396487198373293im
124.0 + 0.0im	0.136 + 0.0im	0.05254611705160223 + 0.0014386011667335283im
124.0 + 0.0im	0.137 + 0.0im	0.053230638814023803 + 0.0014237359665788608im
124.0 + 0.0im	0.138 + 0.0im	0.05390553938580608 + 0.0013962778841244837im
124.0 + 0.0im	0.139 + 0.0im	0.05457061329523935 + 0.0013573827083546964im
124.0 + 0.0im	0.14 + 0.0im	0.05522576324714925 + 0.00130813002369813im
124.0 + 0.0im	0.141 + 0.0im	0.05587098068641782 + 0.001249519912852723im
124.0 + 0.0im	0.142 + 0.0im	0.056506328491203676 + 0.0011824726620904488im
124.0 + 0.0im	0.143 + 0.0im	0.05713192592725738 + 0.0011078306465585512im
124.0 + 0.0im	0.144 + 0.0im	0.05774793582093582 + 0.0010263617091326909im
124.0 + 0.0im	0.145 + 0.0im	0.05835455380065957 + 0.0009387634861784158im
124.0 + 0.0im	0.146 + 0.0im	0.05895199939876854 + 0.0008456682609595239im
124.0 + 0.0im	0.147 + 0.0im	0.05954050878331617 + 0.0007476480355443164im
124.0 + 0.0im	0.148 + 0.0im	0.060120328888954244 + 0.0006452196016203915im
124.0 + 0.0im	0.149 + 0.0im	0.06069171273019052 + 0.0005388494604634443im
124.0 + 0.0im	0.15 + 0.0im	0.06125491570100919 + 0.00042895849646531093im
124.0 + 0.0im	0.151 + 0.0im	0.061810192688855715 + 0.00031592634772900413im
124.0 + 0.0im	0.152 + 0.0im	0.06235779585492396 + 0.00020009544611467693im
124.0 + 0.0im	0.153 + 0.0im	0.06289797295546583 + 8.17747187422389e-5im
124.0 + 0.0im	0.154 + 0.0im	0.06343096609930236 - 3.875704331169701e-5im
124.0 + 0.0im	0.155 + 0.0im	0.06395701085467217 - 0.00016124813521325757im
124.0 + 0.0im	0.156 + 0.0im	0.06447633563405775 - 0.00028547118770933807im
124.0 + 0.0im	0.157 + 0.0im	0.06498916129864403 - 0.0004112206939173729im
124.0 + 0.0im	0.158 + 0.0im	0.0654957009350242 - 0.0005383107899406778im
124.0 + 0.0im	0.159 + 0.0im	0.06599615976591436 - 0.0006665732669106362im
124.0 + 0.0im	0.16 + 0.0im	0.06649073516398482 - 0.0007958557916016448im
124.0 + 0.0im	0.161 + 0.0im	0.06697961674407181 - 0.0009260203152181779im
124.0 + 0.0im	0.162 + 0.0im	0.06746298651400856 - 0.001056941650634224im
124.0 + 0.0im	0.163 + 0.0im	0.06794101906836605 - 0.001188506200403425im
124.0 + 0.0im	0.164 + 0.0im	0.06841388181269617 - 0.001320610819342285im
124.0 + 0.0im	0.165 + 0.0im	0.06888173520827594 - 0.0014531617971039585im
124.0 + 0.0im	0.166 + 0.0im	0.06934473302994168 - 0.001586073947611524im
124.0 + 0.0im	0.167 + 0.0im	0.06980302263070043 - 0.0017192697935393309im
124.0 + 0.0im	0.168 + 0.0im	0.07025674520872749 - 0.0018526788356226962im
124.0 + 0.0im	0.169 + 0.0im	0.07070603607309334 - 0.0019862368971128408im
124.0 + 0.0im	0.17 + 0.0im	0.07115102490558232 - 0.002119885535514315im
124.0 + 0.0im	0.171 + 0.0im	0.0715918360165573 - 0.0022535715138830847im
124.0 + 0.0im	0.172 + 0.0im	0.07202858859351068 - 0.00238724632544695im
124.0 + 0.0im	0.173 + 0.0im	0.07246139694139264 - 0.0025208657656346774im
124.0 + 0.0im	0.174 + 0.0im	0.07289037071373979 - 0.002654389546416053im
124.0 + 0.0im	0.175 + 0.0im	0.0733156151345366 - 0.0027877809484904204im
124.0 + 0.0im	0.176 + 0.0im	0.0737372312104293 - 0.002921006507169638im
124.0 + 0.0im	0.177 + 0.0im	0.07415531593345728 - 0.0030540357284917154im
124.0 + 0.0im	0.178 + 0.0im	0.07456996247403166 - 0.003186840832436732im
124.0 + 0.0im	0.179 + 0.0im	0.07498126036474326 - 0.003319396520217386im
124.0 + 0.0im	0.18 + 0.0im	0.07538929567498025 - 0.0034516797635160954im
124.0 + 0.0im	0.181 + 0.0im	0.0757941511768187 - 0.003583669612992155im
124.0 + 0.0im	0.182 + 0.0im	0.07619590650226438 - 0.00371534702449805im
124.0 + 0.0im	0.183 + 0.0im	0.07659463829255554 - 0.0038466947010139746im
124.0 + 0.0im	0.184 + 0.0im	0.0769904203395449 - 0.003977696948743724im
124.0 + 0.0im	0.185 + 0.0im	0.07738332371967749 - 0.004108339546111217im
124.0 + 0.0im	0.186 + 0.0im	0.07777341692095617 - 0.0042386096242325im
124.0 + 0.0im	0.187 + 0.0im	0.07816076596313946 - 0.004368495557832625im
124.0 + 0.0im	0.188 + 0.0im	0.07854543451165137 - 0.004497986865617934im
124.0 + 0.0im	0.189 + 0.0im	0.07892748398536184 - 0.004627074119266185im
124.0 + 0.0im	0.19 + 0.0im	0.07930697365877877 - 0.004755748859963213im
124.0 + 0.0im	0.191 + 0.0im	0.07968396075876827 - 0.004884003522179123im
124.0 + 0.0im	0.192 + 0.0im	0.08005850055623702 - 0.005011831363608349im
124.0 + 0.0im	0.193 + 0.0im	0.08043064645297218 - 0.005139226401082382im
124.0 + 0.0im	0.194 + 0.0im	0.08080045006395797 - 0.005266183351629964im
124.0 + 0.0im	0.195 + 0.0im	0.08116796129540729 - 0.00539269757834187im
124.0 + 0.0im	0.196 + 0.0im	0.08153322841874207 - 0.005518765040659676im
124.0 + 0.0im	0.197 + 0.0im	0.08189629814081481 - 0.005644382248523959im
124.0 + 0.0im	0.198 + 0.0im	0.0822572156704407 - 0.005769546220330482im
124.0 + 0.0im	0.199 + 0.0im	0.08261602478162802 - 0.0058942544440233665im
124.0 + 0.0im	0.2 + 0.0im	0.08297276787357166 - 0.0060185048413671114im
124.0 + 0.0im	0.201 + 0.0im	0.0833274860276318 - 0.006142295734870629im
124.0 + 0.0im	0.202 + 0.0im	0.08368021906144298 - 0.0062656258173571545im
124.0 + 0.0im	0.203 + 0.0im	0.08403100558041904 - 0.006388494123809005im
124.0 + 0.0im	0.204 + 0.0im	0.08437988302659452 - 0.006510900005332372im
124.0 + 0.0im	0.205 + 0.0im	0.08472688772520132 - 0.006632843105156849im
124.0 + 0.0im	0.206 + 0.0im	0.08507205492891082 - 0.006754323336279447im
124.0 + 0.0im	0.207 + 0.0im	0.08541541885991191 - 0.0068753408610413005im
124.0 + 0.0im	0.208 + 0.0im	0.08575701275009887 - 0.006995896071880568im
124.0 + 0.0im	0.209 + 0.0im	0.08609686887922123 - 0.0071159895737525816im
124.0 + 0.0im	0.21 + 0.0im	0.08643501861127265 - 0.007235622167734193im
124.0 + 0.0im	0.211 + 0.0im	0.08677149242924048 - 0.0073547948358179335im
124.0 + 0.0im	0.212 + 0.0im	0.08710631996814877 - 0.0074735087268110395im
124.0 + 0.0im	0.213 + 0.0im	0.08743953004661037 - 0.007591765143301679im
124.0 + 0.0im	0.214 + 0.0im	0.08777115069697719 - 0.0077095655294131815im
124.0 + 0.0im	0.215 + 0.0im	0.08810120919408415 - 0.007826911459624499im
124.0 + 0.0im	0.216 + 0.0im	0.08842973208265675 - 0.007943804628226263im
124.0 + 0.0im	0.217 + 0.0im	0.08875674520362853 - 0.00806024683954876im
124.0 + 0.0im	0.218 + 0.0im	0.08908227371910757 - 0.008176239998994663im
124.0 + 0.0im	0.219 + 0.0im	0.08940634213642207 - 0.008291786104495158im
124.0 + 0.0im	0.22 + 0.0im	0.08972897433098806 - 0.00840688723873461im
124.0 + 0.0im	0.221 + 0.0im	0.09005019356823898 - 0.008521545561838402im
124.0 + 0.0im	0.222 + 0.0im	0.09037002252464787 - 0.008635763304589067im
124.0 + 0.0im	0.223 + 0.0im	0.09068848330776741 - 0.008749542762086126im
124.0 + 0.0im	0.224 + 0.0im	0.0910055974754509 - 0.008862886287801415im
124.0 + 0.0im	0.225 + 0.0im	0.09132138605441009 - 0.008975796288236219im
124.0 + 0.0im	0.226 + 0.0im	0.09163586955770237 - 0.00908827521770341im
124.0 + 0.0im	0.227 + 0.0im	0.09194906800180407 - 0.009200325573505395im
124.0 + 0.0im	0.228 + 0.0im	0.09226100092277356 - 0.009311949891667835im
124.0 + 0.0im	0.229 + 0.0im	0.092571687391856 - 0.009423150742685685im
124.0 + 0.0im	0.23 + 0.0im	0.09288114603043562 - 0.009533930727690492im
124.0 + 0.0im	0.231 + 0.0im	0.09318939502435358 - 0.00964429247489702im
124.0 + 0.0im	0.232 + 0.0im	0.0934964521377565 - 0.00975423863618009im
124.0 + 0.0im	0.233 + 0.0im	0.0938023347262407 - 0.009863771884051036im
124.0 + 0.0im	0.234 + 0.0im	0.0941070597496629 - 0.009972894908669311im
124.0 + 0.0im	0.235 + 0.0im	0.0944106437842826 - 0.01008161041520968im
124.0 + 0.0im	0.236 + 0.0im	0.094713103034565 - 0.010189921121258723im
124.0 + 0.0im	0.237 + 0.0im	0.09501445334444411 - 0.010297829754516765im
124.0 + 0.0im	0.238 + 0.0im	0.09531471020826315 - 0.01040533905059231im
124.0 + 0.0im	0.239 + 0.0im	0.0956138887811361 - 0.010512451750980006im
124.0 + 0.0im	0.24 + 0.0im	0.0959120038890914 - 0.01061917060114061im
124.0 + 0.0im	0.241 + 0.0im	0.09620907003875565 - 0.010725498348711964im
124.0 + 0.0im	0.242 + 0.0im	0.09650510142666761 - 0.01083143774191703im
124.0 + 0.0im	0.243 + 0.0im	0.09680011194827473 - 0.010936991528009483im
124.0 + 0.0im	0.244 + 0.0im	0.09709411520665119 - 0.011042162451819581im
124.0 + 0.0im	0.245 + 0.0im	0.09738712452077783 - 0.011146953254511309im
124.0 + 0.0im	0.246 + 0.0im	0.09767915293366503 - 0.011251366672225052im
124.0 + 0.0im	0.247 + 0.0im	0.09797021322007698 - 0.011355405435094345im
124.0 + 0.0im	0.248 + 0.0im	0.09826031789402474 - 0.011459072266070744im
124.0 + 0.0im	0.249 + 0.0im	0.09854947921603702 - 0.01156236987997634im
124.0 + 0.0im	0.25 + 0.0im	0.09883770920013799 - 0.011665300982612729im
126.0 + 0.0im	0.051 + 0.0im	0.007630208553795349 - 0.003414770377690307im
126.0 + 0.0im	0.052 + 0.0im	0.007849028061340357 - 0.003429989577122534im
126.0 + 0.0im	0.053 + 0.0im	0.008069879897394626 - 0.0034440277020043974im
126.0 + 0.0im	0.054 + 0.0im	0.008292818990699405 - 0.0034568758379420637im
126.0 + 0.0im	0.055 + 0.0im	0.008517898576406717 - 0.0034685253114783666im
126.0 + 0.0im	0.056 + 0.0im	0.008745170451153361 - 0.003478967968016189im
126.0 + 0.0im	0.057 + 0.0im	0.008974685224507423 - 0.003488196447630143im
126.0 + 0.0im	0.058 + 0.0im	0.009206492569407108 - 0.003496204459993502im
126.0 + 0.0im	0.059 + 0.0im	0.009440641475250915 - 0.003502987060007135im
126.0 + 0.0im	0.06 + 0.0im	0.009677180506139825 - 0.0035085409248907114im
126.0 + 0.0im	0.061 + 0.0im	0.009916158067052747 - 0.003512864633401284im
126.0 + 0.0im	0.062 + 0.0im	0.010157622679262769 - 0.0035159589477756423im
126.0 + 0.0im	0.063 + 0.0im	0.010401623267125133 - 0.0035178270991146877im
126.0 + 0.0im	0.064 + 0.0im	0.01064820945672252 - 0.0035184750767654335im
126.0 + 0.0im	0.065 + 0.0im	0.01089743188745191 - 0.0035179119227662903im
126.0 + 0.0im	0.066 + 0.0im	0.011149342536874426 - 0.003516150032624994im
126.0 + 0.0im	0.067 + 0.0im	0.011403995058898136 - 0.0035132054639295503im
126.0 + 0.0im	0.068 + 0.0im	0.01166144513528087 - 0.0035090982552272573im
126.0 + 0.0im	0.069 + 0.0im	0.011921750840199113 - 0.003503852757620096im
126.0 + 0.0im	0.07 + 0.0im	0.01218497301744173 - 0.003497497982829187im
126.0 + 0.0im	0.071 + 0.0im	0.012451175669639568 - 0.0034900679716605193im
126.0 + 0.0im	0.072 + 0.0im	0.012720426359168174 - 0.003481602188154569im
126.0 + 0.0im	0.073 + 0.0im	0.012992796619909139 - 0.003472145945400742im
126.0 + 0.0im	0.074 + 0.0im	0.013268362379305731 - 0.003461750870379188im
126.0 + 0.0im	0.075 + 0.0im	0.01354720439001205 - 0.0034504754159352465im
126.0 + 0.0im	0.076 + 0.0im	0.013829408670259419 - 0.0034383854303087985im
126.0 + 0.0im	0.077 + 0.0im	0.014115066952051142 - 0.0034255547952327776im
126.0 + 0.0im	0.078 + 0.0im	0.014404277136013818 - 0.0034120661466254445im
126.0 + 0.0im	0.079 + 0.0im	0.014697143751111759 - 0.0033980116931311356im
126.0 + 0.0im	0.08 + 0.0im	0.014993778417079072 - 0.0033834941511694146im
126.0 + 0.0im	0.081 + 0.0im	0.015294300306241702 - 0.0033686278180009403im
126.0 + 0.0im	0.082 + 0.0im	0.015598836600233229 - 0.0033535398081446237im
126.0 + 0.0im	0.083 + 0.0im	0.015907522934717783 - 0.003338371482984455im
126.0 + 0.0im	0.084 + 0.0im	0.016220503823198208 - 0.003323280109047416im
126.0 + 0.0im	0.085 + 0.0im	0.016537933046193554 - 0.0033084407871876195im
126.0 + 0.0im	0.086 + 0.0im	0.016859973987694933 - 0.003294048702959247im
126.0 + 0.0im	0.087 + 0.0im	0.017186799892563928 - 0.003280321758756472im
126.0 + 0.0im	0.088 + 0.0im	0.017518594008781634 - 0.0032675036603061355im
126.0 + 0.0im	0.089 + 0.0im	0.017855549564060873 - 0.003255867545576667im
126.0 + 0.0im	0.09 + 0.0im	0.01819786950605381 - 0.0032457202617897003im
126.0 + 0.0im	0.091 + 0.0im	0.018545765908131423 - 0.00323740741929679im
126.0 + 0.0im	0.092 + 0.0im	0.018899458902681982 - 0.0032313193767885724im
126.0 + 0.0im	0.093 + 0.0im	0.019259174948700313 - 0.003227898344092332im
126.0 + 0.0im	0.094 + 0.0im	0.019625144160963667 - 0.0032276468241132445im
126.0 + 0.0im	0.095 + 0.0im	0.019997596314413786 - 0.0032311376529941243im
126.0 + 0.0im	0.096 + 0.0im	0.02037675497405342 - 0.0032390259338850058im
126.0 + 0.0im	0.097 + 0.0im	0.02076282896446218 - 0.003252063181474851im
126.0 + 0.0im	0.098 + 0.0im	0.021156000051069428 - 0.003271113983076293im
126.0 + 0.0im	0.099 + 0.0im	0.021556405212872175 - 0.0032971753916509116im
126.0 + 0.0im	0.1 + 0.0im	0.021964111181183927 - 0.0033313990150600943im
126.0 + 0.0im	0.101 + 0.0im	0.022379077933845495 - 0.003375115195663819im
126.0 + 0.0im	0.102 + 0.0im	0.022801106515774702 - 0.0034298574955780184im
126.0 + 0.0im	0.103 + 0.0im	0.023229764952015466 - 0.00349738339829896im
126.0 + 0.0im	0.104 + 0.0im	0.023664284489660913 - 0.003579682846869774im
126.0 + 0.0im	0.105 + 0.0im	0.024103418128851157 - 0.003678958685356565im
126.0 + 0.0im	0.106 + 0.0im	0.024545257384479928 - 0.0037975509108973257im
126.0 + 0.0im	0.107 + 0.0im	0.024987017871973986 - 0.0039377601601325255im
126.0 + 0.0im	0.108 + 0.0im	0.02542484020527921 - 0.004101512063656619im
126.0 + 0.0im	0.109 + 0.0im	0.025853718688439272 - 0.00428981672515398im
126.0 + 0.0im	0.11 + 0.0im	0.026267748271859286 - 0.004502063361889463im
126.0 + 0.0im	0.111 + 0.0im	0.035970010994450866 - 0.004212963021896901im
126.0 + 0.0im	0.112 + 0.0im	0.0363756892590603 - 0.0037658291215746653im
126.0 + 0.0im	0.113 + 0.0im	0.03682221920215838 - 0.0033117496845415334im
126.0 + 0.0im	0.114 + 0.0im	0.03730988263899324 - 0.0028588908459245433im
126.0 + 0.0im	0.115 + 0.0im	0.03783650999506561 - 0.002414397342467474im
126.0 + 0.0im	0.116 + 0.0im	0.03839850763481609 - 0.00198368671208129im
126.0 + 0.0im	0.117 + 0.0im	0.038991848894301476 - 0.0015704680115356923im
126.0 + 0.0im	0.118 + 0.0im	0.03961268759007387 - 0.001177151068690489im
126.0 + 0.0im	0.119 + 0.0im	0.04025759366111826 - 0.0008053135137666678im
126.0 + 0.0im	0.12 + 0.0im	0.04092355298627168 - 0.0004560602078636031im
126.0 + 0.0im	0.121 + 0.0im	0.041607865325164445 - 0.00013024235599761277im
126.0 + 0.0im	0.122 + 0.0im	0.04230802301494935 + 0.00017143852799177754im
126.0 + 0.0im	0.123 + 0.0im	0.043021610493859816 + 0.000448404270880489im
126.0 + 0.0im	0.124 + 0.0im	0.04374623956919135 + 0.0007002183156337979im
126.0 + 0.0im	0.125 + 0.0im	0.04447952227300645 + 0.0009266234817756776im
126.0 + 0.0im	0.126 + 0.0im	0.04521907644374715 + 0.0011275811760655197im
126.0 + 0.0im	0.127 + 0.0im	0.045962555655627776 + 0.001303300042451131im
126.0 + 0.0im	0.128 + 0.0im	0.046707693564127836 + 0.00145424735334619im
126.0 + 0.0im	0.129 + 0.0im	0.04745235279762338 + 0.0015811411338346553im
126.0 + 0.0im	0.13 + 0.0im	0.04819456998075586 + 0.0016849248171049013im
126.0 + 0.0im	0.131 + 0.0im	0.04893259091119445 + 0.0017667288056964197im
126.0 + 0.0im	0.132 + 0.0im	0.04966489273069362 + 0.0018278244959112487im
126.0 + 0.0im	0.133 + 0.0im	0.05039019253466878 + 0.001869576246418624im
126.0 + 0.0im	0.134 + 0.0im	0.05110744382824789 + 0.0018933958020551536im
126.0 + 0.0im	0.135 + 0.0im	0.05181582339511049 + 0.0019007022828041189im
126.0 + 0.0im	0.136 + 0.0im	0.05251471155654491 + 0.0018928894108615766im
126.0 + 0.0im	0.137 + 0.0im	0.0532036686558141 + 0.0018713004418515092im
126.0 + 0.0im	0.138 + 0.0im	0.05388241013618125 + 0.0018372104040310507im
126.0 + 0.0im	0.139 + 0.0im	0.054550781987022144 + 0.0017918147345667625im
126.0 + 0.0im	0.14 + 0.0im	0.05520873774956726 + 0.0017362231733575714im
126.0 + 0.0im	0.141 + 0.0im	0.05585631777761143 + 0.0016714577480611574im
126.0 + 0.0im	0.142 + 0.0im	0.05649363106677007 + 0.0015984537810622584im
126.0 + 0.0im	0.143 + 0.0im	0.057120839697890294 + 0.00151806300631901im
126.0 + 0.0im	0.144 + 0.0im	0.05773814576848251 + 0.001431058059056399im
126.0 + 0.0im	0.145 + 0.0im	0.05834578058793398 + 0.0013381377699684862im
126.0 + 0.0im	0.146 + 0.0im	0.05894399586841476 + 0.0012399328400768323im
126.0 + 0.0im	0.147 + 0.0im	0.059533056632623226 + 0.0011370115959012104im
126.0 + 0.0im	0.148 + 0.0im	0.06011323557244546 + 0.001029885617922159im
126.0 + 0.0im	0.149 + 0.0im	0.06068480861558626 + 0.0009190151094677639im
126.0 + 0.0im	0.15 + 0.0im	0.06124805148607181 + 0.0008048139264445444im
126.0 + 0.0im	0.151 + 0.0im	0.061803237074636516 + 0.0006876542270823244im
126.0 + 0.0im	0.152 + 0.0im	0.062350633463283 + 0.0005678707278090437im
126.0 + 0.0im	0.153 + 0.0im	0.06289050247420122 + 0.0004457645693834868im
126.0 + 0.0im	0.154 + 0.0im	0.06342309863612358 + 0.00032160680904078776im
126.0 + 0.0im	0.155 + 0.0im	0.06394866848055357 + 0.00019564156120041896im
126.0 + 0.0im	0.156 + 0.0im	0.06446745009666019 + 6.808881325471296e-5im
126.0 + 0.0im	0.157 + 0.0im	0.06497967288770864 - 6.085305608935776e-5im
126.0 + 0.0im	0.158 + 0.0im	0.06548555748261675 - 0.00019100502795300255im
126.0 + 0.0im	0.159 + 0.0im	0.06598531576606403 - 0.00032220543766083677im
126.0 + 0.0im	0.16 + 0.0im	0.06647915099755185 - 0.00045430818683446066im
126.0 + 0.0im	0.161 + 0.0im	0.06696725799633704 - 0.0005871811503808594im
126.0 + 0.0im	0.162 + 0.0im	0.06744982337371502 - 0.000720704757062608im
126.0 + 0.0im	0.163 + 0.0im	0.06792702579833493 - 0.0008547707243103373im
126.0 + 0.0im	0.164 + 0.0im	0.06839903628313443 - 0.0009892809303275374im
126.0 + 0.0im	0.165 + 0.0im	0.06886601848528894 - 0.0011241464078171528im
126.0 + 0.0im	0.166 + 0.0im	0.06932812901226268 - 0.0012592864456648354im
126.0 + 0.0im	0.167 + 0.0im	0.06978551772888632 - 0.0013946277863718234im
126.0 + 0.0im	0.168 + 0.0im	0.07023832806156445 - 0.0015301039084022888im
126.0 + 0.0im	0.169 + 0.0im	0.07068669729668958 - 0.0016656543838608545im
126.0 + 0.0im	0.17 + 0.0im	0.07113075687118574 - 0.001801224303037485im
126.0 + 0.0im	0.171 + 0.0im	0.07157063265367358 - 0.0019367637582653697im
126.0 + 0.0im	0.172 + 0.0im	0.07200644521530208 - 0.0020722273806876882im
126.0 + 0.0im	0.173 + 0.0im	0.07243831008952675 - 0.002207573923764602im
126.0 + 0.0im	0.174 + 0.0im	0.07286633802067677 - 0.0023427658887335816im
126.0 + 0.0im	0.175 + 0.0im	0.07329063520099575 - 0.0024777691871419485im
126.0 + 0.0im	0.176 + 0.0im	0.0737113034963595 - 0.0026125528366673168im
126.0 + 0.0im	0.177 + 0.0im	0.0741284406608418 - 0.0027470886865031976im
126.0 + 0.0im	0.178 + 0.0im	0.07454214054035059 - 0.002881351169324998im
126.0 + 0.0im	0.179 + 0.0im	0.07495249326571736 - 0.003015317076759113im
126.0 + 0.0im	0.18 + 0.0im	0.07535958543561137 - 0.0031489653562861808im
126.0 + 0.0im	0.181 + 0.0im	0.07576350028977402 - 0.0032822769269824107im
126.0 + 0.0im	0.182 + 0.0im	0.07616431787285925 - 0.0034152345123959517im
126.0 + 0.0im	0.183 + 0.0im	0.0765621151894571 - 0.0035478224888072546im
126.0 + 0.0im	0.184 + 0.0im	0.07695696635075464 - 0.0036800267471793604im
126.0 + 0.0im	0.185 + 0.0im	0.07734894271306021 - 0.0038118345675792194im
126.0 + 0.0im	0.186 + 0.0im	0.07773811300890847 - 0.003943234504797905im
126.0 + 0.0im	0.187 + 0.0im	0.07812454347094519 - 0.004074216284014451im
126.0 + 0.0im	0.188 + 0.0im	0.07850829794908905 - 0.004204770705650148im
126.0 + 0.0im	0.189 + 0.0im	0.07888943802129339 - 0.0043348895584043555im
126.0 + 0.0im	0.19 + 0.0im	0.07926802309833333 - 0.004464565539806934im
126.0 + 0.0im	0.191 + 0.0im	0.07964411052290071 - 0.004593792183458347im
126.0 + 0.0im	0.192 + 0.0im	0.08001775566336775 - 0.004722563792475986im
126.0 + 0.0im	0.193 + 0.0im	0.08038901200257823 - 0.00485087537843613im
126.0 + 0.0im	0.194 + 0.0im	0.08075793122178425 - 0.004978722605481398im
126.0 + 0.0im	0.195 + 0.0im	0.08112456328027194 - 0.005106101738832902im
126.0 + 0.0im	0.196 + 0.0im	0.08148895649070292 - 0.005233009597718552im
126.0 + 0.0im	0.197 + 0.0im	0.08185115759053001 - 0.005359443511918619im
126.0 + 0.0im	0.198 + 0.0im	0.08221121180969197 - 0.005485401281928264im
126.0 + 0.0im	0.199 + 0.0im	0.08256916293481491 - 0.005610881142193746im
126.0 + 0.0im	0.2 + 0.0im	0.08292505337010705 - 0.005735881727307607im
126.0 + 0.0im	0.201 + 0.0im	0.08327892419516134 - 0.005860402040833584im
126.0 + 0.0im	0.202 + 0.0im	0.0836308152197967 - 0.005984441426567209im
126.0 + 0.0im	0.203 + 0.0im	0.08398076503621202 - 0.00610799954200475im
126.0 + 0.0im	0.204 + 0.0im	0.08432881106844128 - 0.006231076333834671im
126.0 + 0.0im	0.205 + 0.0im	0.08467498961944778 - 0.006353672015338672im
126.0 + 0.0im	0.206 + 0.0im	0.08501933591584365 - 0.00647578704547331im
126.0 + 0.0im	0.207 + 0.0im	0.08536188415048644 - 0.006597422109502216im
126.0 + 0.0im	0.208 + 0.0im	0.08570266752294278 - 0.006718578101154826im
126.0 + 0.0im	0.209 + 0.0im	0.08604171827808 - 0.00683925610601628im
126.0 + 0.0im	0.21 + 0.0im	0.0863790677427606 - 0.006959457386216661im
126.0 + 0.0im	0.211 + 0.0im	0.086714746360866 - 0.007079183366220233im
126.0 + 0.0im	0.212 + 0.0im	0.08704878372660854 - 0.007198435619634213im
126.0 + 0.0im	0.213 + 0.0im	0.08738120861635629 - 0.007317215857047493im
126.0 + 0.0im	0.214 + 0.0im	0.087712049018951 - 0.007435525914609965im
126.0 + 0.0im	0.215 + 0.0im	0.08804133216466745 - 0.007553367743663203im
126.0 + 0.0im	0.216 + 0.0im	0.0883690845528225 - 0.007670743400823324im
126.0 + 0.0im	0.217 + 0.0im	0.08869533197817776 - 0.007787655039041573im
126.0 + 0.0im	0.218 + 0.0im	0.08902009955613645 - 0.007904104899173812im
126.0 + 0.0im	0.219 + 0.0im	0.08934341174686036 - 0.008020095302114007im
126.0 + 0.0im	0.22 + 0.0im	0.08966529237826498 - 0.00813562864156893im
126.0 + 0.0im	0.221 + 0.0im	0.08998576466808023 - 0.008250707377330904im
126.0 + 0.0im	0.222 + 0.0im	0.0903048512449375 - 0.008365334028943877im
