TITLE = "three_solutions_Tw1.160"
VARIABLES = "branch" "pressure_gradient" "z" "H" "F" "G" "T"
DATASETAUXDATA Source_File = "boussinesq_singularity_re_scan/Re800/three_solutions_Tw1.160.csv"
DATASETAUXDATA Converter = "convert_all_to_tecplot.py"
ZONE T="branch=1", I=1001, DATAPACKING=POINT
1 0.002594849802 0 0 -5.309943233866566e-30 1 1.16
1 0.002594849802 0.001 -0.0003340697432380197 0.0117013629676287 0.9853282483860655 1.158798724058688
1 0.002594849802 0.002 -0.00131164682182596 0.0227551153492094 0.9706749755038272 1.157597457601217
1 0.002594849802 0.003 -0.002896720378452149 0.03318323815935294 0.9560574840641132 1.156396224469377
1 0.002594849802 0.004 -0.005054512255753424 0.04300733617700744 0.9414918514909103 1.155195063363673
1 0.002594849802 0.005 -0.007751455752079498 0.0522486244818484 0.9269929902183983 1.153994026991055
1 0.002594849802 0.006 -0.01095517256429163 0.0609279170197171 0.9125747065172688 1.152793181224708
1 0.002594849802 0.007 -0.01463445053564636 0.06906561625990797 0.8982497555830575 1.151592604302631
1 0.002594849802 0.008 -0.01875921957766719 0.07668170477866321 0.884029895498226 1.15039238603388
1 0.002594849802 0.009000000000000001 -0.02330052814447676 0.08379573787073921 0.869925938088884 1.149192627035751
1 0.002594849802 0.01 -0.02823051926418926 0.0904268374616637 0.8559477977692621 1.14799343798892
1 0.002594849802 0.011 -0.03352240328526781 0.09659368852790633 0.8421045405945483 1.146794938887799
1 0.002594849802 0.012 -0.03915043775663631 0.102314533555458 0.8284044256583473 1.14559725837046
1 0.002594849802 0.013 -0.04508989752208921 0.1076071721432254 0.8148549519859513 1.144400532987756
1 0.002594849802 0.014 -0.05131705252606963 0.1124889582822013 0.8014628976105728 1.143204906554253
1 0.002594849802 0.015 -0.05780914250027674 0.1169767998287001 0.788234359310741 1.142010529490286
1 0.002594849802 0.016 -0.06454434911692752 0.121087160118477 0.7751747922324796 1.140817558168989
1 0.002594849802 0.017 -0.07150177514122735 0.124836057041658 0.7622890432513091 1.139626154322386
1 0.002594849802 0.018 -0.07866141507268065 0.1282390670242143 0.7495813884357935 1.138436484415332
1 0.002594849802 0.019 -0.08600413278871748 0.131311326359767 0.7370555644820408 1.137248719076676
