T,mu_chapman,mu_sutherland,rho_mu_chapman,rho_mu_sutherland,nu_chapman,nu_sutherland,dmu_dT_chapman,dmu_dT_sutherland,rel_mu_sutherland_minus_chapman,rel_rho_mu_sutherland_minus_chapman
1.703,1.703,1.4856453012114035,0.9999999999999999,0.8723695250800959,2.9002090000000003,2.53005394796302,1.0,0.6079706701698391,-0.12763047491990404,-0.127630474919904
1.704,1.704,1.486253177302986,1.0,0.8722143059289824,2.903616,2.5325754141242878,1.0,0.6077815387914778,-0.12778569407101764,-0.12778569407101759
1.705,1.705,1.4868608643405479,0.9999999999999999,0.8720591579709958,2.9070250000000004,2.5350977737006346,1.0,0.6075925620969774,-0.12794084202900421,-0.12794084202900416
1.706,1.706,1.487468362478677,1.0,0.8719040811715575,2.910436,2.537621026388623,1.0,0.6074037398940137,-0.12809591882844248,-0.1280959188284425
1.7069999999999999,1.7069999999999999,1.488075671871769,1.0,0.871749075496057,2.913848999999999,2.540145171885109,1.0,0.6072150719905695,-0.12825092450394315,-0.12825092450394304
1.708,1.708,1.4886827926740274,1.0,0.8715941409098521,2.917264,2.542670209887239,1.0,0.6070265581949346,-0.1284058590901479,-0.1284058590901479
1.709,1.709,1.4892897250394646,0.9999999999999999,0.8714392773782705,2.9206810000000005,2.5451961400924454,1.0,0.6068381983157056,-0.12856072262172938,-0.12856072262172938
1.71,1.71,1.4898964691219008,0.9999999999999999,0.8712844848666086,2.9241,2.5477229621984505,1.0,0.606649992161785,-0.12871551513339136,-0.12871551513339133
1.7109999999999999,1.7109999999999999,1.490503025074966,1.0,0.8711297633401321,2.9275209999999996,2.550250675903267,1.0,0.6064619395423796,-0.12887023665986783,-0.12887023665986785
1.712,1.712,1.4911093930521,1.0,0.8709751127640771,2.9309439999999998,2.5527792809051952,1.0,0.6062740402670026,-0.12902488723592287,-0.12902488723592287
1.713,1.713,1.4917155732065517,1.0,0.8708205331036495,2.9343690000000002,2.555308776902823,1.0,0.6060862941454697,-0.1291794668963505,-0.12917946689635051
1.714,1.714,1.492321565691379,1.0,0.8706660243240252,2.937796,2.5578391635950237,1.0,0.6058987009879013,-0.12933397567597485,-0.12933397567597482
1.7149999999999999,1.7149999999999999,1.492927370659452,1.0,0.870511586390351,2.9412249999999998,2.56037044068096,1.0,0.6057112606047205,-0.12948841360964897,-0.12948841360964902
1.716,1.716,1.49353298826345,1.0,0.8703572192677448,2.9446559999999997,2.5629026078600803,1.0,0.6055239728066526,-0.12964278073225521,-0.12964278073225521
1.717,1.717,1.494138418655864,1.0,0.8702029229212952,2.9480890000000004,2.5654356648321186,1.0,0.605336837404725,-0.1297970770787048,-0.1297970770787048
1.718,1.718,1.4947436619889956,1.0,0.8700486973160627,2.9515239999999996,2.567969611297094,1.0,0.605149854210267,-0.12995130268393737,-0.1299513026839373
1.7189999999999999,1.7189999999999999,1.4953487184149576,0.9999999999999999,0.8698945424170783,2.954961,2.570504446955312,1.0,0.6049630230349076,-0.1301054575829216,-0.1301054575829216
1.72,1.72,1.4959535880856754,1.0,0.8697404581893462,2.9583999999999997,2.5730401715073614,1.0,0.6047763436905766,-0.13025954181065386,-0.1302595418106538
1.721,1.721,1.4965582711528866,1.0,0.8695864445978423,2.961841,2.575576784654118,1.0,0.6045898159895038,-0.1304135554021577,-0.1304135554021577
1.722,1.722,1.4971627677681398,1.0,0.8694325016075144,2.965284,2.5781142860967368,1.0,0.6044034397442178,-0.13056749839248558,-0.1305674983924856
1.7229999999999999,1.7229999999999999,1.4977670780827976,0.9999999999999999,0.8692786291832836,2.9687289999999997,2.5806526755366606,1.0,0.6042172147675453,-0.13072137081671634,-0.13072137081671634
1.724,1.724,1.4983712022480353,1.0,0.8691248272900437,2.972176,2.583191952675613,1.0,0.6040311408726119,-0.1308751727099563,-0.1308751727099563
1.725,1.725,1.4989751404148415,1.0,0.8689710958926617,2.975625,2.5857321172156014,1.0,0.6038452178728401,-0.1310289041073383,-0.13102890410733825
1.726,1.726,1.4995788927340175,1.0,0.8688174349559776,2.979076,2.588273168858914,1.0,0.6036594455819493,-0.13118256504402231,-0.13118256504402237
1.7269999999999999,1.7269999999999999,1.5001824593561797,0.9999999999999999,0.8686638444448058,2.9825289999999995,2.5908151073081225,1.0,0.6034738238139554,-0.1313361555551941,-0.1313361555551941
1.728,1.728,1.5007858404317578,1.0,0.8685103243239339,2.9859839999999997,2.5933579322660774,1.0,0.6032883523831702,-0.1314896756760661,-0.13148967567606606
1.729,1.729,1.5013890361109967,1.0,0.8683568745581242,2.9894410000000002,2.5959016434359135,1.0,0.6031030311042006,-0.13164312544187587,-0.13164312544187584
1.73,1.73,1.5019920465439551,1.0,0.8682034951121128,2.9928999999999997,2.5984462405210422,1.0,0.6029178597919479,-0.1317965048878872,-0.1317965048878872
1.7309999999999999,1.7309999999999999,1.5025948718805076,1.0,0.8680501859506111,2.9963609999999994,2.600991723225158,1.0,0.6027328382616082,-0.131949814049389,-0.13194981404938888
1.732,1.732,1.5031975122703438,0.9999999999999999,0.8678969470383047,2.9998240000000003,2.6035380912522355,1.0,0.6025479663286711,-0.13210305296169525,-0.13210305296169525
1.733,1.733,1.5037999678629694,1.0,0.8677437783398554,3.003289,2.606085344306526,1.0,0.6023632438089188,-0.13225622166014464,-0.1322562216601446
1.734,1.734,1.504402238807705,1.0,0.8675906798198991,3.0067559999999998,2.6086334820925603,1.0,0.6021786705184267,-0.13240932018010093,-0.13240932018010088
1.7349999999999999,1.7349999999999999,1.5050043252536882,0.9999999999999999,0.867437651443048,3.0102249999999997,2.611182504315149,1.0,0.6019942462735612,-0.13256234855695198,-0.13256234855695195
1.736,1.736,1.505606227349873,1.0,0.86728469317389,3.0136959999999995,2.613732410679379,1.0,0.6018099708909812,-0.13271530682611005,-0.13271530682611
1.737,1.737,1.5062079452450299,1.0,0.8671318049769889,3.0171690000000004,2.616283200890617,1.0,0.601625844187636,-0.13286819502301106,-0.13286819502301106
1.738,1.738,1.506809479087747,1.0,0.8669789868168856,3.020644,2.6188348746545045,1.0,0.6014418659807653,-0.13302101318311443,-0.13302101318311443
1.7389999999999999,1.7389999999999999,1.5074108290264292,1.0,0.8668262386580963,3.024120999999999,2.62138743167696,1.0,0.6012580360878985,-0.13317376134190378,-0.13317376134190373
1.74,1.74,1.5080119952092998,0.9999999999999999,0.8666735604651148,3.0276,2.623940871664182,1.0,0.601074354326855,-0.13332643953488513,-0.13332643953488513
1.741,1.741,1.5086129777843997,1.0,0.8665209522024122,3.0310810000000004,2.62649519432264,1.0,0.6008908205157417,-0.1334790477975878,-0.1334790477975878
1.742,1.742,1.5092137768995877,0.9999999999999999,0.8663684138344361,3.034564,2.629050399359082,1.0,0.6007074344729552,-0.1336315861655639,-0.13363158616556384
1.7429999999999999,1.7429999999999999,1.5098143927025414,1.0,0.8662159453256119,3.0380489999999996,2.6316064864805293,1.0,0.6005241960171783,-0.13378405467438814,-0.13378405467438814
1.744,1.744,1.5104148253407572,1.0,0.8660635466403425,3.041536,2.6341634553942805,1.0,0.6003411049673824,-0.13393645335965756,-0.13393645335965754
1.745,1.745,1.5110150749615512,1.0,0.8659112177430093,3.0450250000000003,2.636721305807907,1.0,0.6001581611428242,-0.13408878225699078,-0.13408878225699072
1.746,1.746,1.5116151417120578,0.9999999999999999,0.8657589585979711,3.0485160000000002,2.639280037429253,1.0,0.5999753643630477,-0.13424104140202875,-0.13424104140202878
1.7469999999999999,1.7469999999999999,1.5122150257392322,1.0,0.8656067691695664,3.0520089999999995,2.641839649966438,1.0,0.5997927144478813,-0.13439323083043372,-0.13439323083043364
1.748,1.748,1.5128147271898487,1.0,0.8654546494221103,3.0555039999999996,2.6444001431278554,1.0,0.5996102112174396,-0.13454535057788977,-0.13454535057788974
1.749,1.749,1.5134142462105022,1.0,0.8653025993198983,3.0590010000000003,2.6469615166221687,1.0,0.5994278544921208,-0.1346974006801017,-0.13469740068010172
1.75,1.75,1.514013582947608,1.0,0.8651506188272046,3.0625,2.6495237701583143,1.0,0.5992456440926074,-0.1348493811727954,-0.13484938117279544
1.751,1.751,1.5146127375474028,1.0,0.8649987079082827,3.0660009999999995,2.652086903445502,1.0,0.5990635798398658,-0.13500129209171738,-0.1350012920917173
1.752,1.752,1.515211710155944,1.0,0.8648468665273653,3.069504,2.6546509161932135,1.0,0.5988816615551443,-0.13515313347263475,-0.1351531334726347
1.7530000000000001,1.7530000000000001,1.5158105009191098,1.0,0.864695094648665,3.0730090000000003,2.6572158081111996,1.0,0.5986998890599746,-0.135304905351335,-0.135304905351335
1.754,1.754,1.5164091099826007,1.0,0.8645433922363744,3.076516,2.6597815789094814,1.0,0.59851826217617,-0.1354566077636256,-0.13545660776362556
1.755,1.755,1.51700753749194,1.0,0.8643917592546667,3.0800249999999996,2.6623482282983546,1.0,0.5983367807258253,-0.13560824074533326,-0.13560824074533329
1.756,1.756,1.517605783592471,1.0,0.8642401956676942,3.083536,2.664915755988379,1.0,0.5981554445313152,-0.1357598043323058,-0.13575980433230583
1.7570000000000001,1.7570000000000001,1.518203848429362,1.0,0.8640887014395914,3.0870490000000004,2.667484161690389,1.0,0.5979742534152958,-0.13591129856040868,-0.13591129856040862
1.758,1.758,1.5188017321476024,1.0,0.8639372765344723,3.090564,2.670053445115485,1.0,0.5977932072007033,-0.13606272346552764,-0.13606272346552772
1.759,1.759,1.519399434892005,1.0,0.8637859209164327,3.0940809999999996,2.6726236059750366,1.0,0.5976123057107517,-0.1362140790835673,-0.1362140790835673
1.76,1.76,1.5199969568072065,1.0,0.8636346345495493,3.0976,2.6751946439806833,1.0,0.5974315487689352,-0.13636536545045086,-0.13636536545045075
1.7610000000000001,1.7610000000000001,1.5205942980376668,1.0,0.86348341739788,3.101121,2.6777665588443313,1.0,0.5972509361990255,-0.13651658260212002,-0.13651658260211996
1.762,1.762,1.5211914587276698,1.0,0.8633322694254653,3.104644,2.680339350278154,1.0,0.5970704678250723,-0.13666773057453474,-0.13666773057453474
1.763,1.763,1.5217884390213237,1.0,0.8631811905963266,3.1081689999999993,2.6829130179945935,1.0,0.5968901434714026,-0.13681880940367344,-0.1368188094036734
1.764,1.764,1.5223852390625607,1.0,0.8630301808744676,3.1116960000000002,2.685487561706357,1.0,0.5967099629626199,-0.13696981912553247,-0.1369698191255324
1.7650000000000001,1.7650000000000001,1.522981858995139,1.0,0.8628792402238747,3.115225,2.68806298112642,1.0,0.5965299261236042,-0.1371207597761253,-0.13712075977612526
1.766,1.766,1.5235782989626399,1.0,0.8627283686085163,3.118756,2.6906392759680218,1.0,0.5963500327795112,-0.13727163139148366,-0.13727163139148368
1.767,1.767,1.5241745591084714,1.0,0.8625775659923438,3.122289,2.693216445944669,1.0,0.5961702827557711,-0.1374224340076562,-0.1374224340076562
1.768,1.768,1.5247706395758664,1.0,0.862426832339291,3.125824,2.695794490770132,1.0,0.5959906758780897,-0.13757316766070904,-0.13757316766070904
1.7690000000000001,1.7690000000000001,1.525366540507885,0.9999999999999999,0.8622761676132756,3.1293610000000007,2.6983734101584487,1.0,0.5958112119724466,-0.13772383238672425,-0.13772383238672428
1.77,1.77,1.525962262047411,1.0,0.8621255717781983,3.1329,2.7009532038239175,1.0,0.595631890865095,-0.13787442822180174,-0.13787442822180174
1.771,1.771,1.5265578043371566,0.9999999999999999,0.8619750447979427,3.136441,2.7035338714811044,1.0,0.5954527123825617,-0.1380249552020572,-0.13802495520205718
1.772,1.772,1.52715316751966,1.0,0.861824586636377,3.1399839999999997,2.706115412844837,1.0,0.5952736763516451,-0.1381754133636231,-0.13817541336362305
1.7730000000000001,1.7730000000000001,1.527748351737286,1.0,0.8616741972573525,3.1435290000000005,2.7086978276302083,1.0,0.5950947825994171,-0.13832580274264752,-0.1383258027426475
1.774,1.774,1.5283433571322274,0.9999999999999999,0.8615238766247053,3.147076,2.7112811155525716,1.0,0.5949160309532202,-0.13847612337529464,-0.1384761233752946
1.775,1.775,1.528938183846504,1.0,0.8613736247022558,3.150625,2.713865276327544,1.0,0.5947374212406692,-0.13862637529774421,-0.13862637529774424
1.776,1.776,1.5295328320219623,1.0,0.8612234414538077,3.154176,2.716450309671005,1.0,0.5945589532896478,-0.1387765585461924,-0.1387765585461923
1.7770000000000001,1.7770000000000001,1.5301273018002794,0.9999999999999999,0.861073326843151,3.1577290000000007,2.7190362152990972,1.0,0.5943806269283115,-0.138926673156849,-0.13892667315684895
1.778,1.778,1.5307215933229588,1.0,0.8609232808340601,3.1612839999999998,2.7216229929282205,1.0,0.5942024419850852,-0.13907671916593997,-0.1390767191659399
1.779,1.779,1.531315706731332,1.0,0.8607733033902936,3.1648409999999996,2.7242106422750396,1.0,0.5940243982886619,-0.13922669660970646,-0.13922669660970644
1.78,1.78,1.5319096421665612,1.0,0.8606233944755962,3.1683999999999997,2.7267991630564787,1.0,0.5938464956680044,-0.1393766055244038,-0.13937660552440378
1.7810000000000001,1.7810000000000001,1.5325033997696365,1.0,0.8604735540536982,3.171961,2.7293885549897223,1.0,0.5936687339523431,-0.1395264459463019,-0.1395264459463018
1.782,1.782,1.5330969796813771,1.0,0.860323782088315,3.1755240000000002,2.731978817792214,1.0,0.5934911129711763,-0.1396762179116851,-0.13967621791168505
1.783,1.783,1.5336903820424335,1.0,0.8601740785431483,3.179089,2.734569951181659,1.0,0.5933136325542697,-0.13982592145685163,-0.1398259214568517
1.784,1.784,1.534283606993284,0.9999999999999999,0.8600244433818856,3.182656,2.7371619548760187,1.0,0.593136292531655,-0.13997555661811442,-0.13997555661811437
1.7850000000000001,1.7850000000000001,1.5348766546742385,1.0,0.8598748765682008,3.1862250000000003,2.7397548285935156,1.0,0.5929590927336307,-0.14012512343179923,-0.14012512343179917
1.786,1.786,1.5354695252254362,1.0,0.8597253780657538,3.1897960000000003,2.742348572052629,1.0,0.5927820329907607,-0.14027462193424625,-0.14027462193424622
1.787,1.787,1.5360622187868485,0.9999999999999999,0.8595759478381916,3.193369,2.744943184972098,1.0,0.5926051131338747,-0.14042405216180834,-0.14042405216180834
1.788,1.788,1.5366547354982765,1.0,0.8594265858491479,3.1969440000000002,2.747538667070918,1.0,0.5924283329940662,-0.14057341415085212,-0.14057341415085212
1.7890000000000001,1.7890000000000001,1.537247075499353,1.0,0.859277292062243,3.2005210000000006,2.750135018068343,1.0,0.5922516924026933,-0.1407227079377569,-0.14072270793775699
1.79,1.79,1.5378392389295419,1.0,0.8591280664410847,3.2041000000000004,2.75273223768388,1.0,0.5920751911913783,-0.14087193355891517,-0.14087193355891525
1.791,1.791,1.5384312259281392,0.9999999999999999,0.8589789089492681,3.207681,2.7553303256372974,1.0,0.5918988291920062,-0.14102109105073185,-0.14102109105073182
1.792,1.792,1.5390230366342736,1.0,0.858829819550376,3.211264,2.7579292816486185,1.0,0.5917226062367255,-0.1411701804496241,-0.14117018044962404
1.7930000000000001,1.7930000000000001,1.5396146711869052,1.0,0.8586807982079784,3.214849,2.760529105438121,1.0,0.5915465221579462,-0.1413192017920217,-0.14131920179202162
1.794,1.794,1.540206129724826,1.0,0.8585318448856332,3.218436,2.763129796726338,1.0,0.5913705767883404,-0.14146815511436683,-0.14146815511436683
1.795,1.795,1.5407974123866626,1.0,0.8583829595468873,3.222025,2.765731355234059,1.0,0.5911947699608419,-0.14161704045311274,-0.14161704045311274
1.796,1.796,1.5413885193108727,1.0,0.8582341421552744,3.225616,2.7683337806823274,1.0,0.5910191015086447,-0.14176585784472567,-0.14176585784472562
1.7970000000000002,1.7970000000000002,1.5419794506357494,1.0,0.8580853926743179,3.2292090000000004,2.770937072792442,1.0,0.5908435712652036,-0.14191460732568212,-0.14191460732568206
1.798,1.798,1.5425702064994176,1.0,0.8579367110675292,3.2328040000000002,2.773541231285953,1.0,0.5906681790642336,-0.14206328893247078,-0.14206328893247078
1.799,1.799,1.5431607870398367,1.0,0.8577880972984084,3.236401,2.776146255884666,1.0,0.5904929247397084,-0.14221190270159156,-0.14221190270159156
1.8,1.8,1.5437511923948004,1.0,0.8576395513304447,3.2399999999999998,2.778752146310641,1.0,0.590317808125861,-0.14236044866955536,-0.14236044866955533
1.8010000000000002,1.8010000000000002,1.5443414227019368,1.0,0.8574910731271164,3.2436010000000004,2.7813589022861884,1.0,0.590142829057183,-0.1425089268728836,-0.14250892687288363
1.802,1.802,1.544931478098708,1.0,0.8573426626518912,3.2472040000000004,2.783966523533872,1.0,0.5899679873684239,-0.1426573373481088,-0.14265733734810881
1.803,1.803,1.5455213587224117,1.0,0.8571943198682263,3.2508089999999994,2.786575009776508,1.0,0.5897932828945907,-0.14280568013177386,-0.14280568013177375
1.804,1.804,1.5461110647101808,1.0,0.857046044739568,3.254416,2.789184360737166,1.0,0.5896187154709474,-0.14295395526043198,-0.14295395526043198
1.8050000000000002,1.8050000000000002,1.5467005961989826,1.0,0.8568978372293531,3.258025000000001,2.791794576139164,1.0,0.5894442849330144,-0.14310216277064683,-0.1431021627706469
1.806,1.806,1.5472899533256206,1.0,0.856749697301008,3.261636,2.7944056557060706,1.0,0.5892699911165686,-0.14325030269899194,-0.14325030269899197
1.807,1.807,1.5478791362267346,1.0,0.8566016249179494,3.2652489999999994,2.797017599161709,1.0,0.5890958338576423,-0.14339837508205058,-0.14339837508205056
1.808,1.808,1.5484681450388005,1.0,0.8564536200435843,3.268864,2.7996304062301514,1.0,0.5889218129925232,-0.1435463799564157,-0.14354637995641573
1.8090000000000002,1.8090000000000002,1.54905697989813,1.0,0.85630568264131,3.272481000000001,2.8022440766357173,1.0,0.588747928357753,-0.14369431735868998,-0.14369431735868998
1.81,1.81,1.5496456409408719,1.0,0.8561578126745149,3.2761,2.8048586101029778,1.0,0.5885741797901288,-0.14384218732548518,-0.14384218732548515
1.811,1.811,1.5502341283030114,1.0,0.8560100101065773,3.279721,2.807474006356754,1.0,0.5884005671267002,-0.1439899898934227,-0.1439899898934227
1.812,1.812,1.550822442120372,0.9999999999999999,0.8558622749008674,3.2833440000000005,2.8100902651221142,1.0,0.5882270902047709,-0.14413772509913247,-0.1441377250991325
1.8130000000000002,1.8130000000000002,1.5514105825286142,1.0,0.8557146070207469,3.2869690000000005,2.8127073861243774,1.0,0.5880537488618973,-0.14428539297925314,-0.14428539297925314
1.814,1.814,1.5519985496632351,0.9999999999999999,0.8555670064295672,3.2905960000000007,2.8153253690891087,1.0,0.5878805429358881,-0.14443299357043268,-0.14443299357043274
1.815,1.815,1.552586343659571,1.0,0.8554194730906728,3.294225,2.8179442137421216,1.0,0.5877074722648036,-0.1445805269093272,-0.1445805269093272
1.816,1.816,1.5531739646527958,0.9999999999999999,0.8552720069673985,3.2978560000000003,2.8205639198094774,1.0,0.587534536686956,-0.14472799303260148,-0.14472799303260145
1.8170000000000002,1.8170000000000002,1.553761412777922,1.0,0.855124608023072,3.3014890000000006,2.8231844870174845,1.0,0.5873617360409081,-0.14487539197692798,-0.144875391976928
1.818,1.818,1.554348688169801,1.0,0.8549772762210127,3.3051239999999997,2.825805915092698,1.0,0.5871890701654738,-0.1450227237789874,-0.14502272377898728
1.819,1.819,1.5549357909631227,1.0,0.8548300115245315,3.3087609999999996,2.82842820376192,1.0,0.5870165388997165,-0.14516998847546853,-0.14516998847546847
1.82,1.82,1.5555227212924168,0.9999999999999999,0.8546828138969322,3.3124000000000007,2.831051352752199,1.0,0.5868441420829491,-0.14531718610306774,-0.14531718610306768
1.8210000000000002,1.8210000000000002,1.5561094792920518,0.9999999999999999,0.854535683301511,3.316041000000001,2.833675361790827,1.0,0.5866718795547342,-0.14546431669848894,-0.14546431669848894
1.822,1.822,1.5566960650962358,0.9999999999999999,0.8543886197015563,3.3196840000000005,2.836300230605342,1.0,0.5864997511548828,-0.1456113802984436,-0.1456113802984436
