0.0	0.0033331404432615	0.003333220813155858	0.004713772420154683
0.00027599002258149596	0.003289774444762097	0.003316866749090114	0.004684506763072338
0.0011039296221273531	0.0031735651078180467	0.0032887525095054142	0.00459901381359002
0.0024837273974114282	0.003029914957275057	0.0033192502470641583	0.004464106850981898
0.004415231024265331	0.0029446397164615396	0.003539678986837747	0.004290813923002925
0.006898227272397861	0.0030430450924031293	0.004120550295633579	0.004093895508697352
0.00993244202893262	0.0034495091372554417	0.005202198227124887	0.003891195057757916
0.013517540328669142	0.004228306781593031	0.006856387816515188	0.0037028659253495726
0.01765312639106309	0.0053864546999946635	0.009113818411321535	0.0035505438417356835
0.02233874366392019	0.006920748286209421	0.011991884183278505	0.0034565285697901547
0.027573874873791482	0.008841117145712795	0.015495446805133838	0.003442939752930586
0.033357942083085845	0.011167082889914614	0.019604199529379328	0.0035306087740924518
0.03969030675386609	0.013915497797417955	0.024257091568038038	0.0037373502227436065
0.04657026981834633	0.017087795831965225	0.029337052491162623	0.004075524424048518
0.05399707175606139	0.02065871332548594	0.03465703074332431	0.004549335812319835
0.06196989267771702	0.024566723177042643	0.039948610216805965	0.005152474528259745
0.07048785241570332	0.028706226139990885	0.04485764015670268	0.005866308404628911
0.07955001062125966	0.0329224416514806	0.049269753901556995	0.006658465318465184
0.08915536686828673	0.03711137781078156	0.05381603088105343	0.00748173696216718
0.09930286076379158	0.041394369534007346	0.05936178368897497	0.008273665716744483
0.10999137206494325	0.04598009332817701	0.06675708420664773	0.008970835732972835
0.12121972080275434	0.05113886825511397	0.07561142511346203	0.009568675737657491
0.13298666741233411	0.05699497835999236	0.0846667549893333	0.01008279674549011
0.14529091286973994	0.06302723893866408	0.09248347183404074	0.010522707635597334
0.15813109883537813	0.06845059423959324	0.09901478941001558	0.010885754180196957
0.17150580780396307	0.0723838226009103	0.10605634454045956	0.011143163559765483
0.18541356326100278	0.07459868812229778	0.11516808877770245	0.011273775972339257
0.19985282984580088	0.07656213036584891	0.12573010048847785	0.01130740011930652
0.2148220135209531	0.07993649769840683	0.13548133058781617	0.011294388401449588
0.23031946174832107	0.08560513202944345	0.14548446214417513	0.011302626428040856
0.2463434636714723	0.09253082849304388	0.15813655691763534	0.011411198329985797
0.262892250304545	0.09891563961290556	0.17098210470903438	0.011698578590766931
0.27996399472754163	0.10328020387035741	0.180946511732845	0.012226093114691715
0.29755681228800857	0.10586022630507716	0.1885094946503119	0.01296180697969196
0.31566876080910156	0.10808778547541682	0.19539773248119582	0.013836758988152752
0.3342978408039867	0.111099281442116	0.20351791827971513	0.014774252533801087
0.3534419956965813	0.11537668316091215	0.2150618174166352	0.015713943698760842
0.3730991120485889	0.12122225982962773	0.2324276462176561	0.01660405442636225
0.3932670197928161	0.12771101254061498	0.25406350488121654	0.017458827775494658
0.4139434924727343	0.13325667487508935	0.27398137618900786	0.018356314422496123
0.43512624748828266	0.1376414286549335	0.28737434822669494	0.019389181034401723
0.45681294634784386	0.14162089537638228	0.2974356817155229	0.02063238636915437
0.47900119492641746	0.1442196884108703	0.3132787962717793	0.02201209021270548
0.5016885437299106	0.1433236326974149	0.3371450131181234	0.023346292549001956
0.5248724881655615	0.1420320053153693	0.3621006354034622	0.024409567929830338
0.54855046881843	0.14565660363292102	0.38167004892171924	0.025194254508665564
0.5727198717339501	0.15226180385978244	0.3974636235334575	0.026247440721503517
0.5973780287065003	0.15612939706605192	0.41434066571048056	0.028109056686815185
0.6225222175739589	0.15631588380221875	0.4320892423725262	0.031046816126200645
0.6481496625182261	0.15526239310947682	0.4455418074755893	0.03427417631156195
0.6742575343716579	0.15417134758992898	0.46704226421513195	0.03643440775703707
0.7008429509293972	0.15403613769293809	0.5122160551024537	0.03714629147184101
0.7279029772675569	0.1554872145569236	0.5439491611430974	0.03716955680871052
0.7554346260672267	0.15793288746746378	0.5675291934061943	0.03749304971145735
0.7834348579442558	0.15945027814286233	0.5978459480786927	0.038549135022180554
0.8119005817847924	0.1591597861883822	0.6240188480318108	0.04001054710151691
0.8408286550865318	0.15810971750480665	0.6455342376339174	0.041038483895583504
0.8702158843056313	0.15713158310618602	0.6705679645300817	0.04117946136516188
0.9000590252092691	0.15639272212300426	0.7089770330503684	0.04086954345774104
0.9303547832337937	0.15601218274063786	0.7417164484816146	0.04116972296477272
0.9610998138484259	0.15601132498460762	0.7444791371041033	0.042767869821275915
0.9922907229244906	0.1564006662577527	0.777164481675727	0.04512686222655691
1.023924067110105	0.15687103832205943	0.829605035570642	0.04715825777081454
1.0559963542103223	0.15652499523314387	0.8188534931787966	0.04840347128165404
1.0885040435726436	0.15481413030518154	0.8592079364836791	0.048835195112830326
1.121443546477901	0.15289196334782498	0.8940862428191088	0.04891633491538692
1.154811226536434	0.15111263273650935	0.8996249711869994	0.049117712568768825
1.188603400089534	0.14755933976905292	0.9074632236878326	0.049559215805933414
1.2228163366161042	0.14392415806997738	0.9261314652039359	0.050044460168672235
1.2574462591444946	0.14269493288316015	0.9509743387375602	0.04978806567160508
1.2924893446694643	0.141955260946007	0.9727599387381679	0.04965447020851701
1.3279417245742282	0.14047861708229722	0.9813593114168744	0.0508087481994835
1.363799485057534	0.13884990462296348	0.9824480057973397	0.05333932849763272
1.4000586675657307	0.13453885775033814	0.9896773062595392	0.056348255018625365
1.4367152692297793	0.12706813664736757	0.9958417967275713	0.05864401005655048
1.4737652433071515	0.120604844762221	0.9975740781681484	0.06046179121205611
1.5112044996285734	0.11688922794863835	1.0001812541268138	0.06263686377226685
1.5490289050495667	0.11425991940038276	0.9990133660006969	0.06565032299196756
1.5872342839067293	0.11119629665869023	0.9894836069687185	0.06806273725339444
1.6258164184787116	0.10709699476105568	0.9822218181105183	0.06767231323713241
1.6647710494518364	0.101942272604716	0.9566002600586534	0.0653701063520435
1.7040938763903108	0.09700090824080863	0.9518806836047845	0.06525528634279805
1.743780558210978	0.09453976505155508	0.9403154411001861	0.06816295810659592
1.7838267136625525	0.08734660862504218	0.9290642484504561	0.07092333539057288
1.8242279218092952	0.07924209894933658	0.8953855924919281	0.07122383678052094
1.8649797225190663	0.07618955257907938	0.8641540187024002	0.07091743524136165
1.9060776169557077	0.06929438081898118	0.8570655160017202	0.07265599868456535
1.947517068075694	0.06146130774158799	0.8279983466080151	0.07629581961666532
1.9892935011290032	0.057157798761021415	0.8003047953828818	0.07942305698287096
2.031402304164156	0.053917085595515335	0.7815474857639856	0.08032524722826719
2.073838828537353	0.048125118019387486	0.7613806974667255	0.08061217930963713
2.116598389425665	0.042707882378513855	0.7270055991477287	0.08244089961365768
2.1596762663442206	0.04072077165603328	0.684528430247192	0.08564240562318981
2.203067703667333	0.04331682291303557	0.6559858559623553	0.08772218469395776
